variant,country,year,gender,dependencyratio2069
estimates,312,1950,male,110.623
estimates,312,1951,male,111.517
estimates,312,1952,male,111.483
estimates,312,1953,male,111.448
estimates,312,1954,male,111.93
estimates,312,1955,male,113.036
estimates,312,1956,male,114.071
estimates,312,1957,male,116.075
estimates,312,1958,male,118.583
estimates,312,1959,male,121.209
estimates,312,1960,male,123.765
estimates,312,1961,male,130.184
estimates,312,1962,male,135.835
estimates,312,1963,male,140.328
estimates,312,1964,male,143.59
estimates,312,1965,male,145.763
estimates,312,1966,male,144.322
estimates,312,1967,male,143.354
estimates,312,1968,male,142.587
estimates,312,1969,male,141.751
estimates,312,1970,male,140.736
estimates,312,1971,male,138.312
estimates,312,1972,male,136.829
estimates,312,1973,male,136.395
estimates,312,1974,male,136.758
estimates,312,1975,male,137.253
estimates,312,1976,male,131.279
estimates,312,1977,male,125.052
estimates,312,1978,male,118.754
estimates,312,1979,male,112.49
estimates,312,1980,male,106.474
estimates,312,1981,male,102.344
estimates,312,1982,male,98.107
estimates,312,1983,male,94.589
estimates,312,1984,male,92.225
estimates,312,1985,male,90.741
estimates,312,1986,male,85.986
estimates,312,1987,male,82.62
estimates,312,1988,male,80.429
estimates,312,1989,male,78.726
estimates,312,1990,male,76.914
estimates,312,1991,male,75.048
estimates,312,1992,male,73.368
estimates,312,1993,male,72.259
estimates,312,1994,male,71.839
estimates,312,1995,male,71.768
estimates,312,1996,male,69.453
estimates,312,1997,male,67.441
estimates,312,1998,male,66.084
estimates,312,1999,male,65.478
estimates,312,2000,male,65.453
estimates,312,2001,male,65.19
estimates,312,2002,male,65.207
estimates,312,2003,male,65.405
estimates,312,2004,male,65.671
estimates,312,2005,male,65.907
estimates,312,2006,male,65.752
estimates,312,2007,male,66.078
estimates,312,2008,male,66.925
estimates,312,2009,male,68.238
estimates,312,2010,male,69.85
estimates,312,2011,male,69.012
estimates,312,2012,male,68.066
estimates,312,2013,male,67.178
estimates,312,2014,male,66.426
estimates,312,2015,male,65.822
medium_variant,312,2015,male,65.822
medium_variant,312,2016,male,65.499
medium_variant,312,2017,male,65.05
medium_variant,312,2018,male,64.554
medium_variant,312,2019,male,64.138
medium_variant,312,2020,male,63.876
medium_variant,312,2021,male,63.466
medium_variant,312,2022,male,63.269
medium_variant,312,2023,male,63.279
medium_variant,312,2024,male,63.463
medium_variant,312,2025,male,63.808
medium_variant,312,2026,male,64.344
medium_variant,312,2027,male,64.969
medium_variant,312,2028,male,65.737
medium_variant,312,2029,male,66.704
medium_variant,312,2030,male,67.888
medium_variant,312,2031,male,69.16
medium_variant,312,2032,male,70.562
medium_variant,312,2033,male,72.07
medium_variant,312,2034,male,73.588
medium_variant,312,2035,male,75.053
medium_variant,312,2036,male,76.256
medium_variant,312,2037,male,77.351
medium_variant,312,2038,male,78.352
medium_variant,312,2039,male,79.31
medium_variant,312,2040,male,80.255
medium_variant,312,2041,male,80.973
medium_variant,312,2042,male,81.618
medium_variant,312,2043,male,82.094
medium_variant,312,2044,male,82.257
medium_variant,312,2045,male,82.025
medium_variant,312,2046,male,81.253
medium_variant,312,2047,male,80.09
medium_variant,312,2048,male,78.652
medium_variant,312,2049,male,77.084
medium_variant,312,2050,male,75.479
medium_variant,312,2051,male,73.719
medium_variant,312,2052,male,71.929
medium_variant,312,2053,male,70.158
medium_variant,312,2054,male,68.456
medium_variant,312,2055,male,66.875
medium_variant,312,2056,male,65.364
medium_variant,312,2057,male,63.935
medium_variant,312,2058,male,62.704
medium_variant,312,2059,male,61.798
medium_variant,312,2060,male,61.339
medium_variant,312,2061,male,61.229
medium_variant,312,2062,male,61.463
medium_variant,312,2063,male,62.041
medium_variant,312,2064,male,62.889
medium_variant,312,2065,male,63.941
medium_variant,312,2066,male,65.09
medium_variant,312,2067,male,66.399
medium_variant,312,2068,male,67.829
medium_variant,312,2069,male,69.321
medium_variant,312,2070,male,70.87
medium_variant,312,2071,male,72.257
medium_variant,312,2072,male,73.599
medium_variant,312,2073,male,74.933
medium_variant,312,2074,male,76.258
medium_variant,312,2075,male,77.542
medium_variant,312,2076,male,78.447
medium_variant,312,2077,male,79.264
medium_variant,312,2078,male,80.015
medium_variant,312,2079,male,80.732
medium_variant,312,2080,male,81.439
medium_variant,312,2081,male,81.807
