variant,country,year,gender,dependencyratio2069
estimates,642,1950,male,73.301
estimates,642,1951,male,73.456
estimates,642,1952,male,73.256
estimates,642,1953,male,72.624
estimates,642,1954,male,71.755
estimates,642,1955,male,70.868
estimates,642,1956,male,70.381
estimates,642,1957,male,69.764
estimates,642,1958,male,69.223
estimates,642,1959,male,68.798
estimates,642,1960,male,68.399
estimates,642,1961,male,68.205
estimates,642,1962,male,67.989
estimates,642,1963,male,67.761
estimates,642,1964,male,67.648
estimates,642,1965,male,67.742
estimates,642,1966,male,67.493
estimates,642,1967,male,67.997
estimates,642,1968,male,68.763
estimates,642,1969,male,69.098
estimates,642,1970,male,68.701
estimates,642,1971,male,69.475
estimates,642,1972,male,68.914
estimates,642,1973,male,67.666
estimates,642,1974,male,66.623
estimates,642,1975,male,66.156
estimates,642,1976,male,65.327
estimates,642,1977,male,65.181
estimates,642,1978,male,65.497
estimates,642,1979,male,65.87
estimates,642,1980,male,66.139
estimates,642,1981,male,67.271
estimates,642,1982,male,68.279
estimates,642,1983,male,68.995
estimates,642,1984,male,69.271
estimates,642,1985,male,68.998
estimates,642,1986,male,68.035
estimates,642,1987,male,66.779
estimates,642,1988,male,65.352
estimates,642,1989,male,63.832
estimates,642,1990,male,62.27
estimates,642,1991,male,61.728
estimates,642,1992,male,60.781
estimates,642,1993,male,59.586
estimates,642,1994,male,58.417
estimates,642,1995,male,57.393
estimates,642,1996,male,56.058
estimates,642,1997,male,55.172
estimates,642,1998,male,54.536
estimates,642,1999,male,53.841
estimates,642,2000,male,52.975
estimates,642,2001,male,52.611
estimates,642,2002,male,52.054
estimates,642,2003,male,51.37
estimates,642,2004,male,50.68
estimates,642,2005,male,49.997
estimates,642,2006,male,49.239
estimates,642,2007,male,48.581
estimates,642,2008,male,48.034
estimates,642,2009,male,47.569
estimates,642,2010,male,47.18
estimates,642,2011,male,46.818
estimates,642,2012,male,46.414
estimates,642,2013,male,46.029
estimates,642,2014,male,45.743
estimates,642,2015,male,45.578
medium_variant,642,2015,male,45.578
medium_variant,642,2016,male,45.569
medium_variant,642,2017,male,45.682
medium_variant,642,2018,male,45.886
medium_variant,642,2019,male,46.134
medium_variant,642,2020,male,46.412
medium_variant,642,2021,male,47.039
medium_variant,642,2022,male,47.638
medium_variant,642,2023,male,48.196
medium_variant,642,2024,male,48.698
medium_variant,642,2025,male,49.126
medium_variant,642,2026,male,49.69
medium_variant,642,2027,male,50.178
medium_variant,642,2028,male,50.548
medium_variant,642,2029,male,50.722
medium_variant,642,2030,male,50.671
medium_variant,642,2031,male,50.639
medium_variant,642,2032,male,50.39
medium_variant,642,2033,male,50.082
medium_variant,642,2034,male,49.93
medium_variant,642,2035,male,50.052
medium_variant,642,2036,male,50.629
medium_variant,642,2037,male,51.436
medium_variant,642,2038,male,52.379
medium_variant,642,2039,male,53.308
medium_variant,642,2040,male,54.13
medium_variant,642,2041,male,55.088
medium_variant,642,2042,male,55.923
