country,variant,gender,freq,year,lifeexpectancyat15
762,estimates,female,5yearly,1950,56.501942
762,estimates,male,5yearly,1950,52.943761
762,estimates,female,5yearly,1955,57.446179
762,estimates,male,5yearly,1955,53.89742
762,estimates,female,5yearly,1960,58.408661
762,estimates,male,5yearly,1960,54.867318
762,estimates,female,5yearly,1965,59.391525
762,estimates,male,5yearly,1965,55.869319
762,estimates,female,5yearly,1970,60.028483
762,estimates,male,5yearly,1970,56.528474
762,estimates,female,5yearly,1975,60.280244
762,estimates,male,5yearly,1975,56.761517
762,estimates,female,5yearly,1980,60.669621
762,estimates,male,5yearly,1980,56.722801
762,estimates,female,5yearly,1985,60.815326
762,estimates,male,5yearly,1985,56.749419
762,estimates,female,5yearly,1990,59.759645
762,estimates,male,5yearly,1990,52.06778
762,estimates,female,5yearly,1995,60.002094
762,estimates,male,5yearly,1995,53.857995
762,estimates,female,5yearly,2000,60.521202
762,estimates,male,5yearly,2000,55.239462
762,estimates,female,5yearly,2005,61.376507
762,estimates,male,5yearly,2005,56.105028
762,estimates,female,5yearly,2010,61.987586
762,estimates,male,5yearly,2010,56.812181
762,medium_variant,female,5yearly,2015,62.51665
762,medium_variant,male,5yearly,2015,57.095378
762,medium_variant,female,5yearly,2020,63.033096
762,medium_variant,male,5yearly,2020,57.387125
762,medium_variant,female,5yearly,2025,63.555391
762,medium_variant,male,5yearly,2025,57.718095
762,medium_variant,female,5yearly,2030,64.064276
762,medium_variant,male,5yearly,2030,58.160883
762,medium_variant,female,5yearly,2035,64.585468
762,medium_variant,male,5yearly,2035,58.659038
762,medium_variant,female,5yearly,2040,65.116586
762,medium_variant,male,5yearly,2040,59.173672
762,medium_variant,female,5yearly,2045,65.628154
762,medium_variant,male,5yearly,2045,59.754242
762,medium_variant,female,5yearly,2050,66.15334
762,medium_variant,male,5yearly,2050,60.410348
762,medium_variant,female,5yearly,2055,66.707635
762,medium_variant,male,5yearly,2055,61.129756
762,medium_variant,female,5yearly,2060,67.267948
762,medium_variant,male,5yearly,2060,61.882278
762,medium_variant,female,5yearly,2065,67.806667
762,medium_variant,male,5yearly,2065,62.678969
762,medium_variant,female,5yearly,2070,68.348504
762,medium_variant,male,5yearly,2070,63.487002
762,medium_variant,female,5yearly,2075,68.897261
762,medium_variant,male,5yearly,2075,64.320068
762,medium_variant,female,5yearly,2080,69.4265
762,medium_variant,male,5yearly,2080,65.180273
762,medium_variant,female,5yearly,2085,69.95659
762,medium_variant,male,5yearly,2085,66.045724
762,medium_variant,female,5yearly,2090,70.48196
762,medium_variant,male,5yearly,2090,66.893082
762,medium_variant,female,5yearly,2095,71.000319
762,medium_variant,male,5yearly,2095,67.651682
