country,variant,gender,freq,year,lifeexpectancyat15
616,estimates,female,5yearly,1950,55.482866
616,estimates,male,5yearly,1950,50.607653
616,estimates,female,5yearly,1955,58.243644
616,estimates,male,5yearly,1955,53.459811
616,estimates,female,5yearly,1960,60.093176
616,estimates,male,5yearly,1960,54.841335
616,estimates,female,5yearly,1965,60.798442
616,estimates,male,5yearly,1965,54.982535
616,estimates,female,5yearly,1970,61.275041
616,estimates,male,5yearly,1970,54.742434
616,estimates,female,5yearly,1975,61.539538
616,estimates,male,5yearly,1975,53.957211
616,estimates,female,5yearly,1980,61.701487
616,estimates,male,5yearly,1980,53.898814
616,estimates,female,5yearly,1985,61.668735
616,estimates,male,5yearly,1985,53.437825
616,estimates,female,5yearly,1990,62.058084
616,estimates,male,5yearly,1990,53.301005
616,estimates,female,5yearly,1995,63.000363
616,estimates,male,5yearly,1995,54.449264
616,estimates,female,5yearly,2000,64.458058
616,estimates,male,5yearly,2000,56.14278
616,estimates,female,5yearly,2005,65.364715
616,estimates,male,5yearly,2005,56.921181
616,estimates,female,5yearly,2010,66.440232
616,estimates,male,5yearly,2010,58.452451
616,medium_variant,female,5yearly,2015,67.065725
616,medium_variant,male,5yearly,2015,59.393244
616,medium_variant,female,5yearly,2020,67.680693
616,medium_variant,male,5yearly,2020,60.370926
616,medium_variant,female,5yearly,2025,68.279972
616,medium_variant,male,5yearly,2025,61.365833
616,medium_variant,female,5yearly,2030,68.876953
616,medium_variant,male,5yearly,2030,62.379766
616,medium_variant,female,5yearly,2035,69.465101
616,medium_variant,male,5yearly,2035,63.413173
616,medium_variant,female,5yearly,2040,70.039048
616,medium_variant,male,5yearly,2040,64.417937
616,medium_variant,female,5yearly,2045,70.604448
616,medium_variant,male,5yearly,2045,65.351533
616,medium_variant,female,5yearly,2050,71.174283
616,medium_variant,male,5yearly,2050,66.140442
616,medium_variant,female,5yearly,2055,71.739257
616,medium_variant,male,5yearly,2055,66.837255
616,medium_variant,female,5yearly,2060,72.272566
616,medium_variant,male,5yearly,2060,67.469775
616,medium_variant,female,5yearly,2065,72.843264
616,medium_variant,male,5yearly,2065,68.069323
616,medium_variant,female,5yearly,2070,73.390669
616,medium_variant,male,5yearly,2070,68.636496
616,medium_variant,female,5yearly,2075,73.937078
616,medium_variant,male,5yearly,2075,69.195658
616,medium_variant,female,5yearly,2080,74.479239
616,medium_variant,male,5yearly,2080,69.737056
616,medium_variant,female,5yearly,2085,75.012821
616,medium_variant,male,5yearly,2085,70.277126
616,medium_variant,female,5yearly,2090,75.560071
616,medium_variant,male,5yearly,2090,70.825975
616,medium_variant,female,5yearly,2095,76.106283
616,medium_variant,male,5yearly,2095,71.371958
616,estimates,female,5yearly,Regi,Poland
616,estimates,male,5yearly,Regi,Poland
616,medium_variant,female,5yearly,Regi,Poland
616,medium_variant,male,5yearly,Regi,Poland
