country,variant,gender,freq,year,lifeexpectancyat15
218,estimates,female,5yearly,1950,49.246721
218,estimates,male,5yearly,1950,47.672262
218,estimates,female,5yearly,1955,51.275438
218,estimates,male,5yearly,1955,49.675315
218,estimates,female,5yearly,1960,53.506181
218,estimates,male,5yearly,1960,51.897113
218,estimates,female,5yearly,1965,54.417328
218,estimates,male,5yearly,1965,52.54027
218,estimates,female,5yearly,1970,55.363124
218,estimates,male,5yearly,1970,53.198968
218,estimates,female,5yearly,1975,57.01316
218,estimates,male,5yearly,1975,54.263669
218,estimates,female,5yearly,1980,58.682419
218,estimates,male,5yearly,1980,55.413169
218,estimates,female,5yearly,1985,60.342059
218,estimates,male,5yearly,1985,56.510576
218,estimates,female,5yearly,1990,61.994562
218,estimates,male,5yearly,1990,57.44213
218,estimates,female,5yearly,1995,63.537552
218,estimates,male,5yearly,1995,58.225051
218,estimates,female,5yearly,2000,64.534183
218,estimates,male,5yearly,2000,58.927702
218,estimates,female,5yearly,2005,64.942277
218,estimates,male,5yearly,2005,59.396823
218,estimates,female,5yearly,2010,65.553794
218,estimates,male,5yearly,2010,60.164861
218,medium_variant,female,5yearly,2015,66.296344
218,medium_variant,male,5yearly,2015,61.190113
218,medium_variant,female,5yearly,2020,67.021767
218,medium_variant,male,5yearly,2020,62.022785
218,medium_variant,female,5yearly,2025,67.709807
218,medium_variant,male,5yearly,2025,62.861698
218,medium_variant,female,5yearly,2030,68.378091
218,medium_variant,male,5yearly,2030,63.73008
218,medium_variant,female,5yearly,2035,69.017712
218,medium_variant,male,5yearly,2035,64.63717
218,medium_variant,female,5yearly,2040,69.641247
218,medium_variant,male,5yearly,2040,65.59537
218,medium_variant,female,5yearly,2045,70.234282
218,medium_variant,male,5yearly,2045,66.543468
218,medium_variant,female,5yearly,2050,70.821774
218,medium_variant,male,5yearly,2050,67.492505
218,medium_variant,female,5yearly,2055,71.399649
218,medium_variant,male,5yearly,2055,68.30901
218,medium_variant,female,5yearly,2060,71.945422
218,medium_variant,male,5yearly,2060,69.020681
218,medium_variant,female,5yearly,2065,72.534145
218,medium_variant,male,5yearly,2065,69.639312
218,medium_variant,female,5yearly,2070,73.066593
218,medium_variant,male,5yearly,2070,70.204372
218,medium_variant,female,5yearly,2075,73.620918
218,medium_variant,male,5yearly,2075,70.763456
218,medium_variant,female,5yearly,2080,74.154885
218,medium_variant,male,5yearly,2080,71.279097
218,medium_variant,female,5yearly,2085,74.687312
218,medium_variant,male,5yearly,2085,71.808425
218,medium_variant,female,5yearly,2090,75.220218
218,medium_variant,male,5yearly,2090,72.331004
218,medium_variant,female,5yearly,2095,75.760199
218,medium_variant,male,5yearly,2095,72.778049
