country,variant,gender,freq,year,lifeexpectancyat15
368,estimates,female,5yearly,1950,43.789679
368,estimates,male,5yearly,1950,42.805279
368,estimates,female,5yearly,1955,45.597104
368,estimates,male,5yearly,1955,46.802465
368,estimates,female,5yearly,1960,47.857374
368,estimates,male,5yearly,1960,49.80719
368,estimates,female,5yearly,1965,50.351181
368,estimates,male,5yearly,1965,51.641506
368,estimates,female,5yearly,1970,52.15733
368,estimates,male,5yearly,1970,52.475227
368,estimates,female,5yearly,1975,53.255181
368,estimates,male,5yearly,1975,52.734224
368,estimates,female,5yearly,1980,55.825649
368,estimates,male,5yearly,1980,42.190529
368,estimates,female,5yearly,1985,57.591872
368,estimates,male,5yearly,1985,49.696056
368,estimates,female,5yearly,1990,59.299422
368,estimates,male,5yearly,1990,53.216712
368,estimates,female,5yearly,1995,60.374671
368,estimates,male,5yearly,1995,55.253801
368,estimates,female,5yearly,2000,59.299422
368,estimates,male,5yearly,2000,55.317937
368,estimates,female,5yearly,2005,59.299422
368,estimates,male,5yearly,2005,53.472937
368,estimates,female,5yearly,2010,59.299422
368,estimates,male,5yearly,2010,55.317168
368,medium_variant,female,5yearly,2015,59.949384
368,medium_variant,male,5yearly,2015,55.681403
368,medium_variant,female,5yearly,2020,60.550837
368,medium_variant,male,5yearly,2020,56.029894
368,medium_variant,female,5yearly,2025,61.128872
368,medium_variant,male,5yearly,2025,56.372509
368,medium_variant,female,5yearly,2030,61.700936
368,medium_variant,male,5yearly,2030,56.710065
368,medium_variant,female,5yearly,2035,62.264874
368,medium_variant,male,5yearly,2035,57.145167
368,medium_variant,female,5yearly,2040,62.82362
368,medium_variant,male,5yearly,2040,57.632773
368,medium_variant,female,5yearly,2045,63.389169
368,medium_variant,male,5yearly,2045,58.109415
368,medium_variant,female,5yearly,2050,63.935815
368,medium_variant,male,5yearly,2050,58.631117
368,medium_variant,female,5yearly,2055,64.469761
368,medium_variant,male,5yearly,2055,59.174085
368,medium_variant,female,5yearly,2060,65.013242
368,medium_variant,male,5yearly,2060,59.761138
368,medium_variant,female,5yearly,2065,65.543127
368,medium_variant,male,5yearly,2065,60.376415
368,medium_variant,female,5yearly,2070,66.075832
368,medium_variant,male,5yearly,2070,61.038482
368,medium_variant,female,5yearly,2075,66.620322
368,medium_variant,male,5yearly,2075,61.743765
368,medium_variant,female,5yearly,2080,67.135946
368,medium_variant,male,5yearly,2080,62.475616
368,medium_variant,female,5yearly,2085,67.692811
368,medium_variant,male,5yearly,2085,63.241546
368,medium_variant,female,5yearly,2090,68.225072
368,medium_variant,male,5yearly,2090,64.059982
368,medium_variant,female,5yearly,2095,68.772192
368,medium_variant,male,5yearly,2095,64.869165
368,estimates,female,5yearly,Regi,Iraq
368,estimates,male,5yearly,Regi,Iraq
368,medium_variant,female,5yearly,Regi,Iraq
368,medium_variant,male,5yearly,Regi,Iraq
