country,variant,gender,freq,year,lifeexpectancyat15
598,estimates,female,5yearly,1950,39.539943
598,estimates,male,5yearly,1950,36.135829
598,estimates,female,5yearly,1955,40.776365
598,estimates,male,5yearly,1955,38.093197
598,estimates,female,5yearly,1960,41.932682
598,estimates,male,5yearly,1960,38.924611
598,estimates,female,5yearly,1965,44.754304
598,estimates,male,5yearly,1965,40.994803
598,estimates,female,5yearly,1970,46.785112
598,estimates,male,5yearly,1970,42.95193
598,estimates,female,5yearly,1975,49.097906
598,estimates,male,5yearly,1975,45.590653
598,estimates,female,5yearly,1980,52.433084
598,estimates,male,5yearly,1980,47.199247
598,estimates,female,5yearly,1985,52.568125
598,estimates,male,5yearly,1985,47.92905
598,estimates,female,5yearly,1990,53.828852
598,estimates,male,5yearly,1990,48.866074
598,estimates,female,5yearly,1995,54.38364
598,estimates,male,5yearly,1995,50.010071
598,estimates,female,5yearly,2000,55.295067
598,estimates,male,5yearly,2000,51.127195
598,estimates,female,5yearly,2005,56.537939
598,estimates,male,5yearly,2005,52.286522
598,estimates,female,5yearly,2010,57.090905
598,estimates,male,5yearly,2010,52.757135
598,medium_variant,female,5yearly,2015,57.577146
598,medium_variant,male,5yearly,2015,53.132115
598,medium_variant,female,5yearly,2020,58.031807
598,medium_variant,male,5yearly,2020,53.49969
598,medium_variant,female,5yearly,2025,58.466348
598,medium_variant,male,5yearly,2025,53.83736
598,medium_variant,female,5yearly,2030,58.91782
598,medium_variant,male,5yearly,2030,54.088544
598,medium_variant,female,5yearly,2035,59.346665
598,medium_variant,male,5yearly,2035,54.328445
598,medium_variant,female,5yearly,2040,59.772558
598,medium_variant,male,5yearly,2040,54.582214
598,medium_variant,female,5yearly,2045,60.193424
598,medium_variant,male,5yearly,2045,54.826621
598,medium_variant,female,5yearly,2050,60.634442
598,medium_variant,male,5yearly,2050,55.063342
598,medium_variant,female,5yearly,2055,61.053024
598,medium_variant,male,5yearly,2055,55.307854
598,medium_variant,female,5yearly,2060,61.479973
598,medium_variant,male,5yearly,2060,55.58573
598,medium_variant,female,5yearly,2065,61.924202
598,medium_variant,male,5yearly,2065,55.86763
598,medium_variant,female,5yearly,2070,62.36915
598,medium_variant,male,5yearly,2070,56.164405
598,medium_variant,female,5yearly,2075,62.825504
598,medium_variant,male,5yearly,2075,56.487901
598,medium_variant,female,5yearly,2080,63.297513
598,medium_variant,male,5yearly,2080,56.897806
598,medium_variant,female,5yearly,2085,63.743391
598,medium_variant,male,5yearly,2085,57.353129
598,medium_variant,female,5yearly,2090,64.220504
598,medium_variant,male,5yearly,2090,57.833513
598,medium_variant,female,5yearly,2095,64.714424
598,medium_variant,male,5yearly,2095,58.340472
