country,variant,gender,freq,year,lifeexpectancyat15
132,estimates,female,5yearly,1950,47.510997
132,estimates,male,5yearly,1950,45.435517
132,estimates,female,5yearly,1955,47.901402
132,estimates,male,5yearly,1955,45.744505
132,estimates,female,5yearly,1960,48.247663
132,estimates,male,5yearly,1960,46.027662
132,estimates,female,5yearly,1965,49.698765
132,estimates,male,5yearly,1965,47.418519
132,estimates,female,5yearly,1970,51.174611
132,estimates,male,5yearly,1970,48.745331
132,estimates,female,5yearly,1975,53.931626
132,estimates,male,5yearly,1975,51.329693
132,estimates,female,5yearly,1980,54.896537
132,estimates,male,5yearly,1980,52.265918
132,estimates,female,5yearly,1985,55.807993
132,estimates,male,5yearly,1985,53.160934
132,estimates,female,5yearly,1990,56.667842
132,estimates,male,5yearly,1990,53.991892
132,estimates,female,5yearly,1995,57.891625
132,estimates,male,5yearly,1995,55.197233
132,estimates,female,5yearly,2000,60.052602
132,estimates,male,5yearly,2000,57.164141
132,estimates,female,5yearly,2005,60.510514
132,estimates,male,5yearly,2005,57.433463
132,estimates,female,5yearly,2010,60.93538
132,estimates,male,5yearly,2010,57.562982
132,medium_variant,female,5yearly,2015,61.788328
132,medium_variant,male,5yearly,2015,58.146439
132,medium_variant,female,5yearly,2020,62.636178
132,medium_variant,male,5yearly,2020,58.735298
132,medium_variant,female,5yearly,2025,63.410189
132,medium_variant,male,5yearly,2025,59.315978
132,medium_variant,female,5yearly,2030,64.141443
132,medium_variant,male,5yearly,2030,59.973734
132,medium_variant,female,5yearly,2035,64.869474
132,medium_variant,male,5yearly,2035,60.605086
132,medium_variant,female,5yearly,2040,65.541422
132,medium_variant,male,5yearly,2040,61.254985
132,medium_variant,female,5yearly,2045,66.188694
132,medium_variant,male,5yearly,2045,61.958578
132,medium_variant,female,5yearly,2050,66.822204
132,medium_variant,male,5yearly,2050,62.69623
132,medium_variant,female,5yearly,2055,67.43783
132,medium_variant,male,5yearly,2055,63.464938
132,medium_variant,female,5yearly,2060,68.033488
132,medium_variant,male,5yearly,2060,64.263202
132,medium_variant,female,5yearly,2065,68.615955
132,medium_variant,male,5yearly,2065,65.088216
132,medium_variant,female,5yearly,2070,69.181236
132,medium_variant,male,5yearly,2070,65.897975
132,medium_variant,female,5yearly,2075,69.743768
132,medium_variant,male,5yearly,2075,66.736776
132,medium_variant,female,5yearly,2080,70.296267
132,medium_variant,male,5yearly,2080,67.552594
132,medium_variant,female,5yearly,2085,70.835127
132,medium_variant,male,5yearly,2085,68.343531
132,medium_variant,female,5yearly,2090,71.371969
132,medium_variant,male,5yearly,2090,69.047007
132,medium_variant,female,5yearly,2095,71.911556
132,medium_variant,male,5yearly,2095,69.684303
