country,variant,gender,freq,year,lifeexpectancyat15
792,estimates,female,5yearly,1950,48.470432
792,estimates,male,5yearly,1950,44.896796
792,estimates,female,5yearly,1955,50.764516
792,estimates,male,5yearly,1955,46.923236
792,estimates,female,5yearly,1960,52.976377
792,estimates,male,5yearly,1960,49.003479
792,estimates,female,5yearly,1965,54.597504
792,estimates,male,5yearly,1965,50.374451
792,estimates,female,5yearly,1970,56.011341
792,estimates,male,5yearly,1970,51.239719
792,estimates,female,5yearly,1975,57.359601
792,estimates,male,5yearly,1975,52.042734
792,estimates,female,5yearly,1980,58.617471
792,estimates,male,5yearly,1980,52.84727
792,estimates,female,5yearly,1985,59.807002
792,estimates,male,5yearly,1985,53.51625
792,estimates,female,5yearly,1990,60.921145
792,estimates,male,5yearly,1990,54.234761
792,estimates,female,5yearly,1995,61.947601
792,estimates,male,5yearly,1995,54.901649
792,estimates,female,5yearly,2000,62.923545
792,estimates,male,5yearly,2000,56.421594
792,estimates,female,5yearly,2005,64.027639
792,estimates,male,5yearly,2005,57.407109
792,estimates,female,5yearly,2010,64.877648
792,estimates,male,5yearly,2010,58.65379
792,medium_variant,female,5yearly,2015,65.772324
792,medium_variant,male,5yearly,2015,59.607738
792,medium_variant,female,5yearly,2020,66.644899
792,medium_variant,male,5yearly,2020,60.613406
792,medium_variant,female,5yearly,2025,67.463325
792,medium_variant,male,5yearly,2025,61.638777
792,medium_variant,female,5yearly,2030,68.233205
792,medium_variant,male,5yearly,2030,62.69967
792,medium_variant,female,5yearly,2035,68.963606
792,medium_variant,male,5yearly,2035,63.760877
792,medium_variant,female,5yearly,2040,69.662432
792,medium_variant,male,5yearly,2040,64.834973
792,medium_variant,female,5yearly,2045,70.321505
792,medium_variant,male,5yearly,2045,65.884753
792,medium_variant,female,5yearly,2050,70.980343
792,medium_variant,male,5yearly,2050,66.878615
792,medium_variant,female,5yearly,2055,71.623578
792,medium_variant,male,5yearly,2055,67.697401
792,medium_variant,female,5yearly,2060,72.241586
792,medium_variant,male,5yearly,2060,68.415431
792,medium_variant,female,5yearly,2065,72.856641
792,medium_variant,male,5yearly,2065,69.068152
792,medium_variant,female,5yearly,2070,73.45653
792,medium_variant,male,5yearly,2070,69.667246
792,medium_variant,female,5yearly,2075,74.037391
792,medium_variant,male,5yearly,2075,70.255457
792,medium_variant,female,5yearly,2080,74.633804
792,medium_variant,male,5yearly,2080,70.820797
792,medium_variant,female,5yearly,2085,75.180425
792,medium_variant,male,5yearly,2085,71.383379
792,medium_variant,female,5yearly,2090,75.7606
792,medium_variant,male,5yearly,2090,71.926332
792,medium_variant,female,5yearly,2095,76.313854
792,medium_variant,male,5yearly,2095,72.490649
