country,variant,gender,freq,year,lifeexpectancyat15
266,estimates,female,5yearly,1950,43.177131
266,estimates,male,5yearly,1950,40.711414
266,estimates,female,5yearly,1955,44.248707
266,estimates,male,5yearly,1955,41.748936
266,estimates,female,5yearly,1960,45.044367
266,estimates,male,5yearly,1960,42.51657
266,estimates,female,5yearly,1965,47.19878
266,estimates,male,5yearly,1965,44.638507
266,estimates,female,5yearly,1970,49.181949
266,estimates,male,5yearly,1970,46.583892
266,estimates,female,5yearly,1975,51.117738
266,estimates,male,5yearly,1975,48.491637
266,estimates,female,5yearly,1980,53.130676
266,estimates,male,5yearly,1980,50.482692
266,estimates,female,5yearly,1985,54.863668
266,estimates,male,5yearly,1985,52.24895
266,estimates,female,5yearly,1990,54.54711
266,estimates,male,5yearly,1990,52.156328
266,estimates,female,5yearly,1995,52.885009
266,estimates,male,5yearly,1995,51.061893
266,estimates,female,5yearly,2000,51.157734
266,estimates,male,5yearly,2000,50.321156
266,estimates,female,5yearly,2005,52.108486
266,estimates,male,5yearly,2005,51.861864
266,estimates,female,5yearly,2010,55.241668
266,estimates,male,5yearly,2010,53.281597
266,medium_variant,female,5yearly,2015,57.092136
266,medium_variant,male,5yearly,2015,54.465218
266,medium_variant,female,5yearly,2020,58.002648
266,medium_variant,male,5yearly,2020,55.461845
266,medium_variant,female,5yearly,2025,59.294732
266,medium_variant,male,5yearly,2025,56.53262
266,medium_variant,female,5yearly,2030,60.510253
266,medium_variant,male,5yearly,2030,57.474947
266,medium_variant,female,5yearly,2035,61.558172
266,medium_variant,male,5yearly,2035,58.310922
266,medium_variant,female,5yearly,2040,62.473072
266,medium_variant,male,5yearly,2040,59.039279
266,medium_variant,female,5yearly,2045,63.297995
266,medium_variant,male,5yearly,2045,59.693528
266,medium_variant,female,5yearly,2050,64.094722
266,medium_variant,male,5yearly,2050,60.390751
266,medium_variant,female,5yearly,2055,64.84944
266,medium_variant,male,5yearly,2055,61.053392
266,medium_variant,female,5yearly,2060,65.570351
266,medium_variant,male,5yearly,2060,61.67057
266,medium_variant,female,5yearly,2065,66.248024
266,medium_variant,male,5yearly,2065,62.227508
266,medium_variant,female,5yearly,2070,66.809574
266,medium_variant,male,5yearly,2070,62.758351
266,medium_variant,female,5yearly,2075,67.323358
266,medium_variant,male,5yearly,2075,63.282643
266,medium_variant,female,5yearly,2080,67.825647
266,medium_variant,male,5yearly,2080,63.799586
266,medium_variant,female,5yearly,2085,68.321711
266,medium_variant,male,5yearly,2085,64.317976
266,medium_variant,female,5yearly,2090,68.808953
266,medium_variant,male,5yearly,2090,64.835264
266,medium_variant,female,5yearly,2095,69.297744
266,medium_variant,male,5yearly,2095,65.355149
