country,variant,gender,freq,year,lifeexpectancyat15
642,estimates,female,5yearly,1950,55.937846
642,estimates,male,5yearly,1950,53.159581
642,estimates,female,5yearly,1955,57.191531
642,estimates,male,5yearly,1955,54.24092
642,estimates,female,5yearly,1960,59.325651
642,estimates,male,5yearly,1960,55.984462
642,estimates,female,5yearly,1965,59.026559
642,estimates,male,5yearly,1965,55.088328
642,estimates,female,5yearly,1970,59.738786
642,estimates,male,5yearly,1970,55.744657
642,estimates,female,5yearly,1975,59.892553
642,estimates,male,5yearly,1975,55.419865
642,estimates,female,5yearly,1980,60.046708
642,estimates,male,5yearly,1980,54.81661
642,estimates,female,5yearly,1985,60.10139
642,estimates,male,5yearly,1985,54.459752
642,estimates,female,5yearly,1990,60.468841
642,estimates,male,5yearly,1990,53.615547
642,estimates,female,5yearly,1995,60.546118
642,estimates,male,5yearly,1995,53.303127
642,estimates,female,5yearly,2000,61.751866
642,estimates,male,5yearly,2000,54.720427
642,estimates,female,5yearly,2005,62.871447
642,estimates,male,5yearly,2005,55.82311
642,estimates,female,5yearly,2010,64.172442
642,estimates,male,5yearly,2010,57.34831
642,medium_variant,female,5yearly,2015,64.755543
642,medium_variant,male,5yearly,2015,58.023033
642,medium_variant,female,5yearly,2020,65.34278
642,medium_variant,male,5yearly,2020,58.750275
642,medium_variant,female,5yearly,2025,65.943336
642,medium_variant,male,5yearly,2025,59.502838
642,medium_variant,female,5yearly,2030,66.531733
642,medium_variant,male,5yearly,2030,60.300319
642,medium_variant,female,5yearly,2035,67.114276
642,medium_variant,male,5yearly,2035,61.138996
642,medium_variant,female,5yearly,2040,67.682261
642,medium_variant,male,5yearly,2040,61.998505
642,medium_variant,female,5yearly,2045,68.2456
642,medium_variant,male,5yearly,2045,62.891923
642,medium_variant,female,5yearly,2050,68.804287
642,medium_variant,male,5yearly,2050,63.79899
642,medium_variant,female,5yearly,2055,69.362205
642,medium_variant,male,5yearly,2055,64.726332
642,medium_variant,female,5yearly,2060,69.89875
642,medium_variant,male,5yearly,2060,65.630408
642,medium_variant,female,5yearly,2065,70.451332
642,medium_variant,male,5yearly,2065,66.485186
642,medium_variant,female,5yearly,2070,70.984066
642,medium_variant,male,5yearly,2070,67.275613
642,medium_variant,female,5yearly,2075,71.514482
642,medium_variant,male,5yearly,2075,67.968206
642,medium_variant,female,5yearly,2080,72.0576
642,medium_variant,male,5yearly,2080,68.600743
642,medium_variant,female,5yearly,2085,72.587239
642,medium_variant,male,5yearly,2085,69.189315
642,medium_variant,female,5yearly,2090,73.098538
642,medium_variant,male,5yearly,2090,69.764482
642,medium_variant,female,5yearly,2095,73.634781
642,medium_variant,male,5yearly,2095,70.306916
