country,variant,gender,freq,year,lifeexpectancyat15
398,estimates,female,5yearly,1950,56.142485
398,estimates,male,5yearly,1950,45.330342
398,estimates,female,5yearly,1955,57.289319
398,estimates,male,5yearly,1955,46.604484
398,estimates,female,5yearly,1960,58.446181
398,estimates,male,5yearly,1960,47.881461
398,estimates,female,5yearly,1965,59.635545
398,estimates,male,5yearly,1965,49.175108
398,estimates,female,5yearly,1970,60.378246
398,estimates,male,5yearly,1970,50.035891
398,estimates,female,5yearly,1975,60.718502
398,estimates,male,5yearly,1975,50.429199
398,estimates,female,5yearly,1980,61.506799
398,estimates,male,5yearly,1980,51.31137
398,estimates,female,5yearly,1985,62.047973
398,estimates,male,5yearly,1985,52.488178
398,estimates,female,5yearly,1990,59.513
398,estimates,male,5yearly,1990,50.405
398,estimates,female,5yearly,1995,57.585648
398,estimates,male,5yearly,1995,46.458164
398,estimates,female,5yearly,2000,58.045
398,estimates,male,5yearly,2000,47.012
398,estimates,female,5yearly,2005,58.814983
398,estimates,male,5yearly,2005,47.75968
398,estimates,female,5yearly,2010,60.174894
398,estimates,male,5yearly,2010,50.813497
398,medium_variant,female,5yearly,2015,60.938303
398,medium_variant,male,5yearly,2015,51.468672
398,medium_variant,female,5yearly,2020,61.70823
398,medium_variant,male,5yearly,2020,52.198607
398,medium_variant,female,5yearly,2025,62.43074
398,medium_variant,male,5yearly,2025,52.96303
398,medium_variant,female,5yearly,2030,63.141968
398,medium_variant,male,5yearly,2030,53.746482
398,medium_variant,female,5yearly,2035,63.836975
398,medium_variant,male,5yearly,2035,54.556099
398,medium_variant,female,5yearly,2040,64.520595
398,medium_variant,male,5yearly,2040,55.382351
398,medium_variant,female,5yearly,2045,65.160961
398,medium_variant,male,5yearly,2045,56.258736
398,medium_variant,female,5yearly,2050,65.812226
398,medium_variant,male,5yearly,2050,57.182756
398,medium_variant,female,5yearly,2055,66.454814
398,medium_variant,male,5yearly,2055,58.110648
398,medium_variant,female,5yearly,2060,67.065034
398,medium_variant,male,5yearly,2060,59.05789
398,medium_variant,female,5yearly,2065,67.679522
398,medium_variant,male,5yearly,2065,60.044933
398,medium_variant,female,5yearly,2070,68.273268
398,medium_variant,male,5yearly,2070,61.006126
398,medium_variant,female,5yearly,2075,68.871342
398,medium_variant,male,5yearly,2075,62.045035
398,medium_variant,female,5yearly,2080,69.455537
398,medium_variant,male,5yearly,2080,63.032216
398,medium_variant,female,5yearly,2085,70.026862
398,medium_variant,male,5yearly,2085,64.00873
398,medium_variant,female,5yearly,2090,70.605954
398,medium_variant,male,5yearly,2090,64.905492
398,medium_variant,female,5yearly,2095,71.158922
398,medium_variant,male,5yearly,2095,65.700871
398,estimates,female,5yearly,Regi,Kazakhstan
398,estimates,male,5yearly,Regi,Kazakhstan
398,medium_variant,female,5yearly,Regi,Kazakhstan
398,medium_variant,male,5yearly,Regi,Kazakhstan
