country,variant,gender,freq,year,lifeexpectancyat15
694,estimates,female,5yearly,1950,37.789546
694,estimates,male,5yearly,1950,38.034549
694,estimates,female,5yearly,1955,38.342449
694,estimates,male,5yearly,1955,38.615199
694,estimates,female,5yearly,1960,38.839582
694,estimates,male,5yearly,1960,39.333334
694,estimates,female,5yearly,1965,39.61958
694,estimates,male,5yearly,1965,40.324152
694,estimates,female,5yearly,1970,40.338637
694,estimates,male,5yearly,1970,43.046991
694,estimates,female,5yearly,1975,41.97598
694,estimates,male,5yearly,1975,43.423302
694,estimates,female,5yearly,1980,42.020447
694,estimates,male,5yearly,1980,43.175048
694,estimates,female,5yearly,1985,40.313062
694,estimates,male,5yearly,1985,41.033917
694,estimates,female,5yearly,1990,38.404122
694,estimates,male,5yearly,1990,37.829565
694,estimates,female,5yearly,1995,38.099566
694,estimates,male,5yearly,1995,37.061065
694,estimates,female,5yearly,2000,41.471355
694,estimates,male,5yearly,2000,39.909779
694,estimates,female,5yearly,2005,43.768169
694,estimates,male,5yearly,2005,43.080356
694,estimates,female,5yearly,2010,45.279136
694,estimates,male,5yearly,2010,45.00723
694,medium_variant,female,5yearly,2015,46.335047
694,medium_variant,male,5yearly,2015,45.747585
694,medium_variant,female,5yearly,2020,47.522806
694,medium_variant,male,5yearly,2020,46.583727
694,medium_variant,female,5yearly,2025,48.685635
694,medium_variant,male,5yearly,2025,47.701286
694,medium_variant,female,5yearly,2030,49.784994
694,medium_variant,male,5yearly,2030,48.742127
694,medium_variant,female,5yearly,2035,50.887926
694,medium_variant,male,5yearly,2035,49.67178
694,medium_variant,female,5yearly,2040,51.894556
694,medium_variant,male,5yearly,2040,50.509426
694,medium_variant,female,5yearly,2045,52.822359
694,medium_variant,male,5yearly,2045,51.201445
694,medium_variant,female,5yearly,2050,53.655317
694,medium_variant,male,5yearly,2050,51.80262
694,medium_variant,female,5yearly,2055,54.390156
694,medium_variant,male,5yearly,2055,52.341268
694,medium_variant,female,5yearly,2060,55.059867
694,medium_variant,male,5yearly,2060,52.822087
694,medium_variant,female,5yearly,2065,55.700712
694,medium_variant,male,5yearly,2065,53.274274
694,medium_variant,female,5yearly,2070,56.283746
694,medium_variant,male,5yearly,2070,53.694048
694,medium_variant,female,5yearly,2075,56.828763
694,medium_variant,male,5yearly,2075,54.00019
694,medium_variant,female,5yearly,2080,57.389248
694,medium_variant,male,5yearly,2080,54.31033
694,medium_variant,female,5yearly,2085,57.931993
694,medium_variant,male,5yearly,2085,54.627152
694,medium_variant,female,5yearly,2090,58.464774
694,medium_variant,male,5yearly,2090,54.922509
694,medium_variant,female,5yearly,2095,58.974392
694,medium_variant,male,5yearly,2095,55.222138
