country,variant,gender,freq,year,lifeexpectancyat15
232,estimates,female,5yearly,1950,41.47
232,estimates,male,5yearly,1950,39.29
232,estimates,female,5yearly,1955,42.92
232,estimates,male,5yearly,1955,40.62
232,estimates,female,5yearly,1960,44.8
232,estimates,male,5yearly,1960,42.33
232,estimates,female,5yearly,1965,45.88
232,estimates,male,5yearly,1965,43.4
232,estimates,female,5yearly,1970,46.387996
232,estimates,male,5yearly,1970,44.083359
232,estimates,female,5yearly,1975,46.905812
232,estimates,male,5yearly,1975,44.793221
232,estimates,female,5yearly,1980,47.27948
232,estimates,male,5yearly,1980,45.230736
232,estimates,female,5yearly,1985,47.658754
232,estimates,male,5yearly,1985,45.676812
232,estimates,female,5yearly,1990,48.21029
232,estimates,male,5yearly,1990,46.131782
232,estimates,female,5yearly,1995,48.824237
232,estimates,male,5yearly,1995,46.449846
232,estimates,female,5yearly,2000,49.408509
232,estimates,male,5yearly,2000,46.018538
232,estimates,female,5yearly,2005,52.519264
232,estimates,male,5yearly,2005,49.254614
232,estimates,female,5yearly,2010,54.575246
232,estimates,male,5yearly,2010,51.070456
232,medium_variant,female,5yearly,2015,56.042065
232,medium_variant,male,5yearly,2015,52.374138
232,medium_variant,female,5yearly,2020,57.519172
232,medium_variant,male,5yearly,2020,53.345488
232,medium_variant,female,5yearly,2025,58.839229
232,medium_variant,male,5yearly,2025,54.283342
232,medium_variant,female,5yearly,2030,60.01677
232,medium_variant,male,5yearly,2030,55.179208
232,medium_variant,female,5yearly,2035,61.082246
232,medium_variant,male,5yearly,2035,56.02985
232,medium_variant,female,5yearly,2040,62.081603
232,medium_variant,male,5yearly,2040,56.898588
232,medium_variant,female,5yearly,2045,63.008052
232,medium_variant,male,5yearly,2045,57.747611
232,medium_variant,female,5yearly,2050,63.860442
232,medium_variant,male,5yearly,2050,58.541265
232,medium_variant,female,5yearly,2055,64.663716
232,medium_variant,male,5yearly,2055,59.382871
232,medium_variant,female,5yearly,2060,65.43892
232,medium_variant,male,5yearly,2060,60.254482
232,medium_variant,female,5yearly,2065,66.164437
232,medium_variant,male,5yearly,2065,61.173497
232,medium_variant,female,5yearly,2070,66.881644
232,medium_variant,male,5yearly,2070,62.086142
232,medium_variant,female,5yearly,2075,67.555983
232,medium_variant,male,5yearly,2075,62.999171
232,medium_variant,female,5yearly,2080,68.215258
232,medium_variant,male,5yearly,2080,63.914905
232,medium_variant,female,5yearly,2085,68.84763
232,medium_variant,male,5yearly,2085,64.891884
232,medium_variant,female,5yearly,2090,69.462762
232,medium_variant,male,5yearly,2090,65.827558
232,medium_variant,female,5yearly,2095,70.064246
232,medium_variant,male,5yearly,2095,66.719098
232,estimates,female,5yearly,Regi,Eritrea
232,estimates,male,5yearly,Regi,Eritrea
232,medium_variant,female,5yearly,Regi,Eritrea
232,medium_variant,male,5yearly,Regi,Eritrea
