country,variant,gender,freq,year,lifeexpectancyat15
834,estimates,female,5yearly,1950,45.479454
834,estimates,male,5yearly,1950,42.854007
834,estimates,female,5yearly,1955,46.408876
834,estimates,male,5yearly,1955,43.76556
834,estimates,female,5yearly,1960,47.084497
834,estimates,male,5yearly,1960,44.413985
834,estimates,female,5yearly,1965,47.869215
834,estimates,male,5yearly,1965,45.19632
834,estimates,female,5yearly,1970,48.735941
834,estimates,male,5yearly,1970,46.082039
834,estimates,female,5yearly,1975,49.786879
834,estimates,male,5yearly,1975,47.027304
834,estimates,female,5yearly,1980,50.06515
834,estimates,male,5yearly,1980,47.111409
834,estimates,female,5yearly,1985,49.980832
834,estimates,male,5yearly,1985,46.293041
834,estimates,female,5yearly,1990,48.362469
834,estimates,male,5yearly,1990,44.16739
834,estimates,female,5yearly,1995,46.816087
834,estimates,male,5yearly,1995,43.132541
834,estimates,female,5yearly,2000,47.40655
834,estimates,male,5yearly,2000,44.57928
834,estimates,female,5yearly,2005,50.904185
834,estimates,male,5yearly,2005,48.731968
834,estimates,female,5yearly,2010,54.782964
834,estimates,male,5yearly,2010,51.147375
834,medium_variant,female,5yearly,2015,57.539447
834,medium_variant,male,5yearly,2015,55.083521
834,medium_variant,female,5yearly,2020,58.382755
834,medium_variant,male,5yearly,2020,55.841834
834,medium_variant,female,5yearly,2025,59.228925
834,medium_variant,male,5yearly,2025,56.52265
834,medium_variant,female,5yearly,2030,60.141312
834,medium_variant,male,5yearly,2030,57.276751
834,medium_variant,female,5yearly,2035,61.017892
834,medium_variant,male,5yearly,2035,57.88942
834,medium_variant,female,5yearly,2040,61.834188
834,medium_variant,male,5yearly,2040,58.5064
834,medium_variant,female,5yearly,2045,62.696934
834,medium_variant,male,5yearly,2045,59.268419
834,medium_variant,female,5yearly,2050,63.589787
834,medium_variant,male,5yearly,2050,60.045811
834,medium_variant,female,5yearly,2055,64.420988
834,medium_variant,male,5yearly,2055,60.769767
834,medium_variant,female,5yearly,2060,65.208431
834,medium_variant,male,5yearly,2060,61.492043
834,medium_variant,female,5yearly,2065,65.955599
834,medium_variant,male,5yearly,2065,62.098511
834,medium_variant,female,5yearly,2070,66.610841
834,medium_variant,male,5yearly,2070,62.643323
834,medium_variant,female,5yearly,2075,67.159883
834,medium_variant,male,5yearly,2075,63.190691
834,medium_variant,female,5yearly,2080,67.692673
834,medium_variant,male,5yearly,2080,63.726907
834,medium_variant,female,5yearly,2085,68.209017
834,medium_variant,male,5yearly,2085,64.256016
834,medium_variant,female,5yearly,2090,68.713935
834,medium_variant,male,5yearly,2090,64.782763
834,medium_variant,female,5yearly,2095,69.205982
834,medium_variant,male,5yearly,2095,65.303538
834,estimates,female,5yearly,Regi,United Republic of Tanzania
834,estimates,male,5yearly,Regi,United Republic of Tanzania
834,medium_variant,female,5yearly,Regi,United Republic of Tanzania
834,medium_variant,male,5yearly,Regi,United Republic of Tanzania
