country,variant,gender,freq,year,lifeexpectancyat15
316,estimates,female,5yearly,1950,52.729382
316,estimates,male,5yearly,1950,49.56035
316,estimates,female,5yearly,1955,54.026127
316,estimates,male,5yearly,1955,50.822564
316,estimates,female,5yearly,1960,55.327616
316,estimates,male,5yearly,1960,52.09842
316,estimates,female,5yearly,1965,56.592195
316,estimates,male,5yearly,1965,53.258603
316,estimates,female,5yearly,1970,57.783125
316,estimates,male,5yearly,1970,54.292015
316,estimates,female,5yearly,1975,58.848642
316,estimates,male,5yearly,1975,55.25966
316,estimates,female,5yearly,1980,59.830729
316,estimates,male,5yearly,1980,56.135951
316,estimates,female,5yearly,1985,60.84397
316,estimates,male,5yearly,1985,56.973736
316,estimates,female,5yearly,1990,61.768873
316,estimates,male,5yearly,1990,57.753899
316,estimates,female,5yearly,1995,63.085494
316,estimates,male,5yearly,1995,58.788339
316,estimates,female,5yearly,2000,64.742867
316,estimates,male,5yearly,2000,60.080515
316,estimates,female,5yearly,2005,66.36302
316,estimates,male,5yearly,2005,60.965036
316,estimates,female,5yearly,2010,67.423151
316,estimates,male,5yearly,2010,62.396012
316,medium_variant,female,5yearly,2015,68.171454
316,medium_variant,male,5yearly,2015,63.366641
316,medium_variant,female,5yearly,2020,68.878122
316,medium_variant,male,5yearly,2020,64.370599
316,medium_variant,female,5yearly,2025,69.573132
316,medium_variant,male,5yearly,2025,65.405311
316,medium_variant,female,5yearly,2030,70.238925
316,medium_variant,male,5yearly,2030,66.428945
316,medium_variant,female,5yearly,2035,70.876982
316,medium_variant,male,5yearly,2035,67.443346
316,medium_variant,female,5yearly,2040,71.512877
316,medium_variant,male,5yearly,2040,68.294843
316,medium_variant,female,5yearly,2045,72.130693
316,medium_variant,male,5yearly,2045,69.018042
316,medium_variant,female,5yearly,2050,72.757289
316,medium_variant,male,5yearly,2050,69.674716
316,medium_variant,female,5yearly,2055,73.337678
316,medium_variant,male,5yearly,2055,70.28479
316,medium_variant,female,5yearly,2060,73.936712
316,medium_variant,male,5yearly,2060,70.888166
316,medium_variant,female,5yearly,2065,74.533877
316,medium_variant,male,5yearly,2065,71.474073
316,medium_variant,female,5yearly,2070,75.110754
316,medium_variant,male,5yearly,2070,72.048782
316,medium_variant,female,5yearly,2075,75.683094
316,medium_variant,male,5yearly,2075,72.632155
316,medium_variant,female,5yearly,2080,76.259886
316,medium_variant,male,5yearly,2080,73.198874
316,medium_variant,female,5yearly,2085,76.837775
316,medium_variant,male,5yearly,2085,73.775618
316,medium_variant,female,5yearly,2090,77.410082
316,medium_variant,male,5yearly,2090,74.338651
316,medium_variant,female,5yearly,2095,77.955231
316,medium_variant,male,5yearly,2095,74.902377
316,estimates,female,5yearly,Regi,Guam
316,estimates,male,5yearly,Regi,Guam
316,medium_variant,female,5yearly,Regi,Guam
316,medium_variant,male,5yearly,Regi,Guam
