country,variant,gender,freq,year,lifeexpectancyat15
540,estimates,female,5yearly,1950,48.897675
540,estimates,male,5yearly,1950,46.717418
540,estimates,female,5yearly,1955,50.838964
540,estimates,male,5yearly,1955,48.591271
540,estimates,female,5yearly,1960,52.843721
540,estimates,male,5yearly,1960,50.102739
540,estimates,female,5yearly,1965,54.610816
540,estimates,male,5yearly,1965,51.467827
540,estimates,female,5yearly,1970,56.154315
540,estimates,male,5yearly,1970,52.702
540,estimates,female,5yearly,1975,57.550919
540,estimates,male,5yearly,1975,53.804739
540,estimates,female,5yearly,1980,58.880776
540,estimates,male,5yearly,1980,54.820792
540,estimates,female,5yearly,1985,60.164739
540,estimates,male,5yearly,1985,55.789055
540,estimates,female,5yearly,1990,61.418617
540,estimates,male,5yearly,1990,56.709835
540,estimates,female,5yearly,1995,62.579602
540,estimates,male,5yearly,1995,57.565464
540,estimates,female,5yearly,2000,63.628837
540,estimates,male,5yearly,2000,58.390127
540,estimates,female,5yearly,2005,64.581859
540,estimates,male,5yearly,2005,59.143109
540,estimates,female,5yearly,2010,65.472145
540,estimates,male,5yearly,2010,60.126682
540,medium_variant,female,5yearly,2015,66.234746
540,medium_variant,male,5yearly,2015,60.930672
540,medium_variant,female,5yearly,2020,66.97332
540,medium_variant,male,5yearly,2020,61.7748
540,medium_variant,female,5yearly,2025,67.671411
540,medium_variant,male,5yearly,2025,62.66506
540,medium_variant,female,5yearly,2030,68.331814
540,medium_variant,male,5yearly,2030,63.559978
540,medium_variant,female,5yearly,2035,68.979278
540,medium_variant,male,5yearly,2035,64.512353
540,medium_variant,female,5yearly,2040,69.602786
540,medium_variant,male,5yearly,2040,65.478443
540,medium_variant,female,5yearly,2045,70.203236
540,medium_variant,male,5yearly,2045,66.441505
540,medium_variant,female,5yearly,2050,70.7905
540,medium_variant,male,5yearly,2050,67.350432
540,medium_variant,female,5yearly,2055,71.377833
540,medium_variant,male,5yearly,2055,68.159875
540,medium_variant,female,5yearly,2060,71.947048
540,medium_variant,male,5yearly,2060,68.863909
540,medium_variant,female,5yearly,2065,72.504939
540,medium_variant,male,5yearly,2065,69.501362
540,medium_variant,female,5yearly,2070,73.078325
540,medium_variant,male,5yearly,2070,70.082653
540,medium_variant,female,5yearly,2075,73.633228
540,medium_variant,male,5yearly,2075,70.661527
540,medium_variant,female,5yearly,2080,74.185382
540,medium_variant,male,5yearly,2080,71.19981
540,medium_variant,female,5yearly,2085,74.734547
540,medium_variant,male,5yearly,2085,71.749972
540,medium_variant,female,5yearly,2090,75.269691
540,medium_variant,male,5yearly,2090,72.292393
540,medium_variant,female,5yearly,2095,75.814246
540,medium_variant,male,5yearly,2095,72.833991
540,estimates,female,5yearly,Regi,New Caledonia
540,estimates,male,5yearly,Regi,New Caledonia
540,medium_variant,female,5yearly,Regi,New Caledonia
540,medium_variant,male,5yearly,Regi,New Caledonia
