country,variant,gender,freq,year,lifeexpectancyat15
752,estimates,female,5yearly,1950,60.077197
752,estimates,male,5yearly,1950,57.734087
752,estimates,female,5yearly,1955,61.171617
752,estimates,male,5yearly,1955,58.192246
752,estimates,female,5yearly,1960,61.95205
752,estimates,male,5yearly,1960,58.295825
752,estimates,female,5yearly,1965,62.663802
752,estimates,male,5yearly,1965,58.278483
752,estimates,female,5yearly,1970,63.602636
752,estimates,male,5yearly,1970,58.313418
752,estimates,female,5yearly,1975,64.232084
752,estimates,male,5yearly,1975,58.34116
752,estimates,female,5yearly,1980,65.144882
752,estimates,male,5yearly,1980,59.205567
752,estimates,female,5yearly,1985,65.742759
752,estimates,male,5yearly,1985,59.977654
752,estimates,female,5yearly,1990,66.390623
752,estimates,male,5yearly,1990,61.069092
752,estimates,female,5yearly,1995,67.143118
752,estimates,male,5yearly,1995,62.245713
752,estimates,female,5yearly,2000,67.665851
752,estimates,male,5yearly,2000,63.279865
752,estimates,female,5yearly,2005,68.382421
752,estimates,male,5yearly,2005,64.335708
752,estimates,female,5yearly,2010,69.006863
752,estimates,male,5yearly,2010,65.30857
752,medium_variant,female,5yearly,2015,69.601431
752,medium_variant,male,5yearly,2015,66.275982
752,medium_variant,female,5yearly,2020,70.196605
752,medium_variant,male,5yearly,2020,67.253376
752,medium_variant,female,5yearly,2025,70.788065
752,medium_variant,male,5yearly,2025,68.166988
752,medium_variant,female,5yearly,2030,71.383938
752,medium_variant,male,5yearly,2030,68.874488
752,medium_variant,female,5yearly,2035,71.959839
752,medium_variant,male,5yearly,2035,69.524371
752,medium_variant,female,5yearly,2040,72.542064
752,medium_variant,male,5yearly,2040,70.101821
752,medium_variant,female,5yearly,2045,73.130521
752,medium_variant,male,5yearly,2045,70.692093
752,medium_variant,female,5yearly,2050,73.684123
752,medium_variant,male,5yearly,2050,71.246316
752,medium_variant,female,5yearly,2055,74.25285
752,medium_variant,male,5yearly,2055,71.793895
752,medium_variant,female,5yearly,2060,74.809852
752,medium_variant,male,5yearly,2060,72.36486
752,medium_variant,female,5yearly,2065,75.376737
752,medium_variant,male,5yearly,2065,72.911339
752,medium_variant,female,5yearly,2070,75.914496
752,medium_variant,male,5yearly,2070,73.45929
752,medium_variant,female,5yearly,2075,76.472736
752,medium_variant,male,5yearly,2075,74.000248
752,medium_variant,female,5yearly,2080,77.046606
752,medium_variant,male,5yearly,2080,74.572316
752,medium_variant,female,5yearly,2085,77.58775
752,medium_variant,male,5yearly,2085,75.114534
752,medium_variant,female,5yearly,2090,78.13579
752,medium_variant,male,5yearly,2090,75.677422
752,medium_variant,female,5yearly,2095,78.703171
752,medium_variant,male,5yearly,2095,76.208534
