country,variant,gender,freq,year,lifeexpectancyat15
818,estimates,female,5yearly,1950,55.737711
818,estimates,male,5yearly,1950,50.495309
818,estimates,female,5yearly,1955,56.244863
818,estimates,male,5yearly,1955,51.043423
818,estimates,female,5yearly,1960,56.683733
818,estimates,male,5yearly,1960,51.522922
818,estimates,female,5yearly,1965,57.2327
818,estimates,male,5yearly,1965,51.969673
818,estimates,female,5yearly,1970,57.65659
818,estimates,male,5yearly,1970,52.547415
818,estimates,female,5yearly,1975,58.04371
818,estimates,male,5yearly,1975,53.048915
818,estimates,female,5yearly,1980,58.422402
818,estimates,male,5yearly,1980,53.448793
818,estimates,female,5yearly,1985,58.672754
818,estimates,male,5yearly,1985,53.877756
818,estimates,female,5yearly,1990,58.990329
818,estimates,male,5yearly,1990,54.251042
818,estimates,female,5yearly,1995,59.233021
818,estimates,male,5yearly,1995,54.548431
818,estimates,female,5yearly,2000,59.405624
818,estimates,male,5yearly,2000,54.837848
818,estimates,female,5yearly,2005,59.570304
818,estimates,male,5yearly,2005,55.193058
818,estimates,female,5yearly,2010,59.980797
818,estimates,male,5yearly,2010,55.795568
818,medium_variant,female,5yearly,2015,60.689835
818,medium_variant,male,5yearly,2015,56.254525
818,medium_variant,female,5yearly,2020,61.423959
818,medium_variant,male,5yearly,2020,56.803787
818,medium_variant,female,5yearly,2025,62.130162
818,medium_variant,male,5yearly,2025,57.394494
818,medium_variant,female,5yearly,2030,62.801057
818,medium_variant,male,5yearly,2030,57.991758
818,medium_variant,female,5yearly,2035,63.464426
818,medium_variant,male,5yearly,2035,58.587571
818,medium_variant,female,5yearly,2040,64.110751
818,medium_variant,male,5yearly,2040,59.213863
818,medium_variant,female,5yearly,2045,64.737743
818,medium_variant,male,5yearly,2045,59.860614
818,medium_variant,female,5yearly,2050,65.355836
818,medium_variant,male,5yearly,2050,60.542222
818,medium_variant,female,5yearly,2055,65.967944
818,medium_variant,male,5yearly,2055,61.244536
818,medium_variant,female,5yearly,2060,66.584775
818,medium_variant,male,5yearly,2060,62.010928
818,medium_variant,female,5yearly,2065,67.177918
818,medium_variant,male,5yearly,2065,62.819635
818,medium_variant,female,5yearly,2070,67.759282
818,medium_variant,male,5yearly,2070,63.657082
818,medium_variant,female,5yearly,2075,68.343958
818,medium_variant,male,5yearly,2075,64.4941
818,medium_variant,female,5yearly,2080,68.928878
818,medium_variant,male,5yearly,2080,65.313981
818,medium_variant,female,5yearly,2085,69.48501
818,medium_variant,male,5yearly,2085,66.196866
818,medium_variant,female,5yearly,2090,70.052236
818,medium_variant,male,5yearly,2090,67.063403
818,medium_variant,female,5yearly,2095,70.639816
818,medium_variant,male,5yearly,2095,67.935509
818,estimates,female,5yearly,Regi,Egypt
818,estimates,male,5yearly,Regi,Egypt
818,medium_variant,female,5yearly,Regi,Egypt
818,medium_variant,male,5yearly,Regi,Egypt
