country,variant,gender,freq,year,lifeexpectancyat15
600,estimates,female,5yearly,1950,57.1
600,estimates,male,5yearly,1950,54.05
600,estimates,female,5yearly,1955,57.3
600,estimates,male,5yearly,1955,54.24
600,estimates,female,5yearly,1960,57.74
600,estimates,male,5yearly,1960,54.62
600,estimates,female,5yearly,1965,57.91
600,estimates,male,5yearly,1965,54.77
600,estimates,female,5yearly,1970,58.23
600,estimates,male,5yearly,1970,55.04
600,estimates,female,5yearly,1975,58.59
600,estimates,male,5yearly,1975,55.3
600,estimates,female,5yearly,1980,58.93
600,estimates,male,5yearly,1980,55.53
600,estimates,female,5yearly,1985,59.25
600,estimates,male,5yearly,1985,55.75
600,estimates,female,5yearly,1990,59.76
600,estimates,male,5yearly,1990,56.14
600,estimates,female,5yearly,1995,60.27
600,estimates,male,5yearly,1995,56.55
600,estimates,female,5yearly,2000,61.03
600,estimates,male,5yearly,2000,57.59
600,estimates,female,5yearly,2005,61.76
600,estimates,male,5yearly,2005,58.27
600,estimates,female,5yearly,2010,62.5
600,estimates,male,5yearly,2010,58.97
600,medium_variant,female,5yearly,2015,62.92342
600,medium_variant,male,5yearly,2015,59.339753
600,medium_variant,female,5yearly,2020,63.325033
600,medium_variant,male,5yearly,2020,59.606527
600,medium_variant,female,5yearly,2025,63.739591
600,medium_variant,male,5yearly,2025,59.903549
600,medium_variant,female,5yearly,2030,64.161133
600,medium_variant,male,5yearly,2030,60.217888
600,medium_variant,female,5yearly,2035,64.595893
600,medium_variant,male,5yearly,2035,60.576432
600,medium_variant,female,5yearly,2040,65.026334
600,medium_variant,male,5yearly,2040,60.940218
600,medium_variant,female,5yearly,2045,65.477294
600,medium_variant,male,5yearly,2045,61.361245
600,medium_variant,female,5yearly,2050,65.931856
600,medium_variant,male,5yearly,2050,61.802324
600,medium_variant,female,5yearly,2055,66.39916
600,medium_variant,male,5yearly,2055,62.343367
600,medium_variant,female,5yearly,2060,66.883032
600,medium_variant,male,5yearly,2060,62.900375
600,medium_variant,female,5yearly,2065,67.363118
600,medium_variant,male,5yearly,2065,63.481198
600,medium_variant,female,5yearly,2070,67.8593
600,medium_variant,male,5yearly,2070,64.120557
600,medium_variant,female,5yearly,2075,68.348216
600,medium_variant,male,5yearly,2075,64.791911
600,medium_variant,female,5yearly,2080,68.85388
600,medium_variant,male,5yearly,2080,65.504266
600,medium_variant,female,5yearly,2085,69.364026
600,medium_variant,male,5yearly,2085,66.246042
600,medium_variant,female,5yearly,2090,69.863222
600,medium_variant,male,5yearly,2090,66.971568
600,medium_variant,female,5yearly,2095,70.349125
600,medium_variant,male,5yearly,2095,67.726437
600,estimates,female,5yearly,Regi,Paraguay
600,estimates,male,5yearly,Regi,Paraguay
600,medium_variant,female,5yearly,Regi,Paraguay
600,medium_variant,male,5yearly,Regi,Paraguay
