country,variant,gender,freq,year,lifeexpectancyat15
196,estimates,female,5yearly,1950,59.943
196,estimates,male,5yearly,1950,56.057
196,estimates,female,5yearly,1955,60.62
196,estimates,male,5yearly,1955,56.774
196,estimates,female,5yearly,1960,61.276
196,estimates,male,5yearly,1960,57.454
196,estimates,female,5yearly,1965,61.908
196,estimates,male,5yearly,1965,58.102
196,estimates,female,5yearly,1970,62.528
196,estimates,male,5yearly,1970,58.72
196,estimates,female,5yearly,1975,63.129
196,estimates,male,5yearly,1975,59.309
196,estimates,female,5yearly,1980,63.717
196,estimates,male,5yearly,1980,59.872
196,estimates,female,5yearly,1985,64.292
196,estimates,male,5yearly,1985,60.412
196,estimates,female,5yearly,1990,64.857
196,estimates,male,5yearly,1990,60.929
196,estimates,female,5yearly,1995,65.41
196,estimates,male,5yearly,1995,61.427
196,estimates,female,5yearly,2000,65.957
196,estimates,male,5yearly,2000,61.906
196,estimates,female,5yearly,2005,66.496
196,estimates,male,5yearly,2005,62.366
196,estimates,female,5yearly,2010,67.554
196,estimates,male,5yearly,2010,63.193
196,medium_variant,female,5yearly,2015,68.172693
196,medium_variant,male,5yearly,2015,64.067911
196,medium_variant,female,5yearly,2020,68.794852
196,medium_variant,male,5yearly,2020,65.001685
196,medium_variant,female,5yearly,2025,69.410113
196,medium_variant,male,5yearly,2025,65.958179
196,medium_variant,female,5yearly,2030,70.006572
196,medium_variant,male,5yearly,2030,66.915744
196,medium_variant,female,5yearly,2035,70.604052
196,medium_variant,male,5yearly,2035,67.83278
196,medium_variant,female,5yearly,2040,71.193538
196,medium_variant,male,5yearly,2040,68.615285
196,medium_variant,female,5yearly,2045,71.769227
196,medium_variant,male,5yearly,2045,69.286107
196,medium_variant,female,5yearly,2050,72.334565
196,medium_variant,male,5yearly,2050,69.87223
196,medium_variant,female,5yearly,2055,72.919857
196,medium_variant,male,5yearly,2055,70.460592
196,medium_variant,female,5yearly,2060,73.48519
196,medium_variant,male,5yearly,2060,71.018637
196,medium_variant,female,5yearly,2065,74.042712
196,medium_variant,male,5yearly,2065,71.567402
196,medium_variant,female,5yearly,2070,74.617694
196,medium_variant,male,5yearly,2070,72.10962
196,medium_variant,female,5yearly,2075,75.181023
196,medium_variant,male,5yearly,2075,72.662205
196,medium_variant,female,5yearly,2080,75.743608
196,medium_variant,male,5yearly,2080,73.22481
196,medium_variant,female,5yearly,2085,76.29311
196,medium_variant,male,5yearly,2085,73.758161
196,medium_variant,female,5yearly,2090,76.856277
196,medium_variant,male,5yearly,2090,74.294113
196,medium_variant,female,5yearly,2095,77.406104
196,medium_variant,male,5yearly,2095,74.83518
