country,variant,gender,freq,year,lifeexpectancyat15
8,estimates,female,5yearly,1950,54.95402
8,estimates,male,5yearly,1950,54.32335
8,estimates,female,5yearly,1955,57.16772
8,estimates,male,5yearly,1955,56.64878
8,estimates,female,5yearly,1960,60.611656
8,estimates,male,5yearly,1960,59.311529
8,estimates,female,5yearly,1965,59.773566
8,estimates,male,5yearly,1965,58.229658
8,estimates,female,5yearly,1970,59.993139
8,estimates,male,5yearly,1970,57.068109
8,estimates,female,5yearly,1975,60.911182
8,estimates,male,5yearly,1975,57.908737
8,estimates,female,5yearly,1980,62.20094
8,estimates,male,5yearly,1980,57.868233
8,estimates,female,5yearly,1985,63.536426
8,estimates,male,5yearly,1985,58.248109
8,estimates,female,5yearly,1990,62.80149
8,estimates,male,5yearly,1990,57.182159
8,estimates,female,5yearly,1995,63.552632
8,estimates,male,5yearly,1995,57.870454
8,estimates,female,5yearly,2000,64.830353
8,estimates,male,5yearly,2000,59.63471
8,estimates,female,5yearly,2005,65.019017
8,estimates,male,5yearly,2005,59.921096
8,estimates,female,5yearly,2010,66.22633
8,estimates,male,5yearly,2010,62.211823
8,medium_variant,female,5yearly,2015,66.844092
8,medium_variant,male,5yearly,2015,62.941297
8,medium_variant,female,5yearly,2020,67.457864
8,medium_variant,male,5yearly,2020,63.703187
8,medium_variant,female,5yearly,2025,68.050109
8,medium_variant,male,5yearly,2025,64.500206
8,medium_variant,female,5yearly,2030,68.641283
8,medium_variant,male,5yearly,2030,65.34791
8,medium_variant,female,5yearly,2035,69.234318
8,medium_variant,male,5yearly,2035,66.21339
8,medium_variant,female,5yearly,2040,69.809004
8,medium_variant,male,5yearly,2040,67.120141
8,medium_variant,female,5yearly,2045,70.382898
8,medium_variant,male,5yearly,2045,68.020761
8,medium_variant,female,5yearly,2050,70.955831
8,medium_variant,male,5yearly,2050,68.868991
8,medium_variant,female,5yearly,2055,71.525217
8,medium_variant,male,5yearly,2055,69.567099
8,medium_variant,female,5yearly,2060,72.086345
8,medium_variant,male,5yearly,2060,70.18489
8,medium_variant,female,5yearly,2065,72.647134
8,medium_variant,male,5yearly,2065,70.743107
8,medium_variant,female,5yearly,2070,73.202565
8,medium_variant,male,5yearly,2070,71.272919
8,medium_variant,female,5yearly,2075,73.774588
8,medium_variant,male,5yearly,2075,71.817906
8,medium_variant,female,5yearly,2080,74.341577
8,medium_variant,male,5yearly,2080,72.358546
8,medium_variant,female,5yearly,2085,74.887699
8,medium_variant,male,5yearly,2085,72.898263
8,medium_variant,female,5yearly,2090,75.434589
8,medium_variant,male,5yearly,2090,73.453651
8,medium_variant,female,5yearly,2095,75.994381
8,medium_variant,male,5yearly,2095,73.991693
