country,variant,gender,freq,year,lifeexpectancyat15
586,estimates,female,5yearly,1950,44.764132
586,estimates,male,5yearly,1950,45.159684
586,estimates,female,5yearly,1955,46.912206
586,estimates,male,5yearly,1955,47.268219
586,estimates,female,5yearly,1960,48.938319
586,estimates,male,5yearly,1960,49.139932
586,estimates,female,5yearly,1965,50.746431
586,estimates,male,5yearly,1965,50.893599
586,estimates,female,5yearly,1970,52.37637
586,estimates,male,5yearly,1970,52.5034
586,estimates,female,5yearly,1975,53.808774
586,estimates,male,5yearly,1975,53.345383
586,estimates,female,5yearly,1980,54.994274
586,estimates,male,5yearly,1980,54.061091
586,estimates,female,5yearly,1985,55.885246
586,estimates,male,5yearly,1985,54.644668
586,estimates,female,5yearly,1990,56.47847
586,estimates,male,5yearly,1990,55.226179
586,estimates,female,5yearly,1995,56.925682
586,estimates,male,5yearly,1995,55.572895
586,estimates,female,5yearly,2000,57.351774
586,estimates,male,5yearly,2000,55.894357
586,estimates,female,5yearly,2005,57.666202
586,estimates,male,5yearly,2005,56.153077
586,estimates,female,5yearly,2010,58.408089
586,estimates,male,5yearly,2010,56.949109
586,medium_variant,female,5yearly,2015,58.777426
586,medium_variant,male,5yearly,2015,57.130875
586,medium_variant,female,5yearly,2020,59.083467
586,medium_variant,male,5yearly,2020,57.230524
586,medium_variant,female,5yearly,2025,59.385784
586,medium_variant,male,5yearly,2025,57.336709
586,medium_variant,female,5yearly,2030,59.744147
586,medium_variant,male,5yearly,2030,57.4635
586,medium_variant,female,5yearly,2035,60.10944
586,medium_variant,male,5yearly,2035,57.597185
586,medium_variant,female,5yearly,2040,60.475653
586,medium_variant,male,5yearly,2040,57.732999
586,medium_variant,female,5yearly,2045,60.86969
586,medium_variant,male,5yearly,2045,57.898549
586,medium_variant,female,5yearly,2050,61.291795
586,medium_variant,male,5yearly,2050,58.069057
586,medium_variant,female,5yearly,2055,61.716819
586,medium_variant,male,5yearly,2055,58.325147
586,medium_variant,female,5yearly,2060,62.145692
586,medium_variant,male,5yearly,2060,58.588444
586,medium_variant,female,5yearly,2065,62.638657
586,medium_variant,male,5yearly,2065,58.891112
586,medium_variant,female,5yearly,2070,63.161452
586,medium_variant,male,5yearly,2070,59.23372
586,medium_variant,female,5yearly,2075,63.686385
586,medium_variant,male,5yearly,2075,59.607374
586,medium_variant,female,5yearly,2080,64.232013
586,medium_variant,male,5yearly,2080,60.035742
586,medium_variant,female,5yearly,2085,64.792444
586,medium_variant,male,5yearly,2085,60.542437
586,medium_variant,female,5yearly,2090,65.362432
586,medium_variant,male,5yearly,2090,61.047956
586,medium_variant,female,5yearly,2095,65.940804
586,medium_variant,male,5yearly,2095,61.68512
