country,variant,gender,freq,year,lifeexpectancyat15
191,estimates,female,5yearly,1950,55.564509
191,estimates,male,5yearly,1950,51.481893
191,estimates,female,5yearly,1955,56.666929
191,estimates,male,5yearly,1955,51.609098
191,estimates,female,5yearly,1960,57.595306
191,estimates,male,5yearly,1960,51.736525
191,estimates,female,5yearly,1965,58.79882
191,estimates,male,5yearly,1965,51.86418
191,estimates,female,5yearly,1970,60.030038
191,estimates,male,5yearly,1970,52.361888
191,estimates,female,5yearly,1975,61.064737
191,estimates,male,5yearly,1975,52.651186
191,estimates,female,5yearly,1980,61.217551
191,estimates,male,5yearly,1980,53.229719
191,estimates,female,5yearly,1985,61.757071
191,estimates,male,5yearly,1985,54.434345
191,estimates,female,5yearly,1990,62.524794
191,estimates,male,5yearly,1990,55.036338
191,estimates,female,5yearly,1995,63.770212
191,estimates,male,5yearly,1995,56.709636
191,estimates,female,5yearly,2000,64.042606
191,estimates,male,5yearly,2000,57.098531
191,estimates,female,5yearly,2005,65.115902
191,estimates,male,5yearly,2005,58.214441
191,estimates,female,5yearly,2010,65.80083
191,estimates,male,5yearly,2010,59.163312
191,medium_variant,female,5yearly,2015,66.463308
191,medium_variant,male,5yearly,2015,60.044166
191,medium_variant,female,5yearly,2020,67.128621
191,medium_variant,male,5yearly,2020,60.982207
191,medium_variant,female,5yearly,2025,67.763914
191,medium_variant,male,5yearly,2025,61.941231
191,medium_variant,female,5yearly,2030,68.392743
191,medium_variant,male,5yearly,2030,62.923812
191,medium_variant,female,5yearly,2035,69.012085
191,medium_variant,male,5yearly,2035,63.905933
191,medium_variant,female,5yearly,2040,69.59674
191,medium_variant,male,5yearly,2040,64.932787
191,medium_variant,female,5yearly,2045,70.19453
191,medium_variant,male,5yearly,2045,65.906734
191,medium_variant,female,5yearly,2050,70.773862
191,medium_variant,male,5yearly,2050,66.784481
191,medium_variant,female,5yearly,2055,71.345206
191,medium_variant,male,5yearly,2055,67.518506
191,medium_variant,female,5yearly,2060,71.913578
191,medium_variant,male,5yearly,2060,68.18989
191,medium_variant,female,5yearly,2065,72.465617
191,medium_variant,male,5yearly,2065,68.800933
191,medium_variant,female,5yearly,2070,73.014401
191,medium_variant,male,5yearly,2070,69.392399
191,medium_variant,female,5yearly,2075,73.578334
191,medium_variant,male,5yearly,2075,69.956804
191,medium_variant,female,5yearly,2080,74.133304
191,medium_variant,male,5yearly,2080,70.501787
191,medium_variant,female,5yearly,2085,74.684404
191,medium_variant,male,5yearly,2085,71.055051
191,medium_variant,female,5yearly,2090,75.229085
191,medium_variant,male,5yearly,2090,71.592647
191,medium_variant,female,5yearly,2095,75.790982
191,medium_variant,male,5yearly,2095,72.144747
