country,variant,gender,freq,year,lifeexpectancyat15
732,estimates,female,5yearly,1950,41.067294
732,estimates,male,5yearly,1950,38.739079
732,estimates,female,5yearly,1955,42.162562
732,estimates,male,5yearly,1955,39.79544
732,estimates,female,5yearly,1960,43.19418
732,estimates,male,5yearly,1960,40.849008
732,estimates,female,5yearly,1965,44.271665
732,estimates,male,5yearly,1965,41.873563
732,estimates,female,5yearly,1970,45.39403
732,estimates,male,5yearly,1970,42.920637
732,estimates,female,5yearly,1975,47.66185
732,estimates,male,5yearly,1975,45.085734
732,estimates,female,5yearly,1980,49.698765
732,estimates,male,5yearly,1980,47.145017
732,estimates,female,5yearly,1985,51.889876
732,estimates,male,5yearly,1985,49.260211
732,estimates,female,5yearly,1990,53.178173
732,estimates,male,5yearly,1990,50.518969
732,estimates,female,5yearly,1995,54.476654
732,estimates,male,5yearly,1995,51.792252
732,estimates,female,5yearly,2000,55.930584
732,estimates,male,5yearly,2000,53.08276
732,estimates,female,5yearly,2005,57.148525
732,estimates,male,5yearly,2005,54.351116
732,estimates,female,5yearly,2010,58.41465
732,estimates,male,5yearly,2010,55.571786
732,medium_variant,female,5yearly,2015,59.429621
732,medium_variant,male,5yearly,2015,56.373241
732,medium_variant,female,5yearly,2020,60.38653
732,medium_variant,male,5yearly,2020,57.057325
732,medium_variant,female,5yearly,2025,61.291895
732,medium_variant,male,5yearly,2025,57.669127
732,medium_variant,female,5yearly,2030,62.135035
732,medium_variant,male,5yearly,2030,58.260883
732,medium_variant,female,5yearly,2035,62.930924
732,medium_variant,male,5yearly,2035,58.824722
732,medium_variant,female,5yearly,2040,63.68884
732,medium_variant,male,5yearly,2040,59.421905
732,medium_variant,female,5yearly,2045,64.405583
732,medium_variant,male,5yearly,2045,60.061904
732,medium_variant,female,5yearly,2050,65.11324
732,medium_variant,male,5yearly,2050,60.719741
732,medium_variant,female,5yearly,2055,65.768284
732,medium_variant,male,5yearly,2055,61.398031
732,medium_variant,female,5yearly,2060,66.410119
732,medium_variant,male,5yearly,2060,62.121956
732,medium_variant,female,5yearly,2065,67.012417
732,medium_variant,male,5yearly,2065,62.854466
732,medium_variant,female,5yearly,2070,67.637904
732,medium_variant,male,5yearly,2070,63.648172
732,medium_variant,female,5yearly,2075,68.218813
732,medium_variant,male,5yearly,2075,64.427972
732,medium_variant,female,5yearly,2080,68.787843
732,medium_variant,male,5yearly,2080,65.244652
732,medium_variant,female,5yearly,2085,69.364048
732,medium_variant,male,5yearly,2085,66.095438
732,medium_variant,female,5yearly,2090,69.929262
732,medium_variant,male,5yearly,2090,66.918036
732,medium_variant,female,5yearly,2095,70.465451
732,medium_variant,male,5yearly,2095,67.721561
732,estimates,female,5yearly,Regi,Western Sahara
732,estimates,male,5yearly,Regi,Western Sahara
732,medium_variant,female,5yearly,Regi,Western Sahara
732,medium_variant,male,5yearly,Regi,Western Sahara
