country,variant,gender,freq,year,lifeexpectancyat15
270,estimates,female,5yearly,1950,38.274334
270,estimates,male,5yearly,1950,36.389183
270,estimates,female,5yearly,1955,39.016405
270,estimates,male,5yearly,1955,37.096148
270,estimates,female,5yearly,1960,39.748761
270,estimates,male,5yearly,1960,37.798636
270,estimates,female,5yearly,1965,40.788607
270,estimates,male,5yearly,1965,38.806038
270,estimates,female,5yearly,1970,43.509118
270,estimates,male,5yearly,1970,41.505311
270,estimates,female,5yearly,1975,46.027795
270,estimates,male,5yearly,1975,44.002041
270,estimates,female,5yearly,1980,48.30734
270,estimates,male,5yearly,1980,46.247303
270,estimates,female,5yearly,1985,50.017196
270,estimates,male,5yearly,1985,47.926974
270,estimates,female,5yearly,1990,50.239825
270,estimates,male,5yearly,1990,48.129486
270,estimates,female,5yearly,1995,50.763515
270,estimates,male,5yearly,1995,48.625699
270,estimates,female,5yearly,2000,51.242161
270,estimates,male,5yearly,2000,49.365239
270,estimates,female,5yearly,2005,52.066185
270,estimates,male,5yearly,2005,49.885503
270,estimates,female,5yearly,2010,52.732579
270,estimates,male,5yearly,2010,50.471358
270,medium_variant,female,5yearly,2015,53.45817
270,medium_variant,male,5yearly,2015,51.050672
270,medium_variant,female,5yearly,2020,54.140863
270,medium_variant,male,5yearly,2020,51.593631
270,medium_variant,female,5yearly,2025,54.75138
270,medium_variant,male,5yearly,2025,52.083011
270,medium_variant,female,5yearly,2030,55.318395
270,medium_variant,male,5yearly,2030,52.518754
270,medium_variant,female,5yearly,2035,55.851891
270,medium_variant,male,5yearly,2035,52.928444
270,medium_variant,female,5yearly,2040,56.351387
270,medium_variant,male,5yearly,2040,53.306879
270,medium_variant,female,5yearly,2045,56.823302
270,medium_variant,male,5yearly,2045,53.656073
270,medium_variant,female,5yearly,2050,57.278114
270,medium_variant,male,5yearly,2050,53.981685
270,medium_variant,female,5yearly,2055,57.721392
270,medium_variant,male,5yearly,2055,54.235458
270,medium_variant,female,5yearly,2060,58.179332
270,medium_variant,male,5yearly,2060,54.495561
270,medium_variant,female,5yearly,2065,58.628884
270,medium_variant,male,5yearly,2065,54.748503
270,medium_variant,female,5yearly,2070,59.085779
270,medium_variant,male,5yearly,2070,55.010172
270,medium_variant,female,5yearly,2075,59.538622
270,medium_variant,male,5yearly,2075,55.281598
270,medium_variant,female,5yearly,2080,60.000597
270,medium_variant,male,5yearly,2080,55.532583
270,medium_variant,female,5yearly,2085,60.457713
270,medium_variant,male,5yearly,2085,55.79974
270,medium_variant,female,5yearly,2090,60.93763
270,medium_variant,male,5yearly,2090,56.082435
270,medium_variant,female,5yearly,2095,61.403915
270,medium_variant,male,5yearly,2095,56.374634
270,estimates,female,5yearly,Regi,Gambia
270,estimates,male,5yearly,Regi,Gambia
270,medium_variant,female,5yearly,Regi,Gambia
270,medium_variant,male,5yearly,Regi,Gambia
