country,variant,gender,freq,year,lifeexpectancyat15
643,estimates,female,5yearly,1950,57.343964
643,estimates,male,5yearly,1950,49.468242
643,estimates,female,5yearly,1955,59.074122
643,estimates,male,5yearly,1955,51.28529
643,estimates,female,5yearly,1960,59.978626
643,estimates,male,5yearly,1960,52.097638
643,estimates,female,5yearly,1965,60.284508
643,estimates,male,5yearly,1965,51.403787
643,estimates,female,5yearly,1970,60.230539
643,estimates,male,5yearly,1970,50.503101
643,estimates,female,5yearly,1975,60.321528
643,estimates,male,5yearly,1975,49.438916
643,estimates,female,5yearly,1980,60.250532
643,estimates,male,5yearly,1980,49.109108
643,estimates,female,5yearly,1985,60.889003
643,estimates,male,5yearly,1985,51.339748
643,estimates,female,5yearly,1990,59.648833
643,estimates,male,5yearly,1990,47.768979
643,estimates,female,5yearly,1995,59.062088
643,estimates,male,5yearly,1995,46.649071
643,estimates,female,5yearly,2000,58.412562
643,estimates,male,5yearly,2000,45.230784
643,estimates,female,5yearly,2005,59.705289
643,estimates,male,5yearly,2005,47.103036
643,estimates,female,5yearly,2010,61.735215
643,estimates,male,5yearly,2010,50.610493
643,medium_variant,female,5yearly,2015,62.459396
643,medium_variant,male,5yearly,2015,51.417883
643,medium_variant,female,5yearly,2020,63.149525
643,medium_variant,male,5yearly,2020,52.245339
643,medium_variant,female,5yearly,2025,63.802884
643,medium_variant,male,5yearly,2025,53.072869
643,medium_variant,female,5yearly,2030,64.419037
643,medium_variant,male,5yearly,2030,53.911228
643,medium_variant,female,5yearly,2035,65.01823
643,medium_variant,male,5yearly,2035,54.78041
643,medium_variant,female,5yearly,2040,65.626897
643,medium_variant,male,5yearly,2040,55.666593
643,medium_variant,female,5yearly,2045,66.197238
643,medium_variant,male,5yearly,2045,56.583069
643,medium_variant,female,5yearly,2050,66.764431
643,medium_variant,male,5yearly,2050,57.501899
643,medium_variant,female,5yearly,2055,67.309068
643,medium_variant,male,5yearly,2055,58.432299
643,medium_variant,female,5yearly,2060,67.842041
643,medium_variant,male,5yearly,2060,59.371217
643,medium_variant,female,5yearly,2065,68.381259
643,medium_variant,male,5yearly,2065,60.345211
643,medium_variant,female,5yearly,2070,68.902657
643,medium_variant,male,5yearly,2070,61.306845
643,medium_variant,female,5yearly,2075,69.419404
643,medium_variant,male,5yearly,2075,62.266649
643,medium_variant,female,5yearly,2080,69.932665
643,medium_variant,male,5yearly,2080,63.205048
643,medium_variant,female,5yearly,2085,70.458115
643,medium_variant,male,5yearly,2085,64.044534
643,medium_variant,female,5yearly,2090,70.968169
643,medium_variant,male,5yearly,2090,64.847465
643,medium_variant,female,5yearly,2095,71.478495
643,medium_variant,male,5yearly,2095,65.532528
