country,variant,gender,freq,year,lifeexpectancyat15
276,estimates,female,5yearly,1950,58.261027
276,estimates,male,5yearly,1950,55.112982
276,estimates,female,5yearly,1955,59.451676
276,estimates,male,5yearly,1955,55.094332
276,estimates,female,5yearly,1960,60.084855
276,estimates,male,5yearly,1960,55.169971
276,estimates,female,5yearly,1965,60.381013
276,estimates,male,5yearly,1965,55.00912
276,estimates,female,5yearly,1970,60.851142
276,estimates,male,5yearly,1970,55.09049
276,estimates,female,5yearly,1975,61.71792
276,estimates,male,5yearly,1975,55.585698
276,estimates,female,5yearly,1980,62.720582
276,estimates,male,5yearly,1980,56.453902
276,estimates,female,5yearly,1985,63.778156
276,estimates,male,5yearly,1985,57.559436
276,estimates,female,5yearly,1990,64.735401
276,estimates,male,5yearly,1990,58.268135
276,estimates,female,5yearly,1995,65.839791
276,estimates,male,5yearly,1995,59.598835
276,estimates,female,5yearly,2000,66.900815
276,estimates,male,5yearly,2000,61.098791
276,estimates,female,5yearly,2005,67.752911
276,estimates,male,5yearly,2005,62.436881
276,estimates,female,5yearly,2010,68.266545
276,estimates,male,5yearly,2010,63.340006
276,medium_variant,female,5yearly,2015,68.792908
276,medium_variant,male,5yearly,2015,64.242816
276,medium_variant,female,5yearly,2020,69.420769
276,medium_variant,male,5yearly,2020,65.230671
276,medium_variant,female,5yearly,2025,70.029186
276,medium_variant,male,5yearly,2025,66.249708
276,medium_variant,female,5yearly,2030,70.635901
276,medium_variant,male,5yearly,2030,67.195246
276,medium_variant,female,5yearly,2035,71.225772
276,medium_variant,male,5yearly,2035,67.977461
276,medium_variant,female,5yearly,2040,71.829279
276,medium_variant,male,5yearly,2040,68.657775
276,medium_variant,female,5yearly,2045,72.420057
276,medium_variant,male,5yearly,2045,69.275201
276,medium_variant,female,5yearly,2050,73.018841
276,medium_variant,male,5yearly,2050,69.87543
276,medium_variant,female,5yearly,2055,73.600305
276,medium_variant,male,5yearly,2055,70.476518
276,medium_variant,female,5yearly,2060,74.183555
276,medium_variant,male,5yearly,2060,71.054759
276,medium_variant,female,5yearly,2065,74.756194
276,medium_variant,male,5yearly,2065,71.612622
276,medium_variant,female,5yearly,2070,75.341063
276,medium_variant,male,5yearly,2070,72.181141
276,medium_variant,female,5yearly,2075,75.920716
276,medium_variant,male,5yearly,2075,72.754333
276,medium_variant,female,5yearly,2080,76.481831
276,medium_variant,male,5yearly,2080,73.314431
276,medium_variant,female,5yearly,2085,77.058162
276,medium_variant,male,5yearly,2085,73.893368
276,medium_variant,female,5yearly,2090,77.636411
276,medium_variant,male,5yearly,2090,74.434872
276,medium_variant,female,5yearly,2095,78.203108
276,medium_variant,male,5yearly,2095,75.017512
276,estimates,female,5yearly,Regi,Germany
276,estimates,male,5yearly,Regi,Germany
276,medium_variant,female,5yearly,Regi,Germany
276,medium_variant,male,5yearly,Regi,Germany
