country,variant,gender,freq,year,lifeexpectancyat15
702,estimates,female,5yearly,1950,54.093534
702,estimates,male,5yearly,1950,48.636656
702,estimates,female,5yearly,1955,57.138541
702,estimates,male,5yearly,1955,50.654422
702,estimates,female,5yearly,1960,57.606048
702,estimates,male,5yearly,1960,51.531581
702,estimates,female,5yearly,1965,58.039691
702,estimates,male,5yearly,1965,51.809077
702,estimates,female,5yearly,1970,59.510348
702,estimates,male,5yearly,1970,53.218506
702,estimates,female,5yearly,1975,60.372657
702,estimates,male,5yearly,1975,54.685817
702,estimates,female,5yearly,1980,61.652524
702,estimates,male,5yearly,1980,56.366228
702,estimates,female,5yearly,1985,62.782244
702,estimates,male,5yearly,1985,58.506927
702,estimates,female,5yearly,1990,64.803185
702,estimates,male,5yearly,1990,60.334424
702,estimates,female,5yearly,1995,65.600058
702,estimates,male,5yearly,1995,60.8288
702,estimates,female,5yearly,2000,67.071628
702,estimates,male,5yearly,2000,62.100072
702,estimates,female,5yearly,2005,68.975581
702,estimates,male,5yearly,2005,64.027814
702,estimates,female,5yearly,2010,69.780502
702,estimates,male,5yearly,2010,65.344349
702,medium_variant,female,5yearly,2015,70.485621
702,medium_variant,male,5yearly,2015,66.505631
702,medium_variant,female,5yearly,2020,71.193172
702,medium_variant,male,5yearly,2020,67.451949
702,medium_variant,female,5yearly,2025,71.867772
702,medium_variant,male,5yearly,2025,68.190308
702,medium_variant,female,5yearly,2030,72.524496
702,medium_variant,male,5yearly,2030,68.872203
702,medium_variant,female,5yearly,2035,73.189922
702,medium_variant,male,5yearly,2035,69.53765
702,medium_variant,female,5yearly,2040,73.830709
702,medium_variant,male,5yearly,2040,70.172595
702,medium_variant,female,5yearly,2045,74.46808
702,medium_variant,male,5yearly,2045,70.793287
702,medium_variant,female,5yearly,2050,75.079287
702,medium_variant,male,5yearly,2050,71.429273
702,medium_variant,female,5yearly,2055,75.706021
702,medium_variant,male,5yearly,2055,72.056347
702,medium_variant,female,5yearly,2060,76.31535
702,medium_variant,male,5yearly,2060,72.66138
702,medium_variant,female,5yearly,2065,76.924249
702,medium_variant,male,5yearly,2065,73.265495
702,medium_variant,female,5yearly,2070,77.536818
702,medium_variant,male,5yearly,2070,73.852264
702,medium_variant,female,5yearly,2075,78.131893
702,medium_variant,male,5yearly,2075,74.465123
702,medium_variant,female,5yearly,2080,78.733161
702,medium_variant,male,5yearly,2080,75.04273
702,medium_variant,female,5yearly,2085,79.331116
702,medium_variant,male,5yearly,2085,75.653428
702,medium_variant,female,5yearly,2090,79.929188
702,medium_variant,male,5yearly,2090,76.231422
702,medium_variant,female,5yearly,2095,80.511664
702,medium_variant,male,5yearly,2095,76.827794
