country,variant,gender,freq,year,lifeexpectancyat15
324,estimates,female,5yearly,1950,39.854004
324,estimates,male,5yearly,1950,38.090603
324,estimates,female,5yearly,1955,40.784618
324,estimates,male,5yearly,1955,38.964304
324,estimates,female,5yearly,1960,41.559887
324,estimates,male,5yearly,1960,39.766344
324,estimates,female,5yearly,1965,42.185883
324,estimates,male,5yearly,1965,40.402127
324,estimates,female,5yearly,1970,43.171769
324,estimates,male,5yearly,1970,41.218697
324,estimates,female,5yearly,1975,44.654206
324,estimates,male,5yearly,1975,42.713884
324,estimates,female,5yearly,1980,46.769699
324,estimates,male,5yearly,1980,44.763901
324,estimates,female,5yearly,1985,50.519246
324,estimates,male,5yearly,1985,48.667982
324,estimates,female,5yearly,1990,52.11086
324,estimates,male,5yearly,1990,50.989485
324,estimates,female,5yearly,1995,50.153868
324,estimates,male,5yearly,1995,49.849226
324,estimates,female,5yearly,2000,48.146111
324,estimates,male,5yearly,2000,48.013219
324,estimates,female,5yearly,2005,50.641961
324,estimates,male,5yearly,2005,49.133157
324,estimates,female,5yearly,2010,51.314045
324,estimates,male,5yearly,2010,50.615757
324,medium_variant,female,5yearly,2015,52.948226
324,medium_variant,male,5yearly,2015,51.965359
324,medium_variant,female,5yearly,2020,54.552776
324,medium_variant,male,5yearly,2020,53.263541
324,medium_variant,female,5yearly,2025,55.97349
324,medium_variant,male,5yearly,2025,54.155684
324,medium_variant,female,5yearly,2030,57.215646
324,medium_variant,male,5yearly,2030,54.985057
324,medium_variant,female,5yearly,2035,58.370335
324,medium_variant,male,5yearly,2035,55.75199
324,medium_variant,female,5yearly,2040,59.374813
324,medium_variant,male,5yearly,2040,56.429091
324,medium_variant,female,5yearly,2045,60.266145
324,medium_variant,male,5yearly,2045,57.182538
324,medium_variant,female,5yearly,2050,61.120958
324,medium_variant,male,5yearly,2050,57.851069
324,medium_variant,female,5yearly,2055,61.943118
324,medium_variant,male,5yearly,2055,58.505221
324,medium_variant,female,5yearly,2060,62.715751
324,medium_variant,male,5yearly,2060,59.123007
324,medium_variant,female,5yearly,2065,63.422133
324,medium_variant,male,5yearly,2065,59.755645
324,medium_variant,female,5yearly,2070,64.141362
324,medium_variant,male,5yearly,2070,60.407573
324,medium_variant,female,5yearly,2075,64.806769
324,medium_variant,male,5yearly,2075,61.122124
324,medium_variant,female,5yearly,2080,65.473223
324,medium_variant,male,5yearly,2080,61.852025
324,medium_variant,female,5yearly,2085,66.131947
324,medium_variant,male,5yearly,2085,62.568304
324,medium_variant,female,5yearly,2090,66.753826
324,medium_variant,male,5yearly,2090,63.31679
324,medium_variant,female,5yearly,2095,67.370421
324,medium_variant,male,5yearly,2095,64.086528
324,estimates,female,5yearly,Regi,Guinea
324,estimates,male,5yearly,Regi,Guinea
324,medium_variant,female,5yearly,Regi,Guinea
324,medium_variant,male,5yearly,Regi,Guinea
