country,variant,gender,freq,year,lifeexpectancyat15
84,estimates,female,5yearly,1950,52.238018
84,estimates,male,5yearly,1950,50.266956
84,estimates,female,5yearly,1955,53.885339
84,estimates,male,5yearly,1955,51.860798
84,estimates,female,5yearly,1960,55.594428
84,estimates,male,5yearly,1960,53.516935
84,estimates,female,5yearly,1965,57.269683
84,estimates,male,5yearly,1965,55.376693
84,estimates,female,5yearly,1970,58.976475
84,estimates,male,5yearly,1970,56.852679
84,estimates,female,5yearly,1975,60.512869
84,estimates,male,5yearly,1975,57.301445
84,estimates,female,5yearly,1980,61.276078
84,estimates,male,5yearly,1980,57.778681
84,estimates,female,5yearly,1985,62.078438
84,estimates,male,5yearly,1985,58.072281
84,estimates,female,5yearly,1990,60.973648
84,estimates,male,5yearly,1990,56.262205
84,estimates,female,5yearly,1995,58.587026
84,estimates,male,5yearly,1995,53.734023
84,estimates,female,5yearly,2000,58.494519
84,estimates,male,5yearly,2000,53.174676
84,estimates,female,5yearly,2005,59.013286
84,estimates,male,5yearly,2005,54.110384
84,estimates,female,5yearly,2010,59.126423
84,estimates,male,5yearly,2010,54.048177
84,medium_variant,female,5yearly,2015,59.923793
84,medium_variant,male,5yearly,2015,54.569162
84,medium_variant,female,5yearly,2020,60.697425
84,medium_variant,male,5yearly,2020,55.098351
84,medium_variant,female,5yearly,2025,61.426378
84,medium_variant,male,5yearly,2025,55.604869
84,medium_variant,female,5yearly,2030,62.135893
84,medium_variant,male,5yearly,2030,56.232464
84,medium_variant,female,5yearly,2035,62.808266
84,medium_variant,male,5yearly,2035,56.853547
84,medium_variant,female,5yearly,2040,63.465935
84,medium_variant,male,5yearly,2040,57.509496
84,medium_variant,female,5yearly,2045,64.105866
84,medium_variant,male,5yearly,2045,58.158316
84,medium_variant,female,5yearly,2050,64.713864
84,medium_variant,male,5yearly,2050,58.846871
84,medium_variant,female,5yearly,2055,65.315916
84,medium_variant,male,5yearly,2055,59.546641
84,medium_variant,female,5yearly,2060,65.900526
84,medium_variant,male,5yearly,2060,60.281077
84,medium_variant,female,5yearly,2065,66.497435
84,medium_variant,male,5yearly,2065,61.075566
84,medium_variant,female,5yearly,2070,67.080204
84,medium_variant,male,5yearly,2070,61.867408
84,medium_variant,female,5yearly,2075,67.654023
84,medium_variant,male,5yearly,2075,62.678352
84,medium_variant,female,5yearly,2080,68.229157
84,medium_variant,male,5yearly,2080,63.49896
84,medium_variant,female,5yearly,2085,68.760422
84,medium_variant,male,5yearly,2085,64.375046
84,medium_variant,female,5yearly,2090,69.317412
84,medium_variant,male,5yearly,2090,65.224054
84,medium_variant,female,5yearly,2095,69.854997
84,medium_variant,male,5yearly,2095,66.078944
