variant,country,year,gender,oldagedependencyratio2564
estimates,64,1950,male,3.461
estimates,64,1951,male,3.502
estimates,64,1952,male,3.493
estimates,64,1953,male,3.435
estimates,64,1954,male,3.349
estimates,64,1955,male,3.212
estimates,64,1956,male,3.25
estimates,64,1957,male,3.261
estimates,64,1958,male,3.224
estimates,64,1959,male,3.164
estimates,64,1960,male,3.068
estimates,64,1961,male,3.123
estimates,64,1962,male,3.149
estimates,64,1963,male,3.153
estimates,64,1964,male,3.112
estimates,64,1965,male,3.056
estimates,64,1966,male,3.114
estimates,64,1967,male,3.147
estimates,64,1968,male,3.158
estimates,64,1969,male,3.143
estimates,64,1970,male,3.106
estimates,64,1971,male,3.164
estimates,64,1972,male,3.188
estimates,64,1973,male,3.205
estimates,64,1974,male,3.203
estimates,64,1975,male,3.19
estimates,64,1976,male,3.266
estimates,64,1977,male,3.325
estimates,64,1978,male,3.375
estimates,64,1979,male,3.405
estimates,64,1980,male,3.422
estimates,64,1981,male,3.523
estimates,64,1982,male,3.622
estimates,64,1983,male,3.696
estimates,64,1984,male,3.758
estimates,64,1985,male,3.804
estimates,64,1986,male,3.931
estimates,64,1987,male,4.038
estimates,64,1988,male,4.13
estimates,64,1989,male,4.209
estimates,64,1990,male,4.275
estimates,64,1991,male,4.508
estimates,64,1992,male,4.703
estimates,64,1993,male,4.875
estimates,64,1994,male,5.016
estimates,64,1995,male,5.129
estimates,64,1996,male,5.279
estimates,64,1997,male,5.422
estimates,64,1998,male,5.552
estimates,64,1999,male,5.673
estimates,64,2000,male,5.784
estimates,64,2001,male,5.837
estimates,64,2002,male,5.862
estimates,64,2003,male,5.858
estimates,64,2004,male,5.819
estimates,64,2005,male,5.748
estimates,64,2006,male,5.781
estimates,64,2007,male,5.785
estimates,64,2008,male,5.771
estimates,64,2009,male,5.751
estimates,64,2010,male,5.729
estimates,64,2011,male,5.768
estimates,64,2012,male,5.799
estimates,64,2013,male,5.831
estimates,64,2014,male,5.869
estimates,64,2015,male,5.918
medium_variant,64,2015,male,5.918
medium_variant,64,2016,male,6.021
medium_variant,64,2017,male,6.137
medium_variant,64,2018,male,6.253
medium_variant,64,2019,male,6.357
medium_variant,64,2020,male,6.45
medium_variant,64,2021,male,6.547
medium_variant,64,2022,male,6.629
medium_variant,64,2023,male,6.719
medium_variant,64,2024,male,6.846
medium_variant,64,2025,male,7.028
medium_variant,64,2026,male,7.277
medium_variant,64,2027,male,7.572
medium_variant,64,2028,male,7.889
medium_variant,64,2029,male,8.195
medium_variant,64,2030,male,8.475
medium_variant,64,2031,male,8.74
medium_variant,64,2032,male,8.975
medium_variant,64,2033,male,9.217
medium_variant,64,2034,male,9.515
medium_variant,64,2035,male,9.895
medium_variant,64,2036,male,10.351
medium_variant,64,2037,male,10.879
medium_variant,64,2038,male,11.445
medium_variant,64,2039,male,12.002
medium_variant,64,2040,male,12.519
medium_variant,64,2041,male,13.002
medium_variant,64,2042,male,13.452
medium_variant,64,2043,male,13.906
medium_variant,64,2044,male,14.42
medium_variant,64,2045,male,15.031
medium_variant,64,2046,male,15.702
medium_variant,64,2047,male,16.438
medium_variant,64,2048,male,17.26
