variant,country,year,gender,oldagedependencyratio2564
estimates,434,1950,male,8.418
estimates,434,1951,male,8.409
estimates,434,1952,male,8.284
estimates,434,1953,male,8.055
estimates,434,1954,male,7.742
estimates,434,1955,male,7.35
estimates,434,1956,male,7.269
estimates,434,1957,male,7.108
estimates,434,1958,male,6.875
estimates,434,1959,male,6.58
estimates,434,1960,male,6.237
estimates,434,1961,male,6.219
estimates,434,1962,male,6.146
estimates,434,1963,male,6.017
estimates,434,1964,male,5.829
estimates,434,1965,male,5.589
estimates,434,1966,male,5.545
estimates,434,1967,male,5.453
estimates,434,1968,male,5.317
estimates,434,1969,male,5.143
estimates,434,1970,male,4.939
estimates,434,1971,male,4.865
estimates,434,1972,male,4.756
estimates,434,1973,male,4.63
estimates,434,1974,male,4.505
estimates,434,1975,male,4.391
estimates,434,1976,male,4.4
estimates,434,1977,male,4.393
estimates,434,1978,male,4.366
estimates,434,1979,male,4.311
estimates,434,1980,male,4.235
estimates,434,1981,male,4.232
estimates,434,1982,male,4.194
estimates,434,1983,male,4.128
estimates,434,1984,male,4.043
estimates,434,1985,male,3.948
estimates,434,1986,male,4.001
estimates,434,1987,male,4.04
estimates,434,1988,male,4.072
estimates,434,1989,male,4.103
estimates,434,1990,male,4.138
estimates,434,1991,male,4.243
estimates,434,1992,male,4.34
estimates,434,1993,male,4.423
estimates,434,1994,male,4.486
estimates,434,1995,male,4.529
estimates,434,1996,male,4.655
estimates,434,1997,male,4.751
estimates,434,1998,male,4.82
estimates,434,1999,male,4.864
estimates,434,2000,male,4.885
estimates,434,2001,male,4.941
estimates,434,2002,male,4.968
estimates,434,2003,male,4.968
estimates,434,2004,male,4.945
estimates,434,2005,male,4.901
estimates,434,2006,male,4.935
estimates,434,2007,male,4.949
estimates,434,2008,male,4.945
estimates,434,2009,male,4.926
estimates,434,2010,male,4.892
estimates,434,2011,male,4.943
estimates,434,2012,male,4.982
estimates,434,2013,male,5.004
estimates,434,2014,male,4.998
estimates,434,2015,male,4.961
medium_variant,434,2015,male,4.961
medium_variant,434,2016,male,4.919
medium_variant,434,2017,male,4.85
medium_variant,434,2018,male,4.77
medium_variant,434,2019,male,4.701
medium_variant,434,2020,male,4.651
medium_variant,434,2021,male,4.699
medium_variant,434,2022,male,4.757
medium_variant,434,2023,male,4.816
medium_variant,434,2024,male,4.866
medium_variant,434,2025,male,4.903
medium_variant,434,2026,male,5.008
medium_variant,434,2027,male,5.104
medium_variant,434,2028,male,5.201
medium_variant,434,2029,male,5.31
medium_variant,434,2030,male,5.439
medium_variant,434,2031,male,5.651
medium_variant,434,2032,male,5.871
medium_variant,434,2033,male,6.116
medium_variant,434,2034,male,6.409
medium_variant,434,2035,male,6.763
medium_variant,434,2036,male,7.222
medium_variant,434,2037,male,7.716
medium_variant,434,2038,male,8.242
medium_variant,434,2039,male,8.796
medium_variant,434,2040,male,9.378
medium_variant,434,2041,male,10.026
medium_variant,434,2042,male,10.681
medium_variant,434,2043,male,11.347
medium_variant,434,2044,male,12.025
medium_variant,434,2045,male,12.717
medium_variant,434,2046,male,13.455
medium_variant,434,2047,male,14.185
medium_variant,434,2048,male,14.895
medium_variant,434,2049,male,15.563
medium_variant,434,2050,male,16.178
medium_variant,434,2051,male,16.791
medium_variant,434,2052,male,17.332
medium_variant,434,2053,male,17.815
medium_variant,434,2054,male,18.259
medium_variant,434,2055,male,18.673
medium_variant,434,2056,male,19.147
medium_variant,434,2057,male,19.567
medium_variant,434,2058,male,19.931
medium_variant,434,2059,male,20.224
medium_variant,434,2060,male,20.446
medium_variant,434,2061,male,20.751
medium_variant,434,2062,male,20.969
medium_variant,434,2063,male,21.116
medium_variant,434,2064,male,21.209
medium_variant,434,2065,male,21.263
medium_variant,434,2066,male,21.478
medium_variant,434,2067,male,21.635
medium_variant,434,2068,male,21.75
medium_variant,434,2069,male,21.84
medium_variant,434,2070,male,21.92
medium_variant,434,2071,male,22.202
medium_variant,434,2072,male,22.454
medium_variant,434,2073,male,22.69
medium_variant,434,2074,male,22.928
medium_variant,434,2075,male,23.181
medium_variant,434,2076,male,23.656
medium_variant,434,2077,male,24.116
medium_variant,434,2078,male,24.579
medium_variant,434,2079,male,25.064
medium_variant,434,2080,male,25.583
medium_variant,434,2081,male,26.303
medium_variant,434,2082,male,27.029
medium_variant,434,2083,male,27.744
medium_variant,434,2084,male,28.419
medium_variant,434,2085,male,29.038
medium_variant,434,2086,male,29.735
medium_variant,434,2087,male,30.347
medium_variant,434,2088,male,30.889
medium_variant,434,2089,male,31.38
medium_variant,434,2090,male,31.832
medium_variant,434,2091,male,32.335
medium_variant,434,2092,male,32.765
medium_variant,434,2093,male,33.131
medium_variant,434,2094,male,33.444
medium_variant,434,2095,male,33.714
medium_variant,434,2096,male,34.027
medium_variant,434,2097,male,34.268
medium_variant,434,2098,male,34.455
medium_variant,434,2099,male,34.607
medium_variant,434,2100,male,34.745
estimates,434,1950,female,6.682
estimates,434,1951,female,6.686
estimates,434,1952,female,6.582
estimates,434,1953,female,6.395
estimates,434,1954,female,6.143
estimates,434,1955,female,5.844
estimates,434,1956,female,5.805
estimates,434,1957,female,5.709
estimates,434,1958,female,5.567
estimates,434,1959,female,5.38
estimates,434,1960,female,5.16
estimates,434,1961,female,5.194
estimates,434,1962,female,5.193
estimates,434,1963,female,5.157
estimates,434,1964,female,5.083
estimates,434,1965,female,4.976
estimates,434,1966,female,5.02
estimates,434,1967,female,5.028
estimates,434,1968,female,5.01
estimates,434,1969,female,4.977
estimates,434,1970,female,4.934
estimates,434,1971,female,5.014
estimates,434,1972,female,5.078
estimates,434,1973,female,5.125
estimates,434,1974,female,5.148
estimates,434,1975,female,5.15
estimates,434,1976,female,5.226
estimates,434,1977,female,5.275
estimates,434,1978,female,5.305
estimates,434,1979,female,5.325
estimates,434,1980,female,5.343
estimates,434,1981,female,5.422
estimates,434,1982,female,5.486
estimates,434,1983,female,5.537
estimates,434,1984,female,5.574
estimates,434,1985,female,5.598
estimates,434,1986,female,5.664
estimates,434,1987,female,5.709
estimates,434,1988,female,5.739
estimates,434,1989,female,5.764
estimates,434,1990,female,5.789
estimates,434,1991,female,5.856
estimates,434,1992,female,5.909
estimates,434,1993,female,5.946
estimates,434,1994,female,5.968
estimates,434,1995,female,5.975
estimates,434,1996,female,6.021
estimates,434,1997,female,6.043
estimates,434,1998,female,6.048
estimates,434,1999,female,6.038
estimates,434,2000,female,6.018
estimates,434,2001,female,6.02
estimates,434,2002,female,6.002
estimates,434,2003,female,5.969
estimates,434,2004,female,5.928
estimates,434,2005,female,5.882
