variant,country,year,gender,oldagedependencyratio2564
estimates,376,1950,male,4.233
estimates,376,1951,male,4.317
estimates,376,1952,male,4.374
estimates,376,1953,male,4.427
estimates,376,1954,male,4.499
estimates,376,1955,male,4.608
estimates,376,1956,male,4.757
estimates,376,1957,male,4.922
estimates,376,1958,male,5.094
estimates,376,1959,male,5.259
estimates,376,1960,male,5.417
estimates,376,1961,male,5.574
estimates,376,1962,male,5.72
estimates,376,1963,male,5.878
estimates,376,1964,male,6.078
estimates,376,1965,male,6.342
estimates,376,1966,male,6.679
estimates,376,1967,male,7.038
estimates,376,1968,male,7.401
estimates,376,1969,male,7.744
estimates,376,1970,male,8.059
estimates,376,1971,male,8.41
estimates,376,1972,male,8.733
estimates,376,1973,male,9.048
estimates,376,1974,male,9.379
estimates,376,1975,male,9.741
estimates,376,1976,male,10.082
estimates,376,1977,male,10.412
estimates,376,1978,male,10.735
estimates,376,1979,male,11.059
estimates,376,1980,male,11.39
estimates,376,1981,male,11.711
estimates,376,1982,male,12.01
estimates,376,1983,male,12.25
estimates,376,1984,male,12.381
estimates,376,1985,male,12.381
estimates,376,1986,male,12.372
estimates,376,1987,male,12.247
estimates,376,1988,male,12.072
estimates,376,1989,male,11.924
estimates,376,1990,male,11.84
estimates,376,1991,male,11.881
estimates,376,1992,male,12.008
estimates,376,1993,male,12.187
estimates,376,1994,male,12.37
estimates,376,1995,male,12.533
estimates,376,1996,male,12.575
estimates,376,1997,male,12.567
estimates,376,1998,male,12.54
estimates,376,1999,male,12.525
estimates,376,2000,male,12.541
estimates,376,2001,male,12.558
estimates,376,2002,male,12.562
estimates,376,2003,male,12.552
estimates,376,2004,male,12.523
estimates,376,2005,male,12.48
estimates,376,2006,male,12.5
estimates,376,2007,male,12.523
estimates,376,2008,male,12.548
estimates,376,2009,male,12.576
estimates,376,2010,male,12.617
estimates,376,2011,male,12.601
estimates,376,2012,male,12.553
estimates,376,2013,male,12.517
estimates,376,2014,male,12.556
estimates,376,2015,male,12.705
medium_variant,376,2015,male,12.705
medium_variant,376,2016,male,13.055
medium_variant,376,2017,male,13.493
medium_variant,376,2018,male,13.991
medium_variant,376,2019,male,14.511
medium_variant,376,2020,male,15.034
medium_variant,376,2021,male,15.571
medium_variant,376,2022,male,16.098
medium_variant,376,2023,male,16.602
medium_variant,376,2024,male,17.06
medium_variant,376,2025,male,17.46
medium_variant,376,2026,male,17.778
medium_variant,376,2027,male,18.028
medium_variant,376,2028,male,18.233
medium_variant,376,2029,male,18.429
medium_variant,376,2030,male,18.64
medium_variant,376,2031,male,18.796
medium_variant,376,2032,male,18.954
medium_variant,376,2033,male,19.114
medium_variant,376,2034,male,19.272
medium_variant,376,2035,male,19.431
medium_variant,376,2036,male,19.511
medium_variant,376,2037,male,19.58
medium_variant,376,2038,male,19.669
medium_variant,376,2039,male,19.81
medium_variant,376,2040,male,20.026
medium_variant,376,2041,male,20.247
medium_variant,376,2042,male,20.513
medium_variant,376,2043,male,20.816
medium_variant,376,2044,male,21.15
medium_variant,376,2045,male,21.517
medium_variant,376,2046,male,21.851
medium_variant,376,2047,male,22.189
medium_variant,376,2048,male,22.537
