variant,country,year,gender,oldagedependencyratio2564
estimates,140,1950,male,5.867
estimates,140,1951,male,5.955
estimates,140,1952,male,5.97
estimates,140,1953,male,5.903
estimates,140,1954,male,5.751
estimates,140,1955,male,5.515
estimates,140,1956,male,5.585
estimates,140,1957,male,5.588
estimates,140,1958,male,5.521
estimates,140,1959,male,5.386
estimates,140,1960,male,5.183
estimates,140,1961,male,5.229
estimates,140,1962,male,5.213
estimates,140,1963,male,5.149
estimates,140,1964,male,5.052
estimates,140,1965,male,4.927
estimates,140,1966,male,5.039
estimates,140,1967,male,5.118
estimates,140,1968,male,5.154
estimates,140,1969,male,5.14
estimates,140,1970,male,5.077
estimates,140,1971,male,5.218
estimates,140,1972,male,5.317
estimates,140,1973,male,5.374
estimates,140,1974,male,5.392
estimates,140,1975,male,5.377
estimates,140,1976,male,5.509
estimates,140,1977,male,5.602
estimates,140,1978,male,5.656
estimates,140,1979,male,5.674
estimates,140,1980,male,5.658
estimates,140,1981,male,5.744
estimates,140,1982,male,5.788
estimates,140,1983,male,5.792
estimates,140,1984,male,5.76
estimates,140,1985,male,5.695
estimates,140,1986,male,5.783
estimates,140,1987,male,5.832
estimates,140,1988,male,5.847
estimates,140,1989,male,5.833
estimates,140,1990,male,5.794
estimates,140,1991,male,5.845
estimates,140,1992,male,5.856
estimates,140,1993,male,5.832
estimates,140,1994,male,5.776
estimates,140,1995,male,5.694
estimates,140,1996,male,5.761
estimates,140,1997,male,5.787
estimates,140,1998,male,5.774
estimates,140,1999,male,5.723
estimates,140,2000,male,5.638
estimates,140,2001,male,5.705
estimates,140,2002,male,5.731
estimates,140,2003,male,5.716
estimates,140,2004,male,5.661
estimates,140,2005,male,5.572
estimates,140,2006,male,5.634
estimates,140,2007,male,5.659
estimates,140,2008,male,5.647
estimates,140,2009,male,5.6
estimates,140,2010,male,5.52
estimates,140,2011,male,5.64
estimates,140,2012,male,5.734
estimates,140,2013,male,5.8
estimates,140,2014,male,5.829
estimates,140,2015,male,5.82
medium_variant,140,2015,male,5.82
medium_variant,140,2016,male,5.85
medium_variant,140,2017,male,5.84
medium_variant,140,2018,male,5.796
medium_variant,140,2019,male,5.722
medium_variant,140,2020,male,5.621
medium_variant,140,2021,male,5.596
medium_variant,140,2022,male,5.539
medium_variant,140,2023,male,5.457
medium_variant,140,2024,male,5.357
medium_variant,140,2025,male,5.243
medium_variant,140,2026,male,5.225
medium_variant,140,2027,male,5.186
medium_variant,140,2028,male,5.13
medium_variant,140,2029,male,5.058
medium_variant,140,2030,male,4.973
medium_variant,140,2031,male,4.969
medium_variant,140,2032,male,4.948
medium_variant,140,2033,male,4.913
medium_variant,140,2034,male,4.868
medium_variant,140,2035,male,4.816
medium_variant,140,2036,male,4.834
medium_variant,140,2037,male,4.838
medium_variant,140,2038,male,4.834
medium_variant,140,2039,male,4.826
medium_variant,140,2040,male,4.817
medium_variant,140,2041,male,4.874
medium_variant,140,2042,male,4.923
medium_variant,140,2043,male,4.965
medium_variant,140,2044,male,5
medium_variant,140,2045,male,5.031
medium_variant,140,2046,male,5.116
medium_variant,140,2047,male,5.189
medium_variant,140,2048,male,5.253
medium_variant,140,2049,male,5.309
medium_variant,140,2050,male,5.362
medium_variant,140,2051,male,5.465
medium_variant,140,2052,male,5.558
medium_variant,140,2053,male,5.643
medium_variant,140,2054,male,5.721
medium_variant,140,2055,male,5.794
medium_variant,140,2056,male,5.914
medium_variant,140,2057,male,6.025
medium_variant,140,2058,male,6.133
medium_variant,140,2059,male,6.241
medium_variant,140,2060,male,6.354
medium_variant,140,2061,male,6.517
medium_variant,140,2062,male,6.675
medium_variant,140,2063,male,6.839
medium_variant,140,2064,male,7.02
medium_variant,140,2065,male,7.225
medium_variant,140,2066,male,7.494
medium_variant,140,2067,male,7.769
medium_variant,140,2068,male,8.052
medium_variant,140,2069,male,8.345
medium_variant,140,2070,male,8.647
medium_variant,140,2071,male,9
medium_variant,140,2072,male,9.349
medium_variant,140,2073,male,9.692
medium_variant,140,2074,male,10.027
medium_variant,140,2075,male,10.351
medium_variant,140,2076,male,10.701
medium_variant,140,2077,male,11.027
medium_variant,140,2078,male,11.334
medium_variant,140,2079,male,11.627
medium_variant,140,2080,male,11.908
medium_variant,140,2081,male,12.218
medium_variant,140,2082,male,12.506
medium_variant,140,2083,male,12.771
medium_variant,140,2084,male,13.013
medium_variant,140,2085,male,13.234
medium_variant,140,2086,male,13.486
medium_variant,140,2087,male,13.706
medium_variant,140,2088,male,13.909
medium_variant,140,2089,male,14.113
medium_variant,140,2090,male,14.327
medium_variant,140,2091,male,14.614
medium_variant,140,2092,male,14.893
medium_variant,140,2093,male,15.171
medium_variant,140,2094,male,15.453
medium_variant,140,2095,male,15.746
medium_variant,140,2096,male,16.121
medium_variant,140,2097,male,16.486
medium_variant,140,2098,male,16.845
medium_variant,140,2099,male,17.202
medium_variant,140,2100,male,17.558
estimates,140,1950,female,7.233
estimates,140,1951,female,7.326
estimates,140,1952,female,7.338
estimates,140,1953,female,7.266
estimates,140,1954,female,7.103
estimates,140,1955,female,6.851
estimates,140,1956,female,6.91
estimates,140,1957,female,6.895
estimates,140,1958,female,6.808
estimates,140,1959,female,6.652
estimates,140,1960,female,6.431
estimates,140,1961,female,6.462
estimates,140,1962,female,6.429
estimates,140,1963,female,6.346
estimates,140,1964,female,6.233
estimates,140,1965,female,6.099
estimates,140,1966,female,6.211
estimates,140,1967,female,6.289
estimates,140,1968,female,6.326
estimates,140,1969,female,6.316
estimates,140,1970,female,6.259
estimates,140,1971,female,6.416
estimates,140,1972,female,6.53
estimates,140,1973,female,6.604
estimates,140,1974,female,6.644
estimates,140,1975,female,6.654
estimates,140,1976,female,6.795
estimates,140,1977,female,6.896
estimates,140,1978,female,6.96
estimates,140,1979,female,6.986
estimates,140,1980,female,6.981
estimates,140,1981,female,7.062
estimates,140,1982,female,7.1
estimates,140,1983,female,7.099
estimates,140,1984,female,7.057
estimates,140,1985,female,6.982
