variant,country,year,gender,oldagedependencyratio2564
estimates,826,1950,male,9.904
estimates,826,1951,male,10.094
estimates,826,1952,male,10.213
estimates,826,1953,male,10.264
estimates,826,1954,male,10.245
estimates,826,1955,male,10.156
estimates,826,1956,male,10.314
estimates,826,1957,male,10.402
estimates,826,1958,male,10.423
estimates,826,1959,male,10.382
estimates,826,1960,male,10.284
estimates,826,1961,male,10.444
estimates,826,1962,male,10.542
estimates,826,1963,male,10.58
estimates,826,1964,male,10.56
estimates,826,1965,male,10.489
estimates,826,1966,male,10.69
estimates,826,1967,male,10.824
estimates,826,1968,male,10.904
estimates,826,1969,male,10.951
estimates,826,1970,male,10.978
estimates,826,1971,male,11.302
estimates,826,1972,male,11.577
estimates,826,1973,male,11.802
estimates,826,1974,male,11.98
estimates,826,1975,male,12.121
estimates,826,1976,male,12.544
estimates,826,1977,male,12.917
estimates,826,1978,male,13.237
estimates,826,1979,male,13.492
estimates,826,1980,male,13.676
estimates,826,1981,male,14.096
estimates,826,1982,male,14.446
estimates,826,1983,male,14.7
estimates,826,1984,male,14.816
estimates,826,1985,male,14.778
estimates,826,1986,male,14.899
estimates,826,1987,male,14.869
estimates,826,1988,male,14.756
estimates,826,1989,male,14.643
estimates,826,1990,male,14.575
estimates,826,1991,male,14.8
estimates,826,1992,male,15.028
estimates,826,1993,male,15.23
estimates,826,1994,male,15.365
estimates,826,1995,male,15.419
estimates,826,1996,male,15.639
estimates,826,1997,male,15.784
estimates,826,1998,male,15.871
estimates,826,1999,male,15.917
estimates,826,2000,male,15.933
estimates,826,2001,male,16.156
estimates,826,2002,male,16.336
estimates,826,2003,male,16.476
estimates,826,2004,male,16.577
estimates,826,2005,male,16.641
estimates,826,2006,male,16.914
estimates,826,2007,male,17.155
estimates,826,2008,male,17.368
estimates,826,2009,male,17.564
estimates,826,2010,male,17.754
estimates,826,2011,male,18.03
estimates,826,2012,male,18.274
estimates,826,2013,male,18.527
estimates,826,2014,male,18.843
estimates,826,2015,male,19.253
medium_variant,826,2015,male,19.253
medium_variant,826,2016,male,19.824
medium_variant,826,2017,male,20.47
medium_variant,826,2018,male,21.138
medium_variant,826,2019,male,21.742
medium_variant,826,2020,male,22.237
medium_variant,826,2021,male,22.696
medium_variant,826,2022,male,23.044
medium_variant,826,2023,male,23.334
medium_variant,826,2024,male,23.64
medium_variant,826,2025,male,24.009
medium_variant,826,2026,male,24.452
medium_variant,826,2027,male,24.923
medium_variant,826,2028,male,25.429
medium_variant,826,2029,male,25.979
medium_variant,826,2030,male,26.578
medium_variant,826,2031,male,27.218
medium_variant,826,2032,male,27.878
medium_variant,826,2033,male,28.552
medium_variant,826,2034,male,29.228
medium_variant,826,2035,male,29.901
medium_variant,826,2036,male,30.527
medium_variant,826,2037,male,31.124
medium_variant,826,2038,male,31.683
medium_variant,826,2039,male,32.19
medium_variant,826,2040,male,32.638
medium_variant,826,2041,male,32.976
medium_variant,826,2042,male,33.224
medium_variant,826,2043,male,33.409
medium_variant,826,2044,male,33.576
medium_variant,826,2045,male,33.769
medium_variant,826,2046,male,33.885
medium_variant,826,2047,male,33.984
medium_variant,826,2048,male,34.104
medium_variant,826,2049,male,34.278
medium_variant,826,2050,male,34.521
medium_variant,826,2051,male,34.71
medium_variant,826,2052,male,34.932
