variant,country,year,gender,oldagedependencyratio2564
estimates,275,1950,male,8.431
estimates,275,1951,male,8.593
estimates,275,1952,male,8.622
estimates,275,1953,male,8.535
estimates,275,1954,male,8.333
estimates,275,1955,male,8.023
estimates,275,1956,male,8.053
estimates,275,1957,male,7.992
estimates,275,1958,male,7.839
estimates,275,1959,male,7.611
estimates,275,1960,male,7.311
estimates,275,1961,male,7.341
estimates,275,1962,male,7.3
estimates,275,1963,male,7.183
estimates,275,1964,male,6.97
estimates,275,1965,male,6.663
estimates,275,1966,male,6.69
estimates,275,1967,male,6.625
estimates,275,1968,male,6.451
estimates,275,1969,male,6.16
estimates,275,1970,male,5.732
estimates,275,1971,male,5.603
estimates,275,1972,male,5.419
estimates,275,1973,male,5.202
estimates,275,1974,male,4.977
estimates,275,1975,male,4.752
estimates,275,1976,male,4.71
estimates,275,1977,male,4.652
estimates,275,1978,male,4.57
estimates,275,1979,male,4.449
estimates,275,1980,male,4.29
estimates,275,1981,male,4.257
estimates,275,1982,male,4.193
estimates,275,1983,male,4.101
estimates,275,1984,male,3.984
estimates,275,1985,male,3.847
estimates,275,1986,male,3.804
estimates,275,1987,male,3.74
estimates,275,1988,male,3.662
estimates,275,1989,male,3.575
estimates,275,1990,male,3.481
estimates,275,1991,male,3.456
estimates,275,1992,male,3.424
estimates,275,1993,male,3.389
estimates,275,1994,male,3.355
estimates,275,1995,male,3.322
estimates,275,1996,male,3.335
estimates,275,1997,male,3.341
estimates,275,1998,male,3.351
estimates,275,1999,male,3.369
estimates,275,2000,male,3.399
estimates,275,2001,male,3.479
estimates,275,2002,male,3.548
estimates,275,2003,male,3.609
estimates,275,2004,male,3.663
estimates,275,2005,male,3.713
estimates,275,2006,male,3.813
estimates,275,2007,male,3.904
estimates,275,2008,male,3.983
estimates,275,2009,male,4.042
estimates,275,2010,male,4.08
estimates,275,2011,male,4.139
estimates,275,2012,male,4.172
estimates,275,2013,male,4.194
estimates,275,2014,male,4.219
estimates,275,2015,male,4.256
medium_variant,275,2015,male,4.256
medium_variant,275,2016,male,4.331
medium_variant,275,2017,male,4.405
medium_variant,275,2018,male,4.465
medium_variant,275,2019,male,4.492
medium_variant,275,2020,male,4.487
medium_variant,275,2021,male,4.488
medium_variant,275,2022,male,4.464
medium_variant,275,2023,male,4.428
medium_variant,275,2024,male,4.395
medium_variant,275,2025,male,4.373
medium_variant,275,2026,male,4.395
medium_variant,275,2027,male,4.417
medium_variant,275,2028,male,4.448
medium_variant,275,2029,male,4.498
medium_variant,275,2030,male,4.572
medium_variant,275,2031,male,4.701
medium_variant,275,2032,male,4.839
medium_variant,275,2033,male,4.982
medium_variant,275,2034,male,5.125
medium_variant,275,2035,male,5.268
medium_variant,275,2036,male,5.44
medium_variant,275,2037,male,5.605
medium_variant,275,2038,male,5.762
medium_variant,275,2039,male,5.912
medium_variant,275,2040,male,6.056
medium_variant,275,2041,male,6.219
medium_variant,275,2042,male,6.37
medium_variant,275,2043,male,6.515
medium_variant,275,2044,male,6.663
medium_variant,275,2045,male,6.821
medium_variant,275,2046,male,7.008
medium_variant,275,2047,male,7.196
medium_variant,275,2048,male,7.385
medium_variant,275,2049,male,7.572
medium_variant,275,2050,male,7.757
medium_variant,275,2051,male,7.961
medium_variant,275,2052,male,8.16
medium_variant,275,2053,male,8.361
medium_variant,275,2054,male,8.575
medium_variant,275,2055,male,8.81
medium_variant,275,2056,male,9.082
medium_variant,275,2057,male,9.358
medium_variant,275,2058,male,9.65
medium_variant,275,2059,male,9.974
medium_variant,275,2060,male,10.338
medium_variant,275,2061,male,10.753
medium_variant,275,2062,male,11.188
medium_variant,275,2063,male,11.635
medium_variant,275,2064,male,12.078
medium_variant,275,2065,male,12.511
medium_variant,275,2066,male,12.942
medium_variant,275,2067,male,13.354
medium_variant,275,2068,male,13.747
medium_variant,275,2069,male,14.117
medium_variant,275,2070,male,14.463
medium_variant,275,2071,male,14.786
medium_variant,275,2072,male,15.076
medium_variant,275,2073,male,15.351
medium_variant,275,2074,male,15.631
medium_variant,275,2075,male,15.931
medium_variant,275,2076,male,16.241
medium_variant,275,2077,male,16.556
medium_variant,275,2078,male,16.882
medium_variant,275,2079,male,17.226
medium_variant,275,2080,male,17.595
medium_variant,275,2081,male,17.98
medium_variant,275,2082,male,18.373
medium_variant,275,2083,male,18.779
medium_variant,275,2084,male,19.204
medium_variant,275,2085,male,19.653
medium_variant,275,2086,male,20.111
medium_variant,275,2087,male,20.571
medium_variant,275,2088,male,21.038
medium_variant,275,2089,male,21.516
medium_variant,275,2090,male,22.013
medium_variant,275,2091,male,22.493
medium_variant,275,2092,male,22.966
medium_variant,275,2093,male,23.441
medium_variant,275,2094,male,23.925
medium_variant,275,2095,male,24.427
medium_variant,275,2096,male,24.879
medium_variant,275,2097,male,25.321
medium_variant,275,2098,male,25.765
medium_variant,275,2099,male,26.22
medium_variant,275,2100,male,26.697
estimates,275,1950,female,7.988
estimates,275,1951,female,8.131
estimates,275,1952,female,8.18
estimates,275,1953,female,8.136
estimates,275,1954,female,8.016
estimates,275,1955,female,7.826
estimates,275,1956,female,7.853
estimates,275,1957,female,7.808
estimates,275,1958,female,7.698
estimates,275,1959,female,7.541
estimates,275,1960,female,7.343
estimates,275,1961,female,7.379
estimates,275,1962,female,7.367
estimates,275,1963,female,7.293
estimates,275,1964,female,7.131
estimates,275,1965,female,6.875
estimates,275,1966,female,6.867
estimates,275,1967,female,6.759
estimates,275,1968,female,6.557
estimates,275,1969,female,6.272
estimates,275,1970,female,5.902
estimates,275,1971,female,5.791
estimates,275,1972,female,5.654
estimates,275,1973,female,5.5
estimates,275,1974,female,5.341
estimates,275,1975,female,5.178
estimates,275,1976,female,5.158
estimates,275,1977,female,5.126
estimates,275,1978,female,5.066
estimates,275,1979,female,4.98
estimates,275,1980,female,4.865
estimates,275,1981,female,4.851
estimates,275,1982,female,4.815
estimates,275,1983,female,4.755
estimates,275,1984,female,4.681
estimates,275,1985,female,4.592
estimates,275,1986,female,4.575
estimates,275,1987,female,4.537
estimates,275,1988,female,4.493
estimates,275,1989,female,4.458
estimates,275,1990,female,4.443
estimates,275,1991,female,4.486
estimates,275,1992,female,4.536
estimates,275,1993,female,4.582
estimates,275,1994,female,4.613
estimates,275,1995,female,4.626
estimates,275,1996,female,4.643
estimates,275,1997,female,4.645
estimates,275,1998,female,4.641
estimates,275,1999,female,4.639
estimates,275,2000,female,4.647
estimates,275,2001,female,4.683
estimates,275,2002,female,4.707
estimates,275,2003,female,4.724
estimates,275,2004,female,4.742
estimates,275,2005,female,4.764
estimates,275,2006,female,4.837
estimates,275,2007,female,4.908
estimates,275,2008,female,4.974
estimates,275,2009,female,5.03
estimates,275,2010,female,5.074
estimates,275,2011,female,5.131
estimates,275,2012,female,5.175
estimates,275,2013,female,5.207
estimates,275,2014,female,5.227
estimates,275,2015,female,5.241
medium_variant,275,2015,female,5.241
medium_variant,275,2016,female,5.263
medium_variant,275,2017,female,5.274
medium_variant,275,2018,female,5.28
medium_variant,275,2019,female,5.29
medium_variant,275,2020,female,5.308
medium_variant,275,2021,female,5.345
medium_variant,275,2022,female,5.388
medium_variant,275,2023,female,5.436
medium_variant,275,2024,female,5.487
medium_variant,275,2025,female,5.541
medium_variant,275,2026,female,5.606
medium_variant,275,2027,female,5.669
medium_variant,275,2028,female,5.745
medium_variant,275,2029,female,5.848
medium_variant,275,2030,female,5.986
medium_variant,275,2031,female,6.155
medium_variant,275,2032,female,6.344
medium_variant,275,2033,female,6.547
medium_variant,275,2034,female,6.758
medium_variant,275,2035,female,6.974
medium_variant,275,2036,female,7.186
medium_variant,275,2037,female,7.397
medium_variant,275,2038,female,7.608
medium_variant,275,2039,female,7.819
medium_variant,275,2040,female,8.031
medium_variant,275,2041,female,8.225
medium_variant,275,2042,female,8.414
medium_variant,275,2043,female,8.605
