variant,country,year,gender,oldagedependencyratio2564
estimates,410,1950,male,3.156
estimates,410,1951,male,3.27
estimates,410,1952,male,3.368
estimates,410,1953,male,3.46
estimates,410,1954,male,3.557
estimates,410,1955,male,3.663
estimates,410,1956,male,3.829
estimates,410,1957,male,3.974
estimates,410,1958,male,4.077
estimates,410,1959,male,4.119
estimates,410,1960,male,4.102
estimates,410,1961,male,4.194
estimates,410,1962,male,4.233
estimates,410,1963,male,4.231
estimates,410,1964,male,4.206
estimates,410,1965,male,4.168
estimates,410,1966,male,4.236
estimates,410,1967,male,4.288
estimates,410,1968,male,4.305
estimates,410,1969,male,4.263
estimates,410,1970,male,4.155
estimates,410,1971,male,4.153
estimates,410,1972,male,4.093
estimates,410,1973,male,4.006
estimates,410,1974,male,3.929
estimates,410,1975,male,3.873
estimates,410,1976,male,3.966
estimates,410,1977,male,4.054
estimates,410,1978,male,4.116
estimates,410,1979,male,4.124
estimates,410,1980,male,4.073
estimates,410,1981,male,4.126
estimates,410,1982,male,4.128
estimates,410,1983,male,4.091
estimates,410,1984,male,4.03
estimates,410,1985,male,3.954
estimates,410,1986,male,4.006
estimates,410,1987,male,4.038
estimates,410,1988,male,4.059
estimates,410,1989,male,4.08
estimates,410,1990,male,4.105
estimates,410,1991,male,4.247
estimates,410,1992,male,4.389
estimates,410,1993,male,4.516
estimates,410,1994,male,4.609
estimates,410,1995,male,4.664
estimates,410,1996,male,4.763
estimates,410,1997,male,4.833
estimates,410,1998,male,4.894
estimates,410,1999,male,4.968
estimates,410,2000,male,5.068
estimates,410,2001,male,5.256
estimates,410,2002,male,5.456
estimates,410,2003,male,5.677
estimates,410,2004,male,5.93
estimates,410,2005,male,6.219
estimates,410,2006,male,6.609
estimates,410,2007,male,7.033
estimates,410,2008,male,7.472
estimates,410,2009,male,7.903
estimates,410,2010,male,8.315
estimates,410,2011,male,8.741
estimates,410,2012,male,9.149
estimates,410,2013,male,9.557
estimates,410,2014,male,9.986
estimates,410,2015,male,10.446
medium_variant,410,2015,male,10.446
medium_variant,410,2016,male,10.938
medium_variant,410,2017,male,11.461
medium_variant,410,2018,male,12.006
medium_variant,410,2019,male,12.561
medium_variant,410,2020,male,13.123
medium_variant,410,2021,male,13.672
medium_variant,410,2022,male,14.218
medium_variant,410,2023,male,14.814
medium_variant,410,2024,male,15.534
medium_variant,410,2025,male,16.424
medium_variant,410,2026,male,17.436
medium_variant,410,2027,male,18.604
medium_variant,410,2028,male,19.891
medium_variant,410,2029,male,21.229
