variant,country,year,gender,oldagedependencyratio2564
estimates,104,1950,male,3.446
estimates,104,1951,male,3.521
estimates,104,1952,male,3.555
estimates,104,1953,male,3.551
estimates,104,1954,male,3.507
estimates,104,1955,male,3.427
estimates,104,1956,male,3.531
estimates,104,1957,male,3.606
estimates,104,1958,male,3.651
estimates,104,1959,male,3.666
estimates,104,1960,male,3.652
estimates,104,1961,male,3.783
estimates,104,1962,male,3.887
estimates,104,1963,male,3.964
estimates,104,1964,male,4.011
estimates,104,1965,male,4.026
estimates,104,1966,male,4.18
estimates,104,1967,male,4.305
estimates,104,1968,male,4.403
estimates,104,1969,male,4.478
estimates,104,1970,male,4.534
estimates,104,1971,male,4.707
estimates,104,1972,male,4.852
estimates,104,1973,male,4.961
estimates,104,1974,male,5.024
estimates,104,1975,male,5.04
estimates,104,1976,male,5.157
estimates,104,1977,male,5.225
estimates,104,1978,male,5.249
estimates,104,1979,male,5.237
estimates,104,1980,male,5.195
estimates,104,1981,male,5.268
estimates,104,1982,male,5.303
estimates,104,1983,male,5.311
estimates,104,1984,male,5.301
estimates,104,1985,male,5.28
estimates,104,1986,male,5.387
estimates,104,1987,male,5.469
estimates,104,1988,male,5.522
estimates,104,1989,male,5.537
estimates,104,1990,male,5.516
estimates,104,1991,male,5.605
estimates,104,1992,male,5.651
estimates,104,1993,male,5.665
estimates,104,1994,male,5.656
estimates,104,1995,male,5.631
estimates,104,1996,male,5.717
estimates,104,1997,male,5.772
estimates,104,1998,male,5.795
estimates,104,1999,male,5.786
estimates,104,2000,male,5.745
estimates,104,2001,male,5.814
estimates,104,2002,male,5.85
estimates,104,2003,male,5.847
estimates,104,2004,male,5.797
estimates,104,2005,male,5.7
estimates,104,2006,male,5.686
estimates,104,2007,male,5.633
estimates,104,2008,male,5.556
estimates,104,2009,male,5.464
estimates,104,2010,male,5.364
estimates,104,2011,male,5.368
estimates,104,2012,male,5.359
estimates,104,2013,male,5.338
estimates,104,2014,male,5.307
estimates,104,2015,male,5.271
medium_variant,104,2015,male,5.271
medium_variant,104,2016,male,5.338
medium_variant,104,2017,male,5.386
medium_variant,104,2018,male,5.433
medium_variant,104,2019,male,5.502
medium_variant,104,2020,male,5.604
medium_variant,104,2021,male,5.843
medium_variant,104,2022,male,6.089
medium_variant,104,2023,male,6.328
medium_variant,104,2024,male,6.541
medium_variant,104,2025,male,6.724
medium_variant,104,2026,male,6.983
medium_variant,104,2027,male,7.205
medium_variant,104,2028,male,7.393
medium_variant,104,2029,male,7.553
medium_variant,104,2030,male,7.693
medium_variant,104,2031,male,7.919
medium_variant,104,2032,male,8.113
medium_variant,104,2033,male,8.282
medium_variant,104,2034,male,8.437
medium_variant,104,2035,male,8.585
medium_variant,104,2036,male,8.851
medium_variant,104,2037,male,9.093
medium_variant,104,2038,male,9.311
medium_variant,104,2039,male,9.505
medium_variant,104,2040,male,9.676
medium_variant,104,2041,male,9.978
medium_variant,104,2042,male,10.242
medium_variant,104,2043,male,10.469
medium_variant,104,2044,male,10.662
medium_variant,104,2045,male,10.826
medium_variant,104,2046,male,11.14
medium_variant,104,2047,male,11.407
medium_variant,104,2048,male,11.628
medium_variant,104,2049,male,11.807
medium_variant,104,2050,male,11.95
medium_variant,104,2051,male,12.26
medium_variant,104,2052,male,12.518
