variant,country,year,gender,oldagedependencyratio2564
estimates,56,1950,male,10.561
estimates,56,1951,male,10.78
estimates,56,1952,male,10.946
estimates,56,1953,male,11.056
estimates,56,1954,male,11.099
estimates,56,1955,male,11.075
estimates,56,1956,male,11.248
estimates,56,1957,male,11.353
estimates,56,1958,male,11.395
estimates,56,1959,male,11.384
estimates,56,1960,male,11.326
estimates,56,1961,male,11.496
estimates,56,1962,male,11.602
estimates,56,1963,male,11.662
estimates,56,1964,male,11.698
estimates,56,1965,male,11.72
estimates,56,1966,male,12.002
estimates,56,1967,male,12.238
estimates,56,1968,male,12.42
estimates,56,1969,male,12.541
estimates,56,1970,male,12.596
estimates,56,1971,male,12.935
estimates,56,1972,male,13.182
estimates,56,1973,male,13.332
estimates,56,1974,male,13.389
estimates,56,1975,male,13.361
estimates,56,1976,male,13.616
estimates,56,1977,male,13.769
estimates,56,1978,male,13.832
estimates,56,1979,male,13.82
estimates,56,1980,male,13.74
estimates,56,1981,male,13.96
estimates,56,1982,male,14.13
estimates,56,1983,male,14.193
estimates,56,1984,male,14.068
estimates,56,1985,male,13.729
estimates,56,1986,male,13.545
estimates,56,1987,male,13.175
estimates,56,1988,male,12.752
estimates,56,1989,male,12.438
estimates,56,1990,male,12.311
estimates,56,1991,male,12.595
estimates,56,1992,male,13.001
estimates,56,1993,male,13.453
estimates,56,1994,male,13.852
estimates,56,1995,male,14.146
estimates,56,1996,male,14.597
estimates,56,1997,male,14.954
estimates,56,1998,male,15.243
estimates,56,1999,male,15.496
estimates,56,2000,male,15.73
estimates,56,2001,male,16.124
estimates,56,2002,male,16.476
estimates,56,2003,male,16.779
estimates,56,2004,male,17.023
estimates,56,2005,male,17.205
estimates,56,2006,male,17.522
estimates,56,2007,male,17.785
estimates,56,2008,male,17.987
estimates,56,2009,male,18.112
estimates,56,2010,male,18.156
estimates,56,2011,male,18.181
estimates,56,2012,male,18.12
estimates,56,2013,male,18.036
estimates,56,2014,male,18.004
estimates,56,2015,male,18.061
medium_variant,56,2015,male,18.061
medium_variant,56,2016,male,18.375
medium_variant,56,2017,male,18.761
medium_variant,56,2018,male,19.186
medium_variant,56,2019,male,19.604
medium_variant,56,2020,male,19.995
medium_variant,56,2021,male,20.536
medium_variant,56,2022,male,21.051
medium_variant,56,2023,male,21.566
medium_variant,56,2024,male,22.113
medium_variant,56,2025,male,22.711
medium_variant,56,2026,male,23.428
medium_variant,56,2027,male,24.17
medium_variant,56,2028,male,24.935
medium_variant,56,2029,male,25.725
medium_variant,56,2030,male,26.539
medium_variant,56,2031,male,27.391
medium_variant,56,2032,male,28.243
medium_variant,56,2033,male,29.088
medium_variant,56,2034,male,29.912
medium_variant,56,2035,male,30.712
medium_variant,56,2036,male,31.433
medium_variant,56,2037,male,32.105
medium_variant,56,2038,male,32.735
medium_variant,56,2039,male,33.333
medium_variant,56,2040,male,33.903
medium_variant,56,2041,male,34.38
medium_variant,56,2042,male,34.802
medium_variant,56,2043,male,35.175
medium_variant,56,2044,male,35.518
medium_variant,56,2045,male,35.854
medium_variant,56,2046,male,36.107
medium_variant,56,2047,male,36.32
medium_variant,56,2048,male,36.516
medium_variant,56,2049,male,36.717
medium_variant,56,2050,male,36.94
medium_variant,56,2051,male,37.105
medium_variant,56,2052,male,37.256
medium_variant,56,2053,male,37.405
medium_variant,56,2054,male,37.566
medium_variant,56,2055,male,37.76
medium_variant,56,2056,male,37.915
medium_variant,56,2057,male,38.051
medium_variant,56,2058,male,38.193
medium_variant,56,2059,male,38.37
medium_variant,56,2060,male,38.61
medium_variant,56,2061,male,38.814
medium_variant,56,2062,male,39.03
medium_variant,56,2063,male,39.254
medium_variant,56,2064,male,39.471
medium_variant,56,2065,male,39.679
medium_variant,56,2066,male,39.746
medium_variant,56,2067,male,39.759
medium_variant,56,2068,male,39.75
medium_variant,56,2069,male,39.763
medium_variant,56,2070,male,39.835
medium_variant,56,2071,male,39.788
medium_variant,56,2072,male,39.744
medium_variant,56,2073,male,39.735
medium_variant,56,2074,male,39.803
medium_variant,56,2075,male,39.98
medium_variant,56,2076,male,40.063
medium_variant,56,2077,male,40.2
medium_variant,56,2078,male,40.399
medium_variant,56,2079,male,40.662
medium_variant,56,2080,male,40.998
medium_variant,56,2081,male,41.189
medium_variant,56,2082,male,41.391
medium_variant,56,2083,male,41.63
medium_variant,56,2084,male,41.935
medium_variant,56,2085,male,42.335
medium_variant,56,2086,male,42.581
medium_variant,56,2087,male,42.846
medium_variant,56,2088,male,43.144
medium_variant,56,2089,male,43.493
medium_variant,56,2090,male,43.923
medium_variant,56,2091,male,44.133
medium_variant,56,2092,male,44.342
medium_variant,56,2093,male,44.585
medium_variant,56,2094,male,44.894
medium_variant,56,2095,male,45.293
medium_variant,56,2096,male,45.423
medium_variant,56,2097,male,45.571
