agebroad,percentagetotalpopulation,region,variant,year
12_14,6.008,934,estimates,1954
12_16,9.948,934,estimates,1954
12_17,11.879,934,estimates,1954
12_18,13.767,934,estimates,1954
13_17,9.855,934,estimates,1954
13_18,11.743,934,estimates,1954
13_19,13.594,934,estimates,1954
15_17,5.871,934,estimates,1954
18_23,10.758,934,estimates,1954
15_24,18.28,934,estimates,1954
15_49,48.329,934,estimates,1954
15_59,55.173,934,estimates,1954
15_64,57.529,934,estimates,1954
20_64,47.919,934,estimates,1954
20_69,49.66,934,estimates,1954
25_49,30.049,934,estimates,1954
25_64,39.249,934,estimates,1954
25_69,40.99,934,estimates,1954
15plus,61.332,934,estimates,1954
16plus,59.354,934,estimates,1954
17plus,57.392,934,estimates,1954
18plus,55.461,934,estimates,1954
20plus,51.722,934,estimates,1954
21plus,49.908,934,estimates,1954
25plus,43.051,934,estimates,1954
50plus,13.002,934,estimates,1954
60plus,6.158,934,estimates,1954
65plus,3.802,934,estimates,1954
70plus,2.062,934,estimates,1954
75plus,0.971,934,estimates,1954
80plus,0.377,934,estimates,1954
85plus,0.113,934,estimates,1954
90plus,0.028,934,estimates,1954
total,100,934,estimates,1954
0_1,7.375,934,estimates,1955
0_4,16.603,934,estimates,1955
0_14,38.88,934,estimates,1955
0_17,44.672,934,estimates,1955
0_19,48.404,934,estimates,1955
0_24,57.061,934,estimates,1955
3_4,5.935,934,estimates,1955
3_5,8.628,934,estimates,1955
3_6,11.169,934,estimates,1955
4_5,5.561,934,estimates,1955
4_6,8.101,934,estimates,1955
5_14,22.277,934,estimates,1955
5_10,14.273,934,estimates,1955
5_11,16.333,934,estimates,1955
6_9,9.454,934,estimates,1955
6_10,11.58,934,estimates,1955
6_11,13.641,934,estimates,1955
6_12,15.651,934,estimates,1955
7_10,9.039,934,estimates,1955
7_12,13.111,934,estimates,1955
11_16,11.878,934,estimates,1955
11_17,13.796,934,estimates,1955
11_18,15.683,934,estimates,1955
12_14,5.944,934,estimates,1955
12_16,9.817,934,estimates,1955
12_17,11.736,934,estimates,1955
12_18,13.622,934,estimates,1955
13_17,9.725,934,estimates,1955
13_18,11.612,934,estimates,1955
13_19,13.457,934,estimates,1955
15_17,5.792,934,estimates,1955
18_23,10.737,934,estimates,1955
15_24,18.181,934,estimates,1955
15_49,48.178,934,estimates,1955
15_59,55.034,934,estimates,1955
15_64,57.38,934,estimates,1955
20_64,47.856,934,estimates,1955
20_69,49.585,934,estimates,1955
25_49,29.998,934,estimates,1955
25_64,39.199,934,estimates,1955
25_69,40.928,934,estimates,1955
15plus,61.12,934,estimates,1955
16plus,59.179,934,estimates,1955
17plus,57.246,934,estimates,1955
18plus,55.328,934,estimates,1955
20plus,51.596,934,estimates,1955
21plus,49.789,934,estimates,1955
25plus,42.939,934,estimates,1955
50plus,12.941,934,estimates,1955
60plus,6.085,934,estimates,1955
65plus,3.74,934,estimates,1955
70plus,2.011,934,estimates,1955
75plus,0.925,934,estimates,1955
80plus,0.346,934,estimates,1955
85plus,0.098,934,estimates,1955
90plus,0.021,934,estimates,1955
total,100,934,estimates,1955
0_1,7.333,934,estimates,1956
0_4,16.892,934,estimates,1956
0_14,39.431,934,estimates,1956
0_17,45.094,934,estimates,1956
0_19,48.789,934,estimates,1956
0_24,57.378,934,estimates,1956
3_4,6.154,934,estimates,1956
3_5,8.943,934,estimates,1956
3_6,11.563,934,estimates,1956
4_5,5.763,934,estimates,1956
4_6,8.383,934,estimates,1956
5_14,22.539,934,estimates,1956
5_10,14.591,934,estimates,1956
5_11,16.66,934,estimates,1956
6_9,9.658,934,estimates,1956
6_10,11.803,934,estimates,1956
6_11,13.871,934,estimates,1956
6_12,15.875,934,estimates,1956
7_10,9.182,934,estimates,1956
7_12,13.255,934,estimates,1956
11_16,11.734,934,estimates,1956
11_17,13.611,934,estimates,1956
11_18,15.474,934,estimates,1956
12_14,5.879,934,estimates,1956
12_16,9.665,934,estimates,1956
12_17,11.543,934,estimates,1956
12_18,13.405,934,estimates,1956
13_17,9.539,934,estimates,1956
13_18,11.401,934,estimates,1956
13_19,13.233,934,estimates,1956
15_17,5.663,934,estimates,1956
18_23,10.641,934,estimates,1956
15_24,17.947,934,estimates,1956
15_49,47.725,934,estimates,1956
15_59,54.526,934,estimates,1956
15_64,56.843,934,estimates,1956
20_64,47.486,934,estimates,1956
20_69,49.187,934,estimates,1956
25_49,29.778,934,estimates,1956
25_64,38.896,934,estimates,1956
25_69,40.598,934,estimates,1956
15plus,60.569,934,estimates,1956
16plus,58.668,934,estimates,1956
17plus,56.783,934,estimates,1956
18plus,54.906,934,estimates,1956
20plus,51.211,934,estimates,1956
21plus,49.42,934,estimates,1956
25plus,42.622,934,estimates,1956
50plus,12.843,934,estimates,1956
60plus,6.043,934,estimates,1956
65plus,3.726,934,estimates,1956
70plus,2.024,934,estimates,1956
75plus,0.942,934,estimates,1956
80plus,0.362,934,estimates,1956
85plus,0.107,934,estimates,1956
90plus,0.024,934,estimates,1956
total,100,934,estimates,1956
0_1,6.923,934,estimates,1957
0_4,16.773,934,estimates,1957
0_14,39.776,934,estimates,1957
0_17,45.339,934,estimates,1957
0_19,48.983,934,estimates,1957
0_24,57.533,934,estimates,1957
3_4,6.361,934,estimates,1957
3_5,9.256,934,estimates,1957
3_6,11.977,934,estimates,1957
4_5,5.976,934,estimates,1957
4_6,8.697,934,estimates,1957
5_14,23.002,934,estimates,1957
5_10,15.031,934,estimates,1957
5_11,17.123,934,estimates,1957
6_9,9.962,934,estimates,1957
6_10,12.136,934,estimates,1957
6_11,14.228,934,estimates,1957
6_12,16.247,934,estimates,1957
7_10,9.415,934,estimates,1957
7_12,13.526,934,estimates,1957
11_16,11.697,934,estimates,1957
11_17,13.535,934,estimates,1957
11_18,15.365,934,estimates,1957
12_14,5.88,934,estimates,1957
12_16,9.605,934,estimates,1957
12_17,11.443,934,estimates,1957
12_18,13.273,934,estimates,1957
13_17,9.424,934,estimates,1957
13_18,11.253,934,estimates,1957
13_19,13.068,934,estimates,1957
15_17,5.563,934,estimates,1957
18_23,10.555,934,estimates,1957
15_24,17.757,934,estimates,1957
15_49,47.437,934,estimates,1957
15_59,54.213,934,estimates,1957
15_64,56.52,934,estimates,1957
20_64,47.313,934,estimates,1957
20_69,48.99,934,estimates,1957
25_49,29.68,934,estimates,1957
25_64,38.763,934,estimates,1957
25_69,40.44,934,estimates,1957
15plus,60.224,934,estimates,1957
16plus,58.351,934,estimates,1957
17plus,56.498,934,estimates,1957
18plus,54.661,934,estimates,1957
20plus,51.017,934,estimates,1957
21plus,49.233,934,estimates,1957
25plus,42.467,934,estimates,1957
50plus,12.787,934,estimates,1957
60plus,6.011,934,estimates,1957
65plus,3.704,934,estimates,1957
70plus,2.027,934,estimates,1957
75plus,0.946,934,estimates,1957
80plus,0.368,934,estimates,1957
85plus,0.112,934,estimates,1957
90plus,0.025,934,estimates,1957
total,100,934,estimates,1957
0_1,6.7,934,estimates,1958
0_4,16.464,934,estimates,1958
0_14,40.046,934,estimates,1958
0_17,45.542,934,estimates,1958
0_19,49.12,934,estimates,1958
0_24,57.629,934,estimates,1958
3_4,6.5,934,estimates,1958
3_5,9.489,934,estimates,1958
3_6,12.31,934,estimates,1958
4_5,6.152,934,estimates,1958
4_6,8.972,934,estimates,1958
5_14,23.582,934,estimates,1958
5_10,15.537,934,estimates,1958
5_11,17.656,934,estimates,1958
6_9,10.329,934,estimates,1958
6_10,12.547,934,estimates,1958
6_11,14.667,934,estimates,1958
6_12,16.71,934,estimates,1958
7_10,9.727,934,estimates,1958
7_12,13.89,934,estimates,1958
11_16,11.734,934,estimates,1958
11_17,13.542,934,estimates,1958
11_18,15.335,934,estimates,1958
12_14,5.926,934,estimates,1958
12_16,9.614,934,estimates,1958
12_17,11.422,934,estimates,1958
12_18,13.216,934,estimates,1958
13_17,9.379,934,estimates,1958
13_18,11.172,934,estimates,1958
13_19,12.957,934,estimates,1958
15_17,5.496,934,estimates,1958
18_23,10.454,934,estimates,1958
15_24,17.583,934,estimates,1958
15_49,47.21,934,estimates,1958
15_59,53.979,934,estimates,1958
15_64,56.285,934,estimates,1958
20_64,47.211,934,estimates,1958
20_69,48.864,934,estimates,1958
25_49,29.627,934,estimates,1958
25_64,38.702,934,estimates,1958
25_69,40.356,934,estimates,1958
15plus,59.954,934,estimates,1958
16plus,58.094,934,estimates,1958
17plus,56.266,934,estimates,1958
18plus,54.458,934,estimates,1958
20plus,50.88,934,estimates,1958
21plus,49.11,934,estimates,1958
25plus,42.371,934,estimates,1958
50plus,12.744,934,estimates,1958
60plus,5.975,934,estimates,1958
65plus,3.669,934,estimates,1958
70plus,2.016,934,estimates,1958
75plus,0.935,934,estimates,1958
80plus,0.365,934,estimates,1958
85plus,0.112,934,estimates,1958
90plus,0.026,934,estimates,1958
total,100,934,estimates,1958
0_1,6.535,934,estimates,1959
0_4,16.174,934,estimates,1959
0_14,40.34,934,estimates,1959
0_17,45.801,934,estimates,1959
0_19,49.313,934,estimates,1959
0_24,57.754,934,estimates,1959
3_4,6.387,934,estimates,1959
3_5,9.433,934,estimates,1959
3_6,12.33,934,estimates,1959
4_5,6.234,934,estimates,1959
4_6,9.132,934,estimates,1959
5_14,24.167,934,estimates,1959
5_10,16.019,934,estimates,1959
5_11,18.179,934,estimates,1959
6_9,10.682,934,estimates,1959
6_10,12.973,934,estimates,1959
6_11,15.133,934,estimates,1959
6_12,17.199,934,estimates,1959
7_10,10.075,934,estimates,1959
7_12,14.301,934,estimates,1959
11_16,11.826,934,estimates,1959
11_17,13.609,934,estimates,1959
11_18,15.373,934,estimates,1959
12_14,5.987,934,estimates,1959
12_16,9.665,934,estimates,1959
12_17,11.448,934,estimates,1959
12_18,13.212,934,estimates,1959
13_17,9.383,934,estimates,1959
13_18,11.147,934,estimates,1959
13_19,12.895,934,estimates,1959
15_17,5.461,934,estimates,1959
18_23,10.329,934,estimates,1959
15_24,17.414,934,estimates,1959
15_49,46.971,934,estimates,1959
15_59,53.734,934,estimates,1959
15_64,56.042,934,estimates,1959
20_64,47.069,934,estimates,1959
20_69,48.704,934,estimates,1959
25_49,29.557,934,estimates,1959
25_64,38.628,934,estimates,1959
25_69,40.263,934,estimates,1959
15plus,59.66,934,estimates,1959
16plus,57.797,934,estimates,1959
17plus,55.982,934,estimates,1959
18plus,54.199,934,estimates,1959
20plus,50.687,934,estimates,1959
21plus,48.947,934,estimates,1959
25plus,42.246,934,estimates,1959
50plus,12.689,934,estimates,1959
60plus,5.926,934,estimates,1959
65plus,3.618,934,estimates,1959
70plus,1.983,934,estimates,1959
75plus,0.908,934,estimates,1959
80plus,0.348,934,estimates,1959
85plus,0.106,934,estimates,1959
90plus,0.025,934,estimates,1959
total,100,934,estimates,1959
0_1,6.468,934,estimates,1960
0_4,16.037,934,estimates,1960
0_14,40.68,934,estimates,1960
0_17,46.143,934,estimates,1960
0_19,49.598,934,estimates,1960
0_24,57.936,934,estimates,1960
3_4,6.329,934,estimates,1960
3_5,9.368,934,estimates,1960
3_6,12.297,934,estimates,1960
4_5,6.17,934,estimates,1960
4_6,9.098,934,estimates,1960
5_14,24.642,934,estimates,1960
5_10,16.355,934,estimates,1960
5_11,18.586,934,estimates,1960
6_9,10.932,934,estimates,1960
6_10,13.316,934,estimates,1960
6_11,15.547,934,estimates,1960
6_12,17.648,934,estimates,1960
7_10,10.387,934,estimates,1960
7_12,14.72,934,estimates,1960
11_16,11.983,934,estimates,1960
11_17,13.752,934,estimates,1960
11_18,15.488,934,estimates,1960
12_14,6.056,934,estimates,1960
12_16,9.752,934,estimates,1960
12_17,11.52,934,estimates,1960
12_18,13.257,934,estimates,1960
13_17,9.419,934,estimates,1960
13_18,11.156,934,estimates,1960
13_19,12.874,934,estimates,1960
15_17,5.464,934,estimates,1960
18_23,10.18,934,estimates,1960
15_24,17.257,934,estimates,1960
15_49,46.703,934,estimates,1960
15_59,53.459,934,estimates,1960
15_64,55.769,934,estimates,1960
20_64,46.85,934,estimates,1960
20_69,48.473,934,estimates,1960
25_49,29.447,934,estimates,1960
25_64,38.512,934,estimates,1960
25_69,40.135,934,estimates,1960
15plus,59.32,934,estimates,1960
16plus,57.441,934,estimates,1960
17plus,55.625,934,estimates,1960
18plus,53.857,934,estimates,1960
20plus,50.402,934,estimates,1960
21plus,48.699,934,estimates,1960
25plus,42.064,934,estimates,1960
50plus,12.617,934,estimates,1960
60plus,5.861,934,estimates,1960
65plus,3.551,934,estimates,1960
70plus,1.928,934,estimates,1960
75plus,0.865,934,estimates,1960
80plus,0.317,934,estimates,1960
85plus,0.091,934,estimates,1960
90plus,0.019,934,estimates,1960
total,100,934,estimates,1960
0_1,6.406,934,estimates,1961
0_4,15.759,934,estimates,1961
0_14,40.916,934,estimates,1961
0_17,46.414,934,estimates,1961
0_19,49.827,934,estimates,1961
0_24,58.049,934,estimates,1961
3_4,6.207,934,estimates,1961
3_5,9.227,934,estimates,1961
3_6,12.168,934,estimates,1961
4_5,6.102,934,estimates,1961
4_6,9.043,934,estimates,1961
5_14,25.157,934,estimates,1961
5_10,16.642,934,estimates,1961
5_11,18.969,934,estimates,1961
6_9,11.151,934,estimates,1961
6_10,13.623,934,estimates,1961
6_11,15.95,934,estimates,1961
6_12,18.127,934,estimates,1961
7_10,10.681,934,estimates,1961
7_12,15.186,934,estimates,1961
11_16,12.243,934,estimates,1961
11_17,14.012,934,estimates,1961
11_18,15.734,934,estimates,1961
12_14,6.188,934,estimates,1961
12_16,9.916,934,estimates,1961
12_17,11.685,934,estimates,1961
12_18,13.407,934,estimates,1961
13_17,9.508,934,estimates,1961
13_18,11.23,934,estimates,1961
13_19,12.921,934,estimates,1961
15_17,5.498,934,estimates,1961
18_23,10.029,934,estimates,1961
15_24,17.133,934,estimates,1961
15_49,46.469,934,estimates,1961
15_59,53.202,934,estimates,1961
15_64,55.508,934,estimates,1961
20_64,46.597,934,estimates,1961
20_69,48.215,934,estimates,1961
25_49,29.336,934,estimates,1961
25_64,38.375,934,estimates,1961
25_69,39.992,934,estimates,1961
15plus,59.084,934,estimates,1961
16plus,57.188,934,estimates,1961
17plus,55.356,934,estimates,1961
18plus,53.586,934,estimates,1961
20plus,50.173,934,estimates,1961
21plus,48.501,934,estimates,1961
25plus,41.951,934,estimates,1961
50plus,12.615,934,estimates,1961
60plus,5.882,934,estimates,1961
65plus,3.576,934,estimates,1961
70plus,1.958,934,estimates,1961
75plus,0.899,934,estimates,1961
80plus,0.336,934,estimates,1961
85plus,0.099,934,estimates,1961
90plus,0.022,934,estimates,1961
total,100,934,estimates,1961
0_1,6.678,934,estimates,1962
0_4,15.782,934,estimates,1962
0_14,41.274,934,estimates,1962
0_17,46.807,934,estimates,1962
0_19,50.199,934,estimates,1962
0_24,58.27,934,estimates,1962
3_4,6.046,934,estimates,1962
3_5,9.007,934,estimates,1962
3_6,11.911,934,estimates,1962
4_5,5.968,934,estimates,1962
4_6,8.872,934,estimates,1962
5_14,25.492,934,estimates,1962
5_10,16.704,934,estimates,1962
5_11,19.112,934,estimates,1962
6_9,11.19,934,estimates,1962
6_10,13.742,934,estimates,1962
6_11,16.151,934,estimates,1962
6_12,18.416,934,estimates,1962
7_10,10.839,934,estimates,1962
7_12,15.512,934,estimates,1962
11_16,12.54,934,estimates,1962
11_17,14.321,934,estimates,1962
11_18,16.041,934,estimates,1962
12_14,6.38,934,estimates,1962
12_16,10.131,934,estimates,1962
12_17,11.913,934,estimates,1962
12_18,13.632,934,estimates,1962
13_17,9.647,934,estimates,1962
13_18,11.367,934,estimates,1962
13_19,13.039,934,estimates,1962
15_17,5.533,934,estimates,1962
18_23,9.875,934,estimates,1962
15_24,16.996,934,estimates,1962
15_49,46.152,934,estimates,1962
15_59,52.852,934,estimates,1962
15_64,55.149,934,estimates,1962
20_64,46.223,934,estimates,1962
20_69,47.836,934,estimates,1962
25_49,29.156,934,estimates,1962
25_64,38.153,934,estimates,1962
25_69,39.765,934,estimates,1962
15plus,58.726,934,estimates,1962
16plus,56.819,934,estimates,1962
17plus,54.974,934,estimates,1962
18plus,53.193,934,estimates,1962
20plus,49.801,934,estimates,1962
21plus,48.158,934,estimates,1962
25plus,41.73,934,estimates,1962
50plus,12.574,934,estimates,1962
60plus,5.874,934,estimates,1962
65plus,3.577,934,estimates,1962
70plus,1.965,934,estimates,1962
75plus,0.919,934,estimates,1962
80plus,0.346,934,estimates,1962
85plus,0.105,934,estimates,1962
90plus,0.024,934,estimates,1962
total,100,934,estimates,1962
0_1,6.871,934,estimates,1963
0_4,16,934,estimates,1963
0_14,41.647,934,estimates,1963
0_17,47.231,934,estimates,1963
0_19,50.631,934,estimates,1963
0_24,58.545,934,estimates,1963
3_4,5.907,934,estimates,1963
3_5,8.796,934,estimates,1963
3_6,11.637,934,estimates,1963
4_5,5.821,934,estimates,1963
4_6,8.662,934,estimates,1963
5_14,25.647,934,estimates,1963
5_10,16.55,934,estimates,1963
5_11,19.04,934,estimates,1963
6_9,11.053,934,estimates,1963
6_10,13.662,934,estimates,1963
6_11,16.151,934,estimates,1963
6_12,18.495,934,estimates,1963
7_10,10.821,934,estimates,1963
7_12,15.654,934,estimates,1963
11_16,12.888,934,estimates,1963
11_17,14.681,934,estimates,1963
11_18,16.411,934,estimates,1963
12_14,6.607,934,estimates,1963
12_16,10.399,934,estimates,1963
12_17,12.191,934,estimates,1963
12_18,13.921,934,estimates,1963
13_17,9.848,934,estimates,1963
13_18,11.578,934,estimates,1963
13_19,13.247,934,estimates,1963
15_17,5.584,934,estimates,1963
18_23,9.758,934,estimates,1963
15_24,16.898,934,estimates,1963
15_49,45.84,934,estimates,1963
15_59,52.504,934,estimates,1963
15_64,54.791,934,estimates,1963
20_64,45.808,934,estimates,1963
20_69,47.416,934,estimates,1963
25_49,28.942,934,estimates,1963
25_64,37.894,934,estimates,1963
25_69,39.502,934,estimates,1963
15plus,58.353,934,estimates,1963
16plus,56.414,934,estimates,1963
17plus,54.561,934,estimates,1963
18plus,52.769,934,estimates,1963
20plus,49.369,934,estimates,1963
21plus,47.746,934,estimates,1963
25plus,41.455,934,estimates,1963
50plus,12.513,934,estimates,1963
60plus,5.849,934,estimates,1963
65plus,3.562,934,estimates,1963
70plus,1.953,934,estimates,1963
75plus,0.924,934,estimates,1963
80plus,0.348,934,estimates,1963
85plus,0.106,934,estimates,1963
90plus,0.025,934,estimates,1963
total,100,934,estimates,1963
0_1,7.043,934,estimates,1964
0_4,16.234,934,estimates,1964
0_14,41.893,934,estimates,1964
0_17,47.585,934,estimates,1964
0_19,51.009,934,estimates,1964
0_24,58.804,934,estimates,1964
3_4,5.965,934,estimates,1964
3_5,8.796,934,estimates,1964
3_6,11.572,934,estimates,1964
4_5,5.725,934,estimates,1964
4_6,8.501,934,estimates,1964
5_14,25.659,934,estimates,1964
5_10,16.259,934,estimates,1964
5_11,18.804,934,estimates,1964
6_9,10.821,934,estimates,1964
6_10,13.428,934,estimates,1964
6_11,15.973,934,estimates,1964
6_12,18.402,934,estimates,1964
7_10,10.652,934,estimates,1964
7_12,15.626,934,estimates,1964
11_16,13.29,934,estimates,1964
11_17,15.092,934,estimates,1964
11_18,16.834,934,estimates,1964
12_14,6.855,934,estimates,1964
12_16,10.746,934,estimates,1964
12_17,12.547,934,estimates,1964
