agebroad,percentagetotalpopulation,region,variant,year
25_64,36.456,914,estimates,1952
25_69,37.867,914,estimates,1952
15plus,58.21,914,estimates,1952
16plus,56.085,914,estimates,1952
17plus,54.022,914,estimates,1952
18plus,52.018,914,estimates,1952
20plus,48.175,914,estimates,1952
21plus,46.333,914,estimates,1952
25plus,39.459,914,estimates,1952
50plus,11.019,914,estimates,1952
60plus,5.023,914,estimates,1952
65plus,3.003,914,estimates,1952
70plus,1.591,914,estimates,1952
75plus,0.705,914,estimates,1952
80plus,0.241,914,estimates,1952
85plus,0.053,914,estimates,1952
90plus,0.005,914,estimates,1952
total,100,914,estimates,1952
0_1,7.242,914,estimates,1953
0_4,16.707,914,estimates,1953
0_14,41.82,914,estimates,1953
0_17,48.039,914,estimates,1953
0_19,51.89,914,estimates,1953
0_24,60.602,914,estimates,1953
3_4,6.177,914,estimates,1953
3_5,9.064,914,estimates,1953
3_6,11.841,914,estimates,1953
4_5,5.901,914,estimates,1953
4_6,8.678,914,estimates,1953
5_14,25.113,914,estimates,1953
5_10,15.947,914,estimates,1953
5_11,18.343,914,estimates,1953
6_9,10.593,914,estimates,1953
6_10,13.06,914,estimates,1953
6_11,15.456,914,estimates,1953
6_12,17.777,914,estimates,1953
7_10,10.284,914,estimates,1953
7_12,15,914,estimates,1953
11_16,13.373,914,estimates,1953
11_17,15.384,914,estimates,1953
11_18,17.338,914,estimates,1953
12_14,6.77,914,estimates,1953
12_16,10.977,914,estimates,1953
12_17,12.989,914,estimates,1953
12_18,14.942,914,estimates,1953
13_17,10.668,914,estimates,1953
13_18,12.621,914,estimates,1953
13_19,14.519,914,estimates,1953
15_17,6.219,914,estimates,1953
18_23,10.918,914,estimates,1953
15_24,18.782,914,estimates,1953
15_49,47.238,914,estimates,1953
15_59,53.216,914,estimates,1953
15_64,55.237,914,estimates,1953
20_64,45.167,914,estimates,1953
20_69,46.563,914,estimates,1953
25_49,28.456,914,estimates,1953
25_64,36.455,914,estimates,1953
25_69,37.851,914,estimates,1953
15plus,58.18,914,estimates,1953
16plus,56.046,914,estimates,1953
17plus,53.973,914,estimates,1953
18plus,51.961,914,estimates,1953
20plus,48.11,914,estimates,1953
21plus,46.267,914,estimates,1953
25plus,39.398,914,estimates,1953
50plus,10.942,914,estimates,1953
60plus,4.964,914,estimates,1953
65plus,2.943,914,estimates,1953
70plus,1.547,914,estimates,1953
75plus,0.68,914,estimates,1953
80plus,0.233,914,estimates,1953
85plus,0.055,914,estimates,1953
90plus,0.006,914,estimates,1953
total,100,914,estimates,1953
0_1,7.292,914,estimates,1954
0_4,16.711,914,estimates,1954
0_14,41.797,914,estimates,1954
0_17,48.049,914,estimates,1954
0_19,51.918,914,estimates,1954
0_24,60.64,914,estimates,1954
3_4,6.116,914,estimates,1954
3_5,8.983,914,estimates,1954
3_6,11.741,914,estimates,1954
4_5,5.865,914,estimates,1954
4_6,8.623,914,estimates,1954
5_14,25.086,914,estimates,1954
5_10,15.857,914,estimates,1954
5_11,18.267,914,estimates,1954
6_9,10.524,914,estimates,1954
6_10,12.989,914,estimates,1954
6_11,15.4,914,estimates,1954
6_12,17.743,914,estimates,1954
7_10,10.232,914,estimates,1954
7_12,14.986,914,estimates,1954
11_16,13.457,914,estimates,1954
11_17,15.481,914,estimates,1954
11_18,17.444,914,estimates,1954
12_14,6.819,914,estimates,1954
12_16,11.047,914,estimates,1954
12_17,13.071,914,estimates,1954
12_18,15.034,914,estimates,1954
13_17,10.727,914,estimates,1954
13_18,12.691,914,estimates,1954
13_19,14.596,914,estimates,1954
15_17,6.252,914,estimates,1954
18_23,10.946,914,estimates,1954
15_24,18.843,914,estimates,1954
15_49,47.332,914,estimates,1954
15_59,53.303,914,estimates,1954
15_64,55.331,914,estimates,1954
20_64,45.211,914,estimates,1954
20_69,46.598,914,estimates,1954
25_49,28.489,914,estimates,1954
25_64,36.488,914,estimates,1954
25_69,37.876,914,estimates,1954
15plus,58.203,914,estimates,1954
16plus,56.059,914,estimates,1954
17plus,53.974,914,estimates,1954
18plus,51.951,914,estimates,1954
20plus,48.082,914,estimates,1954
21plus,46.234,914,estimates,1954
25plus,39.36,914,estimates,1954
50plus,10.871,914,estimates,1954
60plus,4.9,914,estimates,1954
65plus,2.872,914,estimates,1954
70plus,1.484,914,estimates,1954
75plus,0.635,914,estimates,1954
80plus,0.21,914,estimates,1954
85plus,0.049,914,estimates,1954
90plus,0.006,914,estimates,1954
total,100,914,estimates,1954
0_1,7.352,914,estimates,1955
0_4,16.785,914,estimates,1955
0_14,41.735,914,estimates,1955
0_17,48.024,914,estimates,1955
0_19,51.916,914,estimates,1955
0_24,60.664,914,estimates,1955
3_4,6.109,914,estimates,1955
3_5,8.947,914,estimates,1955
3_6,11.673,914,estimates,1955
4_5,5.812,914,estimates,1955
4_6,8.538,914,estimates,1955
5_14,24.95,914,estimates,1955
5_10,15.679,914,estimates,1955
5_11,18.08,914,estimates,1955
6_9,10.402,914,estimates,1955
6_10,12.841,914,estimates,1955
6_11,15.241,914,estimates,1955
6_12,17.596,914,estimates,1955
7_10,10.115,914,estimates,1955
7_12,14.871,914,estimates,1955
11_16,13.523,914,estimates,1955
11_17,15.559,914,estimates,1955
11_18,17.535,914,estimates,1955
12_14,6.87,914,estimates,1955
12_16,11.123,914,estimates,1955
12_17,13.159,914,estimates,1955
12_18,15.135,914,estimates,1955
13_17,10.804,914,estimates,1955
13_18,12.78,914,estimates,1955
13_19,14.696,914,estimates,1955
15_17,6.289,914,estimates,1955
18_23,10.993,914,estimates,1955
15_24,18.929,914,estimates,1955
15_49,47.46,914,estimates,1955
15_59,53.435,914,estimates,1955
15_64,55.474,914,estimates,1955
20_64,45.293,914,estimates,1955
20_69,46.679,914,estimates,1955
25_49,28.53,914,estimates,1955
25_64,36.545,914,estimates,1955
25_69,37.931,914,estimates,1955
15plus,58.265,914,estimates,1955
16plus,56.108,914,estimates,1955
17plus,54.012,914,estimates,1955
18plus,51.976,914,estimates,1955
20plus,48.084,914,estimates,1955
21plus,46.225,914,estimates,1955
25plus,39.336,914,estimates,1955
50plus,10.806,914,estimates,1955
60plus,4.831,914,estimates,1955
65plus,2.791,914,estimates,1955
70plus,1.405,914,estimates,1955
75plus,0.571,914,estimates,1955
80plus,0.171,914,estimates,1955
85plus,0.034,914,estimates,1955
90plus,0.003,914,estimates,1955
total,100,914,estimates,1955
0_1,7.417,914,estimates,1956
0_4,16.97,914,estimates,1956
0_14,41.911,914,estimates,1956
0_17,48.197,914,estimates,1956
0_19,52.084,914,estimates,1956
0_24,60.813,914,estimates,1956
3_4,6.181,914,estimates,1956
3_5,9.044,914,estimates,1956
3_6,11.786,914,estimates,1956
4_5,5.869,914,estimates,1956
4_6,8.611,914,estimates,1956
5_14,24.941,914,estimates,1956
5_10,15.715,914,estimates,1956
5_11,18.089,914,estimates,1956
6_9,10.428,914,estimates,1956
6_10,12.852,914,estimates,1956
6_11,15.226,914,estimates,1956
6_12,17.561,914,estimates,1956
7_10,10.11,914,estimates,1956
7_12,14.818,914,estimates,1956
11_16,13.478,914,estimates,1956
11_17,15.512,914,estimates,1956
11_18,17.485,914,estimates,1956
12_14,6.852,914,estimates,1956
12_16,11.105,914,estimates,1956
12_17,13.138,914,estimates,1956
12_18,15.111,914,estimates,1956
13_17,10.803,914,estimates,1956
13_18,12.777,914,estimates,1956
13_19,14.691,914,estimates,1956
15_17,6.286,914,estimates,1956
18_23,10.977,914,estimates,1956
15_24,18.902,914,estimates,1956
15_49,47.328,914,estimates,1956
15_59,53.26,914,estimates,1956
15_64,55.29,914,estimates,1956
20_64,45.117,914,estimates,1956
20_69,46.498,914,estimates,1956
25_49,28.426,914,estimates,1956
25_64,36.388,914,estimates,1956
25_69,37.768,914,estimates,1956
15plus,58.089,914,estimates,1956
16plus,55.931,914,estimates,1956
17plus,53.837,914,estimates,1956
18plus,51.803,914,estimates,1956
20plus,47.916,914,estimates,1956
21plus,46.059,914,estimates,1956
25plus,39.187,914,estimates,1956
50plus,10.761,914,estimates,1956
60plus,4.829,914,estimates,1956
65plus,2.798,914,estimates,1956
70plus,1.418,914,estimates,1956
75plus,0.59,914,estimates,1956
80plus,0.184,914,estimates,1956
85plus,0.039,914,estimates,1956
90plus,0.004,914,estimates,1956
total,100,914,estimates,1956
0_1,7.4,914,estimates,1957
0_4,17.052,914,estimates,1957
0_14,41.998,914,estimates,1957
0_17,48.299,914,estimates,1957
0_19,52.189,914,estimates,1957
0_24,60.916,914,estimates,1957
3_4,6.241,914,estimates,1957
3_5,9.126,914,estimates,1957
3_6,11.884,914,estimates,1957
4_5,5.918,914,estimates,1957
4_6,8.676,914,estimates,1957
5_14,24.946,914,estimates,1957
5_10,15.769,914,estimates,1957
5_11,18.131,914,estimates,1957
6_9,10.463,914,estimates,1957
6_10,12.884,914,estimates,1957
6_11,15.247,914,estimates,1957
6_12,17.56,914,estimates,1957
7_10,10.126,914,estimates,1957
7_12,14.801,914,estimates,1957
11_16,13.443,914,estimates,1957
11_17,15.479,914,estimates,1957
11_18,17.453,914,estimates,1957
12_14,6.815,914,estimates,1957
12_16,11.081,914,estimates,1957
12_17,13.116,914,estimates,1957
12_18,15.091,914,estimates,1957
13_17,10.803,914,estimates,1957
13_18,12.778,914,estimates,1957
13_19,14.693,914,estimates,1957
15_17,6.302,914,estimates,1957
18_23,10.979,914,estimates,1957
15_24,18.918,914,estimates,1957
15_49,47.274,914,estimates,1957
15_59,53.18,914,estimates,1957
15_64,55.208,914,estimates,1957
20_64,45.017,914,estimates,1957
20_69,46.395,914,estimates,1957
25_49,28.356,914,estimates,1957
25_64,36.29,914,estimates,1957
25_69,37.668,914,estimates,1957
15plus,58.002,914,estimates,1957
16plus,55.835,914,estimates,1957
17plus,53.736,914,estimates,1957
18plus,51.701,914,estimates,1957
20plus,47.811,914,estimates,1957
21plus,45.955,914,estimates,1957
25plus,39.084,914,estimates,1957
50plus,10.728,914,estimates,1957
60plus,4.822,914,estimates,1957
65plus,2.795,914,estimates,1957
70plus,1.417,914,estimates,1957
75plus,0.595,914,estimates,1957
80plus,0.191,914,estimates,1957
85plus,0.042,914,estimates,1957
90plus,0.005,914,estimates,1957
total,100,914,estimates,1957
0_1,7.437,914,estimates,1958
0_4,17.077,914,estimates,1958
0_14,42.022,914,estimates,1958
0_17,48.345,914,estimates,1958
0_19,52.244,914,estimates,1958
0_24,60.982,914,estimates,1958
3_4,6.279,914,estimates,1958
3_5,9.178,914,estimates,1958
3_6,11.948,914,estimates,1958
4_5,5.95,914,estimates,1958
4_6,8.72,914,estimates,1958
5_14,24.944,914,estimates,1958
5_10,15.807,914,estimates,1958
5_11,18.168,914,estimates,1958
6_9,10.486,914,estimates,1958
6_10,12.908,914,estimates,1958
6_11,15.269,914,estimates,1958
6_12,17.573,914,estimates,1958
7_10,10.139,914,estimates,1958
7_12,14.804,914,estimates,1958
11_16,13.417,914,estimates,1958
11_17,15.46,914,estimates,1958
11_18,17.44,914,estimates,1958
12_14,6.776,914,estimates,1958
12_16,11.056,914,estimates,1958
12_17,13.099,914,estimates,1958
12_18,15.079,914,estimates,1958
13_17,10.795,914,estimates,1958
13_18,12.775,914,estimates,1958
13_19,14.694,914,estimates,1958
15_17,6.323,914,estimates,1958
18_23,10.999,914,estimates,1958
15_24,18.96,914,estimates,1958
15_49,47.274,914,estimates,1958
15_59,53.169,914,estimates,1958
15_64,55.198,914,estimates,1958
20_64,44.976,914,estimates,1958
20_69,46.356,914,estimates,1958
25_49,28.314,914,estimates,1958
25_64,36.238,914,estimates,1958
25_69,37.617,914,estimates,1958
15plus,57.978,914,estimates,1958
16plus,55.808,914,estimates,1958
17plus,53.698,914,estimates,1958
18plus,51.655,914,estimates,1958
20plus,47.756,914,estimates,1958
21plus,45.897,914,estimates,1958
25plus,39.018,914,estimates,1958
50plus,10.704,914,estimates,1958
60plus,4.809,914,estimates,1958
65plus,2.78,914,estimates,1958
70plus,1.4,914,estimates,1958
75plus,0.586,914,estimates,1958
80plus,0.188,914,estimates,1958
85plus,0.043,914,estimates,1958
90plus,0.006,914,estimates,1958
total,100,914,estimates,1958
0_1,7.479,914,estimates,1959
0_4,17.099,914,estimates,1959
0_14,42.013,914,estimates,1959
0_17,48.345,914,estimates,1959
0_19,52.262,914,estimates,1959
0_24,61.022,914,estimates,1959
3_4,6.237,914,estimates,1959
3_5,9.139,914,estimates,1959
3_6,11.909,914,estimates,1959
4_5,5.955,914,estimates,1959
4_6,8.725,914,estimates,1959
5_14,24.914,914,estimates,1959
5_10,15.801,914,estimates,1959
5_11,18.161,914,estimates,1959
6_9,10.48,914,estimates,1959
6_10,12.9,914,estimates,1959
6_11,15.26,914,estimates,1959
6_12,17.563,914,estimates,1959
7_10,10.129,914,estimates,1959
7_12,14.792,914,estimates,1959
11_16,13.389,914,estimates,1959
11_17,15.445,914,estimates,1959
11_18,17.435,914,estimates,1959
12_14,6.753,914,estimates,1959
12_16,11.029,914,estimates,1959
12_17,13.085,914,estimates,1959
12_18,15.075,914,estimates,1959
13_17,10.782,914,estimates,1959
13_18,12.772,914,estimates,1959
13_19,14.699,914,estimates,1959
15_17,6.332,914,estimates,1959
18_23,11.035,914,estimates,1959
15_24,19.009,914,estimates,1959
15_49,47.303,914,estimates,1959
15_59,53.2,914,estimates,1959
15_64,55.233,914,estimates,1959
20_64,44.984,914,estimates,1959
20_69,46.368,914,estimates,1959
25_49,28.293,914,estimates,1959
25_64,36.223,914,estimates,1959
25_69,37.607,914,estimates,1959
15plus,57.987,914,estimates,1959
16plus,55.826,914,estimates,1959
17plus,53.711,914,estimates,1959
18plus,51.655,914,estimates,1959
20plus,47.738,914,estimates,1959
21plus,45.872,914,estimates,1959
25plus,38.978,914,estimates,1959
50plus,10.685,914,estimates,1959
60plus,4.787,914,estimates,1959
65plus,2.755,914,estimates,1959
70plus,1.371,914,estimates,1959
75plus,0.562,914,estimates,1959
80plus,0.175,914,estimates,1959
85plus,0.039,914,estimates,1959
90plus,0.006,914,estimates,1959
total,100,914,estimates,1959
0_1,7.523,914,estimates,1960
0_4,17.172,914,estimates,1960
0_14,41.989,914,estimates,1960
0_17,48.308,914,estimates,1960
0_19,52.25,914,estimates,1960
0_24,61.044,914,estimates,1960
3_4,6.242,914,estimates,1960
3_5,9.128,914,estimates,1960
3_6,11.884,914,estimates,1960
4_5,5.92,914,estimates,1960
4_6,8.677,914,estimates,1960
5_14,24.817,914,estimates,1960
5_10,15.723,914,estimates,1960
5_11,18.075,914,estimates,1960
6_9,10.431,914,estimates,1960
6_10,12.838,914,estimates,1960
6_11,15.189,914,estimates,1960
6_12,17.489,914,estimates,1960
7_10,10.081,914,estimates,1960
7_12,14.733,914,estimates,1960
11_16,13.352,914,estimates,1960
11_17,15.414,914,estimates,1960
11_18,17.417,914,estimates,1960
12_14,6.743,914,estimates,1960
12_16,11,914,estimates,1960
12_17,13.062,914,estimates,1960
12_18,15.066,914,estimates,1960
13_17,10.762,914,estimates,1960
13_18,12.766,914,estimates,1960
13_19,14.704,914,estimates,1960
15_17,6.319,914,estimates,1960
18_23,11.089,914,estimates,1960
15_24,19.055,914,estimates,1960
15_49,47.344,914,estimates,1960
15_59,53.255,914,estimates,1960
15_64,55.29,914,estimates,1960
20_64,45.029,914,estimates,1960
20_69,46.421,914,estimates,1960
25_49,28.289,914,estimates,1960
25_64,36.235,914,estimates,1960
25_69,37.627,914,estimates,1960
15plus,58.011,914,estimates,1960
16plus,55.862,914,estimates,1960
17plus,53.753,914,estimates,1960
18plus,51.692,914,estimates,1960
20plus,47.75,914,estimates,1960
21plus,45.873,914,estimates,1960
25plus,38.956,914,estimates,1960
50plus,10.667,914,estimates,1960
60plus,4.756,914,estimates,1960
65plus,2.72,914,estimates,1960
70plus,1.329,914,estimates,1960
75plus,0.522,914,estimates,1960
80plus,0.149,914,estimates,1960
85plus,0.028,914,estimates,1960
90plus,0.003,914,estimates,1960
total,100,914,estimates,1960
0_1,7.577,914,estimates,1961
0_4,17.359,914,estimates,1961
0_14,42.22,914,estimates,1961
0_17,48.476,914,estimates,1961
0_19,52.411,914,estimates,1961
0_24,61.196,914,estimates,1961
3_4,6.326,914,estimates,1961
3_5,9.245,914,estimates,1961
3_6,12.029,914,estimates,1961
4_5,5.993,914,estimates,1961
4_6,8.777,914,estimates,1961
5_14,24.861,914,estimates,1961
5_10,15.824,914,estimates,1961
5_11,18.163,914,estimates,1961
6_9,10.501,914,estimates,1961
6_10,12.905,914,estimates,1961
6_11,15.244,914,estimates,1961
6_12,17.528,914,estimates,1961
7_10,10.121,914,estimates,1961
7_12,14.744,914,estimates,1961
11_16,13.251,914,estimates,1961
11_17,15.294,914,estimates,1961
11_18,17.29,914,estimates,1961
12_14,6.698,914,estimates,1961
12_16,10.912,914,estimates,1961
12_17,12.955,914,estimates,1961
12_18,14.951,914,estimates,1961
13_17,10.67,914,estimates,1961
13_18,12.666,914,estimates,1961
13_19,14.605,914,estimates,1961
15_17,6.257,914,estimates,1961
18_23,11.077,914,estimates,1961
15_24,18.977,914,estimates,1961
15_49,47.138,914,estimates,1961
15_59,53.02,914,estimates,1961
15_64,55.034,914,estimates,1961
20_64,44.842,914,estimates,1961
20_69,46.232,914,estimates,1961
25_49,28.162,914,estimates,1961
25_64,36.057,914,estimates,1961
25_69,37.447,914,estimates,1961
15plus,57.78,914,estimates,1961
16plus,55.651,914,estimates,1961
17plus,53.567,914,estimates,1961
18plus,51.524,914,estimates,1961
20plus,47.589,914,estimates,1961
21plus,45.713,914,estimates,1961
25plus,38.804,914,estimates,1961
50plus,10.642,914,estimates,1961
60plus,4.761,914,estimates,1961
65plus,2.747,914,estimates,1961
70plus,1.356,914,estimates,1961
75plus,0.545,914,estimates,1961
80plus,0.163,914,estimates,1961
85plus,0.033,914,estimates,1961
90plus,0.004,914,estimates,1961
total,100,914,estimates,1961
0_1,7.545,914,estimates,1962
0_4,17.433,914,estimates,1962
0_14,42.38,914,estimates,1962
0_17,48.591,914,estimates,1962
0_19,52.507,914,estimates,1962
0_24,61.3,914,estimates,1962
3_4,6.395,914,estimates,1962
3_5,9.344,914,estimates,1962
3_6,12.154,914,estimates,1962
4_5,6.056,914,estimates,1962
4_6,8.866,914,estimates,1962
5_14,24.947,914,estimates,1962
5_10,15.94,914,estimates,1962
5_11,18.279,914,estimates,1962
6_9,10.579,914,estimates,1962
6_10,12.992,914,estimates,1962
6_11,15.331,914,estimates,1962
6_12,17.607,914,estimates,1962
7_10,10.182,914,estimates,1962
7_12,14.797,914,estimates,1962
11_16,13.194,914,estimates,1962
11_17,15.217,914,estimates,1962
11_18,17.199,914,estimates,1962
12_14,6.667,914,estimates,1962
12_16,10.855,914,estimates,1962
12_17,12.878,914,estimates,1962
12_18,14.86,914,estimates,1962
13_17,10.602,914,estimates,1962
13_18,12.584,914,estimates,1962
13_19,14.519,914,estimates,1962
15_17,6.211,914,estimates,1962
18_23,11.067,914,estimates,1962
15_24,18.92,914,estimates,1962
15_49,46.995,914,estimates,1962
15_59,52.864,914,estimates,1962
15_64,54.858,914,estimates,1962
20_64,44.731,914,estimates,1962
20_69,46.122,914,estimates,1962
25_49,28.075,914,estimates,1962
25_64,35.938,914,estimates,1962
25_69,37.329,914,estimates,1962
15plus,57.62,914,estimates,1962
16plus,55.501,914,estimates,1962
17plus,53.432,914,estimates,1962
18plus,51.409,914,estimates,1962
20plus,47.493,914,estimates,1962
21plus,45.614,914,estimates,1962
25plus,38.7,914,estimates,1962
50plus,10.625,914,estimates,1962
60plus,4.757,914,estimates,1962
65plus,2.762,914,estimates,1962
70plus,1.371,914,estimates,1962
75plus,0.557,914,estimates,1962
80plus,0.171,914,estimates,1962
85plus,0.036,914,estimates,1962
90plus,0.005,914,estimates,1962
total,100,914,estimates,1962
0_1,7.566,914,estimates,1963
0_4,17.447,914,estimates,1963
0_14,42.489,914,estimates,1963
0_17,48.671,914,estimates,1963
0_19,52.561,914,estimates,1963
0_24,61.368,914,estimates,1963
3_4,6.438,914,estimates,1963
3_5,9.407,914,estimates,1963
3_6,12.237,914,estimates,1963
4_5,6.098,914,estimates,1963
4_6,8.928,914,estimates,1963
5_14,25.042,914,estimates,1963
5_10,16.038,914,estimates,1963
5_11,18.386,914,estimates,1963
6_9,10.644,914,estimates,1963
6_10,13.068,914,estimates,1963
6_11,15.416,914,estimates,1963
6_12,17.694,914,estimates,1963
7_10,10.238,914,estimates,1963
7_12,14.864,914,estimates,1963
11_16,13.175,914,estimates,1963
11_17,15.187,914,estimates,1963
11_18,17.152,914,estimates,1963
12_14,6.656,914,estimates,1963
12_16,10.827,914,estimates,1963
12_17,12.839,914,estimates,1963
12_18,14.804,914,estimates,1963
13_17,10.561,914,estimates,1963
13_18,12.526,914,estimates,1963
13_19,14.45,914,estimates,1963
15_17,6.182,914,estimates,1963
18_23,11.051,914,estimates,1963
15_24,18.879,914,estimates,1963
15_49,46.896,914,estimates,1963
15_59,52.765,914,estimates,1963
15_64,54.745,914,estimates,1963
20_64,44.673,914,estimates,1963
20_69,46.067,914,estimates,1963
25_49,28.017,914,estimates,1963
25_64,35.866,914,estimates,1963
25_69,37.259,914,estimates,1963
15plus,57.511,914,estimates,1963
16plus,55.4,914,estimates,1963
17plus,53.34,914,estimates,1963
18plus,51.329,914,estimates,1963
20plus,47.439,914,estimates,1963
21plus,45.563,914,estimates,1963
25plus,38.632,914,estimates,1963
50plus,10.615,914,estimates,1963
60plus,4.746,914,estimates,1963
65plus,2.766,914,estimates,1963
70plus,1.373,914,estimates,1963
75plus,0.556,914,estimates,1963
80plus,0.172,914,estimates,1963
85plus,0.037,914,estimates,1963
90plus,0.005,914,estimates,1963
total,100,914,estimates,1963
0_1,7.589,914,estimates,1964
0_4,17.45,914,estimates,1964
0_14,42.56,914,estimates,1964
0_17,48.724,914,estimates,1964
0_19,52.591,914,estimates,1964
0_24,61.406,914,estimates,1964
3_4,6.401,914,estimates,1964
3_5,9.378,914,estimates,1964
3_6,12.216,914,estimates,1964
4_5,6.11,914,estimates,1964
4_6,8.948,914,estimates,1964
5_14,25.11,914,estimates,1964
5_10,16.086,914,estimates,1964
5_11,18.444,914,estimates,1964
6_9,10.676,914,estimates,1964
6_10,13.109,914,estimates,1964
6_11,15.467,914,estimates,1964
6_12,17.754,914,estimates,1964
7_10,10.271,914,estimates,1964
7_12,14.916,914,estimates,1964
11_16,13.183,914,estimates,1964
11_17,15.188,914,estimates,1964
11_18,17.144,914,estimates,1964
12_14,6.666,914,estimates,1964
12_16,10.825,914,estimates,1964
12_17,12.83,914,estimates,1964
