agebroad,percentagetotalpopulation,region,variant,year
12_16,10.646,931,estimates,1951
12_17,12.586,931,estimates,1951
12_18,14.474,931,estimates,1951
13_17,10.348,931,estimates,1951
13_18,12.236,931,estimates,1951
13_19,14.092,931,estimates,1951
15_17,6.01,931,estimates,1951
18_23,10.956,931,estimates,1951
15_24,18.682,931,estimates,1951
15_49,48.029,931,estimates,1951
15_59,54.423,931,estimates,1951
15_64,56.58,931,estimates,1951
20_64,46.825,931,estimates,1951
20_69,48.371,931,estimates,1951
25_49,29.347,931,estimates,1951
25_64,37.898,931,estimates,1951
25_69,39.444,931,estimates,1951
15plus,60.139,931,estimates,1951
16plus,58.071,931,estimates,1951
17plus,56.068,931,estimates,1951
18plus,54.128,931,estimates,1951
20plus,50.384,931,estimates,1951
21plus,48.547,931,estimates,1951
25plus,41.456,931,estimates,1951
50plus,12.11,931,estimates,1951
60plus,5.716,931,estimates,1951
65plus,3.558,931,estimates,1951
70plus,2.013,931,estimates,1951
75plus,0.998,931,estimates,1951
80plus,0.398,931,estimates,1951
85plus,0.165,931,estimates,1951
90plus,0.07,931,estimates,1951
total,100,931,estimates,1951
0_1,6.986,931,estimates,1952
0_4,16.248,931,estimates,1952
0_14,40.052,931,estimates,1952
0_17,46.084,931,estimates,1952
0_19,49.8,931,estimates,1952
0_24,58.599,931,estimates,1952
3_4,5.995,931,estimates,1952
3_5,8.764,931,estimates,1952
3_6,11.408,931,estimates,1952
4_5,5.684,931,estimates,1952
4_6,8.328,931,estimates,1952
5_14,23.804,931,estimates,1952
5_10,15.041,931,estimates,1952
5_11,17.288,931,estimates,1952
6_9,9.975,931,estimates,1952
6_10,12.272,931,estimates,1952
6_11,14.518,931,estimates,1952
6_12,16.724,931,estimates,1952
7_10,9.628,931,estimates,1952
7_12,14.08,931,estimates,1952
11_16,12.849,931,estimates,1952
11_17,14.794,931,estimates,1952
11_18,16.678,931,estimates,1952
12_14,6.516,931,estimates,1952
12_16,10.602,931,estimates,1952
12_17,12.548,931,estimates,1952
12_18,14.431,931,estimates,1952
13_17,10.342,931,estimates,1952
13_18,12.226,931,estimates,1952
13_19,14.059,931,estimates,1952
15_17,6.032,931,estimates,1952
18_23,10.803,931,estimates,1952
15_24,18.546,931,estimates,1952
15_49,47.842,931,estimates,1952
15_59,54.224,931,estimates,1952
15_64,56.379,931,estimates,1952
20_64,46.631,931,estimates,1952
20_69,48.183,931,estimates,1952
25_49,29.295,931,estimates,1952
25_64,37.833,931,estimates,1952
25_69,39.384,931,estimates,1952
15plus,59.948,931,estimates,1952
16plus,57.87,931,estimates,1952
17plus,55.862,931,estimates,1952
18plus,53.916,931,estimates,1952
20plus,50.2,931,estimates,1952
21plus,48.398,931,estimates,1952
25plus,41.401,931,estimates,1952
50plus,12.106,931,estimates,1952
60plus,5.724,931,estimates,1952
65plus,3.568,931,estimates,1952
70plus,2.017,931,estimates,1952
75plus,1.001,931,estimates,1952
80plus,0.402,931,estimates,1952
85plus,0.149,931,estimates,1952
90plus,0.063,931,estimates,1952
total,100,931,estimates,1952
0_1,7.033,931,estimates,1953
0_4,16.373,931,estimates,1953
0_14,40.223,931,estimates,1953
0_17,46.267,931,estimates,1953
0_19,49.985,931,estimates,1953
0_24,58.641,931,estimates,1953
3_4,6.089,931,estimates,1953
3_5,8.902,931,estimates,1953
3_6,11.584,931,estimates,1953
4_5,5.775,931,estimates,1953
4_6,8.456,931,estimates,1953
5_14,23.85,931,estimates,1953
5_10,15.177,931,estimates,1953
5_11,17.408,931,estimates,1953
6_9,10.074,931,estimates,1953
6_10,12.364,931,estimates,1953
6_11,14.595,931,estimates,1953
6_12,16.779,931,estimates,1953
7_10,9.683,931,estimates,1953
7_12,14.098,931,estimates,1953
11_16,12.765,931,estimates,1953
11_17,14.716,931,estimates,1953
11_18,16.606,931,estimates,1953
12_14,6.441,931,estimates,1953
12_16,10.534,931,estimates,1953
12_17,12.485,931,estimates,1953
12_18,14.375,931,estimates,1953
13_17,10.301,931,estimates,1953
13_18,12.191,931,estimates,1953
13_19,14.02,931,estimates,1953
15_17,6.044,931,estimates,1953
18_23,10.685,931,estimates,1953
15_24,18.418,931,estimates,1953
15_49,47.673,931,estimates,1953
15_59,54.044,931,estimates,1953
15_64,56.2,931,estimates,1953
20_64,46.438,931,estimates,1953
20_69,47.999,931,estimates,1953
25_49,29.255,931,estimates,1953
25_64,37.782,931,estimates,1953
25_69,39.343,931,estimates,1953
15plus,59.777,931,estimates,1953
16plus,57.702,931,estimates,1953
17plus,55.684,931,estimates,1953
18plus,53.733,931,estimates,1953
20plus,50.015,931,estimates,1953
21plus,48.235,931,estimates,1953
25plus,41.359,931,estimates,1953
50plus,12.103,931,estimates,1953
60plus,5.733,931,estimates,1953
65plus,3.576,931,estimates,1953
70plus,2.016,931,estimates,1953
75plus,0.997,931,estimates,1953
80plus,0.402,931,estimates,1953
85plus,0.133,931,estimates,1953
90plus,0.055,931,estimates,1953
total,100,931,estimates,1953
0_1,7.058,931,estimates,1954
0_4,16.442,931,estimates,1954
0_14,40.38,931,estimates,1954
0_17,46.411,931,estimates,1954
0_19,50.142,931,estimates,1954
0_24,58.681,931,estimates,1954
3_4,6.11,931,estimates,1954
3_5,8.958,931,estimates,1954
3_6,11.674,931,estimates,1954
4_5,5.841,931,estimates,1954
4_6,8.557,931,estimates,1954
5_14,23.938,931,estimates,1954
5_10,15.338,931,estimates,1954
5_11,17.562,931,estimates,1954
6_9,10.191,931,estimates,1954
6_10,12.49,931,estimates,1954
6_11,14.714,931,estimates,1954
6_12,16.881,931,estimates,1954
7_10,9.774,931,estimates,1954
7_12,14.165,931,estimates,1954
11_16,12.67,931,estimates,1954
11_17,14.631,931,estimates,1954
11_18,16.526,931,estimates,1954
12_14,6.375,931,estimates,1954
12_16,10.446,931,estimates,1954
12_17,12.406,931,estimates,1954
12_18,14.302,931,estimates,1954
13_17,10.239,931,estimates,1954
13_18,12.135,931,estimates,1954
13_19,13.971,931,estimates,1954
15_17,6.031,931,estimates,1954
18_23,10.613,931,estimates,1954
15_24,18.302,931,estimates,1954
15_49,47.509,931,estimates,1954
15_59,53.873,931,estimates,1954
15_64,56.038,931,estimates,1954
20_64,46.275,931,estimates,1954
20_69,47.846,931,estimates,1954
25_49,29.207,931,estimates,1954
25_64,37.736,931,estimates,1954
25_69,39.307,931,estimates,1954
15plus,59.62,931,estimates,1954
16plus,57.566,931,estimates,1954
17plus,55.55,931,estimates,1954
18plus,53.589,931,estimates,1954
20plus,49.858,931,estimates,1954
21plus,48.081,931,estimates,1954
25plus,41.319,931,estimates,1954
50plus,12.112,931,estimates,1954
60plus,5.747,931,estimates,1954
65plus,3.582,931,estimates,1954
70plus,2.012,931,estimates,1954
75plus,0.986,931,estimates,1954
80plus,0.395,931,estimates,1954
85plus,0.118,931,estimates,1954
90plus,0.045,931,estimates,1954
total,100,931,estimates,1954
0_1,7.054,931,estimates,1955
0_4,16.477,931,estimates,1955
0_14,40.523,931,estimates,1955
0_17,46.509,931,estimates,1955
0_19,50.257,931,estimates,1955
0_24,58.725,931,estimates,1955
3_4,6.136,931,estimates,1955
3_5,9,931,estimates,1955
3_6,11.739,931,estimates,1955
4_5,5.862,931,estimates,1955
4_6,8.601,931,estimates,1955
5_14,24.046,931,estimates,1955
5_10,15.479,931,estimates,1955
5_11,17.714,931,estimates,1955
6_9,10.293,931,estimates,1955
6_10,12.615,931,estimates,1955
6_11,14.849,931,estimates,1955
6_12,17.01,931,estimates,1955
7_10,9.876,931,estimates,1955
7_12,14.27,931,estimates,1955
11_16,12.592,931,estimates,1955
11_17,14.552,931,estimates,1955
11_18,16.457,931,estimates,1955
12_14,6.332,931,estimates,1955
12_16,10.358,931,estimates,1955
12_17,12.318,931,estimates,1955
12_18,14.223,931,estimates,1955
13_17,10.157,931,estimates,1955
13_18,12.063,931,estimates,1955
13_19,13.905,931,estimates,1955
15_17,5.985,931,estimates,1955
18_23,10.586,931,estimates,1955
15_24,18.202,931,estimates,1955
15_49,47.342,931,estimates,1955
15_59,53.708,931,estimates,1955
15_64,55.89,931,estimates,1955
20_64,46.156,931,estimates,1955
20_69,47.739,931,estimates,1955
25_49,29.141,931,estimates,1955
25_64,37.688,931,estimates,1955
25_69,39.271,931,estimates,1955
15plus,59.477,931,estimates,1955
16plus,57.449,931,estimates,1955
17plus,55.451,931,estimates,1955
18plus,53.491,931,estimates,1955
20plus,49.743,931,estimates,1955
21plus,47.959,931,estimates,1955
25plus,41.275,931,estimates,1955
50plus,12.135,931,estimates,1955
60plus,5.769,931,estimates,1955
65plus,3.587,931,estimates,1955
70plus,2.005,931,estimates,1955
75plus,0.97,931,estimates,1955
80plus,0.379,931,estimates,1955
85plus,0.103,931,estimates,1955
90plus,0.031,931,estimates,1955
total,100,931,estimates,1955
0_1,7.05,931,estimates,1956
0_4,16.574,931,estimates,1956
0_14,40.811,931,estimates,1956
0_17,46.719,931,estimates,1956
0_19,50.465,931,estimates,1956
0_24,58.874,931,estimates,1956
3_4,6.206,931,estimates,1956
3_5,9.108,931,estimates,1956
3_6,11.885,931,estimates,1956
4_5,5.936,931,estimates,1956
4_6,8.712,931,estimates,1956
5_14,24.237,931,estimates,1956
5_10,15.672,931,estimates,1956
5_11,17.928,931,estimates,1956
6_9,10.424,931,estimates,1956
6_10,12.771,931,estimates,1956
6_11,15.026,931,estimates,1956
6_12,17.195,931,estimates,1956
7_10,9.994,931,estimates,1956
7_12,14.419,931,estimates,1956
11_16,12.535,931,estimates,1956
11_17,14.472,931,estimates,1956
11_18,16.372,931,estimates,1956
12_14,6.309,931,estimates,1956
12_16,10.28,931,estimates,1956
12_17,12.217,931,estimates,1956
12_18,14.116,931,estimates,1956
13_17,10.048,931,estimates,1956
13_18,11.948,931,estimates,1956
13_19,13.794,931,estimates,1956
15_17,5.908,931,estimates,1956
18_23,10.558,931,estimates,1956
15_24,18.063,931,estimates,1956
15_49,47.034,931,estimates,1956
15_59,53.377,931,estimates,1956
15_64,55.569,931,estimates,1956
20_64,45.915,931,estimates,1956
20_69,47.499,931,estimates,1956
25_49,28.971,931,estimates,1956
25_64,37.506,931,estimates,1956
25_69,39.09,931,estimates,1956
15plus,59.189,931,estimates,1956
16plus,57.185,931,estimates,1956
17plus,55.218,931,estimates,1956
18plus,53.281,931,estimates,1956
20plus,49.535,931,estimates,1956
21plus,47.749,931,estimates,1956
25plus,41.126,931,estimates,1956
50plus,12.155,931,estimates,1956
60plus,5.812,931,estimates,1956
65plus,3.62,931,estimates,1956
70plus,2.036,931,estimates,1956
75plus,0.995,931,estimates,1956
80plus,0.398,931,estimates,1956
85plus,0.113,931,estimates,1956
90plus,0.03,931,estimates,1956
total,100,931,estimates,1956
0_1,6.961,931,estimates,1957
0_4,16.56,931,estimates,1957
0_14,41.049,931,estimates,1957
0_17,46.889,931,estimates,1957
0_19,50.612,931,estimates,1957
0_24,59.007,931,estimates,1957
3_4,6.262,931,estimates,1957
3_5,9.198,931,estimates,1957
3_6,12.009,931,estimates,1957
4_5,6,931,estimates,1957
4_6,8.811,931,estimates,1957
5_14,24.49,931,estimates,1957
5_10,15.872,931,estimates,1957
5_11,18.154,931,estimates,1957
6_9,10.562,931,estimates,1957
6_10,12.937,931,estimates,1957
6_11,15.218,931,estimates,1957
6_12,17.411,931,estimates,1957
7_10,10.125,931,estimates,1957
7_12,14.599,931,estimates,1957
11_16,12.547,931,estimates,1957
11_17,14.457,931,estimates,1957
11_18,16.337,931,estimates,1957
12_14,6.336,931,estimates,1957
12_16,10.266,931,estimates,1957
12_17,12.176,931,estimates,1957
12_18,14.056,931,estimates,1957
13_17,9.983,931,estimates,1957
13_18,11.863,931,estimates,1957
13_19,13.706,931,estimates,1957
15_17,5.839,931,estimates,1957
18_23,10.543,931,estimates,1957
15_24,17.958,931,estimates,1957
15_49,46.761,931,estimates,1957
15_59,53.092,931,estimates,1957
15_64,55.302,931,estimates,1957
20_64,45.739,931,estimates,1957
20_69,47.325,931,estimates,1957
25_49,28.803,931,estimates,1957
25_64,37.344,931,estimates,1957
25_69,38.93,931,estimates,1957
15plus,58.951,931,estimates,1957
16plus,56.966,931,estimates,1957
17plus,55.021,931,estimates,1957
18plus,53.111,931,estimates,1957
20plus,49.388,931,estimates,1957
21plus,47.597,931,estimates,1957
25plus,40.993,931,estimates,1957
50plus,12.189,931,estimates,1957
60plus,5.859,931,estimates,1957
65plus,3.649,931,estimates,1957
70plus,2.063,931,estimates,1957
75plus,1.013,931,estimates,1957
80plus,0.411,931,estimates,1957
85plus,0.122,931,estimates,1957
90plus,0.029,931,estimates,1957
total,100,931,estimates,1957
0_1,6.907,931,estimates,1958
0_4,16.485,931,estimates,1958
0_14,41.252,931,estimates,1958
0_17,47.048,931,estimates,1958
0_19,50.728,931,estimates,1958
0_24,59.132,931,estimates,1958
3_4,6.294,931,estimates,1958
3_5,9.255,931,estimates,1958
3_6,12.096,931,estimates,1958
4_5,6.045,931,estimates,1958
4_6,8.886,931,estimates,1958
5_14,24.767,931,estimates,1958
5_10,16.057,931,estimates,1958
5_11,18.367,931,estimates,1958
6_9,10.69,931,estimates,1958
6_10,13.096,931,estimates,1958
6_11,15.406,931,estimates,1958
6_12,17.625,931,estimates,1958
7_10,10.255,931,estimates,1958
7_12,14.784,931,estimates,1958
11_16,12.616,931,estimates,1958
11_17,14.506,931,estimates,1958
11_18,16.36,931,estimates,1958
12_14,6.4,931,estimates,1958
12_16,10.306,931,estimates,1958
12_17,12.196,931,estimates,1958
12_18,14.051,931,estimates,1958
13_17,9.977,931,estimates,1958
13_18,11.832,931,estimates,1958
13_19,13.657,931,estimates,1958
15_17,5.796,931,estimates,1958
18_23,10.513,931,estimates,1958
15_24,17.881,931,estimates,1958
15_49,46.517,931,estimates,1958
15_59,52.843,931,estimates,1958
15_64,55.074,931,estimates,1958
20_64,45.598,931,estimates,1958
20_69,47.188,931,estimates,1958
25_49,28.636,931,estimates,1958
25_64,37.193,931,estimates,1958
25_69,38.784,931,estimates,1958
15plus,58.748,931,estimates,1958
16plus,56.77,931,estimates,1958
17plus,54.842,931,estimates,1958
18plus,52.952,931,estimates,1958
20plus,49.272,931,estimates,1958
21plus,47.483,931,estimates,1958
25plus,40.868,931,estimates,1958
50plus,12.231,931,estimates,1958
60plus,5.906,931,estimates,1958
65plus,3.674,931,estimates,1958
70plus,2.084,931,estimates,1958
75plus,1.024,931,estimates,1958
80plus,0.417,931,estimates,1958
85plus,0.128,931,estimates,1958
90plus,0.028,931,estimates,1958
total,100,931,estimates,1958
0_1,6.865,931,estimates,1959
0_4,16.408,931,estimates,1959
0_14,41.427,931,estimates,1959
0_17,47.213,931,estimates,1959
0_19,50.85,931,estimates,1959
0_24,59.252,931,estimates,1959
3_4,6.263,931,estimates,1959
3_5,9.236,931,estimates,1959
3_6,12.097,931,estimates,1959
4_5,6.061,931,estimates,1959
4_6,8.922,931,estimates,1959
5_14,25.019,931,estimates,1959
5_10,16.2,931,estimates,1959
5_11,18.54,931,estimates,1959
6_9,10.79,931,estimates,1959
6_10,13.227,931,estimates,1959
6_11,15.567,931,estimates,1959
6_12,17.813,931,estimates,1959
7_10,10.366,931,estimates,1959
7_12,14.953,931,estimates,1959
11_16,12.732,931,estimates,1959
11_17,14.605,931,estimates,1959
11_18,16.44,931,estimates,1959
12_14,6.479,931,estimates,1959
12_16,10.392,931,estimates,1959
12_17,12.265,931,estimates,1959
12_18,14.101,931,estimates,1959
13_17,10.018,931,estimates,1959
13_18,11.854,931,estimates,1959
13_19,13.655,931,estimates,1959
15_17,5.786,931,estimates,1959
18_23,10.462,931,estimates,1959
15_24,17.825,931,estimates,1959
15_49,46.3,931,estimates,1959
15_59,52.628,931,estimates,1959
15_64,54.875,931,estimates,1959
20_64,45.452,931,estimates,1959
20_69,47.052,931,estimates,1959
25_49,28.475,931,estimates,1959
25_64,37.05,931,estimates,1959
25_69,38.65,931,estimates,1959
15plus,58.573,931,estimates,1959
16plus,56.582,931,estimates,1959
17plus,54.66,931,estimates,1959
18plus,52.787,931,estimates,1959
20plus,49.15,931,estimates,1959
21plus,47.378,931,estimates,1959
25plus,40.748,931,estimates,1959
50plus,12.273,931,estimates,1959
60plus,5.946,931,estimates,1959
65plus,3.698,931,estimates,1959
70plus,2.098,931,estimates,1959
75plus,1.028,931,estimates,1959
80plus,0.415,931,estimates,1959
85plus,0.128,931,estimates,1959
90plus,0.026,931,estimates,1959
total,100,931,estimates,1959
0_1,6.849,931,estimates,1960
0_4,16.372,931,estimates,1960
0_14,41.577,931,estimates,1960
0_17,47.395,931,estimates,1960
0_19,50.996,931,estimates,1960
0_24,59.366,931,estimates,1960
3_4,6.247,931,estimates,1960
3_5,9.216,931,estimates,1960
3_6,12.082,931,estimates,1960
4_5,6.041,931,estimates,1960
4_6,8.907,931,estimates,1960
5_14,25.205,931,estimates,1960
5_10,16.281,931,estimates,1960
5_11,18.647,931,estimates,1960
6_9,10.85,931,estimates,1960
6_10,13.312,931,estimates,1960
6_11,15.678,931,estimates,1960
6_12,17.952,931,estimates,1960
7_10,10.446,931,estimates,1960
7_12,15.087,931,estimates,1960
11_16,12.875,931,estimates,1960
11_17,14.742,931,estimates,1960
11_18,16.561,931,estimates,1960
12_14,6.557,931,estimates,1960
12_16,10.508,931,estimates,1960
12_17,12.375,931,estimates,1960
12_18,14.194,931,estimates,1960
13_17,10.101,931,estimates,1960
13_18,11.92,931,estimates,1960
13_19,13.702,931,estimates,1960
15_17,5.818,931,estimates,1960
18_23,10.391,931,estimates,1960
15_24,17.79,931,estimates,1960
15_49,46.112,931,estimates,1960
15_59,52.447,931,estimates,1960
15_64,54.703,931,estimates,1960
20_64,45.283,931,estimates,1960
20_69,46.899,931,estimates,1960
25_49,28.322,931,estimates,1960
25_64,36.913,931,estimates,1960
25_69,38.529,931,estimates,1960
15plus,58.423,931,estimates,1960
16plus,56.407,931,estimates,1960
17plus,54.472,931,estimates,1960
18plus,52.605,931,estimates,1960
20plus,49.004,931,estimates,1960
21plus,47.255,931,estimates,1960
25plus,40.634,931,estimates,1960
50plus,12.312,931,estimates,1960
60plus,5.976,931,estimates,1960
65plus,3.721,931,estimates,1960
70plus,2.105,931,estimates,1960
75plus,1.025,931,estimates,1960
80plus,0.406,931,estimates,1960
85plus,0.121,931,estimates,1960
90plus,0.023,931,estimates,1960
total,100,931,estimates,1960
0_1,6.837,931,estimates,1961
0_4,16.329,931,estimates,1961
0_14,41.743,931,estimates,1961
0_17,47.614,931,estimates,1961
0_19,51.189,931,estimates,1961
0_24,59.498,931,estimates,1961
3_4,6.232,931,estimates,1961
3_5,9.204,931,estimates,1961
3_6,12.081,931,estimates,1961
4_5,6.04,931,estimates,1961
4_6,8.917,931,estimates,1961
5_14,25.414,931,estimates,1961
5_10,16.394,931,estimates,1961
5_11,18.786,931,estimates,1961
6_9,10.933,931,estimates,1961
6_10,13.422,931,estimates,1961
6_11,15.814,931,estimates,1961
6_12,18.113,931,estimates,1961
7_10,10.545,931,estimates,1961
7_12,15.236,931,estimates,1961
11_16,13.014,931,estimates,1961
11_17,14.892,931,estimates,1961
11_18,16.703,931,estimates,1961
12_14,6.628,931,estimates,1961
12_16,10.622,931,estimates,1961
12_17,12.499,931,estimates,1961
12_18,14.311,931,estimates,1961
13_17,10.2,931,estimates,1961
13_18,12.012,931,estimates,1961
13_19,13.775,931,estimates,1961
15_17,5.871,931,estimates,1961
18_23,10.299,931,estimates,1961
15_24,17.756,931,estimates,1961
15_49,45.916,931,estimates,1961
15_59,52.247,931,estimates,1961
15_64,54.492,931,estimates,1961
20_64,45.046,931,estimates,1961
20_69,46.672,931,estimates,1961
25_49,28.16,931,estimates,1961
25_64,36.737,931,estimates,1961
25_69,38.363,931,estimates,1961
15plus,58.257,931,estimates,1961
16plus,56.22,931,estimates,1961
17plus,54.263,931,estimates,1961
18plus,52.386,931,estimates,1961
20plus,48.811,931,estimates,1961
21plus,47.082,931,estimates,1961
25plus,40.502,931,estimates,1961
50plus,12.341,931,estimates,1961
60plus,6.01,931,estimates,1961
65plus,3.765,931,estimates,1961
70plus,2.139,931,estimates,1961
75plus,1.054,931,estimates,1961
80plus,0.426,931,estimates,1961
85plus,0.132,931,estimates,1961
90plus,0.027,931,estimates,1961
total,100,931,estimates,1961
0_1,6.888,931,estimates,1962
0_4,16.328,931,estimates,1962
0_14,41.895,931,estimates,1962
0_17,47.828,931,estimates,1962
0_19,51.405,931,estimates,1962
0_24,59.63,931,estimates,1962
3_4,6.2,931,estimates,1962
3_5,9.164,931,estimates,1962
3_6,12.038,931,estimates,1962
4_5,6.018,931,estimates,1962
4_6,8.892,931,estimates,1962
5_14,25.567,931,estimates,1962
5_10,16.45,931,estimates,1962
5_11,18.868,931,estimates,1962
6_9,10.97,931,estimates,1962
6_10,13.486,931,estimates,1962
6_11,15.904,931,estimates,1962
6_12,18.228,931,estimates,1962
7_10,10.612,931,estimates,1962
7_12,15.354,931,estimates,1962
11_16,13.152,931,estimates,1962
11_17,15.05,931,estimates,1962
11_18,16.871,931,estimates,1962
12_14,6.699,931,estimates,1962
12_16,10.734,931,estimates,1962
12_17,12.632,931,estimates,1962
12_18,14.453,931,estimates,1962
13_17,10.309,931,estimates,1962
13_18,12.129,931,estimates,1962
13_19,13.886,931,estimates,1962
15_17,5.933,931,estimates,1962
18_23,10.22,931,estimates,1962
15_24,17.735,931,estimates,1962
15_49,45.739,931,estimates,1962
15_59,52.072,931,estimates,1962
15_64,54.301,931,estimates,1962
20_64,44.79,931,estimates,1962
20_69,46.433,931,estimates,1962
25_49,28.004,931,estimates,1962
25_64,36.566,931,estimates,1962
25_69,38.208,931,estimates,1962
15plus,58.105,931,estimates,1962
16plus,56.047,931,estimates,1962
17plus,54.071,931,estimates,1962
18plus,52.172,931,estimates,1962
20plus,48.595,931,estimates,1962
21plus,46.885,931,estimates,1962
25plus,40.37,931,estimates,1962
50plus,12.366,931,estimates,1962
60plus,6.033,931,estimates,1962
65plus,3.805,931,estimates,1962
70plus,2.162,931,estimates,1962
75plus,1.074,931,estimates,1962
80plus,0.438,931,estimates,1962
85plus,0.139,931,estimates,1962
90plus,0.03,931,estimates,1962
total,100,931,estimates,1962
0_1,6.915,931,estimates,1963
0_4,16.342,931,estimates,1963
0_14,42.007,931,estimates,1963
0_17,48.003,931,estimates,1963
0_19,51.611,931,estimates,1963
0_24,59.752,931,estimates,1963
3_4,6.164,931,estimates,1963
3_5,9.112,931,estimates,1963
3_6,11.974,931,estimates,1963
4_5,5.984,931,estimates,1963
4_6,8.847,931,estimates,1963
5_14,25.665,931,estimates,1963
5_10,16.445,931,estimates,1963
5_11,18.891,931,estimates,1963
6_9,10.959,931,estimates,1963
6_10,13.497,931,estimates,1963
6_11,15.943,931,estimates,1963
6_12,18.293,931,estimates,1963
7_10,10.634,931,estimates,1963
7_12,15.43,931,estimates,1963
11_16,13.297,931,estimates,1963
11_17,15.216,931,estimates,1963
11_18,17.058,931,estimates,1963
12_14,6.774,931,estimates,1963
12_16,10.851,931,estimates,1963
12_17,12.77,931,estimates,1963
12_18,14.611,931,estimates,1963
13_17,10.42,931,estimates,1963
13_18,12.262,931,estimates,1963
13_19,14.028,931,estimates,1963
15_17,5.996,931,estimates,1963
18_23,10.184,931,estimates,1963
15_24,17.745,931,estimates,1963
15_49,45.605,931,estimates,1963
15_59,51.942,931,estimates,1963
15_64,54.153,931,estimates,1963
20_64,44.55,931,estimates,1963
20_69,46.21,931,estimates,1963
25_49,27.86,931,estimates,1963
25_64,36.409,931,estimates,1963
25_69,38.069,931,estimates,1963
15plus,57.993,931,estimates,1963
16plus,55.912,931,estimates,1963
17plus,53.915,931,estimates,1963
18plus,51.997,931,estimates,1963
20plus,48.389,931,estimates,1963
21plus,46.686,931,estimates,1963
25plus,40.248,931,estimates,1963
50plus,12.388,931,estimates,1963
60plus,6.051,931,estimates,1963
65plus,3.839,931,estimates,1963
70plus,2.179,931,estimates,1963
75plus,1.087,931,estimates,1963
80plus,0.444,931,estimates,1963
85plus,0.141,931,estimates,1963
90plus,0.032,931,estimates,1963
total,100,931,estimates,1963
0_1,6.915,931,estimates,1964
0_4,16.325,931,estimates,1964
0_14,42.044,931,estimates,1964
0_17,48.11,931,estimates,1964
0_19,51.76,931,estimates,1964
0_24,59.853,931,estimates,1964
3_4,6.156,931,estimates,1964
3_5,9.088,931,estimates,1964
3_6,11.935,931,estimates,1964
4_5,5.953,931,estimates,1964
4_6,8.801,931,estimates,1964
5_14,25.72,931,estimates,1964
5_10,16.393,931,estimates,1964
5_11,18.861,931,estimates,1964
6_9,10.917,931,estimates,1964
6_10,13.461,931,estimates,1964
6_11,15.929,931,estimates,1964
6_12,18.309,931,estimates,1964
7_10,10.614,931,estimates,1964
7_12,15.462,931,estimates,1964
11_16,13.452,931,estimates,1964
11_17,15.392,931,estimates,1964
11_18,17.254,931,estimates,1964
12_14,6.858,931,estimates,1964
12_16,10.984,931,estimates,1964
12_17,12.924,931,estimates,1964
