agebroad,percentagetotalpopulation,region,variant,year
6_9,7.593,927,estimates,1953
6_10,9.251,927,estimates,1953
6_11,10.836,927,estimates,1953
6_12,12.363,927,estimates,1953
7_10,7.206,927,estimates,1953
7_12,10.318,927,estimates,1953
11_16,8.73,927,estimates,1953
11_17,10.053,927,estimates,1953
11_18,11.358,927,estimates,1953
12_14,4.418,927,estimates,1953
12_16,7.144,927,estimates,1953
12_17,8.467,927,estimates,1953
12_18,9.772,927,estimates,1953
13_17,6.941,927,estimates,1953
13_18,8.246,927,estimates,1953
13_19,9.536,927,estimates,1953
15_17,4.049,927,estimates,1953
18_23,8.05,927,estimates,1953
15_24,13.596,927,estimates,1953
15_49,49.105,927,estimates,1953
15_59,58.891,927,estimates,1953
15_64,63.032,927,estimates,1953
20_64,56.387,927,estimates,1953
20_69,59.768,927,estimates,1953
25_49,35.51,927,estimates,1953
25_64,49.436,927,estimates,1953
25_69,52.817,927,estimates,1953
15plus,71.536,927,estimates,1953
16plus,70.157,927,estimates,1953
17plus,68.81,927,estimates,1953
18plus,67.487,927,estimates,1953
20plus,64.892,927,estimates,1953
21plus,63.595,927,estimates,1953
25plus,57.94,927,estimates,1953
50plus,22.431,927,estimates,1953
60plus,12.645,927,estimates,1953
65plus,8.504,927,estimates,1953
70plus,5.124,927,estimates,1953
75plus,2.745,927,estimates,1953
80plus,1.251,927,estimates,1953
85plus,0.461,927,estimates,1953
90plus,0.133,927,estimates,1953
total,100,927,estimates,1953
0_1,4.261,927,estimates,1954
0_4,11.015,927,estimates,1954
0_14,28.948,927,estimates,1954
0_17,33.03,927,estimates,1954
0_19,35.622,927,estimates,1954
0_24,42.301,927,estimates,1954
3_4,4.515,927,estimates,1954
3_5,6.702,927,estimates,1954
3_6,8.811,927,estimates,1954
4_5,4.441,927,estimates,1954
4_6,6.55,927,estimates,1954
5_14,17.933,927,estimates,1954
5_10,11.795,927,estimates,1954
5_11,13.425,927,estimates,1954
6_9,7.884,927,estimates,1954
6_10,9.607,927,estimates,1954
6_11,11.237,927,estimates,1954
6_12,12.796,927,estimates,1954
7_10,7.498,927,estimates,1954
7_12,10.687,927,estimates,1954
11_16,8.894,927,estimates,1954
11_17,10.22,927,estimates,1954
11_18,11.525,927,estimates,1954
12_14,4.508,927,estimates,1954
12_16,7.264,927,estimates,1954
12_17,8.59,927,estimates,1954
12_18,9.894,927,estimates,1954
13_17,7.032,927,estimates,1954
13_18,8.336,927,estimates,1954
13_19,9.624,927,estimates,1954
15_17,4.082,927,estimates,1954
18_23,7.842,927,estimates,1954
15_24,13.354,927,estimates,1954
15_49,48.739,927,estimates,1954
15_59,58.448,927,estimates,1954
15_64,62.523,927,estimates,1954
20_64,55.849,927,estimates,1954
20_69,59.234,927,estimates,1954
25_49,35.385,927,estimates,1954
25_64,49.17,927,estimates,1954
25_69,52.554,927,estimates,1954
15plus,71.052,927,estimates,1954
16plus,69.654,927,estimates,1954
17plus,68.296,927,estimates,1954
18plus,66.97,927,estimates,1954
20plus,64.378,927,estimates,1954
21plus,63.104,927,estimates,1954
25plus,57.699,927,estimates,1954
50plus,22.313,927,estimates,1954
60plus,12.604,927,estimates,1954
65plus,8.529,927,estimates,1954
70plus,5.144,927,estimates,1954
75plus,2.746,927,estimates,1954
80plus,1.243,927,estimates,1954
85plus,0.44,927,estimates,1954
90plus,0.124,927,estimates,1954
total,100,927,estimates,1954
0_1,4.273,927,estimates,1955
0_4,10.986,927,estimates,1955
0_14,29.423,927,estimates,1955
0_17,33.558,927,estimates,1955
0_19,36.148,927,estimates,1955
0_24,42.608,927,estimates,1955
3_4,4.484,927,estimates,1955
3_5,6.687,927,estimates,1955
3_6,8.836,927,estimates,1955
4_5,4.44,927,estimates,1955
4_6,6.589,927,estimates,1955
5_14,18.438,927,estimates,1955
5_10,12.133,927,estimates,1955
5_11,13.829,927,estimates,1955
6_9,8.126,927,estimates,1955
6_10,9.93,927,estimates,1955
6_11,11.626,927,estimates,1955
6_12,13.228,927,estimates,1955
7_10,7.781,927,estimates,1955
7_12,11.079,927,estimates,1955
11_16,9.104,927,estimates,1955
11_17,10.439,927,estimates,1955
11_18,11.744,927,estimates,1955
12_14,4.609,927,estimates,1955
12_16,7.407,927,estimates,1955
12_17,8.743,927,estimates,1955
12_18,10.048,927,estimates,1955
13_17,7.141,927,estimates,1955
13_18,8.446,927,estimates,1955
13_19,9.731,927,estimates,1955
15_17,4.134,927,estimates,1955
18_23,7.689,927,estimates,1955
15_24,13.185,927,estimates,1955
15_49,48.369,927,estimates,1955
15_59,58.031,927,estimates,1955
15_64,62.045,927,estimates,1955
20_64,55.321,927,estimates,1955
20_69,58.695,927,estimates,1955
25_49,35.185,927,estimates,1955
25_64,48.86,927,estimates,1955
25_69,52.235,927,estimates,1955
15plus,70.577,927,estimates,1955
16plus,69.153,927,estimates,1955
17plus,67.778,927,estimates,1955
18plus,66.442,927,estimates,1955
20plus,63.852,927,estimates,1955
21plus,62.582,927,estimates,1955
25plus,57.392,927,estimates,1955
50plus,22.207,927,estimates,1955
60plus,12.545,927,estimates,1955
65plus,8.532,927,estimates,1955
70plus,5.157,927,estimates,1955
75plus,2.735,927,estimates,1955
80plus,1.223,927,estimates,1955
85plus,0.408,927,estimates,1955
90plus,0.104,927,estimates,1955
total,100,927,estimates,1955
0_1,4.236,927,estimates,1956
0_4,10.784,927,estimates,1956
0_14,29.713,927,estimates,1956
0_17,33.951,927,estimates,1956
0_19,36.582,927,estimates,1956
0_24,42.956,927,estimates,1956
3_4,4.393,927,estimates,1956
3_5,6.585,927,estimates,1956
3_6,8.749,927,estimates,1956
4_5,4.394,927,estimates,1956
4_6,6.558,927,estimates,1956
5_14,18.929,927,estimates,1956
5_10,12.391,927,estimates,1956
5_11,14.17,927,estimates,1956
6_9,8.319,927,estimates,1956
6_10,10.199,927,estimates,1956
6_11,11.978,927,estimates,1956
6_12,13.649,927,estimates,1956
7_10,8.035,927,estimates,1956
7_12,11.486,927,estimates,1956
11_16,9.41,927,estimates,1956
11_17,10.776,927,estimates,1956
11_18,12.106,927,estimates,1956
12_14,4.759,927,estimates,1956
12_16,7.631,927,estimates,1956
12_17,8.997,927,estimates,1956
12_18,10.327,927,estimates,1956
13_17,7.326,927,estimates,1956
13_18,8.656,927,estimates,1956
13_19,9.957,927,estimates,1956
15_17,4.238,927,estimates,1956
18_23,7.703,927,estimates,1956
15_24,13.243,927,estimates,1956
15_49,48.112,927,estimates,1956
15_59,57.749,927,estimates,1956
15_64,61.695,927,estimates,1956
20_64,54.826,927,estimates,1956
20_69,58.174,927,estimates,1956
25_49,34.869,927,estimates,1956
25_64,48.452,927,estimates,1956
25_69,51.8,927,estimates,1956
15plus,70.287,927,estimates,1956
16plus,68.826,927,estimates,1956
17plus,67.415,927,estimates,1956
18plus,66.049,927,estimates,1956
20plus,63.418,927,estimates,1956
21plus,62.136,927,estimates,1956
25plus,57.044,927,estimates,1956
50plus,22.175,927,estimates,1956
60plus,12.538,927,estimates,1956
65plus,8.592,927,estimates,1956
70plus,5.244,927,estimates,1956
75plus,2.804,927,estimates,1956
80plus,1.268,927,estimates,1956
85plus,0.439,927,estimates,1956
90plus,0.113,927,estimates,1956
total,100,927,estimates,1956
0_1,4.42,927,estimates,1957
0_4,10.78,927,estimates,1957
0_14,30.076,927,estimates,1957
0_17,34.401,927,estimates,1957
0_19,37.076,927,estimates,1957
0_24,43.426,927,estimates,1957
3_4,4.275,927,estimates,1957
3_5,6.43,927,estimates,1957
3_6,8.574,927,estimates,1957
4_5,4.304,927,estimates,1957
4_6,6.448,927,estimates,1957
5_14,19.296,927,estimates,1957
5_10,12.496,927,estimates,1957
5_11,14.349,927,estimates,1957
6_9,8.389,927,estimates,1957
6_10,10.341,927,estimates,1957
6_11,12.195,927,estimates,1957
6_12,13.946,927,estimates,1957
7_10,8.197,927,estimates,1957
7_12,11.802,927,estimates,1957
11_16,9.729,927,estimates,1957
11_17,11.125,927,estimates,1957
11_18,12.479,927,estimates,1957
12_14,4.947,927,estimates,1957
12_16,7.875,927,estimates,1957
12_17,9.271,927,estimates,1957
12_18,10.626,927,estimates,1957
13_17,7.52,927,estimates,1957
13_18,8.875,927,estimates,1957
13_19,10.196,927,estimates,1957
15_17,4.324,927,estimates,1957
18_23,7.764,927,estimates,1957
15_24,13.35,927,estimates,1957
15_49,47.808,927,estimates,1957
15_59,57.428,927,estimates,1957
15_64,61.309,927,estimates,1957
20_64,54.309,927,estimates,1957
20_69,57.615,927,estimates,1957
25_49,34.458,927,estimates,1957
25_64,47.959,927,estimates,1957
25_69,51.266,927,estimates,1957
15plus,69.924,927,estimates,1957
16plus,68.437,927,estimates,1957
17plus,66.995,927,estimates,1957
18plus,65.599,927,estimates,1957
20plus,62.924,927,estimates,1957
21plus,61.629,927,estimates,1957
25plus,56.574,927,estimates,1957
50plus,22.116,927,estimates,1957
60plus,12.495,927,estimates,1957
65plus,8.615,927,estimates,1957
70plus,5.308,927,estimates,1957
75plus,2.851,927,estimates,1957
80plus,1.297,927,estimates,1957
85plus,0.459,927,estimates,1957
90plus,0.119,927,estimates,1957
total,100,927,estimates,1957
0_1,4.493,927,estimates,1958
0_4,10.863,927,estimates,1958
0_14,30.411,927,estimates,1958
0_17,34.821,927,estimates,1958
0_19,37.544,927,estimates,1958
0_24,43.919,927,estimates,1958
3_4,4.172,927,estimates,1958
3_5,6.279,927,estimates,1958
3_6,8.386,927,estimates,1958
4_5,4.204,927,estimates,1958
4_6,6.311,927,estimates,1958
5_14,19.548,927,estimates,1958
5_10,12.455,927,estimates,1958
5_11,14.383,927,estimates,1958
6_9,8.337,927,estimates,1958
6_10,10.347,927,estimates,1958
6_11,12.276,927,estimates,1958
6_12,14.102,927,estimates,1958
7_10,8.24,927,estimates,1958
7_12,11.995,927,estimates,1958
11_16,10.082,927,estimates,1958
11_17,11.504,927,estimates,1958
11_18,12.884,927,estimates,1958
12_14,5.164,927,estimates,1958
12_16,8.153,927,estimates,1958
12_17,9.575,927,estimates,1958
12_18,10.955,927,estimates,1958
13_17,7.75,927,estimates,1958
13_18,9.13,927,estimates,1958
13_19,10.472,927,estimates,1958
15_17,4.411,927,estimates,1958
18_23,7.849,927,estimates,1958
15_24,13.508,927,estimates,1958
15_49,47.524,927,estimates,1958
15_59,57.148,927,estimates,1958
15_64,60.974,927,estimates,1958
20_64,53.841,927,estimates,1958
20_69,57.099,927,estimates,1958
25_49,34.015,927,estimates,1958
25_64,47.466,927,estimates,1958
25_69,50.724,927,estimates,1958
15plus,69.589,927,estimates,1958
16plus,68.064,927,estimates,1958
17plus,66.6,927,estimates,1958
18plus,65.179,927,estimates,1958
20plus,62.456,927,estimates,1958
21plus,61.144,927,estimates,1958
25plus,56.081,927,estimates,1958
50plus,22.065,927,estimates,1958
60plus,12.442,927,estimates,1958
65plus,8.615,927,estimates,1958
70plus,5.357,927,estimates,1958
75plus,2.879,927,estimates,1958
80plus,1.313,927,estimates,1958
85plus,0.465,927,estimates,1958
90plus,0.12,927,estimates,1958
total,100,927,estimates,1958
0_1,4.542,927,estimates,1959
0_4,10.932,927,estimates,1959
0_14,30.628,927,estimates,1959
0_17,35.158,927,estimates,1959
0_19,37.926,927,estimates,1959
0_24,44.355,927,estimates,1959
3_4,4.208,927,estimates,1959
3_5,6.276,927,estimates,1959
3_6,8.343,927,estimates,1959
4_5,4.135,927,estimates,1959
4_6,6.202,927,estimates,1959
5_14,19.695,927,estimates,1959
5_10,12.309,927,estimates,1959
5_11,14.295,927,estimates,1959
6_9,8.215,927,estimates,1959
6_10,10.24,927,estimates,1959
6_11,12.227,927,estimates,1959
6_12,14.132,927,estimates,1959
7_10,8.173,927,estimates,1959
7_12,12.065,927,estimates,1959
11_16,10.476,927,estimates,1959
11_17,11.917,927,estimates,1959
11_18,13.32,927,estimates,1959
12_14,5.4,927,estimates,1959
12_16,8.49,927,estimates,1959
12_17,9.93,927,estimates,1959
12_18,11.334,927,estimates,1959
13_17,8.025,927,estimates,1959
13_18,9.428,927,estimates,1959
13_19,10.793,927,estimates,1959
15_17,4.53,927,estimates,1959
18_23,7.945,927,estimates,1959
15_24,13.727,927,estimates,1959
15_49,47.32,927,estimates,1959
15_59,56.979,927,estimates,1959
15_64,60.768,927,estimates,1959
20_64,53.47,927,estimates,1959
20_69,56.684,927,estimates,1959
25_49,33.593,927,estimates,1959
25_64,47.041,927,estimates,1959
25_69,50.255,927,estimates,1959
15plus,69.372,927,estimates,1959
16plus,67.783,927,estimates,1959
17plus,66.283,927,estimates,1959
18plus,64.842,927,estimates,1959
20plus,62.074,927,estimates,1959
21plus,60.744,927,estimates,1959
25plus,55.645,927,estimates,1959
50plus,22.052,927,estimates,1959
60plus,12.393,927,estimates,1959
65plus,8.604,927,estimates,1959
70plus,5.39,927,estimates,1959
75plus,2.896,927,estimates,1959
80plus,1.319,927,estimates,1959
85plus,0.457,927,estimates,1959
90plus,0.115,927,estimates,1959
total,100,927,estimates,1959
0_1,4.552,927,estimates,1960
0_4,10.925,927,estimates,1960
0_14,30.696,927,estimates,1960
0_17,35.406,927,estimates,1960
0_19,38.211,927,estimates,1960
0_24,44.706,927,estimates,1960
3_4,4.204,927,estimates,1960
3_5,6.264,927,estimates,1960
3_6,8.306,927,estimates,1960
4_5,4.144,927,estimates,1960
4_6,6.186,927,estimates,1960
5_14,19.771,927,estimates,1960
5_10,12.152,927,estimates,1960
5_11,14.149,927,estimates,1960
6_9,8.095,927,estimates,1960
6_10,10.093,927,estimates,1960
6_11,12.089,927,estimates,1960
6_12,14.053,927,estimates,1960
7_10,8.051,927,estimates,1960
7_12,12.012,927,estimates,1960
11_16,10.852,927,estimates,1960
11_17,12.329,927,estimates,1960
11_18,13.748,927,estimates,1960
12_14,5.622,927,estimates,1960
12_16,8.856,927,estimates,1960
12_17,10.332,927,estimates,1960
12_18,11.752,927,estimates,1960
13_17,8.368,927,estimates,1960
13_18,9.788,927,estimates,1960
13_19,11.173,927,estimates,1960
15_17,4.71,927,estimates,1960
18_23,8.043,927,estimates,1960
15_24,14.01,927,estimates,1960
15_49,47.221,927,estimates,1960
15_59,56.949,927,estimates,1960
15_64,60.716,927,estimates,1960
20_64,53.2,927,estimates,1960
20_69,56.379,927,estimates,1960
25_49,33.211,927,estimates,1960
25_64,46.705,927,estimates,1960
25_69,49.884,927,estimates,1960
15plus,69.304,927,estimates,1960
16plus,67.634,927,estimates,1960
17plus,66.07,927,estimates,1960
18plus,64.594,927,estimates,1960
20plus,61.789,927,estimates,1960
21plus,60.438,927,estimates,1960
25plus,55.294,927,estimates,1960
50plus,22.083,927,estimates,1960
60plus,12.355,927,estimates,1960
65plus,8.589,927,estimates,1960
70plus,5.41,927,estimates,1960
75plus,2.907,927,estimates,1960
80plus,1.313,927,estimates,1960
85plus,0.437,927,estimates,1960
90plus,0.101,927,estimates,1960
total,100,927,estimates,1960
0_1,4.564,927,estimates,1961
0_4,11,927,estimates,1961
0_14,30.799,927,estimates,1961
0_17,35.746,927,estimates,1961
0_19,38.615,927,estimates,1961
0_24,45.2,927,estimates,1961
3_4,4.239,927,estimates,1961
3_5,6.302,927,estimates,1961
3_6,8.338,927,estimates,1961
4_5,4.161,927,estimates,1961
4_6,6.197,927,estimates,1961
5_14,19.799,927,estimates,1961
5_10,12.072,927,estimates,1961
5_11,14.04,927,estimates,1961
6_9,8.033,927,estimates,1961
6_10,10.009,927,estimates,1961
6_11,11.977,927,estimates,1961
6_12,13.944,927,estimates,1961
7_10,7.973,927,estimates,1961
7_12,11.907,927,estimates,1961
11_16,11.126,927,estimates,1961
11_17,12.673,927,estimates,1961
11_18,14.134,927,estimates,1961
12_14,5.758,927,estimates,1961
12_16,9.158,927,estimates,1961
12_17,10.705,927,estimates,1961
12_18,12.166,927,estimates,1961
13_17,8.739,927,estimates,1961
13_18,10.2,927,estimates,1961
13_19,11.608,927,estimates,1961
15_17,4.947,927,estimates,1961
18_23,8.188,927,estimates,1961
15_24,14.401,927,estimates,1961
15_49,47.102,927,estimates,1961
15_59,56.889,927,estimates,1961
15_64,60.622,927,estimates,1961
20_64,52.806,927,estimates,1961
20_69,55.935,927,estimates,1961
25_49,32.7,927,estimates,1961
25_64,46.221,927,estimates,1961
25_69,49.35,927,estimates,1961
15plus,69.201,927,estimates,1961
16plus,67.451,927,estimates,1961
17plus,65.801,927,estimates,1961
18plus,64.254,927,estimates,1961
20plus,61.385,927,estimates,1961
21plus,60.01,927,estimates,1961
25plus,54.8,927,estimates,1961
50plus,22.1,927,estimates,1961
60plus,12.312,927,estimates,1961
65plus,8.579,927,estimates,1961
70plus,5.45,927,estimates,1961
75plus,2.975,927,estimates,1961
80plus,1.361,927,estimates,1961
85plus,0.474,927,estimates,1961
90plus,0.114,927,estimates,1961
total,100,927,estimates,1961
0_1,4.439,927,estimates,1962
0_4,10.938,927,estimates,1962
0_14,30.724,927,estimates,1962
0_17,35.916,927,estimates,1962
0_19,38.896,927,estimates,1962
0_24,45.585,927,estimates,1962
3_4,4.28,927,estimates,1962
3_5,6.357,927,estimates,1962
3_6,8.401,927,estimates,1962
4_5,4.193,927,estimates,1962
4_6,6.238,927,estimates,1962
5_14,19.785,927,estimates,1962
5_10,12.049,927,estimates,1962
5_11,13.997,927,estimates,1962
6_9,8.015,927,estimates,1962
6_10,9.972,927,estimates,1962
6_11,11.92,927,estimates,1962
6_12,13.861,927,estimates,1962
7_10,7.927,927,estimates,1962
7_12,11.817,927,estimates,1962
11_16,11.298,927,estimates,1962
11_17,12.929,927,estimates,1962
11_18,14.46,927,estimates,1962
12_14,5.788,927,estimates,1962
12_16,9.349,927,estimates,1962
12_17,10.98,927,estimates,1962
12_18,12.511,927,estimates,1962
13_17,9.039,927,estimates,1962
13_18,10.57,927,estimates,1962
13_19,12.019,927,estimates,1962
15_17,5.192,927,estimates,1962
18_23,8.385,927,estimates,1962
15_24,14.862,927,estimates,1962
15_49,47.115,927,estimates,1962
15_59,56.996,927,estimates,1962
15_64,60.71,927,estimates,1962
20_64,52.538,927,estimates,1962
20_69,55.632,927,estimates,1962
25_49,32.253,927,estimates,1962
25_64,45.849,927,estimates,1962
25_69,48.943,927,estimates,1962
15plus,69.276,927,estimates,1962
16plus,67.444,927,estimates,1962
17plus,65.715,927,estimates,1962
18plus,64.084,927,estimates,1962
20plus,61.104,927,estimates,1962
21plus,59.707,927,estimates,1962
25plus,54.415,927,estimates,1962
50plus,22.162,927,estimates,1962
60plus,12.28,927,estimates,1962
65plus,8.566,927,estimates,1962
70plus,5.472,927,estimates,1962
75plus,3.03,927,estimates,1962
80plus,1.393,927,estimates,1962
85plus,0.499,927,estimates,1962
90plus,0.124,927,estimates,1962
total,100,927,estimates,1962
0_1,4.341,927,estimates,1963
0_4,10.78,927,estimates,1963
0_14,30.537,927,estimates,1963
0_17,35.937,927,estimates,1963
0_19,39.067,927,estimates,1963
0_24,45.88,927,estimates,1963
3_4,4.307,927,estimates,1963
3_5,6.4,927,estimates,1963
3_6,8.458,927,estimates,1963
4_5,4.225,927,estimates,1963
4_6,6.283,927,estimates,1963
5_14,19.757,927,estimates,1963
5_10,12.077,927,estimates,1963
5_11,14.006,927,estimates,1963
6_9,8.044,927,estimates,1963
6_10,9.984,927,estimates,1963
6_11,11.913,927,estimates,1963
6_12,13.835,927,estimates,1963
7_10,7.926,927,estimates,1963
7_12,11.777,927,estimates,1963
11_16,11.371,927,estimates,1963
11_17,13.08,927,estimates,1963
11_18,14.694,927,estimates,1963
12_14,5.751,927,estimates,1963
12_16,9.443,927,estimates,1963
12_17,11.151,927,estimates,1963
12_18,12.765,927,estimates,1963
13_17,9.229,927,estimates,1963
13_18,10.842,927,estimates,1963
13_19,12.359,927,estimates,1963
15_17,5.4,927,estimates,1963
18_23,8.64,927,estimates,1963
15_24,15.343,927,estimates,1963
15_49,47.218,927,estimates,1963
15_59,57.206,927,estimates,1963
15_64,60.912,927,estimates,1963
20_64,52.382,927,estimates,1963
20_69,55.454,927,estimates,1963
25_49,31.875,927,estimates,1963
25_64,45.569,927,estimates,1963
25_69,48.641,927,estimates,1963
15plus,69.463,927,estimates,1963
16plus,67.581,927,estimates,1963
17plus,65.772,927,estimates,1963
18plus,64.063,927,estimates,1963
20plus,60.933,927,estimates,1963
21plus,59.496,927,estimates,1963
25plus,54.12,927,estimates,1963
50plus,22.245,927,estimates,1963
60plus,12.257,927,estimates,1963
65plus,8.551,927,estimates,1963
70plus,5.479,927,estimates,1963
75plus,3.065,927,estimates,1963
80plus,1.412,927,estimates,1963
85plus,0.512,927,estimates,1963
90plus,0.129,927,estimates,1963
total,100,927,estimates,1963
0_1,4.244,927,estimates,1964
0_4,10.605,927,estimates,1964
0_14,30.337,927,estimates,1964
0_17,35.867,927,estimates,1964
0_19,39.151,927,estimates,1964
0_24,46.124,927,estimates,1964
3_4,4.242,927,estimates,1964
3_5,6.342,927,estimates,1964
3_6,8.411,927,estimates,1964
4_5,4.231,927,estimates,1964
4_6,6.3,927,estimates,1964
5_14,19.732,927,estimates,1964
5_10,12.132,927,estimates,1964
5_11,14.044,927,estimates,1964
6_9,8.093,927,estimates,1964
6_10,10.032,927,estimates,1964
6_11,11.944,927,estimates,1964
6_12,13.845,927,estimates,1964
7_10,7.963,927,estimates,1964
7_12,11.776,927,estimates,1964
11_16,11.344,927,estimates,1964
11_17,13.129,927,estimates,1964
11_18,14.818,927,estimates,1964
12_14,5.687,927,estimates,1964
12_16,9.431,927,estimates,1964
12_17,11.217,927,estimates,1964
