agebroad,percentagetotalpopulation,region,variant,year
6_10,12.666,911,estimates,1951
6_11,14.98,911,estimates,1951
6_12,17.245,911,estimates,1951
7_10,9.954,911,estimates,1951
7_12,14.534,911,estimates,1951
11_16,13.088,911,estimates,1951
11_17,15.078,911,estimates,1951
11_18,17.017,911,estimates,1951
12_14,6.636,911,estimates,1951
12_16,10.773,911,estimates,1951
12_17,12.763,911,estimates,1951
12_18,14.703,911,estimates,1951
13_17,10.499,911,estimates,1951
13_18,12.438,911,estimates,1951
13_19,14.327,911,estimates,1951
15_17,6.128,911,estimates,1951
18_23,10.908,911,estimates,1951
15_24,18.688,911,estimates,1951
15_49,47.054,911,estimates,1951
15_59,53.052,911,estimates,1951
15_64,55.098,911,estimates,1951
20_64,45.141,911,estimates,1951
20_69,46.661,911,estimates,1951
25_49,28.366,911,estimates,1951
25_64,36.41,911,estimates,1951
25_69,37.93,911,estimates,1951
15plus,58.808,911,estimates,1951
16plus,56.711,911,estimates,1951
17plus,54.67,911,estimates,1951
18plus,52.68,911,estimates,1951
20plus,48.851,911,estimates,1951
21plus,47.011,911,estimates,1951
25plus,40.12,911,estimates,1951
50plus,11.754,911,estimates,1951
60plus,5.756,911,estimates,1951
65plus,3.71,911,estimates,1951
70plus,2.19,911,estimates,1951
75plus,1.139,911,estimates,1951
80plus,0.5,911,estimates,1951
85plus,0.151,911,estimates,1951
90plus,0.028,911,estimates,1951
total,100,911,estimates,1951
0_1,7.485,911,estimates,1952
0_4,16.953,911,estimates,1952
0_14,41.412,911,estimates,1952
0_17,47.534,911,estimates,1952
0_19,51.353,911,estimates,1952
0_24,60.056,911,estimates,1952
3_4,6.129,911,estimates,1952
3_5,8.969,911,estimates,1952
3_6,11.688,911,estimates,1952
4_5,5.822,911,estimates,1952
4_6,8.54,911,estimates,1952
5_14,24.459,911,estimates,1952
5_10,15.538,911,estimates,1952
5_11,17.849,911,estimates,1952
6_9,10.318,911,estimates,1952
6_10,12.698,911,estimates,1952
6_11,15.01,911,estimates,1952
6_12,17.263,911,estimates,1952
7_10,9.98,911,estimates,1952
7_12,14.544,911,estimates,1952
11_16,13.058,911,estimates,1952
11_17,15.043,911,estimates,1952
11_18,16.977,911,estimates,1952
12_14,6.61,911,estimates,1952
12_16,10.746,911,estimates,1952
12_17,12.731,911,estimates,1952
12_18,14.666,911,estimates,1952
13_17,10.478,911,estimates,1952
13_18,12.413,911,estimates,1952
13_19,14.297,911,estimates,1952
15_17,6.122,911,estimates,1952
18_23,10.874,911,estimates,1952
15_24,18.644,911,estimates,1952
15_49,46.945,911,estimates,1952
15_59,52.916,911,estimates,1952
15_64,54.957,911,estimates,1952
20_64,45.017,911,estimates,1952
20_69,46.51,911,estimates,1952
25_49,28.301,911,estimates,1952
25_64,36.313,911,estimates,1952
25_69,37.806,911,estimates,1952
15plus,58.588,911,estimates,1952
16plus,56.49,911,estimates,1952
17plus,54.451,911,estimates,1952
18plus,52.466,911,estimates,1952
20plus,48.647,911,estimates,1952
21plus,46.812,911,estimates,1952
25plus,39.944,911,estimates,1952
50plus,11.642,911,estimates,1952
60plus,5.672,911,estimates,1952
65plus,3.63,911,estimates,1952
70plus,2.137,911,estimates,1952
75plus,1.111,911,estimates,1952
80plus,0.491,911,estimates,1952
85plus,0.16,911,estimates,1952
90plus,0.03,911,estimates,1952
total,100,911,estimates,1952
0_1,7.573,911,estimates,1953
0_4,17.093,911,estimates,1953
0_14,41.554,911,estimates,1953
0_17,47.677,911,estimates,1953
0_19,51.493,911,estimates,1953
0_24,60.182,911,estimates,1953
3_4,6.155,911,estimates,1953
3_5,8.999,911,estimates,1953
3_6,11.719,911,estimates,1953
4_5,5.836,911,estimates,1953
4_6,8.555,911,estimates,1953
5_14,24.461,911,estimates,1953
5_10,15.545,911,estimates,1953
5_11,17.865,911,estimates,1953
6_9,10.313,911,estimates,1953
6_10,12.701,911,estimates,1953
6_11,15.021,911,estimates,1953
6_12,17.274,911,estimates,1953
7_10,9.981,911,estimates,1953
7_12,14.554,911,estimates,1953
11_16,13.054,911,estimates,1953
11_17,15.039,911,estimates,1953
11_18,16.972,911,estimates,1953
12_14,6.596,911,estimates,1953
12_16,10.733,911,estimates,1953
12_17,12.719,911,estimates,1953
12_18,14.652,911,estimates,1953
13_17,10.466,911,estimates,1953
13_18,12.399,911,estimates,1953
13_19,14.281,911,estimates,1953
15_17,6.124,911,estimates,1953
18_23,10.86,911,estimates,1953
15_24,18.628,911,estimates,1953
15_49,46.905,911,estimates,1953
15_59,52.857,911,estimates,1953
15_64,54.902,911,estimates,1953
20_64,44.964,911,estimates,1953
20_69,46.437,911,estimates,1953
25_49,28.276,911,estimates,1953
25_64,36.274,911,estimates,1953
25_69,37.747,911,estimates,1953
15plus,58.446,911,estimates,1953
16plus,56.35,911,estimates,1953
17plus,54.308,911,estimates,1953
18plus,52.323,911,estimates,1953
20plus,48.507,911,estimates,1953
21plus,46.675,911,estimates,1953
25plus,39.818,911,estimates,1953
50plus,11.541,911,estimates,1953
60plus,5.589,911,estimates,1953
65plus,3.544,911,estimates,1953
70plus,2.071,911,estimates,1953
75plus,1.066,911,estimates,1953
80plus,0.467,911,estimates,1953
85plus,0.158,911,estimates,1953
90plus,0.031,911,estimates,1953
total,100,911,estimates,1953
0_1,7.629,911,estimates,1954
0_4,17.181,911,estimates,1954
0_14,41.616,911,estimates,1954
0_17,47.743,911,estimates,1954
0_19,51.563,911,estimates,1954
0_24,60.253,911,estimates,1954
3_4,6.16,911,estimates,1954
3_5,9.004,911,estimates,1954
3_6,11.718,911,estimates,1954
4_5,5.841,911,estimates,1954
4_6,8.556,911,estimates,1954
5_14,24.436,911,estimates,1954
5_10,15.503,911,estimates,1954
5_11,17.83,911,estimates,1954
6_9,10.276,911,estimates,1954
6_10,12.659,911,estimates,1954
6_11,14.986,911,estimates,1954
6_12,17.25,911,estimates,1954
7_10,9.945,911,estimates,1954
7_12,14.536,911,estimates,1954
11_16,13.069,911,estimates,1954
11_17,15.059,911,estimates,1954
11_18,16.995,911,estimates,1954
12_14,6.606,911,estimates,1954
12_16,10.742,911,estimates,1954
12_17,12.732,911,estimates,1954
12_18,14.668,911,estimates,1954
13_17,10.468,911,estimates,1954
13_18,12.404,911,estimates,1954
13_19,14.288,911,estimates,1954
15_17,6.127,911,estimates,1954
18_23,10.866,911,estimates,1954
15_24,18.637,911,estimates,1954
15_49,46.929,911,estimates,1954
15_59,52.876,911,estimates,1954
15_64,54.93,911,estimates,1954
20_64,44.983,911,estimates,1954
20_69,46.446,911,estimates,1954
25_49,28.292,911,estimates,1954
25_64,36.293,911,estimates,1954
25_69,37.756,911,estimates,1954
15plus,58.384,911,estimates,1954
16plus,56.291,911,estimates,1954
17plus,54.247,911,estimates,1954
18plus,52.257,911,estimates,1954
20plus,48.437,911,estimates,1954
21plus,46.604,911,estimates,1954
25plus,39.747,911,estimates,1954
50plus,11.454,911,estimates,1954
60plus,5.507,911,estimates,1954
65plus,3.454,911,estimates,1954
70plus,1.991,911,estimates,1954
75plus,1.005,911,estimates,1954
80plus,0.428,911,estimates,1954
85plus,0.144,911,estimates,1954
90plus,0.029,911,estimates,1954
total,100,911,estimates,1954
0_1,7.657,911,estimates,1955
0_4,17.267,911,estimates,1955
0_14,41.622,911,estimates,1955
0_17,47.75,911,estimates,1955
0_19,51.581,911,estimates,1955
0_24,60.285,911,estimates,1955
3_4,6.193,911,estimates,1955
3_5,9.032,911,estimates,1955
3_6,11.735,911,estimates,1955
4_5,5.839,911,estimates,1955
4_6,8.542,911,estimates,1955
5_14,24.355,911,estimates,1955
5_10,15.412,911,estimates,1955
5_11,17.727,911,estimates,1955
6_9,10.212,911,estimates,1955
6_10,12.573,911,estimates,1955
6_11,14.889,911,estimates,1955
6_12,17.157,911,estimates,1955
7_10,9.87,911,estimates,1955
7_12,14.454,911,estimates,1955
11_16,13.079,911,estimates,1955
11_17,15.072,911,estimates,1955
11_18,17.013,911,estimates,1955
12_14,6.627,911,estimates,1955
12_16,10.763,911,estimates,1955
12_17,12.756,911,estimates,1955
12_18,14.698,911,estimates,1955
13_17,10.487,911,estimates,1955
13_18,12.429,911,estimates,1955
13_19,14.318,911,estimates,1955
15_17,6.129,911,estimates,1955
18_23,10.889,911,estimates,1955
15_24,18.664,911,estimates,1955
15_49,47.001,911,estimates,1955
15_59,52.953,911,estimates,1955
15_64,55.016,911,estimates,1955
20_64,45.057,911,estimates,1955
20_69,46.52,911,estimates,1955
25_49,28.337,911,estimates,1955
25_64,36.352,911,estimates,1955
25_69,37.815,911,estimates,1955
15plus,58.378,911,estimates,1955
16plus,56.286,911,estimates,1955
17plus,54.243,911,estimates,1955
18plus,52.25,911,estimates,1955
20plus,48.419,911,estimates,1955
21plus,46.582,911,estimates,1955
25plus,39.715,911,estimates,1955
50plus,11.378,911,estimates,1955
60plus,5.426,911,estimates,1955
65plus,3.362,911,estimates,1955
70plus,1.9,911,estimates,1955
75plus,0.929,911,estimates,1955
80plus,0.373,911,estimates,1955
85plus,0.115,911,estimates,1955
90plus,0.02,911,estimates,1955
total,100,911,estimates,1955
0_1,7.698,911,estimates,1956
0_4,17.505,911,estimates,1956
0_14,41.918,911,estimates,1956
0_17,48.014,911,estimates,1956
0_19,51.827,911,estimates,1956
0_24,60.489,911,estimates,1956
3_4,6.317,911,estimates,1956
3_5,9.204,911,estimates,1956
3_6,11.943,911,estimates,1956
4_5,5.945,911,estimates,1956
4_6,8.684,911,estimates,1956
5_14,24.413,911,estimates,1956
5_10,15.525,911,estimates,1956
5_11,17.818,911,estimates,1956
6_9,10.287,911,estimates,1956
6_10,12.639,911,estimates,1956
6_11,14.932,911,estimates,1956
6_12,17.18,911,estimates,1956
7_10,9.899,911,estimates,1956
7_12,14.441,911,estimates,1956
11_16,13.002,911,estimates,1956
11_17,14.984,911,estimates,1956
11_18,16.916,911,estimates,1956
12_14,6.595,911,estimates,1956
12_16,10.709,911,estimates,1956
12_17,12.69,911,estimates,1956
12_18,14.623,911,estimates,1956
13_17,10.442,911,estimates,1956
13_18,12.375,911,estimates,1956
13_19,14.256,911,estimates,1956
15_17,6.096,911,estimates,1956
18_23,10.838,911,estimates,1956
15_24,18.571,911,estimates,1956
15_49,46.777,911,estimates,1956
15_59,52.686,911,estimates,1956
15_64,54.738,911,estimates,1956
20_64,44.829,911,estimates,1956
20_69,46.283,911,estimates,1956
25_49,28.206,911,estimates,1956
25_64,36.167,911,estimates,1956
25_69,37.621,911,estimates,1956
15plus,58.082,911,estimates,1956
16plus,55.998,911,estimates,1956
17plus,53.968,911,estimates,1956
18plus,51.986,911,estimates,1956
20plus,48.173,911,estimates,1956
21plus,46.343,911,estimates,1956
25plus,39.511,911,estimates,1956
50plus,11.305,911,estimates,1956
60plus,5.396,911,estimates,1956
65plus,3.344,911,estimates,1956
70plus,1.89,911,estimates,1956
75plus,0.933,911,estimates,1956
80plus,0.382,911,estimates,1956
85plus,0.122,911,estimates,1956
90plus,0.025,911,estimates,1956
total,100,911,estimates,1956
0_1,7.562,911,estimates,1957
0_4,17.537,911,estimates,1957
0_14,42.077,911,estimates,1957
0_17,48.162,911,estimates,1957
0_19,51.965,911,estimates,1957
0_24,60.606,911,estimates,1957
3_4,6.429,911,estimates,1957
3_5,9.365,911,estimates,1957
3_6,12.146,911,estimates,1957
4_5,6.049,911,estimates,1957
4_6,8.83,911,estimates,1957
5_14,24.539,911,estimates,1957
5_10,15.692,911,estimates,1957
5_11,17.981,911,estimates,1957
6_9,10.401,911,estimates,1957
6_10,12.757,911,estimates,1957
6_11,15.045,911,estimates,1957
6_12,17.277,911,estimates,1957
7_10,9.975,911,estimates,1957
7_12,14.495,911,estimates,1957
11_16,12.959,911,estimates,1957
11_17,14.932,911,estimates,1957
11_18,16.858,911,estimates,1957
12_14,6.559,911,estimates,1957
12_16,10.67,911,estimates,1957
12_17,12.644,911,estimates,1957
12_18,14.57,911,estimates,1957
13_17,10.412,911,estimates,1957
13_18,12.338,911,estimates,1957
13_19,14.215,911,estimates,1957
15_17,6.086,911,estimates,1957
18_23,10.812,911,estimates,1957
15_24,18.53,911,estimates,1957
15_49,46.67,911,estimates,1957
15_59,52.555,911,estimates,1957
15_64,54.601,911,estimates,1957
20_64,44.713,911,estimates,1957
20_69,46.166,911,estimates,1957
25_49,28.14,911,estimates,1957
25_64,36.072,911,estimates,1957
25_69,37.524,911,estimates,1957
15plus,57.923,911,estimates,1957
16plus,55.838,911,estimates,1957
17plus,53.812,911,estimates,1957
18plus,51.838,911,estimates,1957
20plus,48.035,911,estimates,1957
21plus,46.208,911,estimates,1957
25plus,39.394,911,estimates,1957
50plus,11.254,911,estimates,1957
60plus,5.368,911,estimates,1957
65plus,3.322,911,estimates,1957
70plus,1.869,911,estimates,1957
75plus,0.926,911,estimates,1957
80plus,0.382,911,estimates,1957
85plus,0.125,911,estimates,1957
90plus,0.028,911,estimates,1957
total,100,911,estimates,1957
0_1,7.526,911,estimates,1958
0_4,17.466,911,estimates,1958
0_14,42.16,911,estimates,1958
0_17,48.245,911,estimates,1958
0_19,52.039,911,estimates,1958
0_24,60.675,911,estimates,1958
3_4,6.502,911,estimates,1958
3_5,9.477,911,estimates,1958
3_6,12.297,911,estimates,1958
4_5,6.127,911,estimates,1958
4_6,8.947,911,estimates,1958
5_14,24.694,911,estimates,1958
5_10,15.869,911,estimates,1958
5_11,18.161,911,estimates,1958
6_9,10.525,911,estimates,1958
6_10,12.893,911,estimates,1958
6_11,15.186,911,estimates,1958
6_12,17.415,911,estimates,1958
7_10,10.073,911,estimates,1958
7_12,14.595,911,estimates,1958
11_16,12.938,911,estimates,1958
11_17,14.911,911,estimates,1958
11_18,16.832,911,estimates,1958
12_14,6.533,911,estimates,1958
12_16,10.645,911,estimates,1958
12_17,12.618,911,estimates,1958
12_18,14.539,911,estimates,1958
13_17,10.389,911,estimates,1958
13_18,12.31,911,estimates,1958
13_19,14.183,911,estimates,1958
15_17,6.085,911,estimates,1958
18_23,10.8,911,estimates,1958
15_24,18.515,911,estimates,1958
15_49,46.626,911,estimates,1958
15_59,52.501,911,estimates,1958
15_64,54.545,911,estimates,1958
20_64,44.666,911,estimates,1958
20_69,46.122,911,estimates,1958
25_49,28.111,911,estimates,1958
25_64,36.03,911,estimates,1958
25_69,37.486,911,estimates,1958
15plus,57.84,911,estimates,1958
16plus,55.757,911,estimates,1958
17plus,53.728,911,estimates,1958
18plus,51.755,911,estimates,1958
20plus,47.961,911,estimates,1958
21plus,46.135,911,estimates,1958
25plus,39.325,911,estimates,1958
50plus,11.214,911,estimates,1958
60plus,5.339,911,estimates,1958
65plus,3.295,911,estimates,1958
70plus,1.838,911,estimates,1958
75plus,0.905,911,estimates,1958
80plus,0.371,911,estimates,1958
85plus,0.121,911,estimates,1958
90plus,0.029,911,estimates,1958
total,100,911,estimates,1958
0_1,7.507,911,estimates,1959
0_4,17.391,911,estimates,1959
0_14,42.22,911,estimates,1959
0_17,48.298,911,estimates,1959
0_19,52.09,911,estimates,1959
0_24,60.725,911,estimates,1959
3_4,6.432,911,estimates,1959
3_5,9.426,911,estimates,1959
3_6,12.27,911,estimates,1959
4_5,6.155,911,estimates,1959
4_6,8.999,911,estimates,1959
5_14,24.83,911,estimates,1959
5_10,16.003,911,estimates,1959
5_11,18.305,911,estimates,1959
6_9,10.623,911,estimates,1959
6_10,13.009,911,estimates,1959
6_11,15.311,911,estimates,1959
6_12,17.543,911,estimates,1959
7_10,10.165,911,estimates,1959
7_12,14.7,911,estimates,1959
11_16,12.929,911,estimates,1959
11_17,14.905,911,estimates,1959
11_18,16.826,911,estimates,1959
12_14,6.525,911,estimates,1959
12_16,10.627,911,estimates,1959
12_17,12.603,911,estimates,1959
12_18,14.524,911,estimates,1959
13_17,10.37,911,estimates,1959
13_18,12.291,911,estimates,1959
13_19,14.162,911,estimates,1959
15_17,6.078,911,estimates,1959
18_23,10.796,911,estimates,1959
15_24,18.505,911,estimates,1959
15_49,46.602,911,estimates,1959
15_59,52.474,911,estimates,1959
15_64,54.519,911,estimates,1959
20_64,44.65,911,estimates,1959
20_69,46.113,911,estimates,1959
25_49,28.097,911,estimates,1959
25_64,36.015,911,estimates,1959
25_69,37.478,911,estimates,1959
15plus,57.78,911,estimates,1959
16plus,55.706,911,estimates,1959
17plus,53.678,911,estimates,1959
18plus,51.702,911,estimates,1959
20plus,47.91,911,estimates,1959
21plus,46.087,911,estimates,1959
25plus,39.275,911,estimates,1959
50plus,11.178,911,estimates,1959
60plus,5.305,911,estimates,1959
65plus,3.261,911,estimates,1959
70plus,1.798,911,estimates,1959
75plus,0.871,911,estimates,1959
80plus,0.348,911,estimates,1959
85plus,0.109,911,estimates,1959
90plus,0.026,911,estimates,1959
total,100,911,estimates,1959
0_1,7.515,911,estimates,1960
0_4,17.398,911,estimates,1960
0_14,42.278,911,estimates,1960
0_17,48.34,911,estimates,1960
0_19,52.134,911,estimates,1960
0_24,60.769,911,estimates,1960
3_4,6.417,911,estimates,1960
3_5,9.396,911,estimates,1960
3_6,12.237,911,estimates,1960
4_5,6.106,911,estimates,1960
4_6,8.947,911,estimates,1960
5_14,24.88,911,estimates,1960
5_10,16.036,911,estimates,1960
5_11,18.351,911,estimates,1960
6_9,10.655,911,estimates,1960
6_10,13.058,911,estimates,1960
6_11,15.373,911,estimates,1960
6_12,17.611,911,estimates,1960
7_10,10.216,911,estimates,1960
7_12,14.77,911,estimates,1960
11_16,12.932,911,estimates,1960
11_17,14.906,911,estimates,1960
11_18,16.83,911,estimates,1960
12_14,6.53,911,estimates,1960
12_16,10.617,911,estimates,1960
12_17,12.591,911,estimates,1960
12_18,14.515,911,estimates,1960
13_17,10.353,911,estimates,1960
13_18,12.276,911,estimates,1960
13_19,14.147,911,estimates,1960
15_17,6.062,911,estimates,1960
18_23,10.798,911,estimates,1960
15_24,18.491,911,estimates,1960
15_49,46.58,911,estimates,1960
15_59,52.457,911,estimates,1960
15_64,54.503,911,estimates,1960
20_64,44.647,911,estimates,1960
20_69,46.117,911,estimates,1960
25_49,28.089,911,estimates,1960
25_64,36.013,911,estimates,1960
25_69,37.483,911,estimates,1960
15plus,57.722,911,estimates,1960
16plus,55.656,911,estimates,1960
17plus,53.635,911,estimates,1960
18plus,51.66,911,estimates,1960
20plus,47.866,911,estimates,1960
21plus,46.045,911,estimates,1960
25plus,39.231,911,estimates,1960
50plus,11.142,911,estimates,1960
60plus,5.266,911,estimates,1960
65plus,3.219,911,estimates,1960
70plus,1.749,911,estimates,1960
75plus,0.823,911,estimates,1960
80plus,0.313,911,estimates,1960
85plus,0.089,911,estimates,1960
90plus,0.018,911,estimates,1960
total,100,911,estimates,1960
0_1,7.533,911,estimates,1961
0_4,17.463,911,estimates,1961
0_14,42.53,911,estimates,1961
0_17,48.55,911,estimates,1961
0_19,52.329,911,estimates,1961
0_24,60.923,911,estimates,1961
3_4,6.452,911,estimates,1961
3_5,9.453,911,estimates,1961
3_6,12.321,911,estimates,1961
4_5,6.147,911,estimates,1961
4_6,9.015,911,estimates,1961
5_14,25.067,911,estimates,1961
5_10,16.206,911,estimates,1961
5_11,18.539,911,estimates,1961
6_9,10.779,911,estimates,1961
6_10,13.205,911,estimates,1961
6_11,15.538,911,estimates,1961
6_12,17.785,911,estimates,1961
7_10,10.337,911,estimates,1961
7_12,14.917,911,estimates,1961
11_16,12.922,911,estimates,1961
11_17,14.882,911,estimates,1961
11_18,16.796,911,estimates,1961
12_14,6.529,911,estimates,1961
12_16,10.589,911,estimates,1961
12_17,12.549,911,estimates,1961
12_18,14.463,911,estimates,1961
13_17,10.301,911,estimates,1961
13_18,12.216,911,estimates,1961
13_19,14.081,911,estimates,1961
15_17,6.02,911,estimates,1961
18_23,10.747,911,estimates,1961
15_24,18.393,911,estimates,1961
15_49,46.365,911,estimates,1961
15_59,52.211,911,estimates,1961
15_64,54.243,911,estimates,1961
20_64,44.443,911,estimates,1961
20_69,45.908,911,estimates,1961
25_49,27.972,911,estimates,1961
25_64,35.85,911,estimates,1961
25_69,37.315,911,estimates,1961
15plus,57.47,911,estimates,1961
16plus,55.415,911,estimates,1961
17plus,53.41,911,estimates,1961
18plus,51.45,911,estimates,1961
20plus,47.671,911,estimates,1961
21plus,45.858,911,estimates,1961
25plus,39.077,911,estimates,1961
50plus,11.105,911,estimates,1961
60plus,5.259,911,estimates,1961
65plus,3.227,911,estimates,1961
70plus,1.762,911,estimates,1961
75plus,0.836,911,estimates,1961
80plus,0.326,911,estimates,1961
85plus,0.096,911,estimates,1961
90plus,0.021,911,estimates,1961
total,100,911,estimates,1961
0_1,7.566,911,estimates,1962
0_4,17.509,911,estimates,1962
0_14,42.749,911,estimates,1962
0_17,48.739,911,estimates,1962
0_19,52.498,911,estimates,1962
0_24,61.057,911,estimates,1962
3_4,6.461,911,estimates,1962
3_5,9.47,911,estimates,1962
3_6,12.35,911,estimates,1962
4_5,6.161,911,estimates,1962
4_6,9.04,911,estimates,1962
5_14,25.24,911,estimates,1962
5_10,16.324,911,estimates,1962
5_11,18.682,911,estimates,1962
6_9,10.858,911,estimates,1962
6_10,13.315,911,estimates,1962
6_11,15.672,911,estimates,1962
6_12,17.94,911,estimates,1962
7_10,10.436,911,estimates,1962
7_12,15.06,911,estimates,1962
11_16,12.959,911,estimates,1962
11_17,14.906,911,estimates,1962
11_18,16.808,911,estimates,1962
12_14,6.559,911,estimates,1962
12_16,10.601,911,estimates,1962
12_17,12.548,911,estimates,1962
12_18,14.45,911,estimates,1962
13_17,10.281,911,estimates,1962
13_18,12.183,911,estimates,1962
13_19,14.04,911,estimates,1962
15_17,5.989,911,estimates,1962
18_23,10.699,911,estimates,1962
15_24,18.308,911,estimates,1962
15_49,46.18,911,estimates,1962
15_59,52.007,911,estimates,1962
15_64,54.025,911,estimates,1962
20_64,44.276,911,estimates,1962
20_69,45.736,911,estimates,1962
25_49,27.873,911,estimates,1962
25_64,35.717,911,estimates,1962
25_69,37.177,911,estimates,1962
15plus,57.251,911,estimates,1962
16plus,55.203,911,estimates,1962
17plus,53.208,911,estimates,1962
18plus,51.261,911,estimates,1962
20plus,47.502,911,estimates,1962
21plus,45.694,911,estimates,1962
25plus,38.943,911,estimates,1962
50plus,11.07,911,estimates,1962
60plus,5.244,911,estimates,1962
65plus,3.226,911,estimates,1962
70plus,1.766,911,estimates,1962
75plus,0.838,911,estimates,1962
80plus,0.33,911,estimates,1962
85plus,0.1,911,estimates,1962
90plus,0.022,911,estimates,1962
total,100,911,estimates,1962
0_1,7.625,911,estimates,1963
0_4,17.558,911,estimates,1963
0_14,42.928,911,estimates,1963
0_17,48.903,911,estimates,1963
0_19,52.64,911,estimates,1963
0_24,61.172,911,estimates,1963
3_4,6.453,911,estimates,1963
3_5,9.459,911,estimates,1963
3_6,12.336,911,estimates,1963
4_5,6.152,911,estimates,1963
4_6,9.03,911,estimates,1963
5_14,25.369,911,estimates,1963
5_10,16.364,911,estimates,1963
5_11,18.753,911,estimates,1963
6_9,10.874,911,estimates,1963
6_10,13.358,911,estimates,1963
6_11,15.747,911,estimates,1963
6_12,18.039,911,estimates,1963
7_10,10.481,911,estimates,1963
7_12,15.162,911,estimates,1963
11_16,13.043,911,estimates,1963
11_17,14.981,911,estimates,1963
11_18,16.872,911,estimates,1963
12_14,6.617,911,estimates,1963
12_16,10.654,911,estimates,1963
12_17,12.592,911,estimates,1963
12_18,14.483,911,estimates,1963
13_17,10.3,911,estimates,1963
13_18,12.191,911,estimates,1963
13_19,14.037,911,estimates,1963
15_17,5.975,911,estimates,1963
18_23,10.656,911,estimates,1963
15_24,18.244,911,estimates,1963
15_49,46.034,911,estimates,1963
15_59,51.848,911,estimates,1963
15_64,53.857,911,estimates,1963
20_64,44.144,911,estimates,1963
20_69,45.601,911,estimates,1963
25_49,27.79,911,estimates,1963
25_64,35.613,911,estimates,1963
25_69,37.07,911,estimates,1963
15plus,57.072,911,estimates,1963
16plus,55.024,911,estimates,1963
17plus,53.035,911,estimates,1963
18plus,51.097,911,estimates,1963
20plus,47.36,911,estimates,1963
21plus,45.557,911,estimates,1963
25plus,38.828,911,estimates,1963
50plus,11.038,911,estimates,1963
60plus,5.225,911,estimates,1963
65plus,3.215,911,estimates,1963
70plus,1.758,911,estimates,1963
75plus,0.829,911,estimates,1963
80plus,0.326,911,estimates,1963
85plus,0.099,911,estimates,1963
90plus,0.022,911,estimates,1963
total,100,911,estimates,1963
0_1,7.687,911,estimates,1964
0_4,17.611,911,estimates,1964
0_14,43.042,911,estimates,1964
0_17,49.028,911,estimates,1964
0_19,52.749,911,estimates,1964
0_24,61.259,911,estimates,1964
3_4,6.433,911,estimates,1964
3_5,9.426,911,estimates,1964
3_6,12.291,911,estimates,1964
4_5,6.131,911,estimates,1964
4_6,8.997,911,estimates,1964
5_14,25.431,911,estimates,1964
5_10,16.319,911,estimates,1964
5_11,18.733,911,estimates,1964
6_9,10.835,911,estimates,1964
6_10,13.326,911,estimates,1964
6_11,15.74,911,estimates,1964
6_12,18.064,911,estimates,1964
7_10,10.461,911,estimates,1964
7_12,15.199,911,estimates,1964
11_16,13.165,911,estimates,1964
11_17,15.097,911,estimates,1964
11_18,16.982,911,estimates,1964
12_14,6.698,911,estimates,1964
12_16,10.751,911,estimates,1964
12_17,12.684,911,estimates,1964
