agebroad,percentagetotalpopulation,region,variant,year
"Region, subregion, country or area *",Southern Europe,925,estimates,1951
0_1,4.237,925,estimates,1951
0_4,10.102,925,estimates,1951
0_14,27.589,925,estimates,1951
0_17,33.124,925,estimates,1951
0_19,36.836,925,estimates,1951
0_24,45.865,925,estimates,1951
3_4,3.804,925,estimates,1951
3_5,5.592,925,estimates,1951
3_6,7.33,925,estimates,1951
4_5,3.645,925,estimates,1951
4_6,5.382,925,estimates,1951
5_14,17.487,925,estimates,1951
5_10,10.319,925,estimates,1951
5_11,12.062,925,estimates,1951
6_9,6.816,925,estimates,1951
6_10,8.531,925,estimates,1951
6_11,10.274,925,estimates,1951
6_12,12.056,925,estimates,1951
7_10,6.793,925,estimates,1951
7_12,10.319,925,estimates,1951
11_16,10.849,925,estimates,1951
11_17,12.704,925,estimates,1951
11_18,14.562,925,estimates,1951
12_14,5.425,925,estimates,1951
12_16,9.105,925,estimates,1951
12_17,10.96,925,estimates,1951
12_18,12.818,925,estimates,1951
13_17,9.178,925,estimates,1951
13_18,11.036,925,estimates,1951
13_19,12.89,925,estimates,1951
15_17,5.535,925,estimates,1951
18_23,10.974,925,estimates,1951
15_24,18.276,925,estimates,1951
15_49,52.054,925,estimates,1951
15_59,61.221,925,estimates,1951
15_64,64.826,925,estimates,1951
20_64,55.579,925,estimates,1951
20_69,58.503,925,estimates,1951
25_49,33.778,925,estimates,1951
25_64,46.551,925,estimates,1951
25_69,49.475,925,estimates,1951
15plus,72.411,925,estimates,1951
16plus,70.575,925,estimates,1951
17plus,68.73,925,estimates,1951
18plus,66.876,925,estimates,1951
20plus,63.164,925,estimates,1951
21plus,61.321,925,estimates,1951
25plus,54.135,925,estimates,1951
50plus,20.357,925,estimates,1951
60plus,11.19,925,estimates,1951
65plus,7.585,925,estimates,1951
70plus,4.661,925,estimates,1951
75plus,2.494,925,estimates,1951
80plus,1.095,925,estimates,1951
85plus,0.376,925,estimates,1951
90plus,0.092,925,estimates,1951
total,100,925,estimates,1951
"Region, subregion, country or area *",Southern Europe,925,estimates,1952
0_1,3.822,925,estimates,1952
0_4,9.924,925,estimates,1952
0_14,27.304,925,estimates,1952
0_17,32.748,925,estimates,1952
0_19,36.411,925,estimates,1952
0_24,45.396,925,estimates,1952
3_4,3.963,925,estimates,1952
3_5,5.816,925,estimates,1952
3_6,7.603,925,estimates,1952
4_5,3.787,925,estimates,1952
4_6,5.574,925,estimates,1952
5_14,17.379,925,estimates,1952
5_10,10.398,925,estimates,1952
5_11,12.095,925,estimates,1952
6_9,6.874,925,estimates,1952
6_10,8.545,925,estimates,1952
6_11,10.242,925,estimates,1952
6_12,11.969,925,estimates,1952
7_10,6.758,925,estimates,1952
7_12,10.181,925,estimates,1952
11_16,10.604,925,estimates,1952
11_17,12.425,925,estimates,1952
11_18,14.255,925,estimates,1952
12_14,5.284,925,estimates,1952
12_16,8.907,925,estimates,1952
12_17,10.729,925,estimates,1952
12_18,12.559,925,estimates,1952
13_17,9.002,925,estimates,1952
13_18,10.832,925,estimates,1952
13_19,12.664,925,estimates,1952
15_17,5.444,925,estimates,1952
18_23,10.89,925,estimates,1952
15_24,18.093,925,estimates,1952
15_49,52.076,925,estimates,1952
15_59,61.415,925,estimates,1952
15_64,65.013,925,estimates,1952
20_64,55.906,925,estimates,1952
20_69,58.864,925,estimates,1952
25_49,33.983,925,estimates,1952
25_64,46.92,925,estimates,1952
25_69,49.879,925,estimates,1952
15plus,72.696,925,estimates,1952
16plus,70.887,925,estimates,1952
17plus,69.074,925,estimates,1952
18plus,67.252,925,estimates,1952
20plus,63.589,925,estimates,1952
21plus,61.761,925,estimates,1952
25plus,54.604,925,estimates,1952
50plus,20.621,925,estimates,1952
60plus,11.282,925,estimates,1952
65plus,7.683,925,estimates,1952
70plus,4.725,925,estimates,1952
75plus,2.544,925,estimates,1952
80plus,1.129,925,estimates,1952
85plus,0.392,925,estimates,1952
90plus,0.1,925,estimates,1952
total,100,925,estimates,1952
"Region, subregion, country or area *",Southern Europe,925,estimates,1953
0_1,3.695,925,estimates,1953
0_4,9.721,925,estimates,1953
0_14,27.102,925,estimates,1953
0_17,32.453,925,estimates,1953
0_19,36.056,925,estimates,1953
0_24,44.982,925,estimates,1953
3_4,4.076,925,estimates,1953
3_5,5.995,925,estimates,1953
3_6,7.843,925,estimates,1953
4_5,3.915,925,estimates,1953
4_6,5.764,925,estimates,1953
5_14,17.381,925,estimates,1953
5_10,10.599,925,estimates,1953
5_11,12.249,925,estimates,1953
6_9,7.036,925,estimates,1953
6_10,8.68,925,estimates,1953
6_11,10.33,925,estimates,1953
6_12,12.008,925,estimates,1953
7_10,6.832,925,estimates,1953
7_12,10.16,925,estimates,1953
11_16,10.342,925,estimates,1953
11_17,12.133,925,estimates,1953
11_18,13.931,925,estimates,1953
12_14,5.132,925,estimates,1953
12_16,8.692,925,estimates,1953
12_17,10.483,925,estimates,1953
12_18,12.281,925,estimates,1953
13_17,8.805,925,estimates,1953
13_18,10.602,925,estimates,1953
13_19,12.407,925,estimates,1953
15_17,5.351,925,estimates,1953
18_23,10.776,925,estimates,1953
15_24,17.88,925,estimates,1953
15_49,52.014,925,estimates,1953
15_59,61.536,925,estimates,1953
15_64,65.13,925,estimates,1953
20_64,56.176,925,estimates,1953
20_69,59.172,925,estimates,1953
25_49,34.134,925,estimates,1953
25_64,47.25,925,estimates,1953
25_69,50.246,925,estimates,1953
15plus,72.898,925,estimates,1953
16plus,71.125,925,estimates,1953
17plus,69.338,925,estimates,1953
18plus,67.547,925,estimates,1953
20plus,63.944,925,estimates,1953
21plus,62.138,925,estimates,1953
25plus,55.018,925,estimates,1953
50plus,20.885,925,estimates,1953
60plus,11.362,925,estimates,1953
65plus,7.768,925,estimates,1953
70plus,4.772,925,estimates,1953
75plus,2.573,925,estimates,1953
80plus,1.144,925,estimates,1953
85plus,0.394,925,estimates,1953
90plus,0.104,925,estimates,1953
total,100,925,estimates,1953
"Region, subregion, country or area *",Southern Europe,925,estimates,1954
0_1,3.634,925,estimates,1954
0_4,9.569,925,estimates,1954
0_14,27.032,925,estimates,1954
0_17,32.27,925,estimates,1954
0_19,35.808,925,estimates,1954
0_24,44.646,925,estimates,1954
3_4,3.995,925,estimates,1954
3_5,5.957,925,estimates,1954
3_6,7.86,925,estimates,1954
4_5,3.98,925,estimates,1954
4_6,5.883,925,estimates,1954
5_14,17.462,925,estimates,1954
5_10,10.867,925,estimates,1954
5_11,12.488,925,estimates,1954
6_9,7.247,925,estimates,1954
6_10,8.905,925,estimates,1954
6_11,10.526,925,estimates,1954
6_12,12.152,925,estimates,1954
7_10,7.003,925,estimates,1954
7_12,10.25,925,estimates,1954
11_16,10.069,925,estimates,1954
11_17,11.833,925,estimates,1954
11_18,13.599,925,estimates,1954
12_14,4.974,925,estimates,1954
12_16,8.449,925,estimates,1954
12_17,10.212,925,estimates,1954
12_18,11.978,925,estimates,1954
13_17,8.586,925,estimates,1954
13_18,10.352,925,estimates,1954
13_19,12.124,925,estimates,1954
15_17,5.238,925,estimates,1954
18_23,10.63,925,estimates,1954
15_24,17.614,925,estimates,1954
15_49,51.83,925,estimates,1954
15_59,61.532,925,estimates,1954
15_64,65.136,925,estimates,1954
20_64,56.36,925,estimates,1954
20_69,59.388,925,estimates,1954
25_49,34.216,925,estimates,1954
25_64,47.522,925,estimates,1954
25_69,50.55,925,estimates,1954
15plus,72.968,925,estimates,1954
16plus,71.245,925,estimates,1954
17plus,69.494,925,estimates,1954
18plus,67.73,925,estimates,1954
20plus,64.192,925,estimates,1954
21plus,62.414,925,estimates,1954
25plus,55.354,925,estimates,1954
50plus,21.138,925,estimates,1954
60plus,11.436,925,estimates,1954
65plus,7.832,925,estimates,1954
70plus,4.805,925,estimates,1954
75plus,2.579,925,estimates,1954
80plus,1.139,925,estimates,1954
85plus,0.383,925,estimates,1954
90plus,0.099,925,estimates,1954
total,100,925,estimates,1954
"Region, subregion, country or area *",Southern Europe,925,estimates,1955
0_1,3.624,925,estimates,1955
0_4,9.479,925,estimates,1955
0_14,27.051,925,estimates,1955
0_17,32.15,925,estimates,1955
0_19,35.63,925,estimates,1955
0_24,44.354,925,estimates,1955
3_4,3.93,925,estimates,1955
3_5,5.887,925,estimates,1955
3_6,7.814,925,estimates,1955
4_5,3.926,925,estimates,1955
4_6,5.853,925,estimates,1955
5_14,17.572,925,estimates,1955
5_10,11.093,925,estimates,1955
5_11,12.734,925,estimates,1955
6_9,7.422,925,estimates,1955
6_10,9.136,925,estimates,1955
6_11,10.777,925,estimates,1955
6_12,12.375,925,estimates,1955
7_10,7.209,925,estimates,1955
7_12,10.448,925,estimates,1955
11_16,9.85,925,estimates,1955
11_17,11.578,925,estimates,1955
11_18,13.317,925,estimates,1955
12_14,4.838,925,estimates,1955
12_16,8.209,925,estimates,1955
12_17,9.937,925,estimates,1955
12_18,11.676,925,estimates,1955
13_17,8.339,925,estimates,1955
13_18,10.078,925,estimates,1955
13_19,11.819,925,estimates,1955
15_17,5.099,925,estimates,1955
18_23,10.471,925,estimates,1955
15_24,17.302,925,estimates,1955
15_49,51.554,925,estimates,1955
15_59,61.433,925,estimates,1955
15_64,65.07,925,estimates,1955
20_64,56.491,925,estimates,1955
20_69,59.543,925,estimates,1955
25_49,34.252,925,estimates,1955
25_64,47.768,925,estimates,1955
25_69,50.819,925,estimates,1955
15plus,72.949,925,estimates,1955
16plus,71.279,925,estimates,1955
17plus,69.578,925,estimates,1955
18plus,67.85,925,estimates,1955
20plus,64.37,925,estimates,1955
21plus,62.624,925,estimates,1955
25plus,55.646,925,estimates,1955
50plus,21.394,925,estimates,1955
60plus,11.516,925,estimates,1955
65plus,7.878,925,estimates,1955
70plus,4.827,925,estimates,1955
75plus,2.567,925,estimates,1955
80plus,1.113,925,estimates,1955
85plus,0.355,925,estimates,1955
90plus,0.082,925,estimates,1955
total,100,925,estimates,1955
"Region, subregion, country or area *",Southern Europe,925,estimates,1956
0_1,3.567,925,estimates,1956
0_4,9.249,925,estimates,1956
0_14,26.992,925,estimates,1956
0_17,31.945,925,estimates,1956
0_19,35.368,925,estimates,1956
0_24,43.975,925,estimates,1956
3_4,3.832,925,estimates,1956
3_5,5.771,925,estimates,1956
3_6,7.702,925,estimates,1956
4_5,3.869,925,estimates,1956
4_6,5.801,925,estimates,1956
5_14,17.743,925,estimates,1956
5_10,11.248,925,estimates,1956
5_11,12.948,925,estimates,1956
6_9,7.544,925,estimates,1956
6_10,9.309,925,estimates,1956
6_11,11.009,925,estimates,1956
6_12,12.636,925,estimates,1956
7_10,7.378,925,estimates,1956
7_12,10.705,925,estimates,1956
11_16,9.766,925,estimates,1956
11_17,11.447,925,estimates,1956
11_18,13.154,925,estimates,1956
12_14,4.795,925,estimates,1956
12_16,8.065,925,estimates,1956
12_17,9.747,925,estimates,1956
12_18,11.454,925,estimates,1956
13_17,8.121,925,estimates,1956
13_18,9.827,925,estimates,1956
13_19,11.544,925,estimates,1956
15_17,4.953,925,estimates,1956
18_23,10.312,925,estimates,1956
15_24,16.983,925,estimates,1956
15_49,51.297,925,estimates,1956
15_59,61.342,925,estimates,1956
15_64,65.022,925,estimates,1956
20_64,56.646,925,estimates,1956
20_69,59.7,925,estimates,1956
25_49,34.314,925,estimates,1956
25_64,48.039,925,estimates,1956
25_69,51.093,925,estimates,1956
15plus,73.008,925,estimates,1956
16plus,71.387,925,estimates,1956
17plus,69.737,925,estimates,1956
18plus,68.055,925,estimates,1956
20plus,64.632,925,estimates,1956
21plus,62.914,925,estimates,1956
25plus,56.025,925,estimates,1956
50plus,21.711,925,estimates,1956
60plus,11.666,925,estimates,1956
65plus,7.986,925,estimates,1956
70plus,4.932,925,estimates,1956
75plus,2.649,925,estimates,1956
80plus,1.171,925,estimates,1956
85plus,0.389,925,estimates,1956
90plus,0.092,925,estimates,1956
total,100,925,estimates,1956
"Region, subregion, country or area *",Southern Europe,925,estimates,1957
0_1,3.718,925,estimates,1957
0_4,9.208,925,estimates,1957
0_14,27.096,925,estimates,1957
0_17,31.894,925,estimates,1957
0_19,35.236,925,estimates,1957
0_24,43.709,925,estimates,1957
3_4,3.712,925,estimates,1957
3_5,5.61,925,estimates,1957
3_6,7.516,925,estimates,1957
4_5,3.774,925,estimates,1957
4_6,5.68,925,estimates,1957
5_14,17.888,925,estimates,1957
5_10,11.281,925,estimates,1957
5_11,13.031,925,estimates,1957
6_9,7.568,925,estimates,1957
6_10,9.382,925,estimates,1957
6_11,11.132,925,estimates,1957
6_12,12.816,925,estimates,1957
7_10,7.477,925,estimates,1957
7_12,10.91,925,estimates,1957
11_16,9.776,925,estimates,1957
11_17,11.405,925,estimates,1957
11_18,13.064,925,estimates,1957
12_14,4.858,925,estimates,1957
12_16,8.026,925,estimates,1957
12_17,9.655,925,estimates,1957
12_18,11.314,925,estimates,1957
13_17,7.972,925,estimates,1957
13_18,9.631,925,estimates,1957
13_19,11.313,925,estimates,1957
15_17,4.797,925,estimates,1957
18_23,10.119,925,estimates,1957
15_24,16.613,925,estimates,1957
15_49,50.907,925,estimates,1957
15_59,61.102,925,estimates,1957
15_64,64.84,925,estimates,1957
20_64,56.701,925,estimates,1957
20_69,59.747,925,estimates,1957
25_49,34.295,925,estimates,1957
25_64,48.227,925,estimates,1957
25_69,51.274,925,estimates,1957
15plus,72.904,925,estimates,1957
16plus,71.336,925,estimates,1957
17plus,69.736,925,estimates,1957
18plus,68.106,925,estimates,1957
20plus,64.764,925,estimates,1957
21plus,63.072,925,estimates,1957
25plus,56.291,925,estimates,1957
50plus,21.996,925,estimates,1957
60plus,11.801,925,estimates,1957
65plus,8.064,925,estimates,1957
70plus,5.017,925,estimates,1957
75plus,2.706,925,estimates,1957
80plus,1.211,925,estimates,1957
85plus,0.412,925,estimates,1957
90plus,0.1,925,estimates,1957
total,100,925,estimates,1957
"Region, subregion, country or area *",Southern Europe,925,estimates,1958
0_1,3.782,925,estimates,1958
0_4,9.268,925,estimates,1958
0_14,27.253,925,estimates,1958
0_17,31.928,925,estimates,1958
0_19,35.172,925,estimates,1958
0_24,43.5,925,estimates,1958
3_4,3.606,925,estimates,1958
3_5,5.455,925,estimates,1958
3_6,7.32,925,estimates,1958
4_5,3.67,925,estimates,1958
4_6,5.535,925,estimates,1958
5_14,17.984,925,estimates,1958
5_10,11.189,925,estimates,1958
5_11,12.992,925,estimates,1958
6_9,7.487,925,estimates,1958
6_10,9.341,925,estimates,1958
6_11,11.143,925,estimates,1958
6_12,12.878,925,estimates,1958
7_10,7.476,925,estimates,1958
7_12,11.012,925,estimates,1958
11_16,9.89,925,estimates,1958
11_17,11.47,925,estimates,1958
11_18,13.078,925,estimates,1958
12_14,4.992,925,estimates,1958
12_16,8.087,925,estimates,1958
12_17,9.668,925,estimates,1958
12_18,11.275,925,estimates,1958
13_17,7.934,925,estimates,1958
13_18,9.541,925,estimates,1958
13_19,11.177,925,estimates,1958
15_17,4.675,925,estimates,1958
18_23,9.902,925,estimates,1958
15_24,16.247,925,estimates,1958
15_49,50.474,925,estimates,1958
15_59,60.81,925,estimates,1958
15_64,64.619,925,estimates,1958
20_64,56.7,925,estimates,1958
20_69,59.743,925,estimates,1958
25_49,34.227,925,estimates,1958
25_64,48.371,925,estimates,1958
25_69,51.414,925,estimates,1958
15plus,72.747,925,estimates,1958
16plus,71.201,925,estimates,1958
17plus,69.652,925,estimates,1958
18plus,68.072,925,estimates,1958
20plus,64.828,925,estimates,1958
21plus,63.17,925,estimates,1958
25plus,56.5,925,estimates,1958
50plus,22.273,925,estimates,1958
60plus,11.937,925,estimates,1958
65plus,8.129,925,estimates,1958
70plus,5.086,925,estimates,1958
75plus,2.742,925,estimates,1958
80plus,1.232,925,estimates,1958
85plus,0.422,925,estimates,1958
90plus,0.103,925,estimates,1958
total,100,925,estimates,1958
"Region, subregion, country or area *",Southern Europe,925,estimates,1959
0_1,3.846,925,estimates,1959
0_4,9.351,925,estimates,1959
0_14,27.359,925,estimates,1959
0_17,31.993,925,estimates,1959
0_19,35.14,925,estimates,1959
0_24,43.312,925,estimates,1959
3_4,3.636,925,estimates,1959
3_5,5.443,925,estimates,1959
3_6,7.266,925,estimates,1959
4_5,3.598,925,estimates,1959
4_6,5.42,925,estimates,1959
5_14,18.008,925,estimates,1959
5_10,11.006,925,estimates,1959
5_11,12.848,925,estimates,1959
6_9,7.342,925,estimates,1959
6_10,9.198,925,estimates,1959
6_11,11.041,925,estimates,1959
6_12,12.832,925,estimates,1959
7_10,7.376,925,estimates,1959
7_12,11.01,925,estimates,1959
11_16,10.107,925,estimates,1959
11_17,11.636,925,estimates,1959
11_18,13.197,925,estimates,1959
12_14,5.16,925,estimates,1959
12_16,8.264,925,estimates,1959
12_17,9.794,925,estimates,1959
12_18,11.355,925,estimates,1959
13_17,8.002,925,estimates,1959
13_18,9.563,925,estimates,1959
13_19,11.149,925,estimates,1959
15_17,4.634,925,estimates,1959
18_23,9.678,925,estimates,1959
15_24,15.953,925,estimates,1959
15_49,50.082,925,estimates,1959
15_59,60.558,925,estimates,1959
15_64,64.446,925,estimates,1959
20_64,56.666,925,estimates,1959
20_69,59.722,925,estimates,1959
25_49,34.129,925,estimates,1959
25_64,48.494,925,estimates,1959
25_69,51.55,925,estimates,1959
15plus,72.641,925,estimates,1959
16plus,71.066,925,estimates,1959
17plus,69.537,925,estimates,1959
18plus,68.007,925,estimates,1959
20plus,64.86,925,estimates,1959
21plus,63.247,925,estimates,1959
25plus,56.688,925,estimates,1959
50plus,22.56,925,estimates,1959
60plus,12.083,925,estimates,1959
65plus,8.195,925,estimates,1959
70plus,5.138,925,estimates,1959
75plus,2.762,925,estimates,1959
80plus,1.234,925,estimates,1959
85plus,0.416,925,estimates,1959
90plus,0.099,925,estimates,1959
total,100,925,estimates,1959
"Region, subregion, country or area *",Southern Europe,925,estimates,1960
0_1,3.902,925,estimates,1960
0_4,9.406,925,estimates,1960
0_14,27.379,925,estimates,1960
0_17,32.083,925,estimates,1960
0_19,35.136,925,estimates,1960
0_24,43.14,925,estimates,1960
3_4,3.639,925,estimates,1960
3_5,5.436,925,estimates,1960
3_6,7.23,925,estimates,1960
4_5,3.605,925,estimates,1960
4_6,5.399,925,estimates,1960
5_14,17.973,925,estimates,1960
5_10,10.817,925,estimates,1960
5_11,12.656,925,estimates,1960
6_9,7.201,925,estimates,1960
6_10,9.02,925,estimates,1960
6_11,10.859,925,estimates,1960
6_12,12.691,925,estimates,1960
7_10,7.226,925,estimates,1960
7_12,10.897,925,estimates,1960
11_16,10.348,925,estimates,1960
11_17,11.86,925,estimates,1960
11_18,13.372,925,estimates,1960
12_14,5.317,925,estimates,1960
12_16,8.509,925,estimates,1960
12_17,10.021,925,estimates,1960
12_18,11.533,925,estimates,1960
13_17,8.19,925,estimates,1960
13_18,9.701,925,estimates,1960
13_19,11.243,925,estimates,1960
15_17,4.704,925,estimates,1960
18_23,9.441,925,estimates,1960
15_24,15.761,925,estimates,1960
15_49,49.766,925,estimates,1960
15_59,60.379,925,estimates,1960
15_64,64.352,925,estimates,1960
20_64,56.595,925,estimates,1960
20_69,59.689,925,estimates,1960
25_49,34.004,925,estimates,1960
25_64,48.591,925,estimates,1960
25_69,51.685,925,estimates,1960
15plus,72.621,925,estimates,1960
16plus,70.988,925,estimates,1960
17plus,69.429,925,estimates,1960
18plus,67.917,925,estimates,1960
20plus,64.864,925,estimates,1960
21plus,63.298,925,estimates,1960
25plus,56.86,925,estimates,1960
50plus,22.856,925,estimates,1960
60plus,12.242,925,estimates,1960
65plus,8.269,925,estimates,1960
70plus,5.175,925,estimates,1960
75plus,2.769,925,estimates,1960
80plus,1.217,925,estimates,1960
85plus,0.393,925,estimates,1960
90plus,0.085,925,estimates,1960
total,100,925,estimates,1960
"Region, subregion, country or area *",Southern Europe,925,estimates,1961
0_1,3.961,925,estimates,1961
0_4,9.521,925,estimates,1961
0_14,27.374,925,estimates,1961
0_17,32.188,925,estimates,1961
0_19,35.158,925,estimates,1961
0_24,42.953,925,estimates,1961
3_4,3.666,925,estimates,1961
3_5,5.461,925,estimates,1961
3_6,7.243,925,estimates,1961
4_5,3.612,925,estimates,1961
4_6,5.394,925,estimates,1961
5_14,17.853,925,estimates,1961
5_10,10.687,925,estimates,1961
5_11,12.481,925,estimates,1961
6_9,7.107,925,estimates,1961
6_10,8.892,925,estimates,1961
6_11,10.686,925,estimates,1961
6_12,12.499,925,estimates,1961
7_10,7.11,925,estimates,1961
7_12,10.717,925,estimates,1961
11_16,10.449,925,estimates,1961
11_17,11.981,925,estimates,1961
11_18,13.466,925,estimates,1961
12_14,5.371,925,estimates,1961
12_16,8.655,925,estimates,1961
12_17,10.186,925,estimates,1961
12_18,11.671,925,estimates,1961
13_17,8.373,925,estimates,1961
13_18,9.858,925,estimates,1961
13_19,11.343,925,estimates,1961
15_17,4.815,925,estimates,1961
18_23,9.172,925,estimates,1961
15_24,15.579,925,estimates,1961
15_49,49.48,925,estimates,1961
15_59,60.202,925,estimates,1961
15_64,64.242,925,estimates,1961
20_64,56.458,925,estimates,1961
20_69,59.58,925,estimates,1961
25_49,33.901,925,estimates,1961
25_64,48.663,925,estimates,1961
25_69,51.785,925,estimates,1961
15plus,72.626,925,estimates,1961
16plus,70.949,925,estimates,1961
17plus,69.343,925,estimates,1961
18plus,67.812,925,estimates,1961
20plus,64.842,925,estimates,1961
21plus,63.328,925,estimates,1961
25plus,57.047,925,estimates,1961
50plus,23.147,925,estimates,1961
60plus,12.424,925,estimates,1961
65plus,8.384,925,estimates,1961
70plus,5.262,925,estimates,1961
75plus,2.858,925,estimates,1961
80plus,1.277,925,estimates,1961
85plus,0.431,925,estimates,1961
90plus,0.098,925,estimates,1961
total,100,925,estimates,1961
"Region, subregion, country or area *",Southern Europe,925,estimates,1962
0_1,3.951,925,estimates,1962
0_4,9.58,925,estimates,1962
0_14,27.293,925,estimates,1962
0_17,32.251,925,estimates,1962
0_19,35.215,925,estimates,1962
0_24,42.771,925,estimates,1962
3_4,3.706,925,estimates,1962
3_5,5.51,925,estimates,1962
3_6,7.292,925,estimates,1962
4_5,3.637,925,estimates,1962
4_6,5.42,925,estimates,1962
5_14,17.713,925,estimates,1962
5_10,10.614,925,estimates,1962
5_11,12.376,925,estimates,1962
6_9,7.056,925,estimates,1962
6_10,8.811,925,estimates,1962
6_11,10.572,925,estimates,1962
6_12,12.343,925,estimates,1962
7_10,7.028,925,estimates,1962
7_12,10.56,925,estimates,1962
11_16,10.477,925,estimates,1962
11_17,12.057,925,estimates,1962
11_18,13.562,925,estimates,1962
12_14,5.338,925,estimates,1962
12_16,8.715,925,estimates,1962
12_17,10.295,925,estimates,1962
12_18,11.801,925,estimates,1962
13_17,8.524,925,estimates,1962
13_18,10.03,925,estimates,1962
13_19,11.489,925,estimates,1962
15_17,4.958,925,estimates,1962
18_23,8.961,925,estimates,1962
15_24,15.478,925,estimates,1962
15_49,49.251,925,estimates,1962
15_59,60.09,925,estimates,1962
15_64,64.206,925,estimates,1962
20_64,56.284,925,estimates,1962
20_69,59.455,925,estimates,1962
25_49,33.773,925,estimates,1962
25_64,48.728,925,estimates,1962
25_69,51.899,925,estimates,1962
15plus,72.707,925,estimates,1962
16plus,70.98,925,estimates,1962
17plus,69.329,925,estimates,1962
18plus,67.749,925,estimates,1962
20plus,64.785,925,estimates,1962
21plus,63.327,925,estimates,1962
25plus,57.229,925,estimates,1962
50plus,23.456,925,estimates,1962
60plus,12.618,925,estimates,1962
65plus,8.501,925,estimates,1962
70plus,5.33,925,estimates,1962
75plus,2.932,925,estimates,1962
80plus,1.321,925,estimates,1962
85plus,0.458,925,estimates,1962
90plus,0.109,925,estimates,1962
total,100,925,estimates,1962
"Region, subregion, country or area *",Southern Europe,925,estimates,1963
0_1,3.946,925,estimates,1963
0_4,9.587,925,estimates,1963
0_14,27.168,925,estimates,1963
0_17,32.248,925,estimates,1963
0_19,35.282,925,estimates,1963
0_24,42.611,925,estimates,1963
3_4,3.745,925,estimates,1963
3_5,5.564,925,estimates,1963
3_6,7.355,925,estimates,1963
4_5,3.67,925,estimates,1963
4_6,5.462,925,estimates,1963
5_14,17.582,925,estimates,1963
5_10,10.6,925,estimates,1963
5_11,12.331,925,estimates,1963
6_9,7.052,925,estimates,1963
6_10,8.781,925,estimates,1963
6_11,10.513,925,estimates,1963
6_12,12.252,925,estimates,1963
7_10,6.99,925,estimates,1963
7_12,10.46,925,estimates,1963
11_16,10.437,925,estimates,1963
11_17,12.062,925,estimates,1963
11_18,13.616,925,estimates,1963
12_14,5.25,925,estimates,1963
12_16,8.705,925,estimates,1963
12_17,10.33,925,estimates,1963
12_18,11.885,925,estimates,1963
13_17,8.591,925,estimates,1963
13_18,10.146,925,estimates,1963
13_19,11.626,925,estimates,1963
15_17,5.08,925,estimates,1963
18_23,8.85,925,estimates,1963
15_24,15.443,925,estimates,1963
15_49,49.082,925,estimates,1963
15_59,60.009,925,estimates,1963
15_64,64.21,925,estimates,1963
20_64,56.096,925,estimates,1963
20_69,59.331,925,estimates,1963
25_49,33.639,925,estimates,1963
25_64,48.768,925,estimates,1963
25_69,52.003,925,estimates,1963
15plus,72.832,925,estimates,1963
16plus,71.078,925,estimates,1963
17plus,69.377,925,estimates,1963
18plus,67.752,925,estimates,1963
20plus,64.718,925,estimates,1963
21plus,63.284,925,estimates,1963
25plus,57.389,925,estimates,1963
50plus,23.75,925,estimates,1963
60plus,12.822,925,estimates,1963
65plus,8.621,925,estimates,1963
70plus,5.386,925,estimates,1963
75plus,2.988,925,estimates,1963
80plus,1.346,925,estimates,1963
85plus,0.471,925,estimates,1963
90plus,0.115,925,estimates,1963
total,100,925,estimates,1963
"Region, subregion, country or area *",Southern Europe,925,estimates,1964
