agebroad,percentagetotalpopulation,region,variant,year
12_18,14.277,913,estimates,1951
13_17,10.184,913,estimates,1951
13_18,12.094,913,estimates,1951
13_19,13.963,913,estimates,1951
15_17,5.976,913,estimates,1951
18_23,10.848,913,estimates,1951
15_24,18.488,913,estimates,1951
15_49,48.342,913,estimates,1951
15_59,54.712,913,estimates,1951
15_64,57.056,913,estimates,1951
20_64,47.302,913,estimates,1951
20_69,48.994,913,estimates,1951
25_49,29.854,913,estimates,1951
25_64,38.569,913,estimates,1951
25_69,40.26,913,estimates,1951
15plus,61.118,913,estimates,1951
16plus,59.084,913,estimates,1951
17plus,57.093,913,estimates,1951
18plus,55.143,913,estimates,1951
20plus,51.364,913,estimates,1951
21plus,49.537,913,estimates,1951
25plus,42.63,913,estimates,1951
50plus,12.777,913,estimates,1951
60plus,6.407,913,estimates,1951
65plus,4.062,913,estimates,1951
70plus,2.37,913,estimates,1951
75plus,1.202,913,estimates,1951
80plus,0.599,913,estimates,1951
85plus,0.254,913,estimates,1951
90plus,0.064,913,estimates,1951
total,100,913,estimates,1951
0_1,7.147,913,estimates,1952
0_4,15.836,913,estimates,1952
0_14,39.348,913,estimates,1952
0_17,45.27,913,estimates,1952
0_19,49.01,913,estimates,1952
0_24,57.662,913,estimates,1952
3_4,5.666,913,estimates,1952
3_5,8.341,913,estimates,1952
3_6,10.927,913,estimates,1952
4_5,5.45,913,estimates,1952
4_6,8.036,913,estimates,1952
5_14,23.511,913,estimates,1952
5_10,14.906,913,estimates,1952
5_11,17.147,913,estimates,1952
6_9,9.92,913,estimates,1952
6_10,12.231,913,estimates,1952
6_11,14.473,913,estimates,1952
6_12,16.651,913,estimates,1952
7_10,9.646,913,estimates,1952
7_12,14.065,913,estimates,1952
11_16,12.596,913,estimates,1952
11_17,14.527,913,estimates,1952
11_18,16.418,913,estimates,1952
12_14,6.364,913,estimates,1952
12_16,10.355,913,estimates,1952
12_17,12.286,913,estimates,1952
12_18,14.176,913,estimates,1952
13_17,10.108,913,estimates,1952
13_18,11.998,913,estimates,1952
13_19,13.849,913,estimates,1952
15_17,5.922,913,estimates,1952
18_23,10.74,913,estimates,1952
15_24,18.314,913,estimates,1952
15_49,48.01,913,estimates,1952
15_59,54.321,913,estimates,1952
15_64,56.621,913,estimates,1952
20_64,46.958,913,estimates,1952
20_69,48.657,913,estimates,1952
25_49,29.696,913,estimates,1952
25_64,38.307,913,estimates,1952
25_69,40.006,913,estimates,1952
15plus,60.652,913,estimates,1952
16plus,58.634,913,estimates,1952
17plus,56.661,913,estimates,1952
18plus,54.73,913,estimates,1952
20plus,50.99,913,estimates,1952
21plus,49.18,913,estimates,1952
25plus,42.338,913,estimates,1952
50plus,12.642,913,estimates,1952
60plus,6.331,913,estimates,1952
65plus,4.031,913,estimates,1952
70plus,2.332,913,estimates,1952
75plus,1.187,913,estimates,1952
80plus,0.562,913,estimates,1952
85plus,0.248,913,estimates,1952
90plus,0.069,913,estimates,1952
total,100,913,estimates,1952
0_1,7.351,913,estimates,1953
0_4,16.259,913,estimates,1953
0_14,39.744,913,estimates,1953
0_17,45.627,913,estimates,1953
0_19,49.335,913,estimates,1953
0_24,57.91,913,estimates,1953
3_4,5.7,913,estimates,1953
3_5,8.373,913,estimates,1953
3_6,10.951,913,estimates,1953
4_5,5.457,913,estimates,1953
4_6,8.035,913,estimates,1953
5_14,23.485,913,estimates,1953
5_10,14.87,913,estimates,1953
5_11,17.123,913,estimates,1953
6_9,9.878,913,estimates,1953
6_10,12.197,913,estimates,1953
6_11,14.45,913,estimates,1953
6_12,16.632,913,estimates,1953
7_10,9.62,913,estimates,1953
7_12,14.055,913,estimates,1953
11_16,12.582,913,estimates,1953
11_17,14.498,913,estimates,1953
11_18,16.372,913,estimates,1953
12_14,6.362,913,estimates,1953
12_16,10.329,913,estimates,1953
12_17,12.245,913,estimates,1953
12_18,14.119,913,estimates,1953
13_17,10.063,913,estimates,1953
13_18,11.936,913,estimates,1953
13_19,13.77,913,estimates,1953
15_17,5.883,913,estimates,1953
18_23,10.644,913,estimates,1953
15_24,18.166,913,estimates,1953
15_49,47.735,913,estimates,1953
15_59,54.002,913,estimates,1953
15_64,56.26,913,estimates,1953
20_64,46.669,913,estimates,1953
20_69,48.38,913,estimates,1953
25_49,29.569,913,estimates,1953
25_64,38.094,913,estimates,1953
25_69,39.805,913,estimates,1953
15plus,60.256,913,estimates,1953
16plus,58.248,913,estimates,1953
17plus,56.289,913,estimates,1953
18plus,54.373,913,estimates,1953
20plus,50.665,913,estimates,1953
21plus,48.871,913,estimates,1953
25plus,42.09,913,estimates,1953
50plus,12.521,913,estimates,1953
60plus,6.253,913,estimates,1953
65plus,3.996,913,estimates,1953
70plus,2.285,913,estimates,1953
75plus,1.163,913,estimates,1953
80plus,0.516,913,estimates,1953
85plus,0.232,913,estimates,1953
90plus,0.069,913,estimates,1953
total,100,913,estimates,1953
0_1,7.45,913,estimates,1954
0_4,16.539,913,estimates,1954
0_14,40.025,913,estimates,1954
0_17,45.891,913,estimates,1954
0_19,49.576,913,estimates,1954
0_24,58.09,913,estimates,1954
3_4,5.831,913,estimates,1954
3_5,8.517,913,estimates,1954
3_6,11.094,913,estimates,1954
4_5,5.503,913,estimates,1954
4_6,8.08,913,estimates,1954
5_14,23.486,913,estimates,1954
5_10,14.83,913,estimates,1954
5_11,17.094,913,estimates,1954
6_9,9.833,913,estimates,1954
6_10,12.144,913,estimates,1954
6_11,14.408,913,estimates,1954
6_12,16.608,913,estimates,1954
7_10,9.567,913,estimates,1954
7_12,14.03,913,estimates,1954
11_16,12.616,913,estimates,1954
11_17,14.521,913,estimates,1954
11_18,16.385,913,estimates,1954
12_14,6.392,913,estimates,1954
12_16,10.352,913,estimates,1954
12_17,12.258,913,estimates,1954
12_18,14.121,913,estimates,1954
13_17,10.058,913,estimates,1954
13_18,11.921,913,estimates,1954
13_19,13.743,913,estimates,1954
15_17,5.866,913,estimates,1954
18_23,10.574,913,estimates,1954
15_24,18.065,913,estimates,1954
15_49,47.542,913,estimates,1954
15_59,53.792,913,estimates,1954
15_64,56.021,913,estimates,1954
20_64,46.47,913,estimates,1954
20_69,48.189,913,estimates,1954
25_49,29.477,913,estimates,1954
25_64,37.956,913,estimates,1954
25_69,39.675,913,estimates,1954
15plus,59.975,913,estimates,1954
16plus,57.968,913,estimates,1954
17plus,56.015,913,estimates,1954
18plus,54.109,913,estimates,1954
20plus,50.424,913,estimates,1954
21plus,48.643,913,estimates,1954
25plus,41.91,913,estimates,1954
50plus,12.433,913,estimates,1954
60plus,6.183,913,estimates,1954
65plus,3.954,913,estimates,1954
70plus,2.235,913,estimates,1954
75plus,1.126,913,estimates,1954
80plus,0.468,913,estimates,1954
85plus,0.203,913,estimates,1954
90plus,0.062,913,estimates,1954
total,100,913,estimates,1954
0_1,7.455,913,estimates,1955
0_4,16.712,913,estimates,1955
0_14,40.226,913,estimates,1955
0_17,46.097,913,estimates,1955
0_19,49.766,913,estimates,1955
0_24,58.233,913,estimates,1955
3_4,5.956,913,estimates,1955
3_5,8.679,913,estimates,1955
3_6,11.271,913,estimates,1955
4_5,5.605,913,estimates,1955
4_6,8.198,913,estimates,1955
5_14,23.514,913,estimates,1955
5_10,14.825,913,estimates,1955
5_11,17.077,913,estimates,1955
6_9,9.818,913,estimates,1955
6_10,12.102,913,estimates,1955
6_11,14.354,913,estimates,1955
6_12,16.565,913,estimates,1955
7_10,9.509,913,estimates,1955
7_12,13.972,913,estimates,1955
11_16,12.658,913,estimates,1955
11_17,14.56,913,estimates,1955
11_18,16.415,913,estimates,1955
12_14,6.437,913,estimates,1955
12_16,10.406,913,estimates,1955
12_17,12.308,913,estimates,1955
12_18,14.164,913,estimates,1955
13_17,10.098,913,estimates,1955
13_18,11.953,913,estimates,1955
13_19,13.767,913,estimates,1955
15_17,5.871,913,estimates,1955
18_23,10.521,913,estimates,1955
15_24,18.007,913,estimates,1955
15_49,47.398,913,estimates,1955
15_59,53.655,913,estimates,1955
15_64,55.872,913,estimates,1955
20_64,46.332,913,estimates,1955
20_69,48.05,913,estimates,1955
25_49,29.391,913,estimates,1955
25_64,37.865,913,estimates,1955
25_69,39.582,913,estimates,1955
15plus,59.774,913,estimates,1955
16plus,57.76,913,estimates,1955
17plus,55.805,913,estimates,1955
18plus,53.903,913,estimates,1955
20plus,50.234,913,estimates,1955
21plus,48.462,913,estimates,1955
25plus,41.767,913,estimates,1955
50plus,12.376,913,estimates,1955
60plus,6.119,913,estimates,1955
65plus,3.902,913,estimates,1955
70plus,2.184,913,estimates,1955
75plus,1.074,913,estimates,1955
80plus,0.418,913,estimates,1955
85plus,0.161,913,estimates,1955
90plus,0.045,913,estimates,1955
total,100,913,estimates,1955
0_1,7.498,913,estimates,1956
0_4,17.097,913,estimates,1956
0_14,40.693,913,estimates,1956
0_17,46.547,913,estimates,1956
0_19,50.182,913,estimates,1956
0_24,58.557,913,estimates,1956
3_4,6.171,913,estimates,1956
3_5,8.975,913,estimates,1956
3_6,11.624,913,estimates,1956
4_5,5.785,913,estimates,1956
4_6,8.434,913,estimates,1956
5_14,23.596,913,estimates,1956
5_10,14.97,913,estimates,1956
5_11,17.187,913,estimates,1956
6_9,9.901,913,estimates,1956
6_10,12.166,913,estimates,1956
6_11,14.384,913,estimates,1956
6_12,16.567,913,estimates,1956
7_10,9.517,913,estimates,1956
7_12,13.918,913,estimates,1956
11_16,12.589,913,estimates,1956
11_17,14.481,913,estimates,1956
11_18,16.322,913,estimates,1956
12_14,6.409,913,estimates,1956
12_16,10.371,913,estimates,1956
12_17,12.264,913,estimates,1956
12_18,14.104,913,estimates,1956
13_17,10.08,913,estimates,1956
13_18,11.921,913,estimates,1956
13_19,13.715,913,estimates,1956
15_17,5.855,913,estimates,1956
18_23,10.412,913,estimates,1956
15_24,17.864,913,estimates,1956
15_49,46.994,913,estimates,1956
15_59,53.22,913,estimates,1956
15_64,55.418,913,estimates,1956
20_64,45.928,913,estimates,1956
20_69,47.62,913,estimates,1956
25_49,29.129,913,estimates,1956
25_64,37.553,913,estimates,1956
25_69,39.245,913,estimates,1956
15plus,59.307,913,estimates,1956
16plus,57.295,913,estimates,1956
17plus,55.345,913,estimates,1956
18plus,53.453,913,estimates,1956
20plus,49.818,913,estimates,1956
21plus,48.064,913,estimates,1956
25plus,41.443,913,estimates,1956
50plus,12.314,913,estimates,1956
60plus,6.087,913,estimates,1956
65plus,3.889,913,estimates,1956
70plus,2.198,913,estimates,1956
75plus,1.086,913,estimates,1956
80plus,0.431,913,estimates,1956
85plus,0.159,913,estimates,1956
90plus,0.048,913,estimates,1956
total,100,913,estimates,1956
0_1,7.207,913,estimates,1957
0_4,17.125,913,estimates,1957
0_14,40.961,913,estimates,1957
0_17,46.833,913,estimates,1957
0_19,50.455,913,estimates,1957
0_24,58.764,913,estimates,1957
3_4,6.388,913,estimates,1957
3_5,9.289,913,estimates,1957
3_6,12.023,913,estimates,1957
4_5,5.99,913,estimates,1957
4_6,8.724,913,estimates,1957
5_14,23.836,913,estimates,1957
5_10,15.267,913,estimates,1957
5_11,17.471,913,estimates,1957
6_9,10.105,913,estimates,1957
6_10,12.365,913,estimates,1957
6_11,14.57,913,estimates,1957
6_12,16.728,913,estimates,1957
7_10,9.631,913,estimates,1957
7_12,13.994,913,estimates,1957
11_16,12.547,913,estimates,1957
11_17,14.441,913,estimates,1957
11_18,16.278,913,estimates,1957
12_14,6.365,913,estimates,1957
12_16,10.343,913,estimates,1957
12_17,12.236,913,estimates,1957
12_18,14.073,913,estimates,1957
13_17,10.078,913,estimates,1957
13_18,11.916,913,estimates,1957
13_19,13.701,913,estimates,1957
15_17,5.872,913,estimates,1957
18_23,10.346,913,estimates,1957
15_24,17.803,913,estimates,1957
15_49,46.74,913,estimates,1957
15_59,52.97,913,estimates,1957
15_64,55.167,913,estimates,1957
20_64,45.673,913,estimates,1957
20_69,47.336,913,estimates,1957
25_49,28.937,913,estimates,1957
25_64,37.364,913,estimates,1957
25_69,39.027,913,estimates,1957
15plus,59.039,913,estimates,1957
16plus,57.015,913,estimates,1957
17plus,55.061,913,estimates,1957
18plus,53.167,913,estimates,1957
20plus,49.545,913,estimates,1957
21plus,47.805,913,estimates,1957
25plus,41.236,913,estimates,1957
50plus,12.299,913,estimates,1957
60plus,6.069,913,estimates,1957
65plus,3.872,913,estimates,1957
70plus,2.209,913,estimates,1957
75plus,1.087,913,estimates,1957
80plus,0.44,913,estimates,1957
85plus,0.152,913,estimates,1957
90plus,0.049,913,estimates,1957
total,100,913,estimates,1957
0_1,7.065,913,estimates,1958
0_4,16.966,913,estimates,1958
0_14,41.151,913,estimates,1958
0_17,47.046,913,estimates,1958
0_19,50.671,913,estimates,1958
0_24,58.929,913,estimates,1958
3_4,6.549,913,estimates,1958
3_5,9.544,913,estimates,1958
3_6,12.369,913,estimates,1958
4_5,6.172,913,estimates,1958
4_6,8.998,913,estimates,1958
5_14,24.185,913,estimates,1958
5_10,15.671,913,estimates,1958
5_11,17.868,913,estimates,1958
6_9,10.402,913,estimates,1958
6_10,12.676,913,estimates,1958
6_11,14.873,913,estimates,1958
6_12,17.02,913,estimates,1958
7_10,9.85,913,estimates,1958
7_12,14.195,913,estimates,1958
11_16,12.509,913,estimates,1958
11_17,14.409,913,estimates,1958
11_18,16.25,913,estimates,1958
12_14,6.317,913,estimates,1958
12_16,10.311,913,estimates,1958
12_17,12.212,913,estimates,1958
12_18,14.052,913,estimates,1958
13_17,10.065,913,estimates,1958
13_18,11.906,913,estimates,1958
13_19,13.69,913,estimates,1958
15_17,5.895,913,estimates,1958
18_23,10.31,913,estimates,1958
15_24,17.779,913,estimates,1958
15_49,46.546,913,estimates,1958
15_59,52.797,913,estimates,1958
15_64,55.001,913,estimates,1958
20_64,45.481,913,estimates,1958
20_69,47.118,913,estimates,1958
25_49,28.767,913,estimates,1958
25_64,37.223,913,estimates,1958
25_69,38.86,913,estimates,1958
15plus,58.849,913,estimates,1958
16plus,56.823,913,estimates,1958
17plus,54.854,913,estimates,1958
18plus,52.954,913,estimates,1958
20plus,49.329,913,estimates,1958
21plus,47.595,913,estimates,1958
25plus,41.071,913,estimates,1958
50plus,12.303,913,estimates,1958
60plus,6.052,913,estimates,1958
65plus,3.848,913,estimates,1958
70plus,2.211,913,estimates,1958
75plus,1.077,913,estimates,1958
80plus,0.44,913,estimates,1958
85plus,0.142,913,estimates,1958
90plus,0.048,913,estimates,1958
total,100,913,estimates,1958
0_1,6.943,913,estimates,1959
0_4,16.779,913,estimates,1959
0_14,41.361,913,estimates,1959
0_17,47.257,913,estimates,1959
0_19,50.893,913,estimates,1959
0_24,59.111,913,estimates,1959
3_4,6.477,913,estimates,1959
3_5,9.535,913,estimates,1959
3_6,12.438,913,estimates,1959
4_5,6.275,913,estimates,1959
4_6,9.177,913,estimates,1959
5_14,24.582,913,estimates,1959
5_10,16.101,913,estimates,1959
5_11,18.309,913,estimates,1959
6_9,10.721,913,estimates,1959
6_10,13.042,913,estimates,1959
6_11,15.251,913,estimates,1959
6_12,17.386,913,estimates,1959
7_10,10.14,913,estimates,1959
7_12,14.484,913,estimates,1959
11_16,12.464,913,estimates,1959
11_17,14.378,913,estimates,1959
11_18,16.225,913,estimates,1959
12_14,6.273,913,estimates,1959
12_16,10.256,913,estimates,1959
12_17,12.169,913,estimates,1959
12_18,14.016,913,estimates,1959
13_17,10.034,913,estimates,1959
13_18,11.881,913,estimates,1959
13_19,13.669,913,estimates,1959
15_17,5.896,913,estimates,1959
18_23,10.291,913,estimates,1959
15_24,17.75,913,estimates,1959
15_49,46.338,913,estimates,1959
15_59,52.615,913,estimates,1959
15_64,54.823,913,estimates,1959
20_64,45.291,913,estimates,1959
20_69,46.91,913,estimates,1959
25_49,28.588,913,estimates,1959
25_64,37.073,913,estimates,1959
25_69,38.691,913,estimates,1959
15plus,58.639,913,estimates,1959
16plus,56.627,913,estimates,1959
17plus,54.656,913,estimates,1959
18plus,52.743,913,estimates,1959
20plus,49.107,913,estimates,1959
21plus,47.374,913,estimates,1959
25plus,40.889,913,estimates,1959
50plus,12.301,913,estimates,1959
60plus,6.024,913,estimates,1959
65plus,3.816,913,estimates,1959
70plus,2.198,913,estimates,1959
75plus,1.059,913,estimates,1959
80plus,0.428,913,estimates,1959
85plus,0.128,913,estimates,1959
90plus,0.041,913,estimates,1959
total,100,913,estimates,1959
0_1,6.865,913,estimates,1960
0_4,16.675,913,estimates,1960
0_14,41.617,913,estimates,1960
0_17,47.481,913,estimates,1960
0_19,51.134,913,estimates,1960
0_24,59.324,913,estimates,1960
3_4,6.453,913,estimates,1960
3_5,9.518,913,estimates,1960
3_6,12.459,913,estimates,1960
4_5,6.242,913,estimates,1960
4_6,9.183,913,estimates,1960
5_14,24.943,913,estimates,1960
5_10,16.434,913,estimates,1960
5_11,18.692,913,estimates,1960
6_9,10.967,913,estimates,1960
6_10,13.369,913,estimates,1960
6_11,15.627,913,estimates,1960
6_12,17.771,913,estimates,1960
7_10,10.428,913,estimates,1960
7_12,14.83,913,estimates,1960
11_16,12.458,913,estimates,1960
11_17,14.373,913,estimates,1960
11_18,16.231,913,estimates,1960
12_14,6.25,913,estimates,1960
12_16,10.199,913,estimates,1960
12_17,12.114,913,estimates,1960
12_18,13.973,913,estimates,1960
13_17,9.97,913,estimates,1960
13_18,11.829,913,estimates,1960
13_19,13.623,913,estimates,1960
15_17,5.864,913,estimates,1960
18_23,10.292,913,estimates,1960
15_24,17.707,913,estimates,1960
15_49,46.099,913,estimates,1960
15_59,52.4,913,estimates,1960
15_64,54.603,913,estimates,1960
20_64,45.087,913,estimates,1960
20_69,46.698,913,estimates,1960
25_49,28.392,913,estimates,1960
25_64,36.896,913,estimates,1960
25_69,38.507,913,estimates,1960
15plus,58.383,913,estimates,1960
16plus,56.391,913,estimates,1960
17plus,54.434,913,estimates,1960
18plus,52.519,913,estimates,1960
20plus,48.866,913,estimates,1960
21plus,47.13,913,estimates,1960
25plus,40.676,913,estimates,1960
50plus,12.284,913,estimates,1960
60plus,5.983,913,estimates,1960
65plus,3.78,913,estimates,1960
70plus,2.169,913,estimates,1960
75plus,1.032,913,estimates,1960
80plus,0.403,913,estimates,1960
85plus,0.11,913,estimates,1960
90plus,0.029,913,estimates,1960
total,100,913,estimates,1960
0_1,6.787,913,estimates,1961
0_4,16.487,913,estimates,1961
0_14,41.828,913,estimates,1961
0_17,47.638,913,estimates,1961
0_19,51.302,913,estimates,1961
0_24,59.488,913,estimates,1961
3_4,6.398,913,estimates,1961
3_5,9.466,913,estimates,1961
3_6,12.432,913,estimates,1961
4_5,6.228,913,estimates,1961
4_6,9.193,913,estimates,1961
5_14,25.341,913,estimates,1961
5_10,16.711,913,estimates,1961
5_11,19.048,913,estimates,1961
6_9,11.17,913,estimates,1961
6_10,13.643,913,estimates,1961
6_11,15.98,913,estimates,1961
6_12,18.176,913,estimates,1961
7_10,10.677,913,estimates,1961
7_12,15.21,913,estimates,1961
11_16,12.541,913,estimates,1961
11_17,14.441,913,estimates,1961
11_18,16.3,913,estimates,1961
12_14,6.294,913,estimates,1961
12_16,10.204,913,estimates,1961
12_17,12.104,913,estimates,1961
12_18,13.963,913,estimates,1961
13_17,9.908,913,estimates,1961
13_18,11.767,913,estimates,1961
13_19,13.572,913,estimates,1961
15_17,5.81,913,estimates,1961
18_23,10.307,913,estimates,1961
15_24,17.66,913,estimates,1961
15_49,45.897,913,estimates,1961
15_59,52.205,913,estimates,1961
15_64,54.385,913,estimates,1961
20_64,44.911,913,estimates,1961
20_69,46.515,913,estimates,1961
25_49,28.237,913,estimates,1961
25_64,36.725,913,estimates,1961
25_69,38.328,913,estimates,1961
15plus,58.172,913,estimates,1961
16plus,56.197,913,estimates,1961
17plus,54.262,913,estimates,1961
18plus,52.362,913,estimates,1961
20plus,48.698,913,estimates,1961
21plus,46.956,913,estimates,1961
25plus,40.512,913,estimates,1961
50plus,12.275,913,estimates,1961
60plus,5.967,913,estimates,1961
65plus,3.787,913,estimates,1961
70plus,2.183,913,estimates,1961
75plus,1.059,913,estimates,1961
80plus,0.421,913,estimates,1961
85plus,0.121,913,estimates,1961
90plus,0.029,913,estimates,1961
total,100,913,estimates,1961
0_1,6.871,913,estimates,1962
0_4,16.424,913,estimates,1962
0_14,42.103,913,estimates,1962
0_17,47.852,913,estimates,1962
0_19,51.499,913,estimates,1962
0_24,59.691,913,estimates,1962
3_4,6.309,913,estimates,1962
3_5,9.353,913,estimates,1962
3_6,12.311,913,estimates,1962
4_5,6.165,913,estimates,1962
4_6,9.123,913,estimates,1962
5_14,25.679,913,estimates,1962
5_10,16.849,913,estimates,1962
5_11,19.254,913,estimates,1962
6_9,11.264,913,estimates,1962
6_10,13.805,913,estimates,1962
6_11,16.209,913,estimates,1962
6_12,18.48,913,estimates,1962
7_10,10.846,913,estimates,1962
7_12,15.522,913,estimates,1962
11_16,12.702,913,estimates,1962
11_17,14.58,913,estimates,1962
11_18,16.423,913,estimates,1962
12_14,6.425,913,estimates,1962
12_16,10.298,913,estimates,1962
12_17,12.175,913,estimates,1962
12_18,14.018,913,estimates,1962
13_17,9.904,913,estimates,1962
13_18,11.747,913,estimates,1962
13_19,13.551,913,estimates,1962
15_17,5.75,913,estimates,1962
18_23,10.302,913,estimates,1962
15_24,17.588,913,estimates,1962
15_49,45.651,913,estimates,1962
15_59,51.963,913,estimates,1962
15_64,54.113,913,estimates,1962
20_64,44.717,913,estimates,1962
20_69,46.321,913,estimates,1962
25_49,28.063,913,estimates,1962
25_64,36.526,913,estimates,1962
25_69,38.129,913,estimates,1962
15plus,57.897,913,estimates,1962
16plus,55.942,913,estimates,1962
17plus,54.025,913,estimates,1962
18plus,52.148,913,estimates,1962
20plus,48.501,913,estimates,1962
21plus,46.751,913,estimates,1962
25plus,40.309,913,estimates,1962
50plus,12.246,913,estimates,1962
60plus,5.934,913,estimates,1962
65plus,3.784,913,estimates,1962
70plus,2.18,913,estimates,1962
75plus,1.076,913,estimates,1962
80plus,0.428,913,estimates,1962
85plus,0.129,913,estimates,1962
90plus,0.029,913,estimates,1962
total,100,913,estimates,1962
0_1,6.922,913,estimates,1963
0_4,16.45,913,estimates,1963
0_14,42.378,913,estimates,1963
0_17,48.096,913,estimates,1963
0_19,51.704,913,estimates,1963
0_24,59.902,913,estimates,1963
3_4,6.219,913,estimates,1963
3_5,9.225,913,estimates,1963
3_6,12.156,913,estimates,1963
4_5,6.083,913,estimates,1963
4_6,9.014,913,estimates,1963
5_14,25.928,913,estimates,1963
5_10,16.842,913,estimates,1963
5_11,19.315,913,estimates,1963
6_9,11.242,913,estimates,1963
6_10,13.836,913,estimates,1963
6_11,16.309,913,estimates,1963
6_12,18.646,913,estimates,1963
7_10,10.905,913,estimates,1963
7_12,15.715,913,estimates,1963
11_16,12.944,913,estimates,1963
11_17,14.804,913,estimates,1963
11_18,16.625,913,estimates,1963
12_14,6.613,913,estimates,1963
12_16,10.472,913,estimates,1963
12_17,12.331,913,estimates,1963
12_18,14.152,913,estimates,1963
13_17,9.994,913,estimates,1963
13_18,11.815,913,estimates,1963
13_19,13.601,913,estimates,1963
15_17,5.718,913,estimates,1963
18_23,10.272,913,estimates,1963
15_24,17.525,913,estimates,1963
15_49,45.411,913,estimates,1963
15_59,51.728,913,estimates,1963
15_64,53.85,913,estimates,1963
20_64,44.524,913,estimates,1963
20_69,46.131,913,estimates,1963
25_49,27.886,913,estimates,1963
25_64,36.326,913,estimates,1963
25_69,37.933,913,estimates,1963
15plus,57.622,913,estimates,1963
16plus,55.66,913,estimates,1963
17plus,53.763,913,estimates,1963
18plus,51.904,913,estimates,1963
20plus,48.296,913,estimates,1963
21plus,46.548,913,estimates,1963
25plus,40.098,913,estimates,1963
50plus,12.211,913,estimates,1963
60plus,5.895,913,estimates,1963
65plus,3.772,913,estimates,1963
70plus,2.165,913,estimates,1963
75plus,1.08,913,estimates,1963
80plus,0.426,913,estimates,1963
85plus,0.131,913,estimates,1963
90plus,0.028,913,estimates,1963
total,100,913,estimates,1963
0_1,6.966,913,estimates,1964
0_4,16.479,913,estimates,1964
0_14,42.556,913,estimates,1964
0_17,48.312,913,estimates,1964
0_19,51.883,913,estimates,1964
0_24,60.08,913,estimates,1964
3_4,6.222,913,estimates,1964
3_5,9.193,913,estimates,1964
3_6,12.089,913,estimates,1964
4_5,6.016,913,estimates,1964
4_6,8.912,913,estimates,1964
5_14,26.077,913,estimates,1964
5_10,16.727,913,estimates,1964
5_11,19.252,913,estimates,1964
6_9,11.145,913,estimates,1964
6_10,13.757,913,estimates,1964
6_11,16.282,913,estimates,1964
6_12,18.69,913,estimates,1964
7_10,10.86,913,estimates,1964
7_12,15.794,913,estimates,1964
11_16,13.265,913,estimates,1964
11_17,15.106,913,estimates,1964
11_18,16.911,913,estimates,1964
12_14,6.824,913,estimates,1964
12_16,10.74,913,estimates,1964
12_17,12.58,913,estimates,1964
