agebroad,percentagetotalpopulation,region,variant,year
0_24,59.742,912,estimates,1952
3_4,6.292,912,estimates,1952
3_5,9.087,912,estimates,1952
3_6,11.698,912,estimates,1952
4_5,5.812,912,estimates,1952
4_6,8.422,912,estimates,1952
5_14,23.03,912,estimates,1952
5_10,14.599,912,estimates,1952
5_11,16.731,912,estimates,1952
6_9,9.632,912,estimates,1952
6_10,11.803,912,estimates,1952
6_11,13.935,912,estimates,1952
6_12,16.044,912,estimates,1952
7_10,9.193,912,estimates,1952
7_12,13.434,912,estimates,1952
11_16,12.528,912,estimates,1952
11_17,14.533,912,estimates,1952
11_18,16.517,912,estimates,1952
12_14,6.299,912,estimates,1952
12_16,10.396,912,estimates,1952
12_17,12.401,912,estimates,1952
12_18,14.385,912,estimates,1952
13_17,10.293,912,estimates,1952
13_18,12.276,912,estimates,1952
13_19,14.233,912,estimates,1952
15_17,6.102,912,estimates,1952
18_23,11.368,912,estimates,1952
15_24,19.215,912,estimates,1952
15_49,47.676,912,estimates,1952
15_59,54.014,912,estimates,1952
15_64,56.133,912,estimates,1952
20_64,46.091,912,estimates,1952
20_69,47.623,912,estimates,1952
25_49,28.462,912,estimates,1952
25_64,36.918,912,estimates,1952
25_69,38.45,912,estimates,1952
15plus,59.472,912,estimates,1952
16plus,57.407,912,estimates,1952
17plus,55.376,912,estimates,1952
18plus,53.37,912,estimates,1952
20plus,49.431,912,estimates,1952
21plus,47.51,912,estimates,1952
25plus,40.258,912,estimates,1952
50plus,11.796,912,estimates,1952
60plus,5.458,912,estimates,1952
65plus,3.34,912,estimates,1952
70plus,1.807,912,estimates,1952
75plus,0.815,912,estimates,1952
80plus,0.304,912,estimates,1952
85plus,0.097,912,estimates,1952
90plus,0.027,912,estimates,1952
total,100,912,estimates,1952
"Region, subregion, country or area *",Northern Africa,912,estimates,1953
0_1,7.643,912,estimates,1953
0_4,17.569,912,estimates,1953
0_14,40.763,912,estimates,1953
0_17,46.768,912,estimates,1953
0_19,50.637,912,estimates,1953
0_24,59.725,912,estimates,1953
3_4,6.47,912,estimates,1953
3_5,9.354,912,estimates,1953
3_6,12.044,912,estimates,1953
4_5,5.992,912,estimates,1953
4_6,8.682,912,estimates,1953
5_14,23.194,912,estimates,1953
5_10,14.914,912,estimates,1953
5_11,17.025,912,estimates,1953
6_9,9.86,912,estimates,1953
6_10,12.03,912,estimates,1953
6_11,14.141,912,estimates,1953
6_12,16.216,912,estimates,1953
7_10,9.34,912,estimates,1953
7_12,13.526,912,estimates,1953
11_16,12.313,912,estimates,1953
11_17,14.285,912,estimates,1953
11_18,16.23,912,estimates,1953
12_14,6.169,912,estimates,1953
12_16,10.203,912,estimates,1953
12_17,12.174,912,estimates,1953
12_18,14.12,912,estimates,1953
13_17,10.099,912,estimates,1953
13_18,12.044,912,estimates,1953
13_19,13.967,912,estimates,1953
15_17,6.005,912,estimates,1953
18_23,11.221,912,estimates,1953
15_24,18.962,912,estimates,1953
15_49,47.413,912,estimates,1953
15_59,53.751,912,estimates,1953
15_64,55.877,912,estimates,1953
20_64,46.003,912,estimates,1953
20_69,47.541,912,estimates,1953
25_49,28.452,912,estimates,1953
25_64,36.915,912,estimates,1953
25_69,38.453,912,estimates,1953
15plus,59.237,912,estimates,1953
16plus,57.208,912,estimates,1953
17plus,55.204,912,estimates,1953
18plus,53.232,912,estimates,1953
20plus,49.363,912,estimates,1953
21plus,47.467,912,estimates,1953
25plus,40.275,912,estimates,1953
50plus,11.823,912,estimates,1953
60plus,5.485,912,estimates,1953
65plus,3.36,912,estimates,1953
70plus,1.822,912,estimates,1953
75plus,0.825,912,estimates,1953
80plus,0.299,912,estimates,1953
85plus,0.094,912,estimates,1953
90plus,0.024,912,estimates,1953
total,100,912,estimates,1953
"Region, subregion, country or area *",Northern Africa,912,estimates,1954
0_1,7.672,912,estimates,1954
0_4,17.61,912,estimates,1954
0_14,41.027,912,estimates,1954
0_17,46.928,912,estimates,1954
0_19,50.729,912,estimates,1954
0_24,59.716,912,estimates,1954
3_4,6.442,912,estimates,1954
3_5,9.387,912,estimates,1954
3_6,12.143,912,estimates,1954
4_5,6.101,912,estimates,1954
4_6,8.857,912,estimates,1954
5_14,23.417,912,estimates,1954
5_10,15.239,912,estimates,1954
5_11,17.346,912,estimates,1954
6_9,10.098,912,estimates,1954
6_10,12.294,912,estimates,1954
6_11,14.401,912,estimates,1954
6_12,16.454,912,estimates,1954
7_10,9.537,912,estimates,1954
7_12,13.698,912,estimates,1954
11_16,12.134,912,estimates,1954
11_17,14.079,912,estimates,1954
11_18,15.992,912,estimates,1954
12_14,6.071,912,estimates,1954
12_16,10.026,912,estimates,1954
12_17,11.971,912,estimates,1954
12_18,13.885,912,estimates,1954
13_17,9.919,912,estimates,1954
13_18,11.832,912,estimates,1954
13_19,13.72,912,estimates,1954
15_17,5.9,912,estimates,1954
18_23,11.067,912,estimates,1954
15_24,18.688,912,estimates,1954
15_49,47.122,912,estimates,1954
15_59,53.456,912,estimates,1954
15_64,55.597,912,estimates,1954
20_64,45.896,912,estimates,1954
20_69,47.443,912,estimates,1954
25_49,28.434,912,estimates,1954
25_64,36.909,912,estimates,1954
25_69,38.456,912,estimates,1954
15plus,58.973,912,estimates,1954
16plus,56.988,912,estimates,1954
17plus,55.017,912,estimates,1954
18plus,53.072,912,estimates,1954
20plus,49.271,912,estimates,1954
21plus,47.406,912,estimates,1954
25plus,40.284,912,estimates,1954
50plus,11.851,912,estimates,1954
60plus,5.516,912,estimates,1954
65plus,3.375,912,estimates,1954
70plus,1.828,912,estimates,1954
75plus,0.824,912,estimates,1954
80plus,0.288,912,estimates,1954
85plus,0.085,912,estimates,1954
90plus,0.02,912,estimates,1954
total,100,912,estimates,1954
"Region, subregion, country or area *",Northern Africa,912,estimates,1955
0_1,7.709,912,estimates,1955
0_4,17.705,912,estimates,1955
0_14,41.317,912,estimates,1955
0_17,47.105,912,estimates,1955
0_19,50.85,912,estimates,1955
0_24,59.722,912,estimates,1955
3_4,6.465,912,estimates,1955
3_5,9.422,912,estimates,1955
3_6,12.21,912,estimates,1955
4_5,6.093,912,estimates,1955
4_6,8.881,912,estimates,1955
5_14,23.612,912,estimates,1955
5_10,15.47,912,estimates,1955
5_11,17.602,912,estimates,1955
6_9,10.271,912,estimates,1955
6_10,12.513,912,estimates,1955
6_11,14.645,912,estimates,1955
6_12,16.692,912,estimates,1955
7_10,9.725,912,estimates,1955
7_12,13.904,912,estimates,1955
11_16,12.017,912,estimates,1955
11_17,13.93,912,estimates,1955
11_18,15.818,912,estimates,1955
12_14,6.01,912,estimates,1955
12_16,9.885,912,estimates,1955
12_17,11.798,912,estimates,1955
12_18,13.686,912,estimates,1955
13_17,9.751,912,estimates,1955
13_18,11.638,912,estimates,1955
13_19,13.496,912,estimates,1955
15_17,5.787,912,estimates,1955
18_23,10.912,912,estimates,1955
15_24,18.404,912,estimates,1955
15_49,46.802,912,estimates,1955
15_59,53.131,912,estimates,1955
15_64,55.297,912,estimates,1955
20_64,45.764,912,estimates,1955
20_69,47.323,912,estimates,1955
25_49,28.398,912,estimates,1955
25_64,36.892,912,estimates,1955
25_69,38.451,912,estimates,1955
15plus,58.683,912,estimates,1955
16plus,56.738,912,estimates,1955
17plus,54.808,912,estimates,1955
18plus,52.895,912,estimates,1955
20plus,49.15,912,estimates,1955
21plus,47.319,912,estimates,1955
25plus,40.278,912,estimates,1955
50plus,11.88,912,estimates,1955
60plus,5.552,912,estimates,1955
65plus,3.386,912,estimates,1955
70plus,1.827,912,estimates,1955
75plus,0.815,912,estimates,1955
80plus,0.273,912,estimates,1955
85plus,0.071,912,estimates,1955
90plus,0.013,912,estimates,1955
total,100,912,estimates,1955
"Region, subregion, country or area *",Northern Africa,912,estimates,1956
0_1,7.737,912,estimates,1956
0_4,17.866,912,estimates,1956
0_14,41.823,912,estimates,1956
0_17,47.456,912,estimates,1956
0_19,51.12,912,estimates,1956
0_24,59.826,912,estimates,1956
3_4,6.562,912,estimates,1956
3_5,9.576,912,estimates,1956
3_6,12.427,912,estimates,1956
4_5,6.203,912,estimates,1956
4_6,9.054,912,estimates,1956
5_14,23.957,912,estimates,1956
5_10,15.828,912,estimates,1956
5_11,17.999,912,estimates,1956
6_9,10.524,912,estimates,1956
6_10,12.814,912,estimates,1956
6_11,14.985,912,estimates,1956
6_12,17.045,912,estimates,1956
7_10,9.963,912,estimates,1956
7_12,14.194,912,estimates,1956
11_16,11.902,912,estimates,1956
11_17,13.762,912,estimates,1956
11_18,15.606,912,estimates,1956
12_14,5.958,912,estimates,1956
12_16,9.731,912,estimates,1956
12_17,11.591,912,estimates,1956
12_18,13.435,912,estimates,1956
13_17,9.531,912,estimates,1956
13_18,11.375,912,estimates,1956
13_19,13.195,912,estimates,1956
15_17,5.633,912,estimates,1956
18_23,10.684,912,estimates,1956
15_24,18.002,912,estimates,1956
15_49,46.304,912,estimates,1956
15_59,52.583,912,estimates,1956
15_64,54.761,912,estimates,1956
20_64,45.463,912,estimates,1956
20_69,47.019,912,estimates,1956
25_49,28.301,912,estimates,1956
25_64,36.758,912,estimates,1956
25_69,38.313,912,estimates,1956
15plus,58.177,912,estimates,1956
16plus,56.279,912,estimates,1956
17plus,54.404,912,estimates,1956
18plus,52.544,912,estimates,1956
20plus,48.88,912,estimates,1956
21plus,47.089,912,estimates,1956
25plus,40.174,912,estimates,1956
50plus,11.873,912,estimates,1956
60plus,5.594,912,estimates,1956
65plus,3.416,912,estimates,1956
70plus,1.861,912,estimates,1956
75plus,0.847,912,estimates,1956
80plus,0.294,912,estimates,1956
85plus,0.077,912,estimates,1956
90plus,0.015,912,estimates,1956
total,100,912,estimates,1956
"Region, subregion, country or area *",Northern Africa,912,estimates,1957
0_1,7.733,912,estimates,1957
0_4,17.946,912,estimates,1957
0_14,42.319,912,estimates,1957
0_17,47.816,912,estimates,1957
0_19,51.39,912,estimates,1957
0_24,59.922,912,estimates,1957
3_4,6.625,912,estimates,1957
3_5,9.681,912,estimates,1957
3_6,12.578,912,estimates,1957
4_5,6.28,912,estimates,1957
4_6,9.178,912,estimates,1957
5_14,24.374,912,estimates,1957
5_10,16.151,912,estimates,1957
5_11,18.372,912,estimates,1957
6_9,10.745,912,estimates,1957
6_10,13.095,912,estimates,1957
6_11,15.316,912,estimates,1957
6_12,17.42,912,estimates,1957
7_10,10.197,912,estimates,1957
7_12,14.522,912,estimates,1957
11_16,11.91,912,estimates,1957
11_17,13.72,912,estimates,1957
11_18,15.515,912,estimates,1957
12_14,6.001,912,estimates,1957
12_16,9.688,912,estimates,1957
12_17,11.498,912,estimates,1957
12_18,13.293,912,estimates,1957
13_17,9.394,912,estimates,1957
13_18,11.189,912,estimates,1957
13_19,12.969,912,estimates,1957
15_17,5.497,912,estimates,1957
18_23,10.447,912,estimates,1957
15_24,17.603,912,estimates,1957
15_49,45.808,912,estimates,1957
15_59,52.043,912,estimates,1957
15_64,54.242,912,estimates,1957
20_64,45.171,912,estimates,1957
20_69,46.725,912,estimates,1957
25_49,28.206,912,estimates,1957
25_64,36.639,912,estimates,1957
25_69,38.193,912,estimates,1957
15plus,57.681,912,estimates,1957
16plus,55.825,912,estimates,1957
17plus,53.994,912,estimates,1957
18plus,52.184,912,estimates,1957
20plus,48.61,912,estimates,1957
21plus,46.854,912,estimates,1957
25plus,40.078,912,estimates,1957
50plus,11.872,912,estimates,1957
60plus,5.638,912,estimates,1957
65plus,3.439,912,estimates,1957
70plus,1.885,912,estimates,1957
75plus,0.869,912,estimates,1957
80plus,0.309,912,estimates,1957
85plus,0.081,912,estimates,1957
90plus,0.016,912,estimates,1957
total,100,912,estimates,1957
"Region, subregion, country or area *",Northern Africa,912,estimates,1958
0_1,7.75,912,estimates,1958
0_4,17.977,912,estimates,1958
0_14,42.783,912,estimates,1958
0_17,48.184,912,estimates,1958
0_19,51.664,912,estimates,1958
0_24,60.017,912,estimates,1958
3_4,6.657,912,estimates,1958
3_5,9.739,912,estimates,1958
3_6,12.669,912,estimates,1958
4_5,6.325,912,estimates,1958
4_6,9.255,912,estimates,1958
5_14,24.806,912,estimates,1958
5_10,16.399,912,estimates,1958
5_11,18.683,912,estimates,1958
6_9,10.905,912,estimates,1958
6_10,13.317,912,estimates,1958
6_11,15.601,912,estimates,1958
6_12,17.758,912,estimates,1958
7_10,10.387,912,estimates,1958
7_12,14.828,912,estimates,1958
11_16,12.04,912,estimates,1958
11_17,13.808,912,estimates,1958
11_18,15.556,912,estimates,1958
12_14,6.123,912,estimates,1958
12_16,9.756,912,estimates,1958
12_17,11.524,912,estimates,1958
12_18,13.271,912,estimates,1958
13_17,9.367,912,estimates,1958
13_18,11.114,912,estimates,1958
13_19,12.847,912,estimates,1958
15_17,5.401,912,estimates,1958
18_23,10.207,912,estimates,1958
15_24,17.234,912,estimates,1958
15_49,45.343,912,estimates,1958
15_59,51.535,912,estimates,1958
15_64,53.759,912,estimates,1958
20_64,44.878,912,estimates,1958
20_69,46.435,912,estimates,1958
25_49,28.109,912,estimates,1958
25_64,36.525,912,estimates,1958
25_69,38.082,912,estimates,1958
15plus,57.217,912,estimates,1958
16plus,55.376,912,estimates,1958
17plus,53.585,912,estimates,1958
18plus,51.816,912,estimates,1958
20plus,48.336,912,estimates,1958
21plus,46.619,912,estimates,1958
25plus,39.983,912,estimates,1958
50plus,11.874,912,estimates,1958
60plus,5.682,912,estimates,1958
65plus,3.458,912,estimates,1958
70plus,1.901,912,estimates,1958
75plus,0.881,912,estimates,1958
80plus,0.317,912,estimates,1958
85plus,0.082,912,estimates,1958
90plus,0.017,912,estimates,1958
total,100,912,estimates,1958
"Region, subregion, country or area *",Northern Africa,912,estimates,1959
0_1,7.766,912,estimates,1959
0_4,17.988,912,estimates,1959
0_14,43.177,912,estimates,1959
0_17,48.551,912,estimates,1959
0_19,51.946,912,estimates,1959
0_24,60.115,912,estimates,1959
3_4,6.644,912,estimates,1959
3_5,9.736,912,estimates,1959
3_6,12.682,912,estimates,1959
4_5,6.34,912,estimates,1959
4_6,9.286,912,estimates,1959
5_14,25.189,912,estimates,1959
5_10,16.548,912,estimates,1959
5_11,18.894,912,estimates,1959
6_9,11.0,912,estimates,1959
6_10,13.456,912,estimates,1959
6_11,15.802,912,estimates,1959
6_12,18.024,912,estimates,1959
7_10,10.51,912,estimates,1959
7_12,15.077,912,estimates,1959
11_16,12.284,912,estimates,1959
11_17,14.014,912,estimates,1959
11_18,15.722,912,estimates,1959
12_14,6.295,912,estimates,1959
12_16,9.938,912,estimates,1959
12_17,11.668,912,estimates,1959
12_18,13.376,912,estimates,1959
13_17,9.446,912,estimates,1959
13_18,11.154,912,estimates,1959
13_19,12.842,912,estimates,1959
15_17,5.373,912,estimates,1959
18_23,9.975,912,estimates,1959
15_24,16.938,912,estimates,1959
15_49,44.948,912,estimates,1959
15_59,51.102,912,estimates,1959
15_64,53.345,912,estimates,1959
20_64,44.575,912,estimates,1959
20_69,46.143,912,estimates,1959
25_49,28.01,912,estimates,1959
25_64,36.407,912,estimates,1959
25_69,37.975,912,estimates,1959
15plus,56.823,912,estimates,1959
16plus,54.958,912,estimates,1959
17plus,53.18,912,estimates,1959
18plus,51.449,912,estimates,1959
20plus,48.054,912,estimates,1959
21plus,46.38,912,estimates,1959
25plus,39.885,912,estimates,1959
50plus,11.874,912,estimates,1959
60plus,5.721,912,estimates,1959
65plus,3.478,912,estimates,1959
70plus,1.91,912,estimates,1959
75plus,0.885,912,estimates,1959
80plus,0.318,912,estimates,1959
85plus,0.08,912,estimates,1959
90plus,0.016,912,estimates,1959
total,100,912,estimates,1959
"Region, subregion, country or area *",Northern Africa,912,estimates,1960
0_1,7.778,912,estimates,1960
0_4,18.014,912,estimates,1960
0_14,43.478,912,estimates,1960
0_17,48.921,912,estimates,1960
0_19,52.242,912,estimates,1960
0_24,60.227,912,estimates,1960
3_4,6.648,912,estimates,1960
3_5,9.737,912,estimates,1960
3_6,12.685,912,estimates,1960
4_5,6.33,912,estimates,1960
4_6,9.278,912,estimates,1960
5_14,25.464,912,estimates,1960
5_10,16.603,912,estimates,1960
5_11,18.985,912,estimates,1960
6_9,11.039,912,estimates,1960
6_10,13.514,912,estimates,1960
6_11,15.896,912,estimates,1960
6_12,18.178,912,estimates,1960
7_10,10.566,912,estimates,1960
7_12,15.23,912,estimates,1960
11_16,12.586,912,estimates,1960
11_17,14.305,912,estimates,1960
11_18,15.975,912,estimates,1960
12_14,6.479,912,estimates,1960
12_16,10.204,912,estimates,1960
12_17,11.922,912,estimates,1960
12_18,13.593,912,estimates,1960
13_17,9.641,912,estimates,1960
13_18,11.312,912,estimates,1960
13_19,12.962,912,estimates,1960
15_17,5.443,912,estimates,1960
18_23,9.75,912,estimates,1960
15_24,16.748,912,estimates,1960
15_49,44.653,912,estimates,1960
15_59,50.768,912,estimates,1960
15_64,53.02,912,estimates,1960
20_64,44.257,912,estimates,1960
20_69,45.845,912,estimates,1960
25_49,27.904,912,estimates,1960
25_64,36.272,912,estimates,1960
25_69,37.86,912,estimates,1960
15plus,56.522,912,estimates,1960
16plus,54.603,912,estimates,1960
17plus,52.798,912,estimates,1960
18plus,51.079,912,estimates,1960
20plus,47.758,912,estimates,1960
21plus,46.128,912,estimates,1960
25plus,39.773,912,estimates,1960
50plus,11.869,912,estimates,1960
60plus,5.754,912,estimates,1960
65plus,3.501,912,estimates,1960
70plus,1.913,912,estimates,1960
75plus,0.879,912,estimates,1960
80plus,0.31,912,estimates,1960
85plus,0.073,912,estimates,1960
90plus,0.012,912,estimates,1960
total,100,912,estimates,1960
"Region, subregion, country or area *",Northern Africa,912,estimates,1961
0_1,7.796,912,estimates,1961
0_4,18.122,912,estimates,1961
0_14,43.9,912,estimates,1961
0_17,49.438,912,estimates,1961
0_19,52.696,912,estimates,1961
0_24,60.476,912,estimates,1961
3_4,6.712,912,estimates,1961
3_5,9.837,912,estimates,1961
3_6,12.822,912,estimates,1961
4_5,6.399,912,estimates,1961
4_6,9.384,912,estimates,1961
5_14,25.778,912,estimates,1961
5_10,16.815,912,estimates,1961
5_11,19.208,912,estimates,1961
6_9,11.192,912,estimates,1961
6_10,13.691,912,estimates,1961
6_11,16.084,912,estimates,1961
6_12,18.38,912,estimates,1961
7_10,10.706,912,estimates,1961
7_12,15.395,912,estimates,1961
11_16,12.765,912,estimates,1961
11_17,14.5,912,estimates,1961
11_18,16.152,912,estimates,1961
12_14,6.57,912,estimates,1961
12_16,10.372,912,estimates,1961
12_17,12.108,912,estimates,1961
12_18,13.759,912,estimates,1961
13_17,9.811,912,estimates,1961
13_18,11.462,912,estimates,1961
13_19,13.069,912,estimates,1961
15_17,5.537,912,estimates,1961
18_23,9.514,912,estimates,1961
15_24,16.576,912,estimates,1961
15_49,44.283,912,estimates,1961
15_59,50.327,912,estimates,1961
15_64,52.56,912,estimates,1961
20_64,43.764,912,estimates,1961
20_69,45.361,912,estimates,1961
25_49,27.708,912,estimates,1961
25_64,35.984,912,estimates,1961
25_69,37.581,912,estimates,1961
15plus,56.1,912,estimates,1961
16plus,54.142,912,estimates,1961
17plus,52.297,912,estimates,1961
18plus,50.562,912,estimates,1961
20plus,47.304,912,estimates,1961
21plus,45.717,912,estimates,1961
25plus,39.524,912,estimates,1961
50plus,11.816,912,estimates,1961
60plus,5.772,912,estimates,1961
65plus,3.54,912,estimates,1961
70plus,1.943,912,estimates,1961
75plus,0.908,912,estimates,1961
80plus,0.332,912,estimates,1961
85plus,0.084,912,estimates,1961
90plus,0.014,912,estimates,1961
total,100,912,estimates,1961
"Region, subregion, country or area *",Northern Africa,912,estimates,1962
0_1,7.756,912,estimates,1962
0_4,18.134,912,estimates,1962
0_14,44.219,912,estimates,1962
0_17,49.877,912,estimates,1962
0_19,53.135,912,estimates,1962
0_24,60.706,912,estimates,1962
3_4,6.751,912,estimates,1962
3_5,9.9,912,estimates,1962
3_6,12.914,912,estimates,1962
4_5,6.446,912,estimates,1962
4_6,9.459,912,estimates,1962
5_14,26.084,912,estimates,1962
5_10,17.017,912,estimates,1962
5_11,19.44,912,estimates,1962
6_9,11.327,912,estimates,1962
6_10,13.867,912,estimates,1962
6_11,16.29,912,estimates,1962
6_12,18.605,912,estimates,1962
7_10,10.854,912,estimates,1962
7_12,15.592,912,estimates,1962
11_16,12.951,912,estimates,1962
11_17,14.726,912,estimates,1962
11_18,16.395,912,estimates,1962
12_14,6.645,912,estimates,1962
12_16,10.528,912,estimates,1962
12_17,12.303,912,estimates,1962
12_18,13.972,912,estimates,1962
13_17,9.988,912,estimates,1962
13_18,11.657,912,estimates,1962
13_19,13.246,912,estimates,1962
15_17,5.658,912,estimates,1962
18_23,9.341,912,estimates,1962
15_24,16.488,912,estimates,1962
15_49,44.015,912,estimates,1962
15_59,49.996,912,estimates,1962
15_64,52.204,912,estimates,1962
20_64,43.288,912,estimates,1962
20_69,44.902,912,estimates,1962
25_49,27.527,912,estimates,1962
25_64,35.716,912,estimates,1962
25_69,37.33,912,estimates,1962
15plus,55.781,912,estimates,1962
16plus,53.781,912,estimates,1962
17plus,51.898,912,estimates,1962
18plus,50.123,912,estimates,1962
20plus,46.865,912,estimates,1962
21plus,45.32,912,estimates,1962
25plus,39.294,912,estimates,1962
50plus,11.766,912,estimates,1962
60plus,5.785,912,estimates,1962
65plus,3.577,912,estimates,1962
70plus,1.963,912,estimates,1962
75plus,0.929,912,estimates,1962
80plus,0.347,912,estimates,1962
85plus,0.091,912,estimates,1962
90plus,0.015,912,estimates,1962
total,100,912,estimates,1962
"Region, subregion, country or area *",Northern Africa,912,estimates,1963
0_1,7.741,912,estimates,1963
0_4,18.085,912,estimates,1963
0_14,44.45,912,estimates,1963
0_17,50.226,912,estimates,1963
0_19,53.541,912,estimates,1963
0_24,60.93,912,estimates,1963
3_4,6.761,912,estimates,1963
3_5,9.923,912,estimates,1963
3_6,12.953,912,estimates,1963
4_5,6.465,912,estimates,1963
4_6,9.496,912,estimates,1963
5_14,26.366,912,estimates,1963
5_10,17.165,912,estimates,1963
5_11,19.633,912,estimates,1963
6_9,11.421,912,estimates,1963
6_10,14.003,912,estimates,1963
6_11,16.471,912,estimates,1963
6_12,18.822,912,estimates,1963
7_10,10.973,912,estimates,1963
7_12,15.792,912,estimates,1963
11_16,13.163,912,estimates,1963
11_17,14.977,912,estimates,1963
11_18,16.686,912,estimates,1963
12_14,6.733,912,estimates,1963
12_16,10.695,912,estimates,1963
12_17,12.509,912,estimates,1963
12_18,14.217,912,estimates,1963
13_17,10.158,912,estimates,1963
13_18,11.867,912,estimates,1963
13_19,13.473,912,estimates,1963
15_17,5.776,912,estimates,1963
18_23,9.258,912,estimates,1963
15_24,16.48,912,estimates,1963
15_49,43.828,912,estimates,1963
15_59,49.755,912,estimates,1963
15_64,51.938,912,estimates,1963
20_64,42.847,912,estimates,1963
20_69,44.481,912,estimates,1963
25_49,27.348,912,estimates,1963
25_64,35.458,912,estimates,1963
25_69,37.092,912,estimates,1963
15plus,55.55,912,estimates,1963
16plus,53.513,912,estimates,1963
17plus,51.588,912,estimates,1963
18plus,49.774,912,estimates,1963
20plus,46.459,912,estimates,1963
21plus,44.931,912,estimates,1963
25plus,39.07,912,estimates,1963
50plus,11.722,912,estimates,1963
60plus,5.795,912,estimates,1963
65plus,3.612,912,estimates,1963
70plus,1.978,912,estimates,1963
75plus,0.94,912,estimates,1963
80plus,0.354,912,estimates,1963
85plus,0.095,912,estimates,1963
90plus,0.017,912,estimates,1963
total,100,912,estimates,1963
"Region, subregion, country or area *",Northern Africa,912,estimates,1964
