agebroad,percentagetotalpopulation,region,variant,year
25_49,26.514,957,estimates,1952
25_64,32.661,957,estimates,1952
25_69,33.787,957,estimates,1952
15plus,54.375,957,estimates,1952
16plus,52.066,957,estimates,1952
17plus,49.859,957,estimates,1952
18plus,47.751,957,estimates,1952
20plus,43.814,957,estimates,1952
21plus,41.956,957,estimates,1952
25plus,35.058,957,estimates,1952
50plus,8.544,957,estimates,1952
60plus,3.948,957,estimates,1952
65plus,2.397,957,estimates,1952
70plus,1.271,957,estimates,1952
75plus,0.621,957,estimates,1952
80plus,0.265,957,estimates,1952
85plus,0.091,957,estimates,1952
90plus,0.021,957,estimates,1952
total,100,957,estimates,1952
"Region, subregion, country or area *",Polynesia,957,estimates,1953
0_1,8.584,957,estimates,1953
0_4,18.8,957,estimates,1953
0_14,45.761,957,estimates,1953
0_17,52.379,957,estimates,1953
0_19,56.308,957,estimates,1953
0_24,64.936,957,estimates,1953
3_4,6.494,957,estimates,1953
3_5,9.539,957,estimates,1953
3_6,12.481,957,estimates,1953
4_5,6.217,957,estimates,1953
4_6,9.159,957,estimates,1953
5_14,26.961,957,estimates,1953
5_10,17.029,957,estimates,1953
5_11,19.627,957,estimates,1953
6_9,11.311,957,estimates,1953
6_10,13.984,957,estimates,1953
6_11,16.582,957,estimates,1953
6_12,19.098,957,estimates,1953
7_10,11.042,957,estimates,1953
7_12,16.156,957,estimates,1953
11_16,14.442,957,estimates,1953
11_17,16.551,957,estimates,1953
11_18,18.563,957,estimates,1953
12_14,7.334,957,estimates,1953
12_16,11.843,957,estimates,1953
12_17,13.953,957,estimates,1953
12_18,15.965,957,estimates,1953
13_17,11.437,957,estimates,1953
13_18,13.449,957,estimates,1953
13_19,15.365,957,estimates,1953
15_17,6.618,957,estimates,1953
18_23,10.929,957,estimates,1953
15_24,19.175,957,estimates,1953
15_49,45.618,957,estimates,1953
15_59,50.284,957,estimates,1953
15_64,51.788,957,estimates,1953
20_64,41.241,957,estimates,1953
20_69,42.416,957,estimates,1953
25_49,26.443,957,estimates,1953
25_64,32.613,957,estimates,1953
25_69,33.788,957,estimates,1953
15plus,54.239,957,estimates,1953
16plus,51.938,957,estimates,1953
17plus,49.73,957,estimates,1953
18plus,47.621,957,estimates,1953
20plus,43.692,957,estimates,1953
21plus,41.859,957,estimates,1953
25plus,35.064,957,estimates,1953
50plus,8.621,957,estimates,1953
60plus,3.955,957,estimates,1953
65plus,2.451,957,estimates,1953
70plus,1.276,957,estimates,1953
75plus,0.62,957,estimates,1953
80plus,0.259,957,estimates,1953
85plus,0.089,957,estimates,1953
90plus,0.021,957,estimates,1953
total,100,957,estimates,1953
"Region, subregion, country or area *",Polynesia,957,estimates,1954
0_1,8.675,957,estimates,1954
0_4,19.084,957,estimates,1954
0_14,45.779,957,estimates,1954
0_17,52.391,957,estimates,1954
0_19,56.334,957,estimates,1954
0_24,64.858,957,estimates,1954
3_4,6.652,957,estimates,1954
3_5,9.693,957,estimates,1954
3_6,12.611,957,estimates,1954
4_5,6.234,957,estimates,1954
4_6,9.152,957,estimates,1954
5_14,26.695,957,estimates,1954
5_10,16.825,957,estimates,1954
5_11,19.407,957,estimates,1954
6_9,11.15,957,estimates,1954
6_10,13.783,957,estimates,1954
6_11,16.365,957,estimates,1954
6_12,18.876,957,estimates,1954
7_10,10.866,957,estimates,1954
7_12,15.958,957,estimates,1954
11_16,14.363,957,estimates,1954
11_17,16.482,957,estimates,1954
11_18,18.501,957,estimates,1954
12_14,7.288,957,estimates,1954
12_16,11.781,957,estimates,1954
12_17,13.9,957,estimates,1954
12_18,15.919,957,estimates,1954
13_17,11.389,957,estimates,1954
13_18,13.408,957,estimates,1954
13_19,15.333,957,estimates,1954
15_17,6.612,957,estimates,1954
18_23,10.861,957,estimates,1954
15_24,19.079,957,estimates,1954
15_49,45.497,957,estimates,1954
15_59,50.236,957,estimates,1954
15_64,51.723,957,estimates,1954
20_64,41.168,957,estimates,1954
20_69,42.378,957,estimates,1954
25_49,26.418,957,estimates,1954
25_64,32.644,957,estimates,1954
25_69,33.854,957,estimates,1954
15plus,54.221,957,estimates,1954
16plus,51.937,957,estimates,1954
17plus,49.728,957,estimates,1954
18plus,47.609,957,estimates,1954
20plus,43.666,957,estimates,1954
21plus,41.837,957,estimates,1954
25plus,35.142,957,estimates,1954
50plus,8.724,957,estimates,1954
60plus,3.985,957,estimates,1954
65plus,2.498,957,estimates,1954
70plus,1.288,957,estimates,1954
75plus,0.616,957,estimates,1954
80plus,0.251,957,estimates,1954
85plus,0.084,957,estimates,1954
90plus,0.021,957,estimates,1954
total,100,957,estimates,1954
"Region, subregion, country or area *",Polynesia,957,estimates,1955
0_1,8.633,957,estimates,1955
0_4,19.182,957,estimates,1955
0_14,45.708,957,estimates,1955
0_17,52.302,957,estimates,1955
0_19,56.275,957,estimates,1955
0_24,64.736,957,estimates,1955
3_4,6.766,957,estimates,1955
3_5,9.84,957,estimates,1955
3_6,12.761,957,estimates,1955
4_5,6.34,957,estimates,1955
4_6,9.262,957,estimates,1955
5_14,26.527,957,estimates,1955
5_10,16.707,957,estimates,1955
5_11,19.251,957,estimates,1955
6_9,11.056,957,estimates,1955
6_10,13.633,957,estimates,1955
6_11,16.177,957,estimates,1955
6_12,18.678,957,estimates,1955
7_10,10.711,957,estimates,1955
7_12,15.757,957,estimates,1955
11_16,14.289,957,estimates,1955
11_17,16.413,957,estimates,1955
11_18,18.449,957,estimates,1955
12_14,7.276,957,estimates,1955
12_16,11.744,957,estimates,1955
12_17,13.869,957,estimates,1955
12_18,15.905,957,estimates,1955
13_17,11.368,957,estimates,1955
13_18,13.403,957,estimates,1955
13_19,15.341,957,estimates,1955
15_17,6.594,957,estimates,1955
18_23,10.854,957,estimates,1955
15_24,19.028,957,estimates,1955
15_49,45.436,957,estimates,1955
15_59,50.248,957,estimates,1955
15_64,51.751,957,estimates,1955
20_64,41.184,957,estimates,1955
20_69,42.41,957,estimates,1955
25_49,26.408,957,estimates,1955
25_64,32.723,957,estimates,1955
25_69,33.949,957,estimates,1955
15plus,54.292,957,estimates,1955
16plus,52.024,957,estimates,1955
17plus,49.823,957,estimates,1955
18plus,47.698,957,estimates,1955
20plus,43.725,957,estimates,1955
21plus,41.881,957,estimates,1955
25plus,35.264,957,estimates,1955
50plus,8.856,957,estimates,1955
60plus,4.043,957,estimates,1955
65plus,2.541,957,estimates,1955
70plus,1.315,957,estimates,1955
75plus,0.613,957,estimates,1955
80plus,0.24,957,estimates,1955
85plus,0.074,957,estimates,1955
90plus,0.017,957,estimates,1955
total,100,957,estimates,1955
"Region, subregion, country or area *",Polynesia,957,estimates,1956
0_1,8.649,957,estimates,1956
0_4,19.604,957,estimates,1956
0_14,46.056,957,estimates,1956
0_17,52.537,957,estimates,1956
0_19,56.476,957,estimates,1956
0_24,64.877,957,estimates,1956
3_4,7.021,957,estimates,1956
3_5,10.186,957,estimates,1956
3_6,13.167,957,estimates,1956
4_5,6.548,957,estimates,1956
4_6,9.529,957,estimates,1956
5_14,26.452,957,estimates,1956
5_10,16.805,957,estimates,1956
5_11,19.286,957,estimates,1956
6_9,11.105,957,estimates,1956
6_10,13.639,957,estimates,1956
6_11,16.12,957,estimates,1956
6_12,18.564,957,estimates,1956
7_10,10.659,957,estimates,1956
7_12,15.584,957,estimates,1956
11_16,14.042,957,estimates,1956
11_17,16.129,957,estimates,1956
11_18,18.14,957,estimates,1956
12_14,7.166,957,estimates,1956
12_16,11.561,957,estimates,1956
12_17,13.648,957,estimates,1956
12_18,15.659,957,estimates,1956
13_17,11.204,957,estimates,1956
13_18,13.215,957,estimates,1956
13_19,15.142,957,estimates,1956
15_17,6.482,957,estimates,1956
18_23,10.796,957,estimates,1956
15_24,18.821,957,estimates,1956
15_49,45.004,957,estimates,1956
15_59,49.86,957,estimates,1956
15_64,51.362,957,estimates,1956
20_64,40.942,957,estimates,1956
20_69,42.163,957,estimates,1956
25_49,26.183,957,estimates,1956
25_64,32.541,957,estimates,1956
25_69,33.762,957,estimates,1956
15plus,53.944,957,estimates,1956
16plus,51.709,957,estimates,1956
17plus,49.55,957,estimates,1956
18plus,47.463,957,estimates,1956
20plus,43.524,957,estimates,1956
21plus,41.685,957,estimates,1956
25plus,35.123,957,estimates,1956
50plus,8.94,957,estimates,1956
60plus,4.085,957,estimates,1956
65plus,2.582,957,estimates,1956
70plus,1.361,957,estimates,1956
75plus,0.631,957,estimates,1956
80plus,0.249,957,estimates,1956
85plus,0.077,957,estimates,1956
90plus,0.017,957,estimates,1956
total,100,957,estimates,1956
"Region, subregion, country or area *",Polynesia,957,estimates,1957
0_1,8.202,957,estimates,1957
0_4,19.547,957,estimates,1957
0_14,46.191,957,estimates,1957
0_17,52.624,957,estimates,1957
0_19,56.522,957,estimates,1957
0_24,64.907,957,estimates,1957
3_4,7.284,957,estimates,1957
3_5,10.568,957,estimates,1957
3_6,13.649,957,estimates,1957
4_5,6.797,957,estimates,1957
4_6,9.878,957,estimates,1957
5_14,26.644,957,estimates,1957
5_10,17.132,957,estimates,1957
5_11,19.584,957,estimates,1957
6_9,11.33,957,estimates,1957
6_10,13.848,957,estimates,1957
6_11,16.3,957,estimates,1957
6_12,18.697,957,estimates,1957
7_10,10.767,957,estimates,1957
7_12,15.615,957,estimates,1957
11_16,13.885,957,estimates,1957
11_17,15.946,957,estimates,1957
11_18,17.933,957,estimates,1957
12_14,7.061,957,estimates,1957
12_16,11.434,957,estimates,1957
12_17,13.494,957,estimates,1957
12_18,15.481,957,estimates,1957
13_17,11.098,957,estimates,1957
13_18,13.084,957,estimates,1957
13_19,14.995,957,estimates,1957
15_17,6.434,957,estimates,1957
18_23,10.752,957,estimates,1957
15_24,18.716,957,estimates,1957
15_49,44.753,957,estimates,1957
15_59,49.652,957,estimates,1957
15_64,51.195,957,estimates,1957
20_64,40.864,957,estimates,1957
20_69,42.056,957,estimates,1957
25_49,26.037,957,estimates,1957
25_64,32.479,957,estimates,1957
25_69,33.671,957,estimates,1957
15plus,53.809,957,estimates,1957
16plus,51.577,957,estimates,1957
17plus,49.436,957,estimates,1957
18plus,47.376,957,estimates,1957
20plus,43.478,957,estimates,1957
21plus,41.647,957,estimates,1957
25plus,35.093,957,estimates,1957
50plus,9.056,957,estimates,1957
60plus,4.157,957,estimates,1957
65plus,2.614,957,estimates,1957
70plus,1.423,957,estimates,1957
75plus,0.645,957,estimates,1957
80plus,0.263,957,estimates,1957
85plus,0.082,957,estimates,1957
90plus,0.019,957,estimates,1957
total,100,957,estimates,1957
"Region, subregion, country or area *",Polynesia,957,estimates,1958
0_1,7.988,957,estimates,1958
0_4,19.244,957,estimates,1958
0_14,46.26,957,estimates,1958
0_17,52.68,957,estimates,1958
0_19,56.542,957,estimates,1958
0_24,64.901,957,estimates,1958
3_4,7.481,957,estimates,1958
3_5,10.879,957,estimates,1958
3_6,14.07,957,estimates,1958
4_5,7.019,957,estimates,1958
4_6,10.21,957,estimates,1958
5_14,27.017,957,estimates,1958
5_10,17.609,957,estimates,1958
5_11,20.045,957,estimates,1958
6_9,11.683,957,estimates,1958
6_10,14.211,957,estimates,1958
6_11,16.647,957,estimates,1958
6_12,19.022,957,estimates,1958
7_10,11.02,957,estimates,1958
7_12,15.831,957,estimates,1958
11_16,13.775,957,estimates,1958
11_17,15.827,957,estimates,1958
11_18,17.797,957,estimates,1958
12_14,6.971,957,estimates,1958
12_16,11.339,957,estimates,1958
12_17,13.391,957,estimates,1958
12_18,15.361,957,estimates,1958
13_17,11.016,957,estimates,1958
13_18,12.986,957,estimates,1958
13_19,14.878,957,estimates,1958
15_17,6.42,957,estimates,1958
18_23,10.689,957,estimates,1958
15_24,18.641,957,estimates,1958
15_49,44.557,957,estimates,1958
15_59,49.49,957,estimates,1958
15_64,51.104,957,estimates,1958
20_64,40.822,957,estimates,1958
20_69,41.965,957,estimates,1958
25_49,25.916,957,estimates,1958
25_64,32.463,957,estimates,1958
25_69,33.606,957,estimates,1958
15plus,53.74,957,estimates,1958
16plus,51.517,957,estimates,1958
17plus,49.372,957,estimates,1958
18plus,47.32,957,estimates,1958
20plus,43.458,957,estimates,1958
21plus,41.642,957,estimates,1958
25plus,35.099,957,estimates,1958
50plus,9.183,957,estimates,1958
60plus,4.25,957,estimates,1958
65plus,2.636,957,estimates,1958
70plus,1.492,957,estimates,1958
75plus,0.651,957,estimates,1958
80plus,0.273,957,estimates,1958
85plus,0.083,957,estimates,1958
90plus,0.019,957,estimates,1958
total,100,957,estimates,1958
"Region, subregion, country or area *",Polynesia,957,estimates,1959
0_1,7.832,957,estimates,1959
0_4,18.956,957,estimates,1959
0_14,46.417,957,estimates,1959
0_17,52.813,957,estimates,1959
0_19,56.657,957,estimates,1959
0_24,64.95,957,estimates,1959
3_4,7.337,957,estimates,1959
3_5,10.809,957,estimates,1959
3_6,14.092,957,estimates,1959
4_5,7.136,957,estimates,1959
4_6,10.419,957,estimates,1959
5_14,27.462,957,estimates,1959
5_10,18.118,957,estimates,1959
5_11,20.564,957,estimates,1959
6_9,12.062,957,estimates,1959
6_10,14.646,957,estimates,1959
6_11,17.092,957,estimates,1959
6_12,19.448,957,estimates,1959
7_10,11.363,957,estimates,1959
7_12,16.165,957,estimates,1959
11_16,13.68,957,estimates,1959
11_17,15.739,957,estimates,1959
11_18,17.704,957,estimates,1959
12_14,6.898,957,estimates,1959
12_16,11.234,957,estimates,1959
12_17,13.293,957,estimates,1959
12_18,15.258,957,estimates,1959
13_17,10.937,957,estimates,1959
13_18,12.901,957,estimates,1959
13_19,14.781,957,estimates,1959
15_17,6.395,957,estimates,1959
18_23,10.611,957,estimates,1959
15_24,18.532,957,estimates,1959
15_49,44.282,957,estimates,1959
15_59,49.241,957,estimates,1959
15_64,50.929,957,estimates,1959
20_64,40.689,957,estimates,1959
20_69,41.794,957,estimates,1959
25_49,25.75,957,estimates,1959
25_64,32.397,957,estimates,1959
25_69,33.501,957,estimates,1959
15plus,53.583,957,estimates,1959
16plus,51.386,957,estimates,1959
17plus,49.246,957,estimates,1959
18plus,47.187,957,estimates,1959
20plus,43.343,957,estimates,1959
21plus,41.543,957,estimates,1959
25plus,35.05,957,estimates,1959
50plus,9.301,957,estimates,1959
60plus,4.342,957,estimates,1959
65plus,2.653,957,estimates,1959
70plus,1.549,957,estimates,1959
75plus,0.654,957,estimates,1959
80plus,0.275,957,estimates,1959
85plus,0.079,957,estimates,1959
90plus,0.017,957,estimates,1959
total,100,957,estimates,1959
"Region, subregion, country or area *",Polynesia,957,estimates,1960
0_1,7.778,957,estimates,1960
0_4,18.888,957,estimates,1960
0_14,46.716,957,estimates,1960
0_17,53.048,957,estimates,1960
0_19,56.895,957,estimates,1960
0_24,65.092,957,estimates,1960
3_4,7.307,957,estimates,1960
3_5,10.771,957,estimates,1960
3_6,14.09,957,estimates,1960
4_5,7.06,957,estimates,1960
4_6,10.378,957,estimates,1960
5_14,27.828,957,estimates,1960
5_10,18.469,957,estimates,1960
5_11,20.971,957,estimates,1960
6_9,12.328,957,estimates,1960
6_10,15.004,957,estimates,1960
6_11,17.507,957,estimates,1960
6_12,19.87,957,estimates,1960
7_10,11.686,957,estimates,1960
7_12,16.551,957,estimates,1960
11_16,13.637,957,estimates,1960
11_17,15.691,957,estimates,1960
11_18,17.662,957,estimates,1960
12_14,6.857,957,estimates,1960
12_16,11.134,957,estimates,1960
12_17,13.188,957,estimates,1960
12_18,15.16,957,estimates,1960
13_17,10.826,957,estimates,1960
13_18,12.797,957,estimates,1960
13_19,14.673,957,estimates,1960
15_17,6.332,957,estimates,1960
18_23,10.537,957,estimates,1960
15_24,18.376,957,estimates,1960
15_49,43.865,957,estimates,1960
15_59,48.859,957,estimates,1960
15_64,50.603,957,estimates,1960
20_64,40.424,957,estimates,1960
20_69,41.517,957,estimates,1960
25_49,25.489,957,estimates,1960
25_64,32.228,957,estimates,1960
25_69,33.321,957,estimates,1960
15plus,53.284,957,estimates,1960
16plus,51.12,957,estimates,1960
17plus,49.006,957,estimates,1960
18plus,46.952,957,estimates,1960
20plus,43.105,957,estimates,1960
21plus,41.316,957,estimates,1960
25plus,34.908,957,estimates,1960
50plus,9.419,957,estimates,1960
60plus,4.425,957,estimates,1960
65plus,2.68,957,estimates,1960
70plus,1.587,957,estimates,1960
75plus,0.668,957,estimates,1960
80plus,0.272,957,estimates,1960
85plus,0.077,957,estimates,1960
90plus,0.014,957,estimates,1960
total,100,957,estimates,1960
"Region, subregion, country or area *",Polynesia,957,estimates,1961
0_1,7.748,957,estimates,1961
0_4,18.771,957,estimates,1961
0_14,46.895,957,estimates,1961
0_17,53.084,957,estimates,1961
0_19,56.921,957,estimates,1961
0_24,65.132,957,estimates,1961
3_4,7.265,957,estimates,1961
3_5,10.735,957,estimates,1961
3_6,14.081,957,estimates,1961
4_5,7.054,957,estimates,1961
4_6,10.4,957,estimates,1961
5_14,28.124,957,estimates,1961
5_10,18.739,957,estimates,1961
5_11,21.309,957,estimates,1961
6_9,12.531,957,estimates,1961
6_10,15.269,957,estimates,1961
6_11,17.839,957,estimates,1961
6_12,20.233,957,estimates,1961
7_10,11.923,957,estimates,1961
7_12,16.888,957,estimates,1961
11_16,13.56,957,estimates,1961
11_17,15.573,957,estimates,1961
11_18,17.531,957,estimates,1961
12_14,6.815,957,estimates,1961
12_16,10.991,957,estimates,1961
12_17,13.004,957,estimates,1961
12_18,14.961,957,estimates,1961
13_17,10.609,957,estimates,1961
13_18,12.566,957,estimates,1961
13_19,14.447,957,estimates,1961
15_17,6.188,957,estimates,1961
18_23,10.542,957,estimates,1961
15_24,18.237,957,estimates,1961
15_49,43.676,957,estimates,1961
15_59,48.684,957,estimates,1961
15_64,50.421,957,estimates,1961
20_64,40.394,957,estimates,1961
20_69,41.496,957,estimates,1961
25_49,25.439,957,estimates,1961
25_64,32.184,957,estimates,1961
25_69,33.286,957,estimates,1961
15plus,53.105,957,estimates,1961
16plus,50.99,957,estimates,1961
17plus,48.929,957,estimates,1961
18plus,46.916,957,estimates,1961
20plus,43.079,957,estimates,1961
21plus,41.287,957,estimates,1961
25plus,34.868,957,estimates,1961
50plus,9.429,957,estimates,1961
60plus,4.421,957,estimates,1961
65plus,2.684,957,estimates,1961
70plus,1.582,957,estimates,1961
75plus,0.707,957,estimates,1961
80plus,0.278,957,estimates,1961
85plus,0.086,957,estimates,1961
90plus,0.016,957,estimates,1961
total,100,957,estimates,1961
"Region, subregion, country or area *",Polynesia,957,estimates,1962
0_1,7.962,957,estimates,1962
0_4,18.868,957,estimates,1962
0_14,47.274,957,estimates,1962
0_17,53.299,957,estimates,1962
0_19,57.07,957,estimates,1962
0_24,65.26,957,estimates,1962
3_4,7.192,957,estimates,1962
3_5,10.644,957,estimates,1962
3_6,13.985,957,estimates,1962
4_5,7.004,957,estimates,1962
4_6,10.345,957,estimates,1962
5_14,28.405,957,estimates,1962
5_10,18.883,957,estimates,1962
5_11,21.515,957,estimates,1962
6_9,12.628,957,estimates,1962
6_10,15.431,957,estimates,1962
6_11,18.063,957,estimates,1962
6_12,20.524,957,estimates,1962
7_10,12.09,957,estimates,1962
7_12,17.183,957,estimates,1962
11_16,13.59,957,estimates,1962
11_17,15.548,957,estimates,1962
11_18,17.46,957,estimates,1962
12_14,6.89,957,estimates,1962
12_16,10.958,957,estimates,1962
12_17,12.916,957,estimates,1962
12_18,14.828,957,estimates,1962
13_17,10.455,957,estimates,1962
13_18,12.367,957,estimates,1962
13_19,14.226,957,estimates,1962
15_17,6.025,957,estimates,1962
18_23,10.46,957,estimates,1962
15_24,17.987,957,estimates,1962
15_49,43.3,957,estimates,1962
15_59,48.333,957,estimates,1962
15_64,50.037,957,estimates,1962
20_64,40.241,957,estimates,1962
20_69,41.381,957,estimates,1962
25_49,25.314,957,estimates,1962
25_64,32.051,957,estimates,1962
25_69,33.191,957,estimates,1962
15plus,52.726,957,estimates,1962
16plus,50.667,957,estimates,1962
17plus,48.658,957,estimates,1962
18plus,46.701,957,estimates,1962
20plus,42.93,957,estimates,1962
21plus,41.143,957,estimates,1962
25plus,34.74,957,estimates,1962
50plus,9.426,957,estimates,1962
60plus,4.393,957,estimates,1962
65plus,2.689,957,estimates,1962
70plus,1.549,957,estimates,1962
75plus,0.742,957,estimates,1962
80plus,0.274,957,estimates,1962
85plus,0.092,957,estimates,1962
90plus,0.016,957,estimates,1962
total,100,957,estimates,1962
"Region, subregion, country or area *",Polynesia,957,estimates,1963
0_1,8.126,957,estimates,1963
0_4,19.111,957,estimates,1963
0_14,47.761,957,estimates,1963
0_17,53.655,957,estimates,1963
0_19,57.322,957,estimates,1963
0_24,65.448,957,estimates,1963
3_4,7.131,957,estimates,1963
3_5,10.553,957,estimates,1963
3_6,13.872,957,estimates,1963
4_5,6.942,957,estimates,1963
4_6,10.261,957,estimates,1963
5_14,28.65,957,estimates,1963
5_10,18.897,957,estimates,1963
5_11,21.597,957,estimates,1963
6_9,12.615,957,estimates,1963
6_10,15.475,957,estimates,1963
6_11,18.174,957,estimates,1963
6_12,20.698,957,estimates,1963
7_10,12.156,957,estimates,1963
7_12,17.379,957,estimates,1963
11_16,13.743,957,estimates,1963
11_17,15.647,957,estimates,1963
11_18,17.502,957,estimates,1963
12_14,7.054,957,estimates,1963
12_16,11.043,957,estimates,1963
12_17,12.947,957,estimates,1963
12_18,14.802,957,estimates,1963
13_17,10.423,957,estimates,1963
13_18,12.278,957,estimates,1963
13_19,14.09,957,estimates,1963
15_17,5.894,957,estimates,1963
18_23,10.301,957,estimates,1963
15_24,17.687,957,estimates,1963
15_49,42.83,957,estimates,1963
15_59,47.887,957,estimates,1963
15_64,49.547,957,estimates,1963
20_64,39.986,957,estimates,1963
20_69,41.172,957,estimates,1963
25_49,25.143,957,estimates,1963
25_64,31.86,957,estimates,1963
25_69,33.046,957,estimates,1963
15plus,52.239,957,estimates,1963
16plus,50.201,957,estimates,1963
17plus,48.249,957,estimates,1963
18plus,46.345,957,estimates,1963
20plus,42.678,957,estimates,1963
21plus,40.916,957,estimates,1963
25plus,34.552,957,estimates,1963
50plus,9.409,957,estimates,1963
60plus,4.352,957,estimates,1963
65plus,2.692,957,estimates,1963
70plus,1.506,957,estimates,1963
75plus,0.763,957,estimates,1963
80plus,0.267,957,estimates,1963
85plus,0.094,957,estimates,1963
90plus,0.017,957,estimates,1963
total,100,957,estimates,1963
"Region, subregion, country or area *",Polynesia,957,estimates,1964
0_1,8.239,957,estimates,1964
