agebroad,percentagetotalpopulation,region,variant,year
7_12,12.04,906,estimates,1953
11_16,11.301,906,estimates,1953
11_17,13.138,906,estimates,1953
11_18,14.955,906,estimates,1953
12_14,5.652,906,estimates,1953
12_16,9.396,906,estimates,1953
12_17,11.233,906,estimates,1953
12_18,13.05,906,estimates,1953
13_17,9.345,906,estimates,1953
13_18,11.162,906,estimates,1953
13_19,12.961,906,estimates,1953
15_17,5.581,906,estimates,1953
18_23,10.462,906,estimates,1953
15_24,17.645,906,estimates,1953
15_49,48.692,906,estimates,1953
15_59,56.293,906,estimates,1953
15_64,59.089,906,estimates,1953
20_64,49.892,906,estimates,1953
20_69,51.905,906,estimates,1953
25_49,31.047,906,estimates,1953
25_64,41.444,906,estimates,1953
25_69,43.458,906,estimates,1953
15plus,63.379,906,estimates,1953
16plus,61.498,906,estimates,1953
17plus,59.635,906,estimates,1953
18plus,57.798,906,estimates,1953
20plus,54.182,906,estimates,1953
21plus,52.408,906,estimates,1953
25plus,45.734,906,estimates,1953
50plus,14.687,906,estimates,1953
60plus,7.086,906,estimates,1953
65plus,4.29,906,estimates,1953
70plus,2.276,906,estimates,1953
75plus,0.977,906,estimates,1953
80plus,0.349,906,estimates,1953
85plus,0.084,906,estimates,1953
90plus,0.013,906,estimates,1953
total,100,906,estimates,1953
"Region, subregion, country or area *",Eastern Asia,906,estimates,1954
0_1,7.251,906,estimates,1954
0_4,16.158,906,estimates,1954
0_14,37.002,906,estimates,1954
0_17,42.511,906,estimates,1954
0_19,46.087,906,estimates,1954
0_24,54.539,906,estimates,1954
3_4,5.701,906,estimates,1954
3_5,8.262,906,estimates,1954
3_6,10.668,906,estimates,1954
4_5,5.298,906,estimates,1954
4_6,7.704,906,estimates,1954
5_14,20.844,906,estimates,1954
5_10,13.399,906,estimates,1954
5_11,15.294,906,estimates,1954
6_9,8.878,906,estimates,1954
6_10,10.838,906,estimates,1954
6_11,12.733,906,estimates,1954
6_12,14.594,906,estimates,1954
7_10,8.432,906,estimates,1954
7_12,12.188,906,estimates,1954
11_16,11.129,906,estimates,1954
11_17,12.954,906,estimates,1954
11_18,14.752,906,estimates,1954
12_14,5.549,906,estimates,1954
12_16,9.234,906,estimates,1954
12_17,11.058,906,estimates,1954
12_18,12.857,906,estimates,1954
13_17,9.198,906,estimates,1954
13_18,10.996,906,estimates,1954
13_19,12.773,906,estimates,1954
15_17,5.509,906,estimates,1954
18_23,10.419,906,estimates,1954
15_24,17.537,906,estimates,1954
15_49,48.417,906,estimates,1954
15_59,55.997,906,estimates,1954
15_64,58.778,906,estimates,1954
20_64,49.694,906,estimates,1954
20_69,51.662,906,estimates,1954
25_49,30.88,906,estimates,1954
25_64,41.242,906,estimates,1954
25_69,43.21,906,estimates,1954
15plus,62.998,906,estimates,1954
16plus,61.154,906,estimates,1954
17plus,59.313,906,estimates,1954
18plus,57.489,906,estimates,1954
20plus,53.913,906,estimates,1954
21plus,52.153,906,estimates,1954
25plus,45.461,906,estimates,1954
50plus,14.581,906,estimates,1954
60plus,7.001,906,estimates,1954
65plus,4.219,906,estimates,1954
70plus,2.251,906,estimates,1954
75plus,0.951,906,estimates,1954
80plus,0.338,906,estimates,1954
85plus,0.084,906,estimates,1954
90plus,0.013,906,estimates,1954
total,100,906,estimates,1954
"Region, subregion, country or area *",Eastern Asia,906,estimates,1955
0_1,7.004,906,estimates,1955
0_4,15.98,906,estimates,1955
0_14,37.202,906,estimates,1955
0_17,42.629,906,estimates,1955
0_19,46.186,906,estimates,1955
0_24,54.643,906,estimates,1955
3_4,5.793,906,estimates,1955
3_5,8.431,906,estimates,1955
3_6,10.916,906,estimates,1955
4_5,5.444,906,estimates,1955
4_6,7.928,906,estimates,1955
5_14,21.222,906,estimates,1955
5_10,13.809,906,estimates,1955
5_11,15.73,906,estimates,1955
6_9,9.16,906,estimates,1955
6_10,11.171,906,estimates,1955
6_11,13.092,906,estimates,1955
6_12,14.947,906,estimates,1955
7_10,8.687,906,estimates,1955
7_12,12.463,906,estimates,1955
11_16,11.032,906,estimates,1955
11_17,12.84,906,estimates,1955
11_18,14.632,906,estimates,1955
12_14,5.492,906,estimates,1955
12_16,9.112,906,estimates,1955
12_17,10.92,906,estimates,1955
12_18,12.711,906,estimates,1955
13_17,9.064,906,estimates,1955
13_18,10.855,906,estimates,1955
13_19,12.621,906,estimates,1955
15_17,5.427,906,estimates,1955
18_23,10.394,906,estimates,1955
15_24,17.441,906,estimates,1955
15_49,48.293,906,estimates,1955
15_59,55.887,906,estimates,1955
15_64,58.653,906,estimates,1955
20_64,49.669,906,estimates,1955
20_69,51.615,906,estimates,1955
25_49,30.851,906,estimates,1955
25_64,41.212,906,estimates,1955
25_69,43.158,906,estimates,1955
15plus,62.798,906,estimates,1955
16plus,60.99,906,estimates,1955
17plus,59.179,906,estimates,1955
18plus,57.371,906,estimates,1955
20plus,53.814,906,estimates,1955
21plus,52.069,906,estimates,1955
25plus,45.357,906,estimates,1955
50plus,14.505,906,estimates,1955
60plus,6.911,906,estimates,1955
65plus,4.145,906,estimates,1955
70plus,2.199,906,estimates,1955
75plus,0.912,906,estimates,1955
80plus,0.308,906,estimates,1955
85plus,0.075,906,estimates,1955
90plus,0.011,906,estimates,1955
total,100,906,estimates,1955
"Region, subregion, country or area *",Eastern Asia,906,estimates,1956
0_1,6.799,906,estimates,1956
0_4,16.076,906,estimates,1956
0_14,37.768,906,estimates,1956
0_17,43.072,906,estimates,1956
0_19,46.584,906,estimates,1956
0_24,54.982,906,estimates,1956
3_4,6.005,906,estimates,1956
3_5,8.748,906,estimates,1956
3_6,11.328,906,estimates,1956
4_5,5.657,906,estimates,1956
4_6,8.238,906,estimates,1956
5_14,21.692,906,estimates,1956
5_10,14.258,906,estimates,1956
5_11,16.224,906,estimates,1956
6_9,9.454,906,estimates,1956
6_10,11.515,906,estimates,1956
6_11,13.48,906,estimates,1956
6_12,15.356,906,estimates,1956
7_10,8.934,906,estimates,1956
7_12,12.776,906,estimates,1956
11_16,10.97,906,estimates,1956
11_17,12.737,906,estimates,1956
11_18,14.502,906,estimates,1956
12_14,5.468,906,estimates,1956
12_16,9.004,906,estimates,1956
12_17,10.772,906,estimates,1956
12_18,12.536,906,estimates,1956
13_17,8.896,906,estimates,1956
13_18,10.66,906,estimates,1956
13_19,12.408,906,estimates,1956
15_17,5.304,906,estimates,1956
18_23,10.285,906,estimates,1956
15_24,17.214,906,estimates,1956
15_49,47.88,906,estimates,1956
15_59,55.4,906,estimates,1956
15_64,58.102,906,estimates,1956
20_64,49.286,906,estimates,1956
20_69,51.21,906,estimates,1956
25_49,30.666,906,estimates,1956
25_64,40.888,906,estimates,1956
25_69,42.812,906,estimates,1956
15plus,62.232,906,estimates,1956
16plus,60.461,906,estimates,1956
17plus,58.696,906,estimates,1956
18plus,56.928,906,estimates,1956
20plus,53.416,906,estimates,1956
21plus,51.692,906,estimates,1956
25plus,45.018,906,estimates,1956
50plus,14.352,906,estimates,1956
60plus,6.832,906,estimates,1956
65plus,4.13,906,estimates,1956
70plus,2.206,906,estimates,1956
75plus,0.944,906,estimates,1956
80plus,0.324,906,estimates,1956
85plus,0.084,906,estimates,1956
90plus,0.013,906,estimates,1956
total,100,906,estimates,1956
"Region, subregion, country or area *",Eastern Asia,906,estimates,1957
0_1,6.109,906,estimates,1957
0_4,15.633,906,estimates,1957
0_14,38.03,906,estimates,1957
0_17,43.245,906,estimates,1957
0_19,46.709,906,estimates,1957
0_24,55.067,906,estimates,1957
3_4,6.195,906,estimates,1957
3_5,9.052,906,estimates,1957
3_6,11.749,906,estimates,1957
4_5,5.875,906,estimates,1957
4_6,8.572,906,estimates,1957
5_14,22.397,906,estimates,1957
5_10,14.826,906,estimates,1957
5_11,16.848,906,estimates,1957
6_9,9.849,906,estimates,1957
6_10,11.968,906,estimates,1957
6_11,13.991,906,estimates,1957
6_12,15.92,906,estimates,1957
7_10,9.272,906,estimates,1957
7_12,13.224,906,estimates,1957
11_16,11.054,906,estimates,1957
11_17,12.786,906,estimates,1957
11_18,14.52,906,estimates,1957
12_14,5.549,906,estimates,1957
12_16,9.032,906,estimates,1957
12_17,10.764,906,estimates,1957
12_18,12.497,906,estimates,1957
13_17,8.834,906,estimates,1957
13_18,10.568,906,estimates,1957
13_19,12.298,906,estimates,1957
15_17,5.215,906,estimates,1957
18_23,10.192,906,estimates,1957
15_24,17.037,906,estimates,1957
15_49,47.713,906,estimates,1957
15_59,55.215,906,estimates,1957
15_64,57.857,906,estimates,1957
20_64,49.178,906,estimates,1957
20_69,51.099,906,estimates,1957
25_49,30.676,906,estimates,1957
25_64,40.82,906,estimates,1957
25_69,42.741,906,estimates,1957
15plus,61.97,906,estimates,1957
16plus,60.224,906,estimates,1957
17plus,58.487,906,estimates,1957
18plus,56.755,906,estimates,1957
20plus,53.291,906,estimates,1957
21plus,51.577,906,estimates,1957
25plus,44.933,906,estimates,1957
50plus,14.257,906,estimates,1957
60plus,6.755,906,estimates,1957
65plus,4.113,906,estimates,1957
70plus,2.192,906,estimates,1957
75plus,0.963,906,estimates,1957
80plus,0.329,906,estimates,1957
85plus,0.09,906,estimates,1957
90plus,0.016,906,estimates,1957
total,100,906,estimates,1957
"Region, subregion, country or area *",Eastern Asia,906,estimates,1958
0_1,5.687,906,estimates,1958
0_4,14.964,906,estimates,1958
0_14,38.181,906,estimates,1958
0_17,43.351,906,estimates,1958
0_19,46.755,906,estimates,1958
0_24,55.064,906,estimates,1958
3_4,6.296,906,estimates,1958
3_5,9.248,906,estimates,1958
3_6,12.055,906,estimates,1958
4_5,6.04,906,estimates,1958
4_6,8.847,906,estimates,1958
5_14,23.217,906,estimates,1958
5_10,15.443,906,estimates,1958
5_11,17.522,906,estimates,1958
6_9,10.297,906,estimates,1958
6_10,12.491,906,estimates,1958
6_11,14.57,906,estimates,1958
6_12,16.557,906,estimates,1958
7_10,9.684,906,estimates,1958
7_12,13.75,906,estimates,1958
11_16,11.237,906,estimates,1958
11_17,12.944,906,estimates,1958
11_18,14.645,906,estimates,1958
12_14,5.695,906,estimates,1958
12_16,9.158,906,estimates,1958
12_17,10.865,906,estimates,1958
12_18,12.566,906,estimates,1958
13_17,8.877,906,estimates,1958
13_18,10.579,906,estimates,1958
13_19,12.281,906,estimates,1958
15_17,5.169,906,estimates,1958
18_23,10.088,906,estimates,1958
15_24,16.883,906,estimates,1958
15_49,47.641,906,estimates,1958
15_59,55.15,906,estimates,1958
15_64,57.742,906,estimates,1958
20_64,49.168,906,estimates,1958
20_69,51.09,906,estimates,1958
25_49,30.758,906,estimates,1958
25_64,40.859,906,estimates,1958
25_69,42.781,906,estimates,1958
15plus,61.819,906,estimates,1958
16plus,60.072,906,estimates,1958
17plus,58.356,906,estimates,1958
18plus,56.649,906,estimates,1958
20plus,53.245,906,estimates,1958
21plus,51.546,906,estimates,1958
25plus,44.936,906,estimates,1958
50plus,14.178,906,estimates,1958
60plus,6.669,906,estimates,1958
65plus,4.077,906,estimates,1958
70plus,2.155,906,estimates,1958
75plus,0.957,906,estimates,1958
80plus,0.321,906,estimates,1958
85plus,0.09,906,estimates,1958
90plus,0.017,906,estimates,1958
total,100,906,estimates,1958
"Region, subregion, country or area *",Eastern Asia,906,estimates,1959
0_1,5.384,906,estimates,1959
0_4,14.383,906,estimates,1959
0_14,38.376,906,estimates,1959
0_17,43.55,906,estimates,1959
0_19,46.895,906,estimates,1959
0_24,55.122,906,estimates,1959
3_4,6.077,906,estimates,1959
3_5,9.073,906,estimates,1959
3_6,11.956,906,estimates,1959
4_5,6.081,906,estimates,1959
4_6,8.965,906,estimates,1959
5_14,23.992,906,estimates,1959
5_10,15.993,906,estimates,1959
5_11,18.141,906,estimates,1959
6_9,10.705,906,estimates,1959
6_10,12.997,906,estimates,1959
6_11,15.145,906,estimates,1959
6_12,17.182,906,estimates,1959
7_10,10.114,906,estimates,1959
7_12,14.298,906,estimates,1959
11_16,11.49,906,estimates,1959
11_17,13.174,906,estimates,1959
11_18,14.848,906,estimates,1959
12_14,5.851,906,estimates,1959
12_16,9.342,906,estimates,1959
12_17,11.026,906,estimates,1959
12_18,12.701,906,estimates,1959
13_17,8.989,906,estimates,1959
13_18,10.664,906,estimates,1959
13_19,12.334,906,estimates,1959
15_17,5.175,906,estimates,1959
18_23,9.962,906,estimates,1959
15_24,16.747,906,estimates,1959
15_49,47.542,906,estimates,1959
15_59,55.06,906,estimates,1959
15_64,57.619,906,estimates,1959
20_64,49.1,906,estimates,1959
20_69,51.013,906,estimates,1959
25_49,30.796,906,estimates,1959
25_64,40.873,906,estimates,1959
25_69,42.785,906,estimates,1959
15plus,61.624,906,estimates,1959
16plus,59.847,906,estimates,1959
17plus,58.133,906,estimates,1959
18plus,56.45,906,estimates,1959
20plus,53.105,906,estimates,1959
21plus,51.435,906,estimates,1959
25plus,44.878,906,estimates,1959
50plus,14.082,906,estimates,1959
60plus,6.564,906,estimates,1959
65plus,4.005,906,estimates,1959
70plus,2.093,906,estimates,1959
75plus,0.921,906,estimates,1959
80plus,0.299,906,estimates,1959
85plus,0.082,906,estimates,1959
90plus,0.016,906,estimates,1959
total,100,906,estimates,1959
"Region, subregion, country or area *",Eastern Asia,906,estimates,1960
0_1,5.275,906,estimates,1960
0_4,14.078,906,estimates,1960
0_14,38.651,906,estimates,1960
0_17,43.896,906,estimates,1960
0_19,47.184,906,estimates,1960
0_24,55.295,906,estimates,1960
3_4,5.929,906,estimates,1960
3_5,8.886,906,estimates,1960
3_6,11.785,906,estimates,1960
4_5,5.934,906,estimates,1960
4_6,8.833,906,estimates,1960
5_14,24.573,906,estimates,1960
5_10,16.33,906,estimates,1960
5_11,18.574,906,estimates,1960
6_9,10.962,906,estimates,1960
6_10,13.373,906,estimates,1960
6_11,15.617,906,estimates,1960
6_12,17.715,906,estimates,1960
7_10,10.474,906,estimates,1960
7_12,14.816,906,estimates,1960
11_16,11.81,906,estimates,1960
11_17,13.488,906,estimates,1960
11_18,15.137,906,estimates,1960
12_14,5.999,906,estimates,1960
12_16,9.566,906,estimates,1960
12_17,11.244,906,estimates,1960
12_18,12.892,906,estimates,1960
13_17,9.146,906,estimates,1960
13_18,10.794,906,estimates,1960
13_19,12.434,906,estimates,1960
15_17,5.245,906,estimates,1960
18_23,9.804,906,estimates,1960
15_24,16.644,906,estimates,1960
15_49,47.386,906,estimates,1960
15_59,54.907,906,estimates,1960
15_64,57.455,906,estimates,1960
20_64,48.922,906,estimates,1960
20_69,50.81,906,estimates,1960
25_49,30.742,906,estimates,1960
25_64,40.812,906,estimates,1960
25_69,42.7,906,estimates,1960
15plus,61.349,906,estimates,1960
16plus,59.523,906,estimates,1960
17plus,57.782,906,estimates,1960
18plus,56.104,906,estimates,1960
20plus,52.816,906,estimates,1960
21plus,51.181,906,estimates,1960
25plus,44.705,906,estimates,1960
50plus,13.963,906,estimates,1960
60plus,6.442,906,estimates,1960
65plus,3.894,906,estimates,1960
70plus,2.006,906,estimates,1960
75plus,0.853,906,estimates,1960
80plus,0.26,906,estimates,1960
85plus,0.062,906,estimates,1960
90plus,0.011,906,estimates,1960
total,100,906,estimates,1960
"Region, subregion, country or area *",Eastern Asia,906,estimates,1961
0_1,5.181,906,estimates,1961
0_4,13.495,906,estimates,1961
0_14,38.636,906,estimates,1961
0_17,44.015,906,estimates,1961
0_19,47.278,906,estimates,1961
0_24,55.285,906,estimates,1961
3_4,5.634,906,estimates,1961
3_5,8.509,906,estimates,1961
3_6,11.38,906,estimates,1961
4_5,5.724,906,estimates,1961
4_6,8.595,906,estimates,1961
5_14,25.141,906,estimates,1961
5_10,16.544,906,estimates,1961
5_11,18.915,906,estimates,1961
6_9,11.147,906,estimates,1961
6_10,13.669,906,estimates,1961
6_11,16.04,906,estimates,1961
6_12,18.247,906,estimates,1961
7_10,10.798,906,estimates,1961
7_12,15.376,906,estimates,1961
11_16,12.268,906,estimates,1961
11_17,13.976,906,estimates,1961
11_18,15.622,906,estimates,1961
12_14,6.226,906,estimates,1961
12_16,9.897,906,estimates,1961
12_17,11.605,906,estimates,1961
12_18,13.251,906,estimates,1961
13_17,9.398,906,estimates,1961
13_18,11.044,906,estimates,1961
13_19,12.661,906,estimates,1961
15_17,5.379,906,estimates,1961
18_23,9.683,906,estimates,1961
15_24,16.649,906,estimates,1961
15_49,47.376,906,estimates,1961
15_59,54.885,906,estimates,1961
15_64,57.441,906,estimates,1961
20_64,48.799,906,estimates,1961
20_69,50.664,906,estimates,1961
25_49,30.727,906,estimates,1961
25_64,40.792,906,estimates,1961
25_69,42.657,906,estimates,1961
15plus,61.364,906,estimates,1961
16plus,59.487,906,estimates,1961
17plus,57.693,906,estimates,1961
18plus,55.985,906,estimates,1961
20plus,52.722,906,estimates,1961
21plus,51.113,906,estimates,1961
25plus,44.715,906,estimates,1961
50plus,13.988,906,estimates,1961
60plus,6.479,906,estimates,1961
65plus,3.923,906,estimates,1961
70plus,2.058,906,estimates,1961
75plus,0.895,906,estimates,1961
80plus,0.289,906,estimates,1961
85plus,0.07,906,estimates,1961
90plus,0.013,906,estimates,1961
total,100,906,estimates,1961
"Region, subregion, country or area *",Eastern Asia,906,estimates,1962
0_1,5.753,906,estimates,1962
0_4,13.558,906,estimates,1962
0_14,38.893,906,estimates,1962
0_17,44.394,906,estimates,1962
0_19,47.668,906,estimates,1962
0_24,55.515,906,estimates,1962
3_4,5.292,906,estimates,1962
3_5,8.024,906,estimates,1962
3_6,10.784,906,estimates,1962
4_5,5.415,906,estimates,1962
4_6,8.175,906,estimates,1962
5_14,25.334,906,estimates,1962
5_10,16.37,906,estimates,1962
5_11,18.839,906,estimates,1962
6_9,11.021,906,estimates,1962
6_10,13.637,906,estimates,1962
6_11,16.106,906,estimates,1962
6_12,18.425,906,estimates,1962
7_10,10.878,906,estimates,1962
7_12,15.665,906,estimates,1962
11_16,12.713,906,estimates,1962
11_17,14.466,906,estimates,1962
11_18,16.133,906,estimates,1962
12_14,6.495,906,estimates,1962
12_16,10.244,906,estimates,1962
12_17,11.997,906,estimates,1962
12_18,13.664,906,estimates,1962
13_17,9.678,906,estimates,1962
13_18,11.346,906,estimates,1962
13_19,12.952,906,estimates,1962
15_17,5.501,906,estimates,1962
18_23,9.557,906,estimates,1962
15_24,16.623,906,estimates,1962
15_49,47.17,906,estimates,1962
15_59,54.637,906,estimates,1962
15_64,57.204,906,estimates,1962
20_64,48.429,906,estimates,1962
20_69,50.252,906,estimates,1962
25_49,30.548,906,estimates,1962
25_64,40.581,906,estimates,1962
25_69,42.405,906,estimates,1962
15plus,61.107,906,estimates,1962
16plus,59.194,906,estimates,1962
17plus,57.359,906,estimates,1962
18plus,55.606,906,estimates,1962
20plus,52.332,906,estimates,1962
21plus,50.755,906,estimates,1962
25plus,44.485,906,estimates,1962
50plus,13.937,906,estimates,1962
60plus,6.47,906,estimates,1962
65plus,3.904,906,estimates,1962
70plus,2.08,906,estimates,1962
75plus,0.915,906,estimates,1962
80plus,0.31,906,estimates,1962
85plus,0.074,906,estimates,1962
90plus,0.014,906,estimates,1962
total,100,906,estimates,1962
"Region, subregion, country or area *",Eastern Asia,906,estimates,1963
0_1,6.171,906,estimates,1963
0_4,14.044,906,estimates,1963
0_14,39.234,906,estimates,1963
0_17,44.859,906,estimates,1963
0_19,48.19,906,estimates,1963
0_24,55.872,906,estimates,1963
3_4,5.021,906,estimates,1963
3_5,7.597,906,estimates,1963
3_6,10.209,906,estimates,1963
4_5,5.109,906,estimates,1963
4_6,7.721,906,estimates,1963
5_14,25.19,906,estimates,1963
5_10,15.849,906,estimates,1963
5_11,18.412,906,estimates,1963
6_9,10.607,906,estimates,1963
6_10,13.273,906,estimates,1963
6_11,15.836,906,estimates,1963
6_12,18.247,906,estimates,1963
7_10,10.66,906,estimates,1963
7_12,15.634,906,estimates,1963
11_16,13.177,906,estimates,1963
11_17,14.966,906,estimates,1963
11_18,16.674,906,estimates,1963
12_14,6.778,906,estimates,1963
12_16,10.613,906,estimates,1963
12_17,12.403,906,estimates,1963
12_18,14.111,906,estimates,1963
13_17,9.992,906,estimates,1963
13_18,11.7,906,estimates,1963
13_19,13.324,906,estimates,1963
15_17,5.625,906,estimates,1963
18_23,9.486,906,estimates,1963
15_24,16.638,906,estimates,1963
15_49,46.918,906,estimates,1963
15_59,54.336,906,estimates,1963
15_64,56.914,906,estimates,1963
20_64,47.958,906,estimates,1963
20_69,49.737,906,estimates,1963
25_49,30.281,906,estimates,1963
25_64,40.276,906,estimates,1963
25_69,42.056,906,estimates,1963
15plus,60.766,906,estimates,1963
16plus,58.797,906,estimates,1963
17plus,56.931,906,estimates,1963
18plus,55.141,906,estimates,1963
20plus,51.81,906,estimates,1963
21plus,50.246,906,estimates,1963
25plus,44.128,906,estimates,1963
50plus,13.848,906,estimates,1963
60plus,6.43,906,estimates,1963
65plus,3.852,906,estimates,1963
70plus,2.073,906,estimates,1963
75plus,0.914,906,estimates,1963
80plus,0.318,906,estimates,1963
85plus,0.076,906,estimates,1963
90plus,0.016,906,estimates,1963
total,100,906,estimates,1963
