agebroad,percentagetotalpopulation,region,variant,year
25plus,55.623,901,estimates,1951
50plus,21.366,901,estimates,1951
60plus,11.609,901,estimates,1951
65plus,7.798,901,estimates,1951
70plus,4.701,901,estimates,1951
75plus,2.452,901,estimates,1951
80plus,1.041,901,estimates,1951
85plus,0.367,901,estimates,1951
90plus,0.098,901,estimates,1951
total,100,901,estimates,1951
"Region, subregion, country or area *",More developed regions,901,estimates,1952
0_1,4.164,901,estimates,1952
0_4,10.48,901,estimates,1952
0_14,27.361,901,estimates,1952
0_17,32.514,901,estimates,1952
0_19,35.717,901,estimates,1952
0_24,44.082,901,estimates,1952
3_4,4.046,901,estimates,1952
3_5,5.876,901,estimates,1952
3_6,7.613,901,estimates,1952
4_5,3.78,901,estimates,1952
4_6,5.517,901,estimates,1952
5_14,16.881,901,estimates,1952
5_10,10.003,901,estimates,1952
5_11,11.64,901,estimates,1952
6_9,6.579,901,estimates,1952
6_10,8.173,901,estimates,1952
6_11,9.81,901,estimates,1952
6_12,11.499,901,estimates,1952
7_10,6.436,901,estimates,1952
7_12,9.762,901,estimates,1952
11_16,10.364,901,estimates,1952
11_17,12.031,901,estimates,1952
11_18,13.646,901,estimates,1952
12_14,5.241,901,estimates,1952
12_16,8.727,901,estimates,1952
12_17,10.394,901,estimates,1952
12_18,12.009,901,estimates,1952
13_17,8.704,901,estimates,1952
13_18,10.319,901,estimates,1952
13_19,11.908,901,estimates,1952
15_17,5.153,901,estimates,1952
18_23,9.844,901,estimates,1952
15_24,16.721,901,estimates,1952
15_49,51.038,901,estimates,1952
15_59,60.929,901,estimates,1952
15_64,64.736,901,estimates,1952
20_64,56.38,901,estimates,1952
20_69,59.491,901,estimates,1952
25_49,34.317,901,estimates,1952
25_64,48.016,901,estimates,1952
25_69,51.126,901,estimates,1952
15plus,72.639,901,estimates,1952
16plus,70.867,901,estimates,1952
17plus,69.152,901,estimates,1952
18plus,67.486,901,estimates,1952
20plus,64.283,901,estimates,1952
21plus,62.678,901,estimates,1952
25plus,55.918,901,estimates,1952
50plus,21.601,901,estimates,1952
60plus,11.71,901,estimates,1952
65plus,7.902,901,estimates,1952
70plus,4.792,901,estimates,1952
75plus,2.521,901,estimates,1952
80plus,1.084,901,estimates,1952
85plus,0.376,901,estimates,1952
90plus,0.105,901,estimates,1952
total,100,901,estimates,1952
"Region, subregion, country or area *",More developed regions,901,estimates,1953
0_1,4.04,901,estimates,1953
0_4,10.347,901,estimates,1953
0_14,27.242,901,estimates,1953
0_17,32.456,901,estimates,1953
0_19,35.693,901,estimates,1953
0_24,43.811,901,estimates,1953
3_4,4.245,901,estimates,1953
3_5,6.179,901,estimates,1953
3_6,8.009,901,estimates,1953
4_5,3.99,901,estimates,1953
4_6,5.82,901,estimates,1953
5_14,16.896,901,estimates,1953
5_10,10.305,901,estimates,1953
5_11,11.872,901,estimates,1953
6_9,6.819,901,estimates,1953
6_10,8.37,901,estimates,1953
6_11,9.938,901,estimates,1953
6_12,11.554,901,estimates,1953
7_10,6.541,901,estimates,1953
7_12,9.725,901,estimates,1953
11_16,10.112,901,estimates,1953
11_17,11.804,901,estimates,1953
11_18,13.449,901,estimates,1953
12_14,5.023,901,estimates,1953
12_16,8.544,901,estimates,1953
12_17,10.237,901,estimates,1953
12_18,11.882,901,estimates,1953
13_17,8.62,901,estimates,1953
13_18,10.265,901,estimates,1953
13_19,11.858,901,estimates,1953
15_17,5.214,901,estimates,1953
18_23,9.667,901,estimates,1953
15_24,16.569,901,estimates,1953
15_49,50.91,901,estimates,1953
15_59,60.954,901,estimates,1953
15_64,64.764,901,estimates,1953
20_64,56.313,901,estimates,1953
20_69,59.442,901,estimates,1953
25_49,34.342,901,estimates,1953
25_64,48.196,901,estimates,1953
25_69,51.325,901,estimates,1953
15plus,72.758,901,estimates,1953
16plus,70.986,901,estimates,1953
17plus,69.237,901,estimates,1953
18plus,67.544,901,estimates,1953
20plus,64.307,901,estimates,1953
21plus,62.74,901,estimates,1953
25plus,56.189,901,estimates,1953
50plus,21.847,901,estimates,1953
60plus,11.803,901,estimates,1953
65plus,7.994,901,estimates,1953
70plus,4.864,901,estimates,1953
75plus,2.571,901,estimates,1953
80plus,1.112,901,estimates,1953
85plus,0.375,901,estimates,1953
90plus,0.108,901,estimates,1953
total,100,901,estimates,1953
"Region, subregion, country or area *",More developed regions,901,estimates,1954
0_1,3.966,901,estimates,1954
0_4,10.215,901,estimates,1954
0_14,27.25,901,estimates,1954
0_17,32.438,901,estimates,1954
0_19,35.728,901,estimates,1954
0_24,43.631,901,estimates,1954
3_4,4.182,901,estimates,1954
3_5,6.194,901,estimates,1954
3_6,8.112,901,estimates,1954
4_5,4.119,901,estimates,1954
4_6,6.037,901,estimates,1954
5_14,17.035,901,estimates,1954
5_10,10.729,901,estimates,1954
5_11,12.252,901,estimates,1954
6_9,7.146,901,estimates,1954
6_10,8.716,901,estimates,1954
6_11,10.24,901,estimates,1954
6_12,11.78,901,estimates,1954
7_10,6.799,901,estimates,1954
7_12,9.862,901,estimates,1954
11_16,9.769,901,estimates,1954
11_17,11.494,901,estimates,1954
11_18,13.163,901,estimates,1954
12_14,4.783,901,estimates,1954
12_16,8.245,901,estimates,1954
12_17,9.97,901,estimates,1954
12_18,11.639,901,estimates,1954
13_17,8.431,901,estimates,1954
13_18,10.1,901,estimates,1954
13_19,11.721,901,estimates,1954
15_17,5.187,901,estimates,1954
18_23,9.561,901,estimates,1954
15_24,16.381,901,estimates,1954
15_49,50.664,901,estimates,1954
15_59,60.86,901,estimates,1954
15_64,64.683,901,estimates,1954
20_64,56.206,901,estimates,1954
20_69,59.356,901,estimates,1954
25_49,34.283,901,estimates,1954
25_64,48.303,901,estimates,1954
25_69,51.452,901,estimates,1954
15plus,72.75,901,estimates,1954
16plus,71.035,901,estimates,1954
17plus,69.288,901,estimates,1954
18plus,67.562,901,estimates,1954
20plus,64.272,901,estimates,1954
21plus,62.703,901,estimates,1954
25plus,56.369,901,estimates,1954
50plus,22.086,901,estimates,1954
60plus,11.889,901,estimates,1954
65plus,8.066,901,estimates,1954
70plus,4.917,901,estimates,1954
75plus,2.602,901,estimates,1954
80plus,1.125,901,estimates,1954
85plus,0.365,901,estimates,1954
90plus,0.102,901,estimates,1954
total,100,901,estimates,1954
"Region, subregion, country or area *",More developed regions,901,estimates,1955
0_1,3.932,901,estimates,1955
0_4,10.13,901,estimates,1955
0_14,27.376,901,estimates,1955
0_17,32.417,901,estimates,1955
0_19,35.762,901,estimates,1955
0_24,43.533,901,estimates,1955
3_4,4.137,901,estimates,1955
3_5,6.162,901,estimates,1955
3_6,8.131,901,estimates,1955
4_5,4.086,901,estimates,1955
4_6,6.055,901,estimates,1955
5_14,17.247,901,estimates,1955
5_10,11.114,901,estimates,1955
5_11,12.667,901,estimates,1955
6_9,7.434,901,estimates,1955
6_10,9.089,901,estimates,1955
6_11,10.642,901,estimates,1955
6_12,12.138,901,estimates,1955
7_10,7.121,901,estimates,1955
7_12,10.169,901,estimates,1955
11_16,9.45,901,estimates,1955
11_17,11.174,901,estimates,1955
11_18,12.874,901,estimates,1955
12_14,4.58,901,estimates,1955
12_16,7.898,901,estimates,1955
12_17,9.621,901,estimates,1955
12_18,11.321,901,estimates,1955
13_17,8.125,901,estimates,1955
13_18,9.825,901,estimates,1955
13_19,11.469,901,estimates,1955
15_17,5.041,901,estimates,1955
18_23,9.54,901,estimates,1955
15_24,16.156,901,estimates,1955
15_49,50.307,901,estimates,1955
15_59,60.649,901,estimates,1955
15_64,64.499,901,estimates,1955
20_64,56.113,901,estimates,1955
20_69,59.283,901,estimates,1955
25_49,34.15,901,estimates,1955
25_64,48.342,901,estimates,1955
25_69,51.512,901,estimates,1955
15plus,72.624,901,estimates,1955
16plus,70.997,901,estimates,1955
17plus,69.306,901,estimates,1955
18plus,67.583,901,estimates,1955
20plus,64.238,901,estimates,1955
21plus,62.641,901,estimates,1955
25plus,56.467,901,estimates,1955
50plus,22.317,901,estimates,1955
60plus,11.975,901,estimates,1955
65plus,8.125,901,estimates,1955
70plus,4.955,901,estimates,1955
75plus,2.617,901,estimates,1955
80plus,1.12,901,estimates,1955
85plus,0.345,901,estimates,1955
90plus,0.086,901,estimates,1955
total,100,901,estimates,1955
"Region, subregion, country or area *",More developed regions,901,estimates,1956
0_1,3.852,901,estimates,1956
0_4,9.914,901,estimates,1956
0_14,27.454,901,estimates,1956
0_17,32.282,901,estimates,1956
0_19,35.662,901,estimates,1956
0_24,43.41,901,estimates,1956
3_4,4.07,901,estimates,1956
3_5,6.097,901,estimates,1956
3_6,8.091,901,estimates,1956
4_5,4.067,901,estimates,1956
4_6,6.061,901,estimates,1956
5_14,17.539,901,estimates,1956
5_10,11.396,901,estimates,1956
5_11,13.034,901,estimates,1956
6_9,7.643,901,estimates,1956
6_10,9.37,901,estimates,1956
6_11,11.007,901,estimates,1956
6_12,12.542,901,estimates,1956
7_10,7.375,901,estimates,1956
7_12,10.548,901,estimates,1956
11_16,9.302,901,estimates,1956
11_17,10.971,901,estimates,1956
11_18,12.673,901,estimates,1956
12_14,4.506,901,estimates,1956
12_16,7.665,901,estimates,1956
12_17,9.334,901,estimates,1956
12_18,11.035,901,estimates,1956
13_17,7.799,901,estimates,1956
13_18,9.5,901,estimates,1956
13_19,11.179,901,estimates,1956
15_17,4.828,901,estimates,1956
18_23,9.611,901,estimates,1956
15_24,15.956,901,estimates,1956
15_49,49.996,901,estimates,1956
15_59,60.453,901,estimates,1956
15_64,64.324,901,estimates,1956
20_64,56.115,901,estimates,1956
20_69,59.281,901,estimates,1956
25_49,34.039,901,estimates,1956
25_64,48.367,901,estimates,1956
25_69,51.533,901,estimates,1956
15plus,72.546,901,estimates,1956
16plus,70.994,901,estimates,1956
17plus,69.387,901,estimates,1956
18plus,67.718,901,estimates,1956
20plus,64.338,901,estimates,1956
21plus,62.714,901,estimates,1956
25plus,56.59,901,estimates,1956
50plus,22.551,901,estimates,1956
60plus,12.093,901,estimates,1956
65plus,8.222,901,estimates,1956
70plus,5.057,901,estimates,1956
75plus,2.7,901,estimates,1956
80plus,1.183,901,estimates,1956
85plus,0.381,901,estimates,1956
90plus,0.093,901,estimates,1956
total,100,901,estimates,1956
"Region, subregion, country or area *",More developed regions,901,estimates,1957
0_1,3.947,901,estimates,1957
0_4,9.838,901,estimates,1957
0_14,27.69,901,estimates,1957
0_17,32.278,901,estimates,1957
0_19,35.601,901,estimates,1957
0_24,43.407,901,estimates,1957
3_4,3.969,901,estimates,1957
3_5,5.972,901,estimates,1957
3_6,7.961,901,estimates,1957
4_5,4.0,901,estimates,1957
4_6,5.989,901,estimates,1957
5_14,17.852,901,estimates,1957
5_10,11.551,901,estimates,1957
5_11,13.259,901,estimates,1957
6_9,7.751,901,estimates,1957
6_10,9.548,901,estimates,1957
6_11,11.257,901,estimates,1957
6_12,12.875,901,estimates,1957
7_10,7.559,901,estimates,1957
7_12,10.886,901,estimates,1957
11_16,9.305,901,estimates,1957
11_17,10.889,901,estimates,1957
11_18,12.535,901,estimates,1957
12_14,4.592,901,estimates,1957
12_16,7.596,901,estimates,1957
12_17,9.18,901,estimates,1957
12_18,10.826,901,estimates,1957
13_17,7.562,901,estimates,1957
13_18,9.208,901,estimates,1957
13_19,10.885,901,estimates,1957
15_17,4.588,901,estimates,1957
18_23,9.646,901,estimates,1957
15_24,15.717,901,estimates,1957
15_49,49.558,901,estimates,1957
15_59,60.114,901,estimates,1957
15_64,64.014,901,estimates,1957
20_64,56.103,901,estimates,1957
20_69,59.262,901,estimates,1957
25_49,33.841,901,estimates,1957
25_64,48.298,901,estimates,1957
25_69,51.457,901,estimates,1957
15plus,72.31,901,estimates,1957
16plus,70.838,901,estimates,1957
17plus,69.306,901,estimates,1957
18plus,67.722,901,estimates,1957
20plus,64.399,901,estimates,1957
21plus,62.743,901,estimates,1957
25plus,56.593,901,estimates,1957
50plus,22.752,901,estimates,1957
60plus,12.197,901,estimates,1957
65plus,8.296,901,estimates,1957
70plus,5.137,901,estimates,1957
75plus,2.762,901,estimates,1957
80plus,1.227,901,estimates,1957
85plus,0.409,901,estimates,1957
90plus,0.098,901,estimates,1957
total,100,901,estimates,1957
"Region, subregion, country or area *",More developed regions,901,estimates,1958
0_1,3.96,901,estimates,1958
0_4,9.833,901,estimates,1958
0_14,27.972,901,estimates,1958
0_17,32.372,901,estimates,1958
0_19,35.556,901,estimates,1958
0_24,43.446,901,estimates,1958
3_4,3.871,901,estimates,1958
3_5,5.836,901,estimates,1958
3_6,7.801,901,estimates,1958
4_5,3.916,901,estimates,1958
4_6,5.88,901,estimates,1958
5_14,18.139,901,estimates,1958
5_10,11.573,901,estimates,1958
5_11,13.355,901,estimates,1958
6_9,7.75,901,estimates,1958
6_10,9.608,901,estimates,1958
6_11,11.39,901,estimates,1958
6_12,13.08,901,estimates,1958
7_10,7.643,901,estimates,1958
7_12,11.115,901,estimates,1958
11_16,9.457,901,estimates,1958
11_17,10.967,901,estimates,1958
11_18,12.529,901,estimates,1958
12_14,4.785,901,estimates,1958
12_16,7.675,901,estimates,1958
12_17,9.185,901,estimates,1958
12_18,10.747,901,estimates,1958
13_17,7.495,901,estimates,1958
13_18,9.057,901,estimates,1958
13_19,10.679,901,estimates,1958
15_17,4.4,901,estimates,1958
18_23,9.586,901,estimates,1958
15_24,15.474,901,estimates,1958
15_49,49.079,901,estimates,1958
15_59,59.726,901,estimates,1958
15_64,63.671,901,estimates,1958
20_64,56.086,901,estimates,1958
20_69,59.245,901,estimates,1958
25_49,33.605,901,estimates,1958
25_64,48.197,901,estimates,1958
25_69,51.356,901,estimates,1958
15plus,72.028,901,estimates,1958
16plus,70.589,901,estimates,1958
17plus,69.138,901,estimates,1958
18plus,67.628,901,estimates,1958
20plus,64.444,901,estimates,1958
21plus,62.79,901,estimates,1958
25plus,56.554,901,estimates,1958
50plus,22.949,901,estimates,1958
60plus,12.302,901,estimates,1958
65plus,8.357,901,estimates,1958
70plus,5.198,901,estimates,1958
75plus,2.805,901,estimates,1958
80plus,1.252,901,estimates,1958
85plus,0.425,901,estimates,1958
90plus,0.101,901,estimates,1958
total,100,901,estimates,1958
"Region, subregion, country or area *",More developed regions,901,estimates,1959
0_1,3.965,901,estimates,1959
0_4,9.823,901,estimates,1959
0_14,28.175,901,estimates,1959
0_17,32.504,901,estimates,1959
0_19,35.533,901,estimates,1959
0_24,43.447,901,estimates,1959
3_4,3.885,901,estimates,1959
3_5,5.815,901,estimates,1959
3_6,7.749,901,estimates,1959
4_5,3.85,901,estimates,1959
4_6,5.783,901,estimates,1959
5_14,18.352,901,estimates,1959
5_10,11.488,901,estimates,1959
5_11,13.331,901,estimates,1959
6_9,7.674,901,estimates,1959
6_10,9.558,901,estimates,1959
6_11,11.401,901,estimates,1959
6_12,13.169,901,estimates,1959
7_10,7.624,901,estimates,1959
7_12,11.235,901,estimates,1959
11_16,9.761,901,estimates,1959
11_17,11.193,901,estimates,1959
11_18,12.682,901,estimates,1959
12_14,5.02,901,estimates,1959
12_16,7.917,901,estimates,1959
12_17,9.349,901,estimates,1959
12_18,10.839,901,estimates,1959
13_17,7.581,901,estimates,1959
13_18,9.071,901,estimates,1959
13_19,10.611,901,estimates,1959
15_17,4.329,901,estimates,1959
18_23,9.428,901,estimates,1959
15_24,15.273,901,estimates,1959
15_49,48.659,901,estimates,1959
15_59,59.4,901,estimates,1959
15_64,63.406,901,estimates,1959
20_64,56.047,901,estimates,1959
20_69,59.222,901,estimates,1959
25_49,33.387,901,estimates,1959
25_64,48.133,901,estimates,1959
25_69,51.308,901,estimates,1959
15plus,71.825,901,estimates,1959
16plus,70.348,901,estimates,1959
17plus,68.928,901,estimates,1959
18plus,67.496,901,estimates,1959
20plus,64.467,901,estimates,1959
21plus,62.867,901,estimates,1959
25plus,56.553,901,estimates,1959
50plus,23.166,901,estimates,1959
60plus,12.425,901,estimates,1959
65plus,8.419,901,estimates,1959
70plus,5.245,901,estimates,1959
75plus,2.833,901,estimates,1959
80plus,1.259,901,estimates,1959
85plus,0.426,901,estimates,1959
90plus,0.098,901,estimates,1959
total,100,901,estimates,1959
"Region, subregion, country or area *",More developed regions,901,estimates,1960
0_1,3.952,901,estimates,1960
0_4,9.76,901,estimates,1960
0_14,28.24,901,estimates,1960
0_17,32.663,901,estimates,1960
0_19,35.546,901,estimates,1960
0_24,43.38,901,estimates,1960
3_4,3.861,901,estimates,1960
3_5,5.779,901,estimates,1960
3_6,7.691,901,estimates,1960
4_5,3.844,901,estimates,1960
4_6,5.756,901,estimates,1960
5_14,18.48,901,estimates,1960
5_10,11.375,901,estimates,1960
5_11,13.238,901,estimates,1960
6_9,7.589,901,estimates,1960
6_10,9.457,901,estimates,1960
6_11,11.32,901,estimates,1960
6_12,13.15,901,estimates,1960
7_10,7.545,901,estimates,1960
7_12,11.239,901,estimates,1960
11_16,10.126,901,estimates,1960
11_17,11.528,901,estimates,1960
11_18,12.941,901,estimates,1960
12_14,5.242,901,estimates,1960
12_16,8.263,901,estimates,1960
12_17,9.665,901,estimates,1960
12_18,11.078,901,estimates,1960
13_17,7.834,901,estimates,1960
13_18,9.248,901,estimates,1960
13_19,10.718,901,estimates,1960
15_17,4.423,901,estimates,1960
18_23,9.178,901,estimates,1960
15_24,15.14,901,estimates,1960
15_49,48.352,901,estimates,1960
15_59,59.189,901,estimates,1960
15_64,63.273,901,estimates,1960
20_64,55.966,901,estimates,1960
20_69,59.174,901,estimates,1960
25_49,33.212,901,estimates,1960
25_64,48.133,901,estimates,1960
25_69,51.341,901,estimates,1960
15plus,71.76,901,estimates,1960
16plus,70.198,901,estimates,1960
17plus,68.739,901,estimates,1960
18plus,67.337,901,estimates,1960
20plus,64.454,901,estimates,1960
21plus,62.934,901,estimates,1960
25plus,56.62,901,estimates,1960
50plus,23.408,901,estimates,1960
60plus,12.571,901,estimates,1960
65plus,8.487,901,estimates,1960
70plus,5.28,901,estimates,1960
75plus,2.847,901,estimates,1960
80plus,1.25,901,estimates,1960
85plus,0.41,901,estimates,1960
90plus,0.087,901,estimates,1960
total,100,901,estimates,1960
"Region, subregion, country or area *",More developed regions,901,estimates,1961
0_1,3.928,901,estimates,1961
0_4,9.711,901,estimates,1961
0_14,28.243,901,estimates,1961
0_17,32.864,901,estimates,1961
0_19,35.646,901,estimates,1961
0_24,43.319,901,estimates,1961
3_4,3.843,901,estimates,1961
3_5,5.75,901,estimates,1961
3_6,7.649,901,estimates,1961
4_5,3.823,901,estimates,1961
4_6,5.722,901,estimates,1961
5_14,18.532,901,estimates,1961
5_10,11.304,901,estimates,1961
5_11,13.15,901,estimates,1961
6_9,7.54,901,estimates,1961
6_10,9.397,901,estimates,1961
6_11,11.243,901,estimates,1961
6_12,13.083,901,estimates,1961
7_10,7.498,901,estimates,1961
7_12,11.184,901,estimates,1961
11_16,10.407,901,estimates,1961
11_17,11.849,901,estimates,1961
11_18,13.234,901,estimates,1961
12_14,5.382,901,estimates,1961
12_16,8.561,901,estimates,1961
12_17,10.003,901,estimates,1961
12_18,11.388,901,estimates,1961
13_17,8.163,901,estimates,1961
13_18,9.548,901,estimates,1961
13_19,10.945,901,estimates,1961
15_17,4.621,901,estimates,1961
18_23,8.885,901,estimates,1961
15_24,15.076,901,estimates,1961
15_49,48.124,901,estimates,1961
15_59,59.013,901,estimates,1961
15_64,63.158,901,estimates,1961
20_64,55.755,901,estimates,1961
20_69,58.983,901,estimates,1961
25_49,33.048,901,estimates,1961
25_64,48.082,901,estimates,1961
25_69,51.31,901,estimates,1961
15plus,71.757,901,estimates,1961
16plus,70.121,901,estimates,1961
17plus,68.578,901,estimates,1961
18plus,67.136,901,estimates,1961
20plus,64.354,901,estimates,1961
21plus,62.902,901,estimates,1961
25plus,56.681,901,estimates,1961
50plus,23.634,901,estimates,1961
60plus,12.745,901,estimates,1961
65plus,8.599,901,estimates,1961
70plus,5.371,901,estimates,1961
75plus,2.932,901,estimates,1961
80plus,1.313,901,estimates,1961
85plus,0.448,901,estimates,1961
90plus,0.101,901,estimates,1961
total,100,901,estimates,1961
"Region, subregion, country or area *",More developed regions,901,estimates,1962
0_1,3.849,901,estimates,1962
0_4,9.604,901,estimates,1962
0_14,28.117,901,estimates,1962
0_17,32.973,901,estimates,1962
0_19,35.768,901,estimates,1962
0_24,43.184,901,estimates,1962
3_4,3.825,901,estimates,1962
3_5,5.724,901,estimates,1962
3_6,7.614,901,estimates,1962
4_5,3.806,901,estimates,1962
4_6,5.696,901,estimates,1962
5_14,18.513,901,estimates,1962
5_10,11.245,901,estimates,1962
5_11,13.082,901,estimates,1962
6_9,7.499,901,estimates,1962
6_10,9.347,901,estimates,1962
6_11,11.183,901,estimates,1962
6_12,13.008,901,estimates,1962
7_10,7.457,901,estimates,1962
7_12,11.118,901,estimates,1962
11_16,10.598,901,estimates,1962
11_17,12.123,901,estimates,1962
11_18,13.549,901,estimates,1962
12_14,5.431,901,estimates,1962
12_16,8.762,901,estimates,1962
12_17,10.287,901,estimates,1962
12_18,11.713,901,estimates,1962
13_17,8.462,901,estimates,1962
13_18,9.888,901,estimates,1962
13_19,11.257,901,estimates,1962
15_17,4.856,901,estimates,1962
18_23,8.639,901,estimates,1962
15_24,15.067,901,estimates,1962
15_49,47.999,901,estimates,1962
15_59,58.952,901,estimates,1962
15_64,63.174,901,estimates,1962
20_64,55.523,901,estimates,1962
20_69,58.783,901,estimates,1962
25_49,32.932,901,estimates,1962
25_64,48.107,901,estimates,1962
25_69,51.367,901,estimates,1962
15plus,71.883,901,estimates,1962
16plus,70.17,901,estimates,1962
17plus,68.552,901,estimates,1962
18plus,67.027,901,estimates,1962
20plus,64.232,901,estimates,1962
21plus,62.851,901,estimates,1962
25plus,56.816,901,estimates,1962
50plus,23.885,901,estimates,1962
60plus,12.931,901,estimates,1962
65plus,8.709,901,estimates,1962
70plus,5.449,901,estimates,1962
75plus,3.002,901,estimates,1962
80plus,1.36,901,estimates,1962
85plus,0.474,901,estimates,1962
90plus,0.113,901,estimates,1962
total,100,901,estimates,1962
"Region, subregion, country or area *",More developed regions,901,estimates,1963
0_1,3.768,901,estimates,1963
0_4,9.447,901,estimates,1963
0_14,27.892,901,estimates,1963
0_17,32.954,901,estimates,1963
0_19,35.872,901,estimates,1963
0_24,43.009,901,estimates,1963
3_4,3.801,901,estimates,1963
3_5,5.69,901,estimates,1963
3_6,7.572,901,estimates,1963
4_5,3.786,901,estimates,1963
4_6,5.668,901,estimates,1963
5_14,18.445,901,estimates,1963
5_10,11.197,901,estimates,1963
5_11,13.025,901,estimates,1963
6_9,7.47,901,estimates,1963
6_10,9.308,901,estimates,1963
6_11,11.135,901,estimates,1963
6_12,12.951,901,estimates,1963
7_10,7.426,901,estimates,1963
7_12,11.069,901,estimates,1963
11_16,10.71,901,estimates,1963
11_17,12.309,901,estimates,1963
11_18,13.818,901,estimates,1963
12_14,5.421,901,estimates,1963
12_16,8.882,901,estimates,1963
12_17,10.482,901,estimates,1963
12_18,11.99,901,estimates,1963
13_17,8.666,901,estimates,1963
13_18,10.174,901,estimates,1963
13_19,11.584,901,estimates,1963
15_17,5.061,901,estimates,1963
18_23,8.529,901,estimates,1963
15_24,15.116,901,estimates,1963
15_49,47.977,901,estimates,1963
15_59,58.981,901,estimates,1963
15_64,63.285,901,estimates,1963
20_64,55.305,901,estimates,1963
20_69,58.611,901,estimates,1963
25_49,32.86,901,estimates,1963
25_64,48.169,901,estimates,1963
25_69,51.475,901,estimates,1963
15plus,72.108,901,estimates,1963
16plus,70.341,901,estimates,1963
17plus,68.646,901,estimates,1963
18plus,67.046,901,estimates,1963
20plus,64.128,901,estimates,1963
21plus,62.773,901,estimates,1963
25plus,56.991,901,estimates,1963
50plus,24.131,901,estimates,1963
60plus,13.127,901,estimates,1963
65plus,8.822,901,estimates,1963
70plus,5.517,901,estimates,1963
75plus,3.056,901,estimates,1963
80plus,1.391,901,estimates,1963
85plus,0.487,901,estimates,1963
90plus,0.121,901,estimates,1963
total,100,901,estimates,1963
"Region, subregion, country or area *",More developed regions,901,estimates,1964
0_1,3.679,901,estimates,1964
