agebroad,percentagetotalpopulation,region,variant,year
"Region, subregion, country or area *",Western Europe,926,estimates,1951
0_1,3.519,926,estimates,1951
0_4,8.241,926,estimates,1951
0_14,23.196,926,estimates,1951
0_17,27.812,926,estimates,1951
0_19,30.744,926,estimates,1951
0_24,37.991,926,estimates,1951
3_4,3.052,926,estimates,1951
3_5,4.489,926,estimates,1951
3_6,5.898,926,estimates,1951
4_5,2.925,926,estimates,1951
4_6,4.334,926,estimates,1951
5_14,14.955,926,estimates,1951
5_10,8.566,926,estimates,1951
5_11,10.1,926,estimates,1951
6_9,5.648,926,estimates,1951
6_10,7.129,926,estimates,1951
6_11,8.663,926,estimates,1951
6_12,10.261,926,estimates,1951
7_10,5.72,926,estimates,1951
7_12,8.853,926,estimates,1951
11_16,9.504,926,estimates,1951
11_17,11.005,926,estimates,1951
11_18,12.476,926,estimates,1951
12_14,4.855,926,estimates,1951
12_16,7.97,926,estimates,1951
12_17,9.471,926,estimates,1951
12_18,10.943,926,estimates,1951
13_17,7.872,926,estimates,1951
13_18,9.344,926,estimates,1951
13_19,10.804,926,estimates,1951
15_17,4.616,926,estimates,1951
18_23,8.718,926,estimates,1951
15_24,14.796,926,estimates,1951
15_49,49.569,926,estimates,1951
15_59,61.745,926,estimates,1951
15_64,66.513,926,estimates,1951
20_64,58.965,926,estimates,1951
20_69,62.909,926,estimates,1951
25_49,34.773,926,estimates,1951
25_64,51.717,926,estimates,1951
25_69,55.661,926,estimates,1951
15plus,76.804,926,estimates,1951
16plus,75.228,926,estimates,1951
17plus,73.689,926,estimates,1951
18plus,72.188,926,estimates,1951
20plus,69.256,926,estimates,1951
21plus,67.796,926,estimates,1951
25plus,62.009,926,estimates,1951
50plus,27.235,926,estimates,1951
60plus,15.06,926,estimates,1951
65plus,10.292,926,estimates,1951
70plus,6.347,926,estimates,1951
75plus,3.248,926,estimates,1951
80plus,1.292,926,estimates,1951
85plus,0.417,926,estimates,1951
90plus,0.093,926,estimates,1951
total,100,926,estimates,1951
"Region, subregion, country or area *",Western Europe,926,estimates,1952
0_1,3.236,926,estimates,1952
0_4,8.218,926,estimates,1952
0_14,22.996,926,estimates,1952
0_17,27.708,926,estimates,1952
0_19,30.664,926,estimates,1952
0_24,37.866,926,estimates,1952
3_4,3.217,926,estimates,1952
3_5,4.713,926,estimates,1952
3_6,6.161,926,estimates,1952
4_5,3.06,926,estimates,1952
4_6,4.508,926,estimates,1952
5_14,14.778,926,estimates,1952
5_10,8.565,926,estimates,1952
5_11,10.036,926,estimates,1952
6_9,5.645,926,estimates,1952
6_10,7.068,926,estimates,1952
6_11,8.54,926,estimates,1952
6_12,10.066,926,estimates,1952
7_10,5.62,926,estimates,1952
7_12,8.618,926,estimates,1952
11_16,9.394,926,estimates,1952
11_17,10.925,926,estimates,1952
11_18,12.418,926,estimates,1952
12_14,4.742,926,estimates,1952
12_16,7.922,926,estimates,1952
12_17,9.453,926,estimates,1952
12_18,10.946,926,estimates,1952
13_17,7.927,926,estimates,1952
13_18,9.42,926,estimates,1952
13_19,10.884,926,estimates,1952
15_17,4.711,926,estimates,1952
18_23,8.732,926,estimates,1952
15_24,14.87,926,estimates,1952
15_49,49.367,926,estimates,1952
15_59,61.789,926,estimates,1952
15_64,66.559,926,estimates,1952
20_64,58.891,926,estimates,1952
20_69,62.866,926,estimates,1952
25_49,34.498,926,estimates,1952
25_64,51.689,926,estimates,1952
25_69,55.664,926,estimates,1952
15plus,77.004,926,estimates,1952
16plus,75.391,926,estimates,1952
17plus,73.823,926,estimates,1952
18plus,72.292,926,estimates,1952
20plus,69.336,926,estimates,1952
21plus,67.884,926,estimates,1952
25plus,62.134,926,estimates,1952
50plus,27.636,926,estimates,1952
60plus,15.215,926,estimates,1952
65plus,10.445,926,estimates,1952
70plus,6.47,926,estimates,1952
75plus,3.378,926,estimates,1952
80plus,1.365,926,estimates,1952
85plus,0.434,926,estimates,1952
90plus,0.106,926,estimates,1952
total,100,926,estimates,1952
"Region, subregion, country or area *",Western Europe,926,estimates,1953
0_1,3.179,926,estimates,1953
0_4,8.16,926,estimates,1953
0_14,22.833,926,estimates,1953
0_17,27.611,926,estimates,1953
0_19,30.617,926,estimates,1953
0_24,37.809,926,estimates,1953
3_4,3.354,926,estimates,1953
3_5,4.917,926,estimates,1953
3_6,6.421,926,estimates,1953
4_5,3.198,926,estimates,1953
4_6,4.701,926,estimates,1953
5_14,14.673,926,estimates,1953
5_10,8.706,926,estimates,1953
5_11,10.114,926,estimates,1953
6_9,5.765,926,estimates,1953
6_10,7.143,926,estimates,1953
6_11,8.551,926,estimates,1953
6_12,10.013,926,estimates,1953
7_10,5.639,926,estimates,1953
7_12,8.509,926,estimates,1953
11_16,9.187,926,estimates,1953
11_17,10.745,926,estimates,1953
11_18,12.267,926,estimates,1953
12_14,4.559,926,estimates,1953
12_16,7.778,926,estimates,1953
12_17,9.337,926,estimates,1953
12_18,10.859,926,estimates,1953
13_17,7.875,926,estimates,1953
13_18,9.397,926,estimates,1953
13_19,10.881,926,estimates,1953
15_17,4.778,926,estimates,1953
18_23,8.78,926,estimates,1953
15_24,14.975,926,estimates,1953
15_49,49.138,926,estimates,1953
15_59,61.81,926,estimates,1953
15_64,66.587,926,estimates,1953
20_64,58.804,926,estimates,1953
20_69,62.821,926,estimates,1953
25_49,34.163,926,estimates,1953
25_64,51.612,926,estimates,1953
25_69,55.629,926,estimates,1953
15plus,77.167,926,estimates,1953
16plus,75.551,926,estimates,1953
17plus,73.948,926,estimates,1953
18plus,72.389,926,estimates,1953
20plus,69.383,926,estimates,1953
21plus,67.928,926,estimates,1953
25plus,62.191,926,estimates,1953
50plus,28.028,926,estimates,1953
60plus,15.357,926,estimates,1953
65plus,10.58,926,estimates,1953
70plus,6.562,926,estimates,1953
75plus,3.478,926,estimates,1953
80plus,1.416,926,estimates,1953
85plus,0.438,926,estimates,1953
90plus,0.112,926,estimates,1953
total,100,926,estimates,1953
"Region, subregion, country or area *",Western Europe,926,estimates,1954
0_1,3.163,926,estimates,1954
0_4,8.121,926,estimates,1954
0_14,22.781,926,estimates,1954
0_17,27.549,926,estimates,1954
0_19,30.609,926,estimates,1954
0_24,37.815,926,estimates,1954
3_4,3.319,926,estimates,1954
3_5,4.934,926,estimates,1954
3_6,6.494,926,estimates,1954
4_5,3.287,926,estimates,1954
4_6,4.847,926,estimates,1954
5_14,14.661,926,estimates,1954
5_10,8.949,926,estimates,1954
5_11,10.311,926,estimates,1954
6_9,5.957,926,estimates,1954
6_10,7.334,926,estimates,1954
6_11,8.696,926,estimates,1954
6_12,10.089,926,estimates,1954
7_10,5.775,926,estimates,1954
7_12,8.529,926,estimates,1954
11_16,8.887,926,estimates,1954
11_17,10.479,926,estimates,1954
11_18,12.027,926,estimates,1954
12_14,4.35,926,estimates,1954
12_16,7.525,926,estimates,1954
12_17,9.117,926,estimates,1954
12_18,10.665,926,estimates,1954
13_17,7.725,926,estimates,1954
13_18,9.273,926,estimates,1954
13_19,10.784,926,estimates,1954
15_17,4.768,926,estimates,1954
18_23,8.842,926,estimates,1954
15_24,15.033,926,estimates,1954
15_49,48.827,926,estimates,1954
15_59,61.722,926,estimates,1954
15_64,66.53,926,estimates,1954
20_64,58.703,926,estimates,1954
20_69,62.76,926,estimates,1954
25_49,33.794,926,estimates,1954
25_64,51.497,926,estimates,1954
25_69,55.554,926,estimates,1954
15plus,77.219,926,estimates,1954
16plus,75.648,926,estimates,1954
17plus,74.043,926,estimates,1954
18plus,72.451,926,estimates,1954
20plus,69.391,926,estimates,1954
21plus,67.918,926,estimates,1954
25plus,62.185,926,estimates,1954
50plus,28.391,926,estimates,1954
60plus,15.497,926,estimates,1954
65plus,10.689,926,estimates,1954
70plus,6.631,926,estimates,1954
75plus,3.54,926,estimates,1954
80plus,1.441,926,estimates,1954
85plus,0.43,926,estimates,1954
90plus,0.107,926,estimates,1954
total,100,926,estimates,1954
"Region, subregion, country or area *",Western Europe,926,estimates,1955
0_1,3.177,926,estimates,1955
0_4,8.12,926,estimates,1955
0_14,22.835,926,estimates,1955
0_17,27.484,926,estimates,1955
0_19,30.602,926,estimates,1955
0_24,37.841,926,estimates,1955
3_4,3.299,926,estimates,1955
3_5,4.924,926,estimates,1955
3_6,6.518,926,estimates,1955
4_5,3.271,926,estimates,1955
4_6,4.865,926,estimates,1955
5_14,14.715,926,estimates,1955
5_10,9.186,926,estimates,1955
5_11,10.555,926,estimates,1955
6_9,6.136,926,estimates,1955
6_10,7.561,926,estimates,1955
6_11,8.93,926,estimates,1955
6_12,10.276,926,estimates,1955
7_10,5.967,926,estimates,1955
7_12,8.682,926,estimates,1955
11_16,8.585,926,estimates,1955
11_17,10.178,926,estimates,1955
11_18,11.759,926,estimates,1955
12_14,4.161,926,estimates,1955
12_16,7.216,926,estimates,1955
12_17,8.81,926,estimates,1955
12_18,10.39,926,estimates,1955
13_17,7.464,926,estimates,1955
13_18,9.044,926,estimates,1955
13_19,10.581,926,estimates,1955
15_17,4.649,926,estimates,1955
18_23,8.936,926,estimates,1955
15_24,15.005,926,estimates,1955
15_49,48.435,926,estimates,1955
15_59,61.515,926,estimates,1955
15_64,66.389,926,estimates,1955
20_64,58.622,926,estimates,1955
20_69,62.714,926,estimates,1955
25_49,33.43,926,estimates,1955
25_64,51.383,926,estimates,1955
25_69,55.475,926,estimates,1955
15plus,77.165,926,estimates,1955
16plus,75.669,926,estimates,1955
17plus,74.11,926,estimates,1955
18plus,72.516,926,estimates,1955
20plus,69.398,926,estimates,1955
21plus,67.898,926,estimates,1955
25plus,62.159,926,estimates,1955
50plus,28.73,926,estimates,1955
60plus,15.649,926,estimates,1955
65plus,10.776,926,estimates,1955
70plus,6.684,926,estimates,1955
75plus,3.568,926,estimates,1955
80plus,1.443,926,estimates,1955
85plus,0.407,926,estimates,1955
90plus,0.087,926,estimates,1955
total,100,926,estimates,1955
"Region, subregion, country or area *",Western Europe,926,estimates,1956
0_1,3.157,926,estimates,1956
0_4,8.037,926,estimates,1956
0_14,22.902,926,estimates,1956
0_17,27.367,926,estimates,1956
0_19,30.517,926,estimates,1956
0_24,37.812,926,estimates,1956
3_4,3.27,926,estimates,1956
3_5,4.9,926,estimates,1956
3_6,6.512,926,estimates,1956
4_5,3.268,926,estimates,1956
4_6,4.881,926,estimates,1956
5_14,14.865,926,estimates,1956
5_10,9.369,926,estimates,1956
5_11,10.79,926,estimates,1956
6_9,6.27,926,estimates,1956
6_10,7.739,926,estimates,1956
6_11,9.16,926,estimates,1956
6_12,10.524,926,estimates,1956
7_10,6.127,926,estimates,1956
7_12,8.912,926,estimates,1956
11_16,8.413,926,estimates,1956
11_17,9.961,926,estimates,1956
11_18,11.543,926,estimates,1956
12_14,4.074,926,estimates,1956
12_16,6.992,926,estimates,1956
12_17,8.54,926,estimates,1956
12_18,10.121,926,estimates,1956
13_17,7.176,926,estimates,1956
13_18,8.757,926,estimates,1956
13_19,10.325,926,estimates,1956
15_17,4.465,926,estimates,1956
18_23,9.035,926,estimates,1956
15_24,14.91,926,estimates,1956
15_49,48.03,926,estimates,1956
15_59,61.236,926,estimates,1956
15_64,66.182,926,estimates,1956
20_64,58.567,926,estimates,1956
20_69,62.658,926,estimates,1956
25_49,33.12,926,estimates,1956
25_64,51.272,926,estimates,1956
25_69,55.363,926,estimates,1956
15plus,77.098,926,estimates,1956
16plus,75.668,926,estimates,1956
17plus,74.181,926,estimates,1956
18plus,72.633,926,estimates,1956
20plus,69.483,926,estimates,1956
21plus,67.959,926,estimates,1956
25plus,62.188,926,estimates,1956
50plus,29.068,926,estimates,1956
60plus,15.862,926,estimates,1956
65plus,10.917,926,estimates,1956
70plus,6.825,926,estimates,1956
75plus,3.695,926,estimates,1956
80plus,1.553,926,estimates,1956
85plus,0.459,926,estimates,1956
90plus,0.098,926,estimates,1956
total,100,926,estimates,1956
"Region, subregion, country or area *",Western Europe,926,estimates,1957
0_1,3.26,926,estimates,1957
0_4,8.059,926,estimates,1957
0_14,23.104,926,estimates,1957
0_17,27.364,926,estimates,1957
0_19,30.469,926,estimates,1957
0_24,37.853,926,estimates,1957
3_4,3.222,926,estimates,1957
3_5,4.841,926,estimates,1957
3_6,6.453,926,estimates,1957
4_5,3.237,926,estimates,1957
4_6,4.849,926,estimates,1957
5_14,15.046,926,estimates,1957
5_10,9.474,926,estimates,1957
5_11,10.938,926,estimates,1957
6_9,6.343,926,estimates,1957
6_10,7.855,926,estimates,1957
6_11,9.319,926,estimates,1957
6_12,10.734,926,estimates,1957
7_10,6.242,926,estimates,1957
7_12,9.121,926,estimates,1957
11_16,8.355,926,estimates,1957
11_17,9.831,926,estimates,1957
11_18,11.367,926,estimates,1957
12_14,4.107,926,estimates,1957
12_16,6.891,926,estimates,1957
12_17,8.367,926,estimates,1957
12_18,9.903,926,estimates,1957
13_17,6.952,926,estimates,1957
13_18,8.488,926,estimates,1957
13_19,10.056,926,estimates,1957
15_17,4.26,926,estimates,1957
18_23,9.081,926,estimates,1957
15_24,14.749,926,estimates,1957
15_49,47.54,926,estimates,1957
15_59,60.828,926,estimates,1957
15_64,65.871,926,estimates,1957
20_64,58.507,926,estimates,1957
20_69,62.593,926,estimates,1957
25_49,32.792,926,estimates,1957
25_64,51.122,926,estimates,1957
25_69,55.209,926,estimates,1957
15plus,76.896,926,estimates,1957
16plus,75.534,926,estimates,1957
17plus,74.112,926,estimates,1957
18plus,72.636,926,estimates,1957
20plus,69.531,926,estimates,1957
21plus,67.977,926,estimates,1957
25plus,62.147,926,estimates,1957
50plus,29.355,926,estimates,1957
60plus,16.068,926,estimates,1957
65plus,11.025,926,estimates,1957
70plus,6.938,926,estimates,1957
75plus,3.784,926,estimates,1957
80plus,1.64,926,estimates,1957
85plus,0.498,926,estimates,1957
90plus,0.106,926,estimates,1957
total,100,926,estimates,1957
"Region, subregion, country or area *",Western Europe,926,estimates,1958
0_1,3.313,926,estimates,1958
0_4,8.141,926,estimates,1958
0_14,23.366,926,estimates,1958
0_17,27.459,926,estimates,1958
0_19,30.447,926,estimates,1958
0_24,37.921,926,estimates,1958
3_4,3.18,926,estimates,1958
3_5,4.783,926,estimates,1958
3_6,6.384,926,estimates,1958
4_5,3.199,926,estimates,1958
4_6,4.8,926,estimates,1958
5_14,15.225,926,estimates,1958
5_10,9.5,926,estimates,1958
5_11,11.008,926,estimates,1958
6_9,6.349,926,estimates,1958
6_10,7.898,926,estimates,1958
6_11,9.405,926,estimates,1958
6_12,10.863,926,estimates,1958
7_10,6.297,926,estimates,1958
7_12,9.262,926,estimates,1958
11_16,8.406,926,estimates,1958
11_17,9.818,926,estimates,1958
11_18,11.283,926,estimates,1958
12_14,4.218,926,estimates,1958
12_16,6.899,926,estimates,1958
12_17,8.311,926,estimates,1958
12_18,9.775,926,estimates,1958
13_17,6.853,926,estimates,1958
13_18,8.318,926,estimates,1958
13_19,9.841,926,estimates,1958
15_17,4.093,926,estimates,1958
18_23,9.04,926,estimates,1958
15_24,14.555,926,estimates,1958
15_49,47.023,926,estimates,1958
15_59,60.358,926,estimates,1958
15_64,65.515,926,estimates,1958
20_64,58.434,926,estimates,1958
20_69,62.524,926,estimates,1958
25_49,32.468,926,estimates,1958
25_64,50.96,926,estimates,1958
25_69,55.05,926,estimates,1958
15plus,76.634,926,estimates,1958
16plus,75.307,926,estimates,1958
17plus,73.953,926,estimates,1958
18plus,72.541,926,estimates,1958
20plus,69.553,926,estimates,1958
21plus,67.998,926,estimates,1958
25plus,62.079,926,estimates,1958
50plus,29.611,926,estimates,1958
60plus,16.276,926,estimates,1958
65plus,11.119,926,estimates,1958
70plus,7.029,926,estimates,1958
75plus,3.842,926,estimates,1958
80plus,1.697,926,estimates,1958
85plus,0.521,926,estimates,1958
90plus,0.111,926,estimates,1958
total,100,926,estimates,1958
"Region, subregion, country or area *",Western Europe,926,estimates,1959
0_1,3.371,926,estimates,1959
0_4,8.241,926,estimates,1959
0_14,23.608,926,estimates,1959
0_17,27.618,926,estimates,1959
0_19,30.473,926,estimates,1959
0_24,37.979,926,estimates,1959
3_4,3.22,926,estimates,1959
3_5,4.809,926,estimates,1959
3_6,6.397,926,estimates,1959
4_5,3.179,926,estimates,1959
4_6,4.766,926,estimates,1959
5_14,15.367,926,estimates,1959
5_10,9.465,926,estimates,1959
5_11,11.01,926,estimates,1959
6_9,6.312,926,estimates,1959
6_10,7.875,926,estimates,1959
6_11,9.42,926,estimates,1959
6_12,10.924,926,estimates,1959
7_10,6.288,926,estimates,1959
7_12,9.337,926,estimates,1959
11_16,8.566,926,estimates,1959
11_17,9.912,926,estimates,1959
11_18,11.314,926,estimates,1959
12_14,4.357,926,estimates,1959
12_16,7.022,926,estimates,1959
12_17,8.367,926,estimates,1959
12_18,9.769,926,estimates,1959
13_17,6.863,926,estimates,1959
13_18,8.265,926,estimates,1959
13_19,9.719,926,estimates,1959
15_17,4.01,926,estimates,1959
18_23,8.915,926,estimates,1959
15_24,14.371,926,estimates,1959
15_49,46.541,926,estimates,1959
15_59,59.898,926,estimates,1959
15_64,65.176,926,estimates,1959
20_64,58.31,926,estimates,1959
20_69,62.43,926,estimates,1959
25_49,32.17,926,estimates,1959
25_64,50.805,926,estimates,1959
25_69,54.925,926,estimates,1959
15plus,76.392,926,estimates,1959
16plus,75.048,926,estimates,1959
17plus,73.728,926,estimates,1959
18plus,72.382,926,estimates,1959
20plus,69.527,926,estimates,1959
21plus,68.016,926,estimates,1959
25plus,62.021,926,estimates,1959
50plus,29.851,926,estimates,1959
60plus,16.494,926,estimates,1959
65plus,11.216,926,estimates,1959
70plus,7.096,926,estimates,1959
75plus,3.875,926,estimates,1959
80plus,1.721,926,estimates,1959
85plus,0.527,926,estimates,1959
90plus,0.108,926,estimates,1959
total,100,926,estimates,1959
"Region, subregion, country or area *",Western Europe,926,estimates,1960
0_1,3.431,926,estimates,1960
0_4,8.332,926,estimates,1960
0_14,23.795,926,estimates,1960
0_17,27.84,926,estimates,1960
0_19,30.569,926,estimates,1960
0_24,38.014,926,estimates,1960
3_4,3.242,926,estimates,1960
3_5,4.837,926,estimates,1960
3_6,6.419,926,estimates,1960
4_5,3.205,926,estimates,1960
4_6,4.787,926,estimates,1960
5_14,15.464,926,estimates,1960
5_10,9.422,926,estimates,1960
5_11,10.977,926,estimates,1960
6_9,6.275,926,estimates,1960
6_10,7.827,926,estimates,1960
6_11,9.382,926,estimates,1960
6_12,10.923,926,estimates,1960
7_10,6.245,926,estimates,1960
7_12,9.341,926,estimates,1960
11_16,8.774,926,estimates,1960
11_17,10.086,926,estimates,1960
11_18,11.423,926,estimates,1960
12_14,4.487,926,estimates,1960
12_16,7.219,926,estimates,1960
12_17,8.532,926,estimates,1960
12_18,9.869,926,estimates,1960
13_17,6.991,926,estimates,1960
13_18,8.328,926,estimates,1960
13_19,9.72,926,estimates,1960
15_17,4.044,926,estimates,1960
18_23,8.706,926,estimates,1960
15_24,14.219,926,estimates,1960
15_49,46.127,926,estimates,1960
15_59,59.481,926,estimates,1960
15_64,64.879,926,estimates,1960
20_64,58.105,926,estimates,1960
20_69,62.289,926,estimates,1960
25_49,31.908,926,estimates,1960
25_64,50.66,926,estimates,1960
25_69,54.843,926,estimates,1960
15plus,76.205,926,estimates,1960
16plus,74.81,926,estimates,1960
17plus,73.473,926,estimates,1960
18plus,72.16,926,estimates,1960
20plus,69.431,926,estimates,1960
21plus,67.989,926,estimates,1960
25plus,61.986,926,estimates,1960
50plus,30.078,926,estimates,1960
60plus,16.724,926,estimates,1960
65plus,11.326,926,estimates,1960
70plus,7.143,926,estimates,1960
75plus,3.888,926,estimates,1960
80plus,1.713,926,estimates,1960
85plus,0.512,926,estimates,1960
90plus,0.093,926,estimates,1960
total,100,926,estimates,1960
"Region, subregion, country or area *",Western Europe,926,estimates,1961
0_1,3.486,926,estimates,1961
0_4,8.432,926,estimates,1961
0_14,23.966,926,estimates,1961
0_17,28.129,926,estimates,1961
0_19,30.772,926,estimates,1961
0_24,38.101,926,estimates,1961
3_4,3.268,926,estimates,1961
3_5,4.869,926,estimates,1961
3_6,6.453,926,estimates,1961
4_5,3.222,926,estimates,1961
4_6,4.806,926,estimates,1961
5_14,15.534,926,estimates,1961
5_10,9.418,926,estimates,1961
5_11,10.961,926,estimates,1961
6_9,6.27,926,estimates,1961
6_10,7.817,926,estimates,1961
6_11,9.36,926,estimates,1961
6_12,10.907,926,estimates,1961
7_10,6.233,926,estimates,1961
7_12,9.322,926,estimates,1961
11_16,8.945,926,estimates,1961
11_17,10.279,926,estimates,1961
11_18,11.589,926,estimates,1961
12_14,4.573,926,estimates,1961
12_16,7.402,926,estimates,1961
12_17,8.736,926,estimates,1961
12_18,10.045,926,estimates,1961
13_17,7.19,926,estimates,1961
13_18,8.499,926,estimates,1961
13_19,9.832,926,estimates,1961
15_17,4.164,926,estimates,1961
18_23,8.47,926,estimates,1961
15_24,14.135,926,estimates,1961
15_49,45.812,926,estimates,1961
15_59,59.082,926,estimates,1961
15_64,64.559,926,estimates,1961
20_64,57.753,926,estimates,1961
20_69,61.986,926,estimates,1961
25_49,31.677,926,estimates,1961
25_64,50.424,926,estimates,1961
25_69,54.657,926,estimates,1961
15plus,76.034,926,estimates,1961
16plus,74.594,926,estimates,1961
17plus,73.205,926,estimates,1961
18plus,71.871,926,estimates,1961
20plus,69.228,926,estimates,1961
21plus,67.842,926,estimates,1961
25plus,61.899,926,estimates,1961
50plus,30.223,926,estimates,1961
60plus,16.952,926,estimates,1961
65plus,11.475,926,estimates,1961
70plus,7.243,926,estimates,1961
75plus,3.993,926,estimates,1961
80plus,1.8,926,estimates,1961
85plus,0.574,926,estimates,1961
90plus,0.112,926,estimates,1961
total,100,926,estimates,1961
"Region, subregion, country or area *",Western Europe,926,estimates,1962
0_1,3.527,926,estimates,1962
0_4,8.523,926,estimates,1962
0_14,24.085,926,estimates,1962
0_17,28.39,926,estimates,1962
0_19,31.026,926,estimates,1962
0_24,38.151,926,estimates,1962
3_4,3.297,926,estimates,1962
3_5,4.908,926,estimates,1962
3_6,6.499,926,estimates,1962
4_5,3.245,926,estimates,1962
4_6,4.836,926,estimates,1962
5_14,15.563,926,estimates,1962
5_10,9.429,926,estimates,1962
5_11,10.966,926,estimates,1962
6_9,6.276,926,estimates,1962
6_10,7.818,926,estimates,1962
6_11,9.355,926,estimates,1962
6_12,10.89,926,estimates,1962
7_10,6.227,926,estimates,1962
7_12,9.299,926,estimates,1962
11_16,9.054,926,estimates,1962
11_17,10.439,926,estimates,1962
11_18,11.769,926,estimates,1962
12_14,4.597,926,estimates,1962
12_16,7.517,926,estimates,1962
12_17,8.902,926,estimates,1962
12_18,10.232,926,estimates,1962
13_17,7.368,926,estimates,1962
13_18,8.698,926,estimates,1962
13_19,10.003,926,estimates,1962
15_17,4.305,926,estimates,1962
18_23,8.253,926,estimates,1962
15_24,14.065,926,estimates,1962
15_49,45.553,926,estimates,1962
15_59,58.736,926,estimates,1962
15_64,64.294,926,estimates,1962
20_64,57.354,926,estimates,1962
20_69,61.658,926,estimates,1962
25_49,31.488,926,estimates,1962
25_64,50.229,926,estimates,1962
25_69,54.533,926,estimates,1962
15plus,75.915,926,estimates,1962
16plus,74.428,926,estimates,1962
17plus,72.994,926,estimates,1962
18plus,71.61,926,estimates,1962
20plus,68.974,926,estimates,1962
21plus,67.645,926,estimates,1962
25plus,61.849,926,estimates,1962
50plus,30.362,926,estimates,1962
60plus,17.179,926,estimates,1962
65plus,11.62,926,estimates,1962
70plus,7.316,926,estimates,1962
75plus,4.073,926,estimates,1962
80plus,1.858,926,estimates,1962
85plus,0.622,926,estimates,1962
90plus,0.128,926,estimates,1962
total,100,926,estimates,1962
"Region, subregion, country or area *",Western Europe,926,estimates,1963
0_1,3.557,926,estimates,1963
0_4,8.589,926,estimates,1963
0_14,24.158,926,estimates,1963
0_17,28.583,926,estimates,1963
0_19,31.289,926,estimates,1963
0_24,38.182,926,estimates,1963
3_4,3.327,926,estimates,1963
3_5,4.949,926,estimates,1963
3_6,6.548,926,estimates,1963
4_5,3.27,926,estimates,1963
4_6,4.87,926,estimates,1963
5_14,15.57,926,estimates,1963
5_10,9.456,926,estimates,1963
5_11,10.987,926,estimates,1963
6_9,6.295,926,estimates,1963
6_10,7.834,926,estimates,1963
6_11,9.365,926,estimates,1963
6_12,10.893,926,estimates,1963
7_10,6.234,926,estimates,1963
7_12,9.293,926,estimates,1963
11_16,9.111,926,estimates,1963
11_17,10.539,926,estimates,1963
11_18,11.919,926,estimates,1963
12_14,4.582,926,estimates,1963
12_16,7.579,926,estimates,1963
12_17,9.007,926,estimates,1963
12_18,10.387,926,estimates,1963
13_17,7.479,926,estimates,1963
13_18,8.859,926,estimates,1963
13_19,10.185,926,estimates,1963
15_17,4.425,926,estimates,1963
18_23,8.128,926,estimates,1963
15_24,14.023,926,estimates,1963
15_49,45.384,926,estimates,1963
15_59,58.439,926,estimates,1963
15_64,64.076,926,estimates,1963
20_64,56.945,926,estimates,1963
20_69,61.338,926,estimates,1963
25_49,31.361,926,estimates,1963
25_64,50.053,926,estimates,1963
25_69,54.445,926,estimates,1963
15plus,75.842,926,estimates,1963
16plus,74.325,926,estimates,1963
17plus,72.845,926,estimates,1963
18plus,71.417,926,estimates,1963
20plus,68.711,926,estimates,1963
21plus,67.409,926,estimates,1963
25plus,61.818,926,estimates,1963
50plus,30.457,926,estimates,1963
60plus,17.403,926,estimates,1963
65plus,11.766,926,estimates,1963
70plus,7.373,926,estimates,1963
75plus,4.127,926,estimates,1963
80plus,1.886,926,estimates,1963
85plus,0.648,926,estimates,1963
90plus,0.138,926,estimates,1963
total,100,926,estimates,1963
"Region, subregion, country or area *",Western Europe,926,estimates,1964
0_1,3.561,926,estimates,1964
