agebroad,percentagetotalpopulation,region,variant,year
12_14,6.518,5500,estimates,1953
12_16,11.602,5500,estimates,1953
12_17,13.869,5500,estimates,1953
12_18,15.926,5500,estimates,1953
13_17,11.95,5500,estimates,1953
13_18,14.007,5500,estimates,1953
13_19,15.828,5500,estimates,1953
15_17,7.35,5500,estimates,1953
18_23,11.176,5500,estimates,1953
15_24,20.648,5500,estimates,1953
15_49,49.774,5500,estimates,1953
15_59,58.516,5500,estimates,1953
15_64,61.621,5500,estimates,1953
20_64,50.393,5500,estimates,1953
20_69,53.132,5500,estimates,1953
25_49,29.126,5500,estimates,1953
25_64,40.973,5500,estimates,1953
25_69,43.712,5500,estimates,1953
15plus,68.013,5500,estimates,1953
16plus,65.427,5500,estimates,1953
17plus,62.929,5500,estimates,1953
18plus,60.662,5500,estimates,1953
20plus,56.784,5500,estimates,1953
21plus,55.097,5500,estimates,1953
25plus,47.364,5500,estimates,1953
50plus,18.238,5500,estimates,1953
60plus,9.497,5500,estimates,1953
65plus,6.391,5500,estimates,1953
70plus,3.652,5500,estimates,1953
75plus,1.854,5500,estimates,1953
80plus,0.773,5500,estimates,1953
85plus,0.269,5500,estimates,1953
90plus,0.087,5500,estimates,1953
total,100,5500,estimates,1953
0_1,6.628,5500,estimates,1954
0_4,14.446,5500,estimates,1954
0_14,32.055,5500,estimates,1954
0_17,39.401,5500,estimates,1954
0_19,43.622,5500,estimates,1954
0_24,52.518,5500,estimates,1954
3_4,4.986,5500,estimates,1954
3_5,7.14,5500,estimates,1954
3_6,9.069,5500,estimates,1954
4_5,4.585,5500,estimates,1954
4_6,6.515,5500,estimates,1954
5_14,17.609,5500,estimates,1954
5_10,10.495,5500,estimates,1954
5_11,11.985,5500,estimates,1954
6_9,6.872,5500,estimates,1954
6_10,8.341,5500,estimates,1954
6_11,9.831,5500,estimates,1954
6_12,11.474,5500,estimates,1954
7_10,6.411,5500,estimates,1954
7_12,9.544,5500,estimates,1954
11_16,12.022,5500,estimates,1954
11_17,14.46,5500,estimates,1954
11_18,16.673,5500,estimates,1954
12_14,5.624,5500,estimates,1954
12_16,10.532,5500,estimates,1954
12_17,12.97,5500,estimates,1954
12_18,15.182,5500,estimates,1954
13_17,11.327,5500,estimates,1954
13_18,13.54,5500,estimates,1954
13_19,15.549,5500,estimates,1954
15_17,7.346,5500,estimates,1954
18_23,11.172,5500,estimates,1954
15_24,20.463,5500,estimates,1954
15_49,49.801,5500,estimates,1954
15_59,58.598,5500,estimates,1954
15_64,61.562,5500,estimates,1954
20_64,49.995,5500,estimates,1954
20_69,52.723,5500,estimates,1954
25_49,29.337,5500,estimates,1954
25_64,41.099,5500,estimates,1954
25_69,43.827,5500,estimates,1954
15plus,67.945,5500,estimates,1954
16plus,65.561,5500,estimates,1954
17plus,63.037,5500,estimates,1954
18plus,60.599,5500,estimates,1954
20plus,56.378,5500,estimates,1954
21plus,54.599,5500,estimates,1954
25plus,47.482,5500,estimates,1954
50plus,18.144,5500,estimates,1954
60plus,9.347,5500,estimates,1954
65plus,6.383,5500,estimates,1954
70plus,3.655,5500,estimates,1954
75plus,1.853,5500,estimates,1954
80plus,0.768,5500,estimates,1954
85plus,0.263,5500,estimates,1954
90plus,0.083,5500,estimates,1954
total,100,5500,estimates,1954
0_1,6.82,5500,estimates,1955
0_4,15.033,5500,estimates,1955
0_14,32.506,5500,estimates,1955
0_17,39.348,5500,estimates,1955
0_19,43.881,5500,estimates,1955
0_24,52.614,5500,estimates,1955
3_4,5.221,5500,estimates,1955
3_5,7.489,5500,estimates,1955
3_6,9.559,5500,estimates,1955
4_5,4.757,5500,estimates,1955
4_6,6.827,5500,estimates,1955
5_14,17.473,5500,estimates,1955
5_10,11.178,5500,estimates,1955
5_11,12.619,5500,estimates,1955
6_9,7.365,5500,estimates,1955
6_10,8.91,5500,estimates,1955
6_11,10.351,5500,estimates,1955
6_12,11.792,5500,estimates,1955
7_10,6.84,5500,estimates,1955
7_12,9.722,5500,estimates,1955
11_16,10.678,5500,estimates,1955
11_17,13.138,5500,estimates,1955
11_18,15.513,5500,estimates,1955
12_14,4.855,5500,estimates,1955
12_16,9.237,5500,estimates,1955
12_17,11.697,5500,estimates,1955
12_18,14.072,5500,estimates,1955
13_17,10.256,5500,estimates,1955
13_18,12.632,5500,estimates,1955
13_19,14.788,5500,estimates,1955
15_17,6.842,5500,estimates,1955
18_23,11.481,5500,estimates,1955
15_24,20.108,5500,estimates,1955
15_49,49.504,5500,estimates,1955
15_59,58.278,5500,estimates,1955
15_64,61.172,5500,estimates,1955
20_64,49.798,5500,estimates,1955
20_69,52.466,5500,estimates,1955
25_49,29.396,5500,estimates,1955
25_64,41.064,5500,estimates,1955
25_69,43.732,5500,estimates,1955
15plus,67.494,5500,estimates,1955
16plus,65.436,5500,estimates,1955
17plus,63.111,5500,estimates,1955
18plus,60.652,5500,estimates,1955
20plus,56.119,5500,estimates,1955
21plus,54.16,5500,estimates,1955
25plus,47.386,5500,estimates,1955
50plus,17.99,5500,estimates,1955
60plus,9.216,5500,estimates,1955
65plus,6.322,5500,estimates,1955
70plus,3.654,5500,estimates,1955
75plus,1.838,5500,estimates,1955
80plus,0.749,5500,estimates,1955
85plus,0.249,5500,estimates,1955
90plus,0.073,5500,estimates,1955
total,100,5500,estimates,1955
0_1,6.996,5500,estimates,1956
0_4,15.713,5500,estimates,1956
0_14,33.405,5500,estimates,1956
0_17,39.445,5500,estimates,1956
0_19,44.142,5500,estimates,1956
0_24,52.996,5500,estimates,1956
3_4,5.56,5500,estimates,1956
3_5,7.986,5500,estimates,1956
3_6,10.198,5500,estimates,1956
4_5,5.084,5500,estimates,1956
4_6,7.295,5500,estimates,1956
5_14,17.692,5500,estimates,1956
5_10,11.816,5500,estimates,1956
5_11,13.325,5500,estimates,1956
6_9,7.786,5500,estimates,1956
6_10,9.39,5500,estimates,1956
6_11,10.899,5500,estimates,1956
6_12,12.308,5500,estimates,1956
7_10,7.178,5500,estimates,1956
7_12,10.096,5500,estimates,1956
11_16,9.656,5500,estimates,1956
11_17,11.916,5500,estimates,1956
11_18,14.305,5500,estimates,1956
12_14,4.367,5500,estimates,1956
12_16,8.147,5500,estimates,1956
12_17,10.406,5500,estimates,1956
12_18,12.795,5500,estimates,1956
13_17,8.998,5500,estimates,1956
13_18,11.387,5500,estimates,1956
13_19,13.695,5500,estimates,1956
15_17,6.04,5500,estimates,1956
18_23,11.949,5500,estimates,1956
15_24,19.59,5500,estimates,1956
15_49,48.857,5500,estimates,1956
15_59,57.495,5500,estimates,1956
15_64,60.354,5500,estimates,1956
20_64,49.617,5500,estimates,1956
20_69,52.169,5500,estimates,1956
25_49,29.267,5500,estimates,1956
25_64,40.763,5500,estimates,1956
25_69,43.315,5500,estimates,1956
15plus,66.595,5500,estimates,1956
16plus,64.817,5500,estimates,1956
17plus,62.814,5500,estimates,1956
18plus,60.555,5500,estimates,1956
20plus,55.858,5500,estimates,1956
21plus,53.762,5500,estimates,1956
25plus,47.004,5500,estimates,1956
50plus,17.737,5500,estimates,1956
60plus,9.1,5500,estimates,1956
65plus,6.241,5500,estimates,1956
70plus,3.689,5500,estimates,1956
75plus,1.866,5500,estimates,1956
80plus,0.783,5500,estimates,1956
85plus,0.264,5500,estimates,1956
90plus,0.076,5500,estimates,1956
total,100,5500,estimates,1956
0_1,6.966,5500,estimates,1957
0_4,16.137,5500,estimates,1957
0_14,34.475,5500,estimates,1957
0_17,39.669,5500,estimates,1957
0_19,44.186,5500,estimates,1957
0_24,53.486,5500,estimates,1957
3_4,5.874,5500,estimates,1957
3_5,8.461,5500,estimates,1957
3_6,10.827,5500,estimates,1957
4_5,5.405,5500,estimates,1957
4_6,7.771,5500,estimates,1957
5_14,18.338,5500,estimates,1957
5_10,12.543,5500,estimates,1957
5_11,14.109,5500,estimates,1957
6_9,8.289,5500,estimates,1957
6_10,9.956,5500,estimates,1957
6_11,11.522,5500,estimates,1957
6_12,12.998,5500,estimates,1957
7_10,7.59,5500,estimates,1957
7_12,10.632,5500,estimates,1957
11_16,9.041,5500,estimates,1957
11_17,10.99,5500,estimates,1957
11_18,13.186,5500,estimates,1957
12_14,4.229,5500,estimates,1957
12_16,7.475,5500,estimates,1957
12_17,9.424,5500,estimates,1957
12_18,11.62,5500,estimates,1957
13_17,7.948,5500,estimates,1957
13_18,10.145,5500,estimates,1957
13_19,12.465,5500,estimates,1957
15_17,5.195,5500,estimates,1957
18_23,12.293,5500,estimates,1957
15_24,19.011,5500,estimates,1957
15_49,48.061,5500,estimates,1957
15_59,56.522,5500,estimates,1957
15_64,59.395,5500,estimates,1957
20_64,49.684,5500,estimates,1957
20_69,52.092,5500,estimates,1957
25_49,29.05,5500,estimates,1957
25_64,40.384,5500,estimates,1957
25_69,42.793,5500,estimates,1957
15plus,65.525,5500,estimates,1957
16plus,64.012,5500,estimates,1957
17plus,62.279,5500,estimates,1957
18plus,60.331,5500,estimates,1957
20plus,55.814,5500,estimates,1957
21plus,53.571,5500,estimates,1957
25plus,46.514,5500,estimates,1957
50plus,17.464,5500,estimates,1957
60plus,9.004,5500,estimates,1957
65plus,6.13,5500,estimates,1957
70plus,3.721,5500,estimates,1957
75plus,1.877,5500,estimates,1957
80plus,0.803,5500,estimates,1957
85plus,0.276,5500,estimates,1957
90plus,0.079,5500,estimates,1957
total,100,5500,estimates,1957
0_1,6.973,5500,estimates,1958
0_4,16.389,5500,estimates,1958
0_14,35.663,5500,estimates,1958
0_17,40.172,5500,estimates,1958
0_19,44.201,5500,estimates,1958
0_24,54.014,5500,estimates,1958
3_4,6.134,5500,estimates,1958
3_5,8.87,5500,estimates,1958
3_6,11.387,5500,estimates,1958
4_5,5.693,5500,estimates,1958
4_6,8.211,5500,estimates,1958
5_14,19.274,5500,estimates,1958
5_10,13.332,5500,estimates,1958
5_11,14.956,5500,estimates,1958
6_9,8.844,5500,estimates,1958
6_10,10.596,5500,estimates,1958
6_11,12.22,5500,estimates,1958
6_12,13.75,5500,estimates,1958
7_10,8.079,5500,estimates,1958
7_12,11.232,5500,estimates,1958
11_16,8.763,5500,estimates,1958
11_17,10.451,5500,estimates,1958
11_18,12.346,5500,estimates,1958
12_14,4.317,5500,estimates,1958
12_16,7.139,5500,estimates,1958
12_17,8.826,5500,estimates,1958
12_18,10.722,5500,estimates,1958
13_17,7.297,5500,estimates,1958
13_18,9.193,5500,estimates,1958
13_19,11.327,5500,estimates,1958
15_17,4.509,5500,estimates,1958
18_23,12.242,5500,estimates,1958
15_24,18.351,5500,estimates,1958
15_49,47.16,5500,estimates,1958
15_59,55.416,5500,estimates,1958
15_64,58.332,5500,estimates,1958
20_64,49.793,5500,estimates,1958
20_69,52.063,5500,estimates,1958
25_49,28.809,5500,estimates,1958
25_64,39.981,5500,estimates,1958
25_69,42.25,5500,estimates,1958
15plus,64.337,5500,estimates,1958
16plus,62.993,5500,estimates,1958
17plus,61.516,5500,estimates,1958
18plus,59.828,5500,estimates,1958
20plus,55.799,5500,estimates,1958
21plus,53.545,5500,estimates,1958
25plus,45.986,5500,estimates,1958
50plus,17.178,5500,estimates,1958
60plus,8.922,5500,estimates,1958
65plus,6.005,5500,estimates,1958
70plus,3.736,5500,estimates,1958
75plus,1.877,5500,estimates,1958
80plus,0.808,5500,estimates,1958
85plus,0.282,5500,estimates,1958
90plus,0.079,5500,estimates,1958
total,100,5500,estimates,1958
0_1,6.966,5500,estimates,1959
0_4,16.554,5500,estimates,1959
0_14,36.862,5500,estimates,1959
0_17,40.929,5500,estimates,1959
0_19,44.414,5500,estimates,1959
0_24,54.458,5500,estimates,1959
3_4,6.254,5500,estimates,1959
3_5,9.113,5500,estimates,1959
3_6,11.767,5500,estimates,1959
4_5,5.918,5500,estimates,1959
4_6,8.571,5500,estimates,1959
5_14,20.307,5500,estimates,1959
5_10,14.122,5500,estimates,1959
5_11,15.827,5500,estimates,1959
6_9,9.399,5500,estimates,1959
6_10,11.263,5500,estimates,1959
6_11,12.968,5500,estimates,1959
6_12,14.55,5500,estimates,1959
7_10,8.609,5500,estimates,1959
7_12,11.896,5500,estimates,1959
11_16,8.813,5500,estimates,1959
11_17,10.252,5500,estimates,1959
11_18,11.895,5500,estimates,1959
12_14,4.48,5500,estimates,1959
12_16,7.108,5500,estimates,1959
12_17,8.547,5500,estimates,1959
12_18,10.19,5500,estimates,1959
13_17,6.966,5500,estimates,1959
13_18,8.609,5500,estimates,1959
13_19,10.451,5500,estimates,1959
15_17,4.068,5500,estimates,1959
18_23,11.778,5500,estimates,1959
15_24,17.596,5500,estimates,1959
15_49,46.243,5500,estimates,1959
15_59,54.288,5500,estimates,1959
15_64,57.252,5500,estimates,1959
20_64,49.699,5500,estimates,1959
20_69,51.868,5500,estimates,1959
25_49,28.647,5500,estimates,1959
25_64,39.656,5500,estimates,1959
25_69,41.825,5500,estimates,1959
15plus,63.138,5500,estimates,1959
16plus,61.823,5500,estimates,1959
17plus,60.51,5500,estimates,1959
18plus,59.071,5500,estimates,1959
20plus,55.586,5500,estimates,1959
21plus,53.514,5500,estimates,1959
25plus,45.542,5500,estimates,1959
50plus,16.896,5500,estimates,1959
60plus,8.85,5500,estimates,1959
65plus,5.887,5500,estimates,1959
70plus,3.717,5500,estimates,1959
75plus,1.871,5500,estimates,1959
80plus,0.797,5500,estimates,1959
85plus,0.282,5500,estimates,1959
90plus,0.077,5500,estimates,1959
total,100,5500,estimates,1959
0_1,6.969,5500,estimates,1960
0_4,16.699,5500,estimates,1960
0_14,37.994,5500,estimates,1960
0_17,41.929,5500,estimates,1960
0_19,44.928,5500,estimates,1960
0_24,54.758,5500,estimates,1960
3_4,6.359,5500,estimates,1960
3_5,9.301,5500,estimates,1960
3_6,12.062,5500,estimates,1960
4_5,6.049,5500,estimates,1960
4_6,8.81,5500,estimates,1960
5_14,21.295,5500,estimates,1960
5_10,14.834,5500,estimates,1960
5_11,16.648,5500,estimates,1960
6_9,9.896,5500,estimates,1960
6_10,11.892,5500,estimates,1960
6_11,13.706,5500,estimates,1960
6_12,15.363,5500,estimates,1960
7_10,9.131,5500,estimates,1960
7_12,12.601,5500,estimates,1960
11_16,9.116,5500,estimates,1960
11_17,10.396,5500,estimates,1960
11_18,11.798,5500,estimates,1960
12_14,4.648,5500,estimates,1960
12_16,7.303,5500,estimates,1960
12_17,8.583,5500,estimates,1960
12_18,9.985,5500,estimates,1960
13_17,6.926,5500,estimates,1960
13_18,8.328,5500,estimates,1960
13_19,9.925,5500,estimates,1960
15_17,3.935,5500,estimates,1960
18_23,10.964,5500,estimates,1960
15_24,16.764,5500,estimates,1960
15_49,45.377,5500,estimates,1960
15_59,53.218,5500,estimates,1960
15_64,56.222,5500,estimates,1960
20_64,49.287,5500,estimates,1960
20_69,51.41,5500,estimates,1960
25_49,28.613,5500,estimates,1960
25_64,39.457,5500,estimates,1960
25_69,41.58,5500,estimates,1960
15plus,62.006,5500,estimates,1960
16plus,60.634,5500,estimates,1960
17plus,59.351,5500,estimates,1960
18plus,58.071,5500,estimates,1960
20plus,55.072,5500,estimates,1960
21plus,53.283,5500,estimates,1960
25plus,45.242,5500,estimates,1960
50plus,16.629,5500,estimates,1960
60plus,8.788,5500,estimates,1960
65plus,5.784,5500,estimates,1960
70plus,3.662,5500,estimates,1960
75plus,1.86,5500,estimates,1960
80plus,0.775,5500,estimates,1960
85plus,0.272,5500,estimates,1960
90plus,0.071,5500,estimates,1960
total,100,5500,estimates,1960
0_1,6.957,5500,estimates,1961
0_4,16.724,5500,estimates,1961
0_14,39,5500,estimates,1961
0_17,43,5500,estimates,1961
0_19,45.611,5500,estimates,1961
0_24,54.913,5500,estimates,1961
3_4,6.409,5500,estimates,1961
3_5,9.413,5500,estimates,1961
3_6,12.259,5500,estimates,1961
4_5,6.148,5500,estimates,1961
4_6,8.994,5500,estimates,1961
5_14,22.275,5500,estimates,1961
5_10,15.46,5500,estimates,1961
5_11,17.401,5500,estimates,1961
6_9,10.334,5500,estimates,1961
6_10,12.457,5500,estimates,1961
6_11,14.397,5500,estimates,1961
6_12,16.161,5500,estimates,1961
7_10,9.611,5500,estimates,1961
7_12,13.315,5500,estimates,1961
11_16,9.565,5500,estimates,1961
11_17,10.815,5500,estimates,1961
11_18,12.061,5500,estimates,1961
12_14,4.875,5500,estimates,1961
12_16,7.625,5500,estimates,1961
12_17,8.875,5500,estimates,1961
12_18,10.121,5500,estimates,1961
13_17,7.111,5500,estimates,1961
13_18,8.357,5500,estimates,1961
13_19,9.722,5500,estimates,1961
15_17,4,5500,estimates,1961
18_23,9.922,5500,estimates,1961
15_24,15.914,5500,estimates,1961
15_49,44.594,5500,estimates,1961
15_59,52.249,5500,estimates,1961
15_64,55.272,5500,estimates,1961
20_64,48.661,5500,estimates,1961
20_69,50.758,5500,estimates,1961
25_49,28.68,5500,estimates,1961
25_64,39.358,5500,estimates,1961
25_69,41.456,5500,estimates,1961
15plus,61,5500,estimates,1961
16plus,59.586,5500,estimates,1961
17plus,58.25,5500,estimates,1961
18plus,57,5500,estimates,1961
20plus,54.389,5500,estimates,1961
21plus,52.835,5500,estimates,1961
25plus,45.087,5500,estimates,1961
50plus,16.407,5500,estimates,1961
60plus,8.751,5500,estimates,1961
65plus,5.728,5500,estimates,1961
70plus,3.631,5500,estimates,1961
75plus,1.904,5500,estimates,1961
80plus,0.809,5500,estimates,1961
85plus,0.287,5500,estimates,1961
90plus,0.078,5500,estimates,1961
total,100,5500,estimates,1961
0_1,7.072,5500,estimates,1962
0_4,16.818,5500,estimates,1962
0_14,39.989,5500,estimates,1962
0_17,44.12,5500,estimates,1962
0_19,46.547,5500,estimates,1962
0_24,54.977,5500,estimates,1962
3_4,6.414,5500,estimates,1962
3_5,9.451,5500,estimates,1962
3_6,12.35,5500,estimates,1962
4_5,6.194,5500,estimates,1962
4_6,9.093,5500,estimates,1962
5_14,23.171,5500,estimates,1962
5_10,15.947,5500,estimates,1962
5_11,18.007,5500,estimates,1962
6_9,10.666,5500,estimates,1962
6_10,12.91,5500,estimates,1962
6_11,14.97,5500,estimates,1962
6_12,16.853,5500,estimates,1962
7_10,10.011,5500,estimates,1962
7_12,13.953,5500,estimates,1962
11_16,10.056,5500,estimates,1962
11_17,11.355,5500,estimates,1962
11_18,12.57,5500,estimates,1962
12_14,5.164,5500,estimates,1962
12_16,7.996,5500,estimates,1962
12_17,9.295,5500,estimates,1962
12_18,10.51,5500,estimates,1962
13_17,7.412,5500,estimates,1962
13_18,8.627,5500,estimates,1962
13_19,9.839,5500,estimates,1962
15_17,4.131,5500,estimates,1962
18_23,8.854,5500,estimates,1962
15_24,14.987,5500,estimates,1962
15_49,43.815,5500,estimates,1962
15_59,51.3,5500,estimates,1962
15_64,54.345,5500,estimates,1962
20_64,47.788,5500,estimates,1962
20_69,49.887,5500,estimates,1962
25_49,28.828,5500,estimates,1962
25_64,39.358,5500,estimates,1962
25_69,41.457,5500,estimates,1962
15plus,60.011,5500,estimates,1962
16plus,58.555,5500,estimates,1962
17plus,57.179,5500,estimates,1962
18plus,55.88,5500,estimates,1962
20plus,53.453,5500,estimates,1962
21plus,52.127,5500,estimates,1962
25plus,45.023,5500,estimates,1962
50plus,16.196,5500,estimates,1962
60plus,8.711,5500,estimates,1962
65plus,5.665,5500,estimates,1962
70plus,3.566,5500,estimates,1962
75plus,1.936,5500,estimates,1962
80plus,0.827,5500,estimates,1962
85plus,0.298,5500,estimates,1962
90plus,0.084,5500,estimates,1962
total,100,5500,estimates,1962
0_1,7.089,5500,estimates,1963
0_4,16.914,5500,estimates,1963
0_14,40.878,5500,estimates,1963
0_17,45.153,5500,estimates,1963
0_19,47.597,5500,estimates,1963
0_24,55.017,5500,estimates,1963
3_4,6.401,5500,estimates,1963
3_5,9.453,5500,estimates,1963
3_6,12.385,5500,estimates,1963
4_5,6.209,5500,estimates,1963
4_6,9.141,5500,estimates,1963
5_14,23.964,5500,estimates,1963
5_10,16.299,5500,estimates,1963
5_11,18.476,5500,estimates,1963
6_9,10.895,5500,estimates,1963
6_10,13.246,5500,estimates,1963
6_11,15.424,5500,estimates,1963
6_12,17.421,5500,estimates,1963
7_10,10.315,5500,estimates,1963
7_12,14.49,5500,estimates,1963
11_16,10.604,5500,estimates,1963
11_17,11.941,5500,estimates,1963
11_18,13.203,5500,estimates,1963
12_14,5.488,5500,estimates,1963
12_16,8.426,5500,estimates,1963
12_17,9.763,5500,estimates,1963
12_18,11.026,5500,estimates,1963
13_17,7.766,5500,estimates,1963
13_18,9.028,5500,estimates,1963
13_19,10.209,5500,estimates,1963
15_17,4.276,5500,estimates,1963
18_23,8.02,5500,estimates,1963
15_24,14.14,5500,estimates,1963
15_49,43.14,5500,estimates,1963
15_59,50.455,5500,estimates,1963
15_64,53.519,5500,estimates,1963
20_64,46.8,5500,estimates,1963
