agebroad,percentagetotalpopulation,region,variant,year
13_18,11.81,954,estimates,1955
13_19,13.83,954,estimates,1955
15_17,5.827,954,estimates,1955
18_23,12.418,954,estimates,1955
15_24,20.202,954,estimates,1955
15_49,50.546,954,estimates,1955
15_59,55.422,954,estimates,1955
15_64,57.12,954,estimates,1955
20_64,47.309,954,estimates,1955
20_69,48.604,954,estimates,1955
25_49,30.345,954,estimates,1955
25_64,36.919,954,estimates,1955
25_69,38.214,954,estimates,1955
15plus,60.304,954,estimates,1955
16plus,58.342,954,estimates,1955
17plus,56.408,954,estimates,1955
18plus,54.477,954,estimates,1955
20plus,50.493,954,estimates,1955
21plus,48.421,954,estimates,1955
25plus,40.102,954,estimates,1955
50plus,9.757,954,estimates,1955
60plus,4.882,954,estimates,1955
65plus,3.184,954,estimates,1955
70plus,1.889,954,estimates,1955
75plus,1.039,954,estimates,1955
80plus,0.456,954,estimates,1955
85plus,0.164,954,estimates,1955
90plus,0.02,954,estimates,1955
total,100,954,estimates,1955
0_1,7.458,954,estimates,1956
0_4,17.164,954,estimates,1956
0_14,40.432,954,estimates,1956
0_17,46.185,954,estimates,1956
0_19,50.009,954,estimates,1956
0_24,59.826,954,estimates,1956
3_4,6.27,954,estimates,1956
3_5,9.138,954,estimates,1956
3_6,11.85,954,estimates,1956
4_5,5.908,954,estimates,1956
4_6,8.62,954,estimates,1956
5_14,23.268,954,estimates,1956
5_10,15.147,954,estimates,1956
5_11,17.278,954,estimates,1956
6_9,10.057,954,estimates,1956
6_10,12.279,954,estimates,1956
6_11,14.411,954,estimates,1956
6_12,16.46,954,estimates,1956
7_10,9.568,954,estimates,1956
7_12,13.748,954,estimates,1956
11_16,11.971,954,estimates,1956
11_17,13.875,954,estimates,1956
11_18,15.78,954,estimates,1956
12_14,5.99,954,estimates,1956
12_16,9.839,954,estimates,1956
12_17,11.744,954,estimates,1956
12_18,13.649,954,estimates,1956
13_17,9.694,954,estimates,1956
13_18,11.599,954,estimates,1956
13_19,13.518,954,estimates,1956
15_17,5.753,954,estimates,1956
18_23,11.705,954,estimates,1956
15_24,19.394,954,estimates,1956
15_49,49.821,954,estimates,1956
15_59,54.708,954,estimates,1956
15_64,56.391,954,estimates,1956
20_64,46.814,954,estimates,1956
20_69,48.1,954,estimates,1956
25_49,30.427,954,estimates,1956
25_64,36.997,954,estimates,1956
25_69,38.283,954,estimates,1956
15plus,59.568,954,estimates,1956
16plus,57.636,954,estimates,1956
17plus,55.719,954,estimates,1956
18plus,53.815,954,estimates,1956
20plus,49.991,954,estimates,1956
21plus,48.052,954,estimates,1956
25plus,40.174,954,estimates,1956
50plus,9.747,954,estimates,1956
60plus,4.861,954,estimates,1956
65plus,3.177,954,estimates,1956
70plus,1.891,954,estimates,1956
75plus,1.036,954,estimates,1956
80plus,0.465,954,estimates,1956
85plus,0.171,954,estimates,1956
90plus,0.03,954,estimates,1956
total,100,954,estimates,1956
0_1,7.388,954,estimates,1957
0_4,17.362,954,estimates,1957
0_14,41.131,954,estimates,1957
0_17,46.765,954,estimates,1957
0_19,50.525,954,estimates,1957
0_24,59.815,954,estimates,1957
3_4,6.456,954,estimates,1957
3_5,9.421,954,estimates,1957
3_6,12.226,954,estimates,1957
4_5,6.101,954,estimates,1957
4_6,8.906,954,estimates,1957
5_14,23.77,954,estimates,1957
5_10,15.641,954,estimates,1957
5_11,17.811,954,estimates,1957
6_9,10.394,954,estimates,1957
6_10,12.676,954,estimates,1957
6_11,14.846,954,estimates,1957
6_12,16.916,954,estimates,1957
7_10,9.871,954,estimates,1957
7_12,14.111,954,estimates,1957
11_16,11.887,954,estimates,1957
11_17,13.762,954,estimates,1957
11_18,15.641,954,estimates,1957
12_14,5.959,954,estimates,1957
12_16,9.717,954,estimates,1957
12_17,11.592,954,estimates,1957
12_18,13.47,954,estimates,1957
13_17,9.522,954,estimates,1957
13_18,11.4,954,estimates,1957
13_19,13.282,954,estimates,1957
15_17,5.633,954,estimates,1957
18_23,11.214,954,estimates,1957
15_24,18.684,954,estimates,1957
15_49,49.126,954,estimates,1957
15_59,54.036,954,estimates,1957
15_64,55.703,954,estimates,1957
20_64,46.309,954,estimates,1957
20_69,47.588,954,estimates,1957
25_49,30.442,954,estimates,1957
25_64,37.019,954,estimates,1957
25_69,38.298,954,estimates,1957
15plus,58.869,954,estimates,1957
16plus,56.987,954,estimates,1957
17plus,55.11,954,estimates,1957
18plus,53.235,954,estimates,1957
20plus,49.475,954,estimates,1957
21plus,47.598,954,estimates,1957
25plus,40.185,954,estimates,1957
50plus,9.743,954,estimates,1957
60plus,4.832,954,estimates,1957
65plus,3.166,954,estimates,1957
70plus,1.887,954,estimates,1957
75plus,1.024,954,estimates,1957
80plus,0.47,954,estimates,1957
85plus,0.172,954,estimates,1957
90plus,0.04,954,estimates,1957
total,100,954,estimates,1957
0_1,7.382,954,estimates,1958
0_4,17.427,954,estimates,1958
0_14,41.846,954,estimates,1958
0_17,47.32,954,estimates,1958
0_19,51.006,954,estimates,1958
0_24,59.968,954,estimates,1958
3_4,6.593,954,estimates,1958
3_5,9.64,954,estimates,1958
3_6,12.532,954,estimates,1958
4_5,6.258,954,estimates,1958
4_6,9.15,954,estimates,1958
5_14,24.419,954,estimates,1958
5_10,16.139,954,estimates,1958
5_11,18.379,954,estimates,1958
6_9,10.73,954,estimates,1958
6_10,13.093,954,estimates,1958
6_11,15.332,954,estimates,1958
6_12,17.453,954,estimates,1958
7_10,10.2,954,estimates,1958
7_12,14.561,954,estimates,1958
11_16,11.931,954,estimates,1958
11_17,13.753,954,estimates,1958
11_18,15.587,954,estimates,1958
12_14,6.04,954,estimates,1958
12_16,9.691,954,estimates,1958
12_17,11.514,954,estimates,1958
12_18,13.348,954,estimates,1958
13_17,9.393,954,estimates,1958
13_18,11.227,954,estimates,1958
13_19,13.079,954,estimates,1958
15_17,5.474,954,estimates,1958
18_23,10.927,954,estimates,1958
15_24,18.123,954,estimates,1958
15_49,48.42,954,estimates,1958
15_59,53.357,954,estimates,1958
15_64,55.001,954,estimates,1958
20_64,45.841,954,estimates,1958
20_69,47.12,954,estimates,1958
25_49,30.297,954,estimates,1958
25_64,36.878,954,estimates,1958
25_69,38.158,954,estimates,1958
15plus,58.154,954,estimates,1958
16plus,56.318,954,estimates,1958
17plus,54.503,954,estimates,1958
18plus,52.68,954,estimates,1958
20plus,48.994,954,estimates,1958
21plus,47.135,954,estimates,1958
25plus,40.032,954,estimates,1958
50plus,9.735,954,estimates,1958
60plus,4.797,954,estimates,1958
65plus,3.153,954,estimates,1958
70plus,1.874,954,estimates,1958
75plus,1.006,954,estimates,1958
80plus,0.465,954,estimates,1958
85plus,0.166,954,estimates,1958
90plus,0.044,954,estimates,1958
total,100,954,estimates,1958
0_1,7.363,954,estimates,1959
0_4,17.434,954,estimates,1959
0_14,42.551,954,estimates,1959
0_17,47.901,954,estimates,1959
0_19,51.464,954,estimates,1959
0_24,60.301,954,estimates,1959
3_4,6.593,954,estimates,1959
3_5,9.697,954,estimates,1959
3_6,12.658,954,estimates,1959
4_5,6.355,954,estimates,1959
4_6,9.316,954,estimates,1959
5_14,25.116,954,estimates,1959
5_10,16.57,954,estimates,1959
5_11,18.892,954,estimates,1959
6_9,11.026,954,estimates,1959
6_10,13.467,954,estimates,1959
6_11,15.788,954,estimates,1959
6_12,17.985,954,estimates,1959
7_10,10.506,954,estimates,1959
7_12,15.025,954,estimates,1959
11_16,12.149,954,estimates,1959
11_17,13.896,954,estimates,1959
11_18,15.666,954,estimates,1959
12_14,6.224,954,estimates,1959
12_16,9.827,954,estimates,1959
12_17,11.574,954,estimates,1959
12_18,13.344,954,estimates,1959
13_17,9.378,954,estimates,1959
13_18,11.148,954,estimates,1959
13_19,12.941,954,estimates,1959
15_17,5.35,954,estimates,1959
18_23,10.741,954,estimates,1959
15_24,17.75,954,estimates,1959
15_49,47.743,954,estimates,1959
15_59,52.696,954,estimates,1959
15_64,54.318,954,estimates,1959
20_64,45.405,954,estimates,1959
20_69,46.688,954,estimates,1959
25_49,29.993,954,estimates,1959
25_64,36.569,954,estimates,1959
25_69,37.851,954,estimates,1959
15plus,57.449,954,estimates,1959
16plus,55.611,954,estimates,1959
17plus,53.847,954,estimates,1959
18plus,52.099,954,estimates,1959
20plus,48.536,954,estimates,1959
21plus,46.708,954,estimates,1959
25plus,39.699,954,estimates,1959
50plus,9.706,954,estimates,1959
60plus,4.753,954,estimates,1959
65plus,3.131,954,estimates,1959
70plus,1.848,954,estimates,1959
75plus,0.982,954,estimates,1959
80plus,0.445,954,estimates,1959
85plus,0.152,954,estimates,1959
90plus,0.043,954,estimates,1959
total,100,954,estimates,1959
0_1,7.338,954,estimates,1960
0_4,17.448,954,estimates,1960
0_14,43.19,954,estimates,1960
0_17,48.552,954,estimates,1960
0_19,51.953,954,estimates,1960
0_24,60.724,954,estimates,1960
3_4,6.618,954,estimates,1960
3_5,9.742,954,estimates,1960
3_6,12.74,954,estimates,1960
4_5,6.371,954,estimates,1960
4_6,9.369,954,estimates,1960
5_14,25.742,954,estimates,1960
5_10,16.882,954,estimates,1960
5_11,19.281,954,estimates,1960
6_9,11.25,954,estimates,1960
6_10,13.759,954,estimates,1960
6_11,16.158,954,estimates,1960
6_12,18.441,954,estimates,1960
7_10,10.76,954,estimates,1960
7_12,15.442,954,estimates,1960
11_16,12.531,954,estimates,1960
11_17,14.222,954,estimates,1960
11_18,15.905,954,estimates,1960
12_14,6.461,954,estimates,1960
12_16,10.132,954,estimates,1960
12_17,11.823,954,estimates,1960
12_18,13.506,954,estimates,1960
13_17,9.541,954,estimates,1960
13_18,11.223,954,estimates,1960
13_19,12.941,954,estimates,1960
15_17,5.363,954,estimates,1960
18_23,10.518,954,estimates,1960
15_24,17.534,954,estimates,1960
15_49,47.139,954,estimates,1960
15_59,52.104,954,estimates,1960
15_64,53.712,954,estimates,1960
20_64,44.949,954,estimates,1960
20_69,46.231,954,estimates,1960
25_49,29.605,954,estimates,1960
25_64,36.178,954,estimates,1960
25_69,37.459,954,estimates,1960
15plus,56.81,954,estimates,1960
16plus,54.911,954,estimates,1960
17plus,53.139,954,estimates,1960
18plus,51.448,954,estimates,1960
20plus,48.047,954,estimates,1960
21plus,46.295,954,estimates,1960
25plus,39.276,954,estimates,1960
50plus,9.671,954,estimates,1960
60plus,4.706,954,estimates,1960
65plus,3.099,954,estimates,1960
70plus,1.817,954,estimates,1960
75plus,0.954,954,estimates,1960
80plus,0.417,954,estimates,1960
85plus,0.133,954,estimates,1960
90plus,0.033,954,estimates,1960
total,100,954,estimates,1960
0_1,7.277,954,estimates,1961
0_4,17.387,954,estimates,1961
0_14,43.42,954,estimates,1961
0_17,49.065,954,estimates,1961
0_19,52.484,954,estimates,1961
0_24,60.999,954,estimates,1961
3_4,6.628,954,estimates,1961
3_5,9.769,954,estimates,1961
3_6,12.795,954,estimates,1961
4_5,6.399,954,estimates,1961
4_6,9.424,954,estimates,1961
5_14,26.033,954,estimates,1961
5_10,17.07,954,estimates,1961
5_11,19.483,954,estimates,1961
6_9,11.392,954,estimates,1961
6_10,13.929,954,estimates,1961
6_11,16.341,954,estimates,1961
6_12,18.636,954,estimates,1961
7_10,10.903,954,estimates,1961
7_12,15.611,954,estimates,1961
11_16,12.82,954,estimates,1961
11_17,14.607,954,estimates,1961
11_18,16.328,954,estimates,1961
12_14,6.55,954,estimates,1961
12_16,10.407,954,estimates,1961
12_17,12.194,954,estimates,1961
12_18,13.915,954,estimates,1961
13_17,9.9,954,estimates,1961
13_18,11.621,954,estimates,1961
13_19,13.32,954,estimates,1961
15_17,5.644,954,estimates,1961
18_23,10.268,954,estimates,1961
15_24,17.578,954,estimates,1961
15_49,46.933,954,estimates,1961
15_59,51.904,954,estimates,1961
15_64,53.505,954,estimates,1961
20_64,44.441,954,estimates,1961
20_69,45.693,954,estimates,1961
25_49,29.355,954,estimates,1961
25_64,35.927,954,estimates,1961
25_69,37.178,954,estimates,1961
15plus,56.58,954,estimates,1961
16plus,54.604,954,estimates,1961
17plus,52.723,954,estimates,1961
18plus,50.935,954,estimates,1961
20plus,47.516,954,estimates,1961
21plus,45.813,954,estimates,1961
25plus,39.001,954,estimates,1961
50plus,9.647,954,estimates,1961
60plus,4.676,954,estimates,1961
65plus,3.075,954,estimates,1961
70plus,1.823,954,estimates,1961
75plus,0.957,954,estimates,1961
80plus,0.426,954,estimates,1961
85plus,0.144,954,estimates,1961
90plus,0.037,954,estimates,1961
total,100,954,estimates,1961
0_1,7.206,954,estimates,1962
0_4,17.281,954,estimates,1962
0_14,43.573,954,estimates,1962
0_17,49.366,954,estimates,1962
0_19,52.913,954,estimates,1962
0_24,61.249,954,estimates,1962
3_4,6.614,954,estimates,1962
3_5,9.763,954,estimates,1962
3_6,12.802,954,estimates,1962
4_5,6.403,954,estimates,1962
4_6,9.443,954,estimates,1962
5_14,26.292,954,estimates,1962
5_10,17.238,954,estimates,1962
5_11,19.69,954,estimates,1962
6_9,11.507,954,estimates,1962
6_10,14.09,954,estimates,1962
6_11,16.541,954,estimates,1962
6_12,18.863,954,estimates,1962
7_10,11.05,954,estimates,1962
7_12,15.824,954,estimates,1962
11_16,12.983,954,estimates,1962
11_17,14.847,954,estimates,1962
11_18,16.646,954,estimates,1962
12_14,6.602,954,estimates,1962
12_16,10.531,954,estimates,1962
12_17,12.395,954,estimates,1962
12_18,14.195,954,estimates,1962
13_17,10.074,954,estimates,1962
13_18,11.873,954,estimates,1962
13_19,13.621,954,estimates,1962
15_17,5.793,954,estimates,1962
18_23,10.258,954,estimates,1962
15_24,17.675,954,estimates,1962
15_49,46.81,954,estimates,1962
15_59,51.781,954,estimates,1962
15_64,53.384,954,estimates,1962
20_64,44.045,954,estimates,1962
20_69,45.265,954,estimates,1962
25_49,29.135,954,estimates,1962
25_64,35.709,954,estimates,1962
25_69,36.93,954,estimates,1962
15plus,56.427,954,estimates,1962
16plus,54.428,954,estimates,1962
17plus,52.498,954,estimates,1962
18plus,50.634,954,estimates,1962
20plus,47.087,954,estimates,1962
21plus,45.375,954,estimates,1962
25plus,38.751,954,estimates,1962
50plus,9.616,954,estimates,1962
60plus,4.645,954,estimates,1962
65plus,3.042,954,estimates,1962
70plus,1.821,954,estimates,1962
75plus,0.955,954,estimates,1962
80plus,0.427,954,estimates,1962
85plus,0.147,954,estimates,1962
90plus,0.035,954,estimates,1962
total,100,954,estimates,1962
0_1,7.134,954,estimates,1963
0_4,17.141,954,estimates,1963
0_14,43.7,954,estimates,1963
0_17,49.505,954,estimates,1963
0_19,53.162,954,estimates,1963
0_24,61.531,954,estimates,1963
3_4,6.581,954,estimates,1963
3_5,9.725,954,estimates,1963
3_6,12.77,954,estimates,1963
4_5,6.387,954,estimates,1963
4_6,9.431,954,estimates,1963
5_14,26.559,954,estimates,1963
5_10,17.348,954,estimates,1963
5_11,19.854,954,estimates,1963
6_9,11.571,954,estimates,1963
6_10,14.204,954,estimates,1963
6_11,16.71,954,estimates,1963
6_12,19.078,954,estimates,1963
7_10,11.16,954,estimates,1963
7_12,16.033,954,estimates,1963
11_16,13.13,954,estimates,1963
11_17,15.015,954,estimates,1963
11_18,16.861,954,estimates,1963
12_14,6.705,954,estimates,1963
12_16,10.624,954,estimates,1963
12_17,12.51,954,estimates,1963
12_18,14.355,954,estimates,1963
13_17,10.142,954,estimates,1963
13_18,11.987,954,estimates,1963
13_19,13.799,954,estimates,1963
15_17,5.805,954,estimates,1963
18_23,10.447,954,estimates,1963
15_24,17.831,954,estimates,1963
15_49,46.727,954,estimates,1963
15_59,51.695,954,estimates,1963
15_64,53.297,954,estimates,1963
20_64,43.835,954,estimates,1963
20_69,45.033,954,estimates,1963
25_49,28.895,954,estimates,1963
25_64,35.466,954,estimates,1963
25_69,36.664,954,estimates,1963
15plus,56.3,954,estimates,1963
16plus,54.307,954,estimates,1963
17plus,52.381,954,estimates,1963
18plus,50.495,954,estimates,1963
20plus,46.838,954,estimates,1963
21plus,45.065,954,estimates,1963
25plus,38.469,954,estimates,1963
50plus,9.574,954,estimates,1963
60plus,4.605,954,estimates,1963
65plus,3.003,954,estimates,1963
70plus,1.805,954,estimates,1963
75plus,0.942,954,estimates,1963
80plus,0.416,954,estimates,1963
85plus,0.144,954,estimates,1963
90plus,0.035,954,estimates,1963
total,100,954,estimates,1963
0_1,7.054,954,estimates,1964
0_4,16.969,954,estimates,1964
0_14,43.782,954,estimates,1964
0_17,49.556,954,estimates,1964
0_19,53.23,954,estimates,1964
0_24,61.824,954,estimates,1964
3_4,6.523,954,estimates,1964
3_5,9.653,954,estimates,1964
3_6,12.692,954,estimates,1964
4_5,6.351,954,estimates,1964
4_6,9.39,954,estimates,1964
5_14,26.813,954,estimates,1964
5_10,17.381,954,estimates,1964
5_11,19.941,954,estimates,1964
6_9,11.586,954,estimates,1964
6_10,14.251,954,estimates,1964
6_11,16.811,954,estimates,1964
6_12,19.242,954,estimates,1964
7_10,11.212,954,estimates,1964
7_12,16.203,954,estimates,1964
11_16,13.349,954,estimates,1964
11_17,15.206,954,estimates,1964
11_18,17.05,954,estimates,1964
12_14,6.871,954,estimates,1964
12_16,10.789,954,estimates,1964
12_17,12.646,954,estimates,1964
