agebroad,percentagetotalpopulation,region,variant,year
11_16,13.311,928,estimates,1954
11_17,15.338,928,estimates,1954
11_18,17.315,928,estimates,1954
12_14,6.732,928,estimates,1954
12_16,10.941,928,estimates,1954
12_17,12.968,928,estimates,1954
12_18,14.945,928,estimates,1954
13_17,10.661,928,estimates,1954
13_18,12.638,928,estimates,1954
13_19,14.565,928,estimates,1954
15_17,6.236,928,estimates,1954
18_23,11.13,928,estimates,1954
15_24,19.044,928,estimates,1954
15_49,47.784,928,estimates,1954
15_59,53.341,928,estimates,1954
15_64,54.885,928,estimates,1954
20_64,44.745,928,estimates,1954
20_69,46.026,928,estimates,1954
25_49,28.74,928,estimates,1954
25_64,35.841,928,estimates,1954
25_69,37.122,928,estimates,1954
15plus,58.235,928,estimates,1954
16plus,56.105,928,estimates,1954
17plus,54.027,928,estimates,1954
18plus,51.999,928,estimates,1954
20plus,48.095,928,estimates,1954
21plus,46.214,928,estimates,1954
25plus,39.191,928,estimates,1954
50plus,10.451,928,estimates,1954
60plus,4.894,928,estimates,1954
65plus,3.35,928,estimates,1954
70plus,2.069,928,estimates,1954
75plus,1.027,928,estimates,1954
80plus,0.398,928,estimates,1954
85plus,0.105,928,estimates,1954
90plus,0.024,928,estimates,1954
total,100,928,estimates,1954
"Region, subregion, country or area *",Melanesia,928,estimates,1955
0_1,7.49,928,estimates,1955
0_4,17.103,928,estimates,1955
0_14,41.977,928,estimates,1955
0_17,48.213,928,estimates,1955
0_19,52.114,928,estimates,1955
0_24,61.018,928,estimates,1955
3_4,6.221,928,estimates,1955
3_5,9.101,928,estimates,1955
3_6,11.857,928,estimates,1955
4_5,5.906,928,estimates,1955
4_6,8.661,928,estimates,1955
5_14,24.874,928,estimates,1955
5_10,15.745,928,estimates,1955
5_11,18.113,928,estimates,1955
6_9,10.446,928,estimates,1955
6_10,12.865,928,estimates,1955
6_11,15.233,928,estimates,1955
6_12,17.549,928,estimates,1955
7_10,10.11,928,estimates,1955
7_12,14.794,928,estimates,1955
11_16,13.339,928,estimates,1955
11_17,15.365,928,estimates,1955
11_18,17.341,928,estimates,1955
12_14,6.761,928,estimates,1955
12_16,10.971,928,estimates,1955
12_17,12.997,928,estimates,1955
12_18,14.973,928,estimates,1955
13_17,10.681,928,estimates,1955
13_18,12.657,928,estimates,1955
13_19,14.583,928,estimates,1955
15_17,6.236,928,estimates,1955
18_23,11.124,928,estimates,1955
15_24,19.041,928,estimates,1955
15_49,47.751,928,estimates,1955
15_59,53.31,928,estimates,1955
15_64,54.855,928,estimates,1955
20_64,44.717,928,estimates,1955
20_69,45.917,928,estimates,1955
25_49,28.709,928,estimates,1955
25_64,35.814,928,estimates,1955
25_69,37.014,928,estimates,1955
15plus,58.023,928,estimates,1955
16plus,55.891,928,estimates,1955
17plus,53.813,928,estimates,1955
18plus,51.787,928,estimates,1955
20plus,47.886,928,estimates,1955
21plus,46.008,928,estimates,1955
25plus,38.982,928,estimates,1955
50plus,10.273,928,estimates,1955
60plus,4.713,928,estimates,1955
65plus,3.168,928,estimates,1955
70plus,1.968,928,estimates,1955
75plus,0.985,928,estimates,1955
80plus,0.379,928,estimates,1955
85plus,0.094,928,estimates,1955
90plus,0.019,928,estimates,1955
total,100,928,estimates,1955
"Region, subregion, country or area *",Melanesia,928,estimates,1956
0_1,7.54,928,estimates,1956
0_4,17.381,928,estimates,1956
0_14,42.344,928,estimates,1956
0_17,48.543,928,estimates,1956
0_19,52.414,928,estimates,1956
0_24,61.251,928,estimates,1956
3_4,6.367,928,estimates,1956
3_5,9.303,928,estimates,1956
3_6,12.102,928,estimates,1956
4_5,6.031,928,estimates,1956
4_6,8.829,928,estimates,1956
5_14,24.964,928,estimates,1956
5_10,15.885,928,estimates,1956
5_11,18.235,928,estimates,1956
6_9,10.535,928,estimates,1956
6_10,12.948,928,estimates,1956
6_11,15.298,928,estimates,1956
6_12,17.596,928,estimates,1956
7_10,10.15,928,estimates,1956
7_12,14.798,928,estimates,1956
11_16,13.265,928,estimates,1956
11_17,15.277,928,estimates,1956
11_18,17.238,928,estimates,1956
12_14,6.729,928,estimates,1956
12_16,10.915,928,estimates,1956
12_17,12.927,928,estimates,1956
12_18,14.888,928,estimates,1956
13_17,10.629,928,estimates,1956
13_18,12.59,928,estimates,1956
13_19,14.5,928,estimates,1956
15_17,6.199,928,estimates,1956
18_23,11.036,928,estimates,1956
15_24,18.907,928,estimates,1956
15_49,47.456,928,estimates,1956
15_59,52.995,928,estimates,1956
15_64,54.575,928,estimates,1956
20_64,44.506,928,estimates,1956
20_69,45.649,928,estimates,1956
25_49,28.548,928,estimates,1956
25_64,35.668,928,estimates,1956
25_69,36.812,928,estimates,1956
15plus,57.656,928,estimates,1956
16plus,55.534,928,estimates,1956
17plus,53.469,928,estimates,1956
18plus,51.457,928,estimates,1956
20plus,47.586,928,estimates,1956
21plus,45.725,928,estimates,1956
25plus,38.749,928,estimates,1956
50plus,10.2,928,estimates,1956
60plus,4.661,928,estimates,1956
65plus,3.081,928,estimates,1956
70plus,1.937,928,estimates,1956
75plus,1.002,928,estimates,1956
80plus,0.4,928,estimates,1956
85plus,0.108,928,estimates,1956
90plus,0.021,928,estimates,1956
total,100,928,estimates,1956
"Region, subregion, country or area *",Melanesia,928,estimates,1957
0_1,7.397,928,estimates,1957
0_4,17.443,928,estimates,1957
0_14,42.598,928,estimates,1957
0_17,48.781,928,estimates,1957
0_19,52.632,928,estimates,1957
0_24,61.415,928,estimates,1957
3_4,6.505,928,estimates,1957
3_5,9.505,928,estimates,1957
3_6,12.36,928,estimates,1957
4_5,6.163,928,estimates,1957
4_6,9.017,928,estimates,1957
5_14,25.156,928,estimates,1957
5_10,16.107,928,estimates,1957
5_11,18.455,928,estimates,1957
6_9,10.687,928,estimates,1957
6_10,13.106,928,estimates,1957
6_11,15.455,928,estimates,1957
6_12,17.742,928,estimates,1957
7_10,10.252,928,estimates,1957
7_12,14.887,928,estimates,1957
11_16,13.229,928,estimates,1957
11_17,15.232,928,estimates,1957
11_18,17.183,928,estimates,1957
12_14,6.7,928,estimates,1957
12_16,10.881,928,estimates,1957
12_17,12.884,928,estimates,1957
12_18,14.834,928,estimates,1957
13_17,10.597,928,estimates,1957
13_18,12.548,928,estimates,1957
13_19,14.448,928,estimates,1957
15_17,6.183,928,estimates,1957
18_23,10.969,928,estimates,1957
15_24,18.817,928,estimates,1957
15_49,47.26,928,estimates,1957
15_59,52.773,928,estimates,1957
15_64,54.419,928,estimates,1957
20_64,44.385,928,estimates,1957
20_69,45.478,928,estimates,1957
25_49,28.443,928,estimates,1957
25_64,35.602,928,estimates,1957
25_69,36.695,928,estimates,1957
15plus,57.402,928,estimates,1957
16plus,55.281,928,estimates,1957
17plus,53.222,928,estimates,1957
18plus,51.219,928,estimates,1957
20plus,47.368,928,estimates,1957
21plus,45.517,928,estimates,1957
25plus,38.585,928,estimates,1957
50plus,10.141,928,estimates,1957
60plus,4.628,928,estimates,1957
65plus,2.982,928,estimates,1957
70plus,1.89,928,estimates,1957
75plus,1.007,928,estimates,1957
80plus,0.412,928,estimates,1957
85plus,0.119,928,estimates,1957
90plus,0.023,928,estimates,1957
total,100,928,estimates,1957
"Region, subregion, country or area *",Melanesia,928,estimates,1958
0_1,7.338,928,estimates,1958
0_4,17.384,928,estimates,1958
0_14,42.8,928,estimates,1958
0_17,48.978,928,estimates,1958
0_19,52.815,928,estimates,1958
0_24,61.553,928,estimates,1958
3_4,6.605,928,estimates,1958
3_5,9.663,928,estimates,1958
3_6,12.574,928,estimates,1958
4_5,6.275,928,estimates,1958
4_6,9.186,928,estimates,1958
5_14,25.416,928,estimates,1958
5_10,16.373,928,estimates,1958
5_11,18.729,928,estimates,1958
6_9,10.878,928,estimates,1958
6_10,13.315,928,estimates,1958
6_11,15.671,928,estimates,1958
6_12,17.959,928,estimates,1958
7_10,10.404,928,estimates,1958
7_12,15.048,928,estimates,1958
11_16,13.221,928,estimates,1958
11_17,15.221,928,estimates,1958
11_18,17.165,928,estimates,1958
12_14,6.687,928,estimates,1958
12_16,10.865,928,estimates,1958
12_17,12.865,928,estimates,1958
12_18,14.809,928,estimates,1958
13_17,10.577,928,estimates,1958
13_18,12.521,928,estimates,1958
13_19,14.414,928,estimates,1958
15_17,6.178,928,estimates,1958
18_23,10.919,928,estimates,1958
15_24,18.753,928,estimates,1958
15_49,47.117,928,estimates,1958
15_59,52.6,928,estimates,1958
15_64,54.321,928,estimates,1958
20_64,44.306,928,estimates,1958
20_69,45.36,928,estimates,1958
25_49,28.364,928,estimates,1958
25_64,35.568,928,estimates,1958
25_69,36.622,928,estimates,1958
15plus,57.2,928,estimates,1958
16plus,55.082,928,estimates,1958
17plus,53.022,928,estimates,1958
18plus,51.022,928,estimates,1958
20plus,47.185,928,estimates,1958
21plus,45.343,928,estimates,1958
25plus,38.447,928,estimates,1958
50plus,10.084,928,estimates,1958
60plus,4.6,928,estimates,1958
65plus,2.879,928,estimates,1958
70plus,1.825,928,estimates,1958
75plus,0.994,928,estimates,1958
80plus,0.413,928,estimates,1958
85plus,0.125,928,estimates,1958
90plus,0.024,928,estimates,1958
total,100,928,estimates,1958
"Region, subregion, country or area *",Melanesia,928,estimates,1959
0_1,7.284,928,estimates,1959
0_4,17.297,928,estimates,1959
0_14,42.994,928,estimates,1959
0_17,49.166,928,estimates,1959
0_19,52.995,928,estimates,1959
0_24,61.693,928,estimates,1959
3_4,6.563,928,estimates,1959
3_5,9.658,928,estimates,1959
3_6,12.614,928,estimates,1959
4_5,6.336,928,estimates,1959
4_6,9.293,928,estimates,1959
5_14,25.696,928,estimates,1959
5_10,16.632,928,estimates,1959
5_11,19.005,928,estimates,1959
6_9,11.066,928,estimates,1959
6_10,13.537,928,estimates,1959
6_11,15.91,928,estimates,1959
6_12,18.204,928,estimates,1959
7_10,10.58,928,estimates,1959
7_12,15.248,928,estimates,1959
11_16,13.236,928,estimates,1959
11_17,15.236,928,estimates,1959
11_18,17.178,928,estimates,1959
12_14,6.691,928,estimates,1959
12_16,10.863,928,estimates,1959
12_17,12.863,928,estimates,1959
12_18,14.805,928,estimates,1959
13_17,10.569,928,estimates,1959
13_18,12.511,928,estimates,1959
13_19,14.398,928,estimates,1959
15_17,6.172,928,estimates,1959
18_23,10.881,928,estimates,1959
15_24,18.7,928,estimates,1959
15_49,46.986,928,estimates,1959
15_59,52.445,928,estimates,1959
15_64,54.223,928,estimates,1959
20_64,44.222,928,estimates,1959
20_69,45.261,928,estimates,1959
25_49,28.286,928,estimates,1959
25_64,35.524,928,estimates,1959
25_69,36.562,928,estimates,1959
15plus,57.006,928,estimates,1959
16plus,54.893,928,estimates,1959
17plus,52.835,928,estimates,1959
18plus,50.834,928,estimates,1959
20plus,47.005,928,estimates,1959
21plus,45.169,928,estimates,1959
25plus,38.307,928,estimates,1959
50plus,10.02,928,estimates,1959
60plus,4.562,928,estimates,1959
65plus,2.783,928,estimates,1959
70plus,1.744,928,estimates,1959
75plus,0.96,928,estimates,1959
80plus,0.402,928,estimates,1959
85plus,0.123,928,estimates,1959
90plus,0.024,928,estimates,1959
total,100,928,estimates,1959
"Region, subregion, country or area *",Melanesia,928,estimates,1960
0_1,7.246,928,estimates,1960
0_4,17.256,928,estimates,1960
0_14,43.191,928,estimates,1960
0_17,49.356,928,estimates,1960
0_19,53.183,928,estimates,1960
0_24,61.849,928,estimates,1960
3_4,6.555,928,estimates,1960
3_5,9.653,928,estimates,1960
3_6,12.629,928,estimates,1960
4_5,6.315,928,estimates,1960
4_6,9.292,928,estimates,1960
5_14,25.934,928,estimates,1960
5_10,16.814,928,estimates,1960
5_11,19.22,928,estimates,1960
6_9,11.201,928,estimates,1960
6_10,13.717,928,estimates,1960
6_11,16.123,928,estimates,1960
6_12,18.433,928,estimates,1960
7_10,10.74,928,estimates,1960
7_12,15.456,928,estimates,1960
11_16,13.285,928,estimates,1960
11_17,15.285,928,estimates,1960
11_18,17.228,928,estimates,1960
12_14,6.714,928,estimates,1960
12_16,10.88,928,estimates,1960
12_17,12.879,928,estimates,1960
12_18,14.822,928,estimates,1960
13_17,10.569,928,estimates,1960
13_18,12.512,928,estimates,1960
13_19,14.397,928,estimates,1960
15_17,6.165,928,estimates,1960
18_23,10.856,928,estimates,1960
15_24,18.659,928,estimates,1960
15_49,46.861,928,estimates,1960
15_59,52.305,928,estimates,1960
15_64,54.112,928,estimates,1960
20_64,44.12,928,estimates,1960
20_69,45.169,928,estimates,1960
25_49,28.202,928,estimates,1960
25_64,35.454,928,estimates,1960
25_69,36.503,928,estimates,1960
15plus,56.809,928,estimates,1960
16plus,54.699,928,estimates,1960
17plus,52.644,928,estimates,1960
18plus,50.644,928,estimates,1960
20plus,46.817,928,estimates,1960
21plus,44.985,928,estimates,1960
25plus,38.151,928,estimates,1960
50plus,9.949,928,estimates,1960
60plus,4.505,928,estimates,1960
65plus,2.697,928,estimates,1960
70plus,1.648,928,estimates,1960
75plus,0.906,928,estimates,1960
80plus,0.379,928,estimates,1960
85plus,0.113,928,estimates,1960
90plus,0.022,928,estimates,1960
total,100,928,estimates,1960
"Region, subregion, country or area *",Melanesia,928,estimates,1961
0_1,7.203,928,estimates,1961
0_4,17.198,928,estimates,1961
0_14,43.407,928,estimates,1961
0_17,49.554,928,estimates,1961
0_19,53.375,928,estimates,1961
0_24,62.001,928,estimates,1961
3_4,6.555,928,estimates,1961
3_5,9.668,928,estimates,1961
3_6,12.669,928,estimates,1961
4_5,6.335,928,estimates,1961
4_6,9.337,928,estimates,1961
5_14,26.209,928,estimates,1961
5_10,17.016,928,estimates,1961
5_11,19.462,928,estimates,1961
6_9,11.347,928,estimates,1961
6_10,13.903,928,estimates,1961
6_11,16.35,928,estimates,1961
6_12,18.687,928,estimates,1961
7_10,10.901,928,estimates,1961
7_12,15.685,928,estimates,1961
11_16,13.347,928,estimates,1961
11_17,15.34,928,estimates,1961
11_18,17.278,928,estimates,1961
12_14,6.747,928,estimates,1961
12_16,10.901,928,estimates,1961
12_17,12.894,928,estimates,1961
12_18,14.832,928,estimates,1961
13_17,10.556,928,estimates,1961
13_18,12.495,928,estimates,1961
13_19,14.377,928,estimates,1961
15_17,6.147,928,estimates,1961
18_23,10.818,928,estimates,1961
15_24,18.593,928,estimates,1961
15_49,46.662,928,estimates,1961
15_59,52.092,928,estimates,1961
15_64,53.898,928,estimates,1961
20_64,43.931,928,estimates,1961
20_69,45.015,928,estimates,1961
25_49,28.069,928,estimates,1961
25_64,35.305,928,estimates,1961
25_69,36.389,928,estimates,1961
15plus,56.593,928,estimates,1961
16plus,54.486,928,estimates,1961
17plus,52.439,928,estimates,1961
18plus,50.446,928,estimates,1961
20plus,46.625,928,estimates,1961
21plus,44.8,928,estimates,1961
25plus,37.999,928,estimates,1961
50plus,9.931,928,estimates,1961
60plus,4.501,928,estimates,1961
65plus,2.694,928,estimates,1961
70plus,1.61,928,estimates,1961
75plus,0.9,928,estimates,1961
80plus,0.394,928,estimates,1961
85plus,0.124,928,estimates,1961
90plus,0.026,928,estimates,1961
total,100,928,estimates,1961
"Region, subregion, country or area *",Melanesia,928,estimates,1962
0_1,7.198,928,estimates,1962
0_4,17.146,928,estimates,1962
0_14,43.614,928,estimates,1962
0_17,49.748,928,estimates,1962
0_19,53.559,928,estimates,1962
0_24,62.155,928,estimates,1962
3_4,6.53,928,estimates,1962
3_5,9.642,928,estimates,1962
3_6,12.652,928,estimates,1962
4_5,6.326,928,estimates,1962
4_6,9.336,928,estimates,1962
5_14,26.468,928,estimates,1962
5_10,17.154,928,estimates,1962
5_11,19.641,928,estimates,1962
6_9,11.441,928,estimates,1962
6_10,14.041,928,estimates,1962
6_11,16.529,928,estimates,1962
6_12,18.908,928,estimates,1962
7_10,11.031,928,estimates,1962
7_12,15.898,928,estimates,1962
11_16,13.462,928,estimates,1962
11_17,15.448,928,estimates,1962
11_18,17.381,928,estimates,1962
12_14,6.827,928,estimates,1962
12_16,10.974,928,estimates,1962
12_17,12.96,928,estimates,1962
12_18,14.893,928,estimates,1962
13_17,10.582,928,estimates,1962
13_18,12.514,928,estimates,1962
13_19,14.393,928,estimates,1962
15_17,6.134,928,estimates,1962
18_23,10.787,928,estimates,1962
15_24,18.541,928,estimates,1962
15_49,46.48,928,estimates,1962
15_59,51.906,928,estimates,1962
15_64,53.691,928,estimates,1962
20_64,43.746,928,estimates,1962
20_69,44.88,928,estimates,1962
25_49,27.939,928,estimates,1962
25_64,35.15,928,estimates,1962
25_69,36.284,928,estimates,1962
15plus,56.386,928,estimates,1962
16plus,54.282,928,estimates,1962
17plus,52.238,928,estimates,1962
18plus,50.252,928,estimates,1962
20plus,46.441,928,estimates,1962
21plus,44.617,928,estimates,1962
25plus,37.845,928,estimates,1962
50plus,9.905,928,estimates,1962
60plus,4.48,928,estimates,1962
65plus,2.695,928,estimates,1962
70plus,1.56,928,estimates,1962
75plus,0.88,928,estimates,1962
80plus,0.401,928,estimates,1962
85plus,0.131,928,estimates,1962
90plus,0.029,928,estimates,1962
total,100,928,estimates,1962
"Region, subregion, country or area *",Melanesia,928,estimates,1963
0_1,7.197,928,estimates,1963
0_4,17.107,928,estimates,1963
0_14,43.79,928,estimates,1963
0_17,49.929,928,estimates,1963
0_19,53.73,928,estimates,1963
0_24,62.306,928,estimates,1963
3_4,6.491,928,estimates,1963
3_5,9.591,928,estimates,1963
3_6,12.596,928,estimates,1963
4_5,6.296,928,estimates,1963
4_6,9.302,928,estimates,1963
5_14,26.684,928,estimates,1963
5_10,17.209,928,estimates,1963
5_11,19.742,928,estimates,1963
6_9,11.47,928,estimates,1963
6_10,14.109,928,estimates,1963
6_11,16.642,928,estimates,1963
6_12,19.064,928,estimates,1963
7_10,11.104,928,estimates,1963
7_12,16.058,928,estimates,1963
11_16,13.63,928,estimates,1963
11_17,15.614,928,estimates,1963
11_18,17.541,928,estimates,1963
12_14,6.942,928,estimates,1963
12_16,11.097,928,estimates,1963
12_17,13.08,928,estimates,1963
12_18,15.007,928,estimates,1963
13_17,10.659,928,estimates,1963
13_18,12.586,928,estimates,1963
13_19,14.46,928,estimates,1963
15_17,6.139,928,estimates,1963
18_23,10.764,928,estimates,1963
15_24,18.516,928,estimates,1963
15_49,46.334,928,estimates,1963
15_59,51.761,928,estimates,1963
15_64,53.518,928,estimates,1963
20_64,43.579,928,estimates,1963
20_69,44.764,928,estimates,1963
25_49,27.818,928,estimates,1963
25_64,35.003,928,estimates,1963
25_69,36.188,928,estimates,1963
15plus,56.21,928,estimates,1963
16plus,54.096,928,estimates,1963
17plus,52.055,928,estimates,1963
18plus,50.071,928,estimates,1963
20plus,46.27,928,estimates,1963
21plus,44.449,928,estimates,1963
25plus,37.694,928,estimates,1963
50plus,9.876,928,estimates,1963
60plus,4.448,928,estimates,1963
65plus,2.691,928,estimates,1963
70plus,1.506,928,estimates,1963
75plus,0.849,928,estimates,1963
80plus,0.396,928,estimates,1963
85plus,0.132,928,estimates,1963
90plus,0.031,928,estimates,1963
total,100,928,estimates,1963
"Region, subregion, country or area *",Melanesia,928,estimates,1964
0_1,7.195,928,estimates,1964
