agebroad,percentagetotalpopulation,region,variant,year
3_4,5.695,920,estimates,1981
3_5,8.485,920,estimates,1981
3_6,11.236,920,estimates,1981
4_5,5.618,920,estimates,1981
4_6,8.369,920,estimates,1981
5_14,26.01,920,estimates,1981
5_10,16.14,920,estimates,1981
5_11,18.681,920,estimates,1981
6_9,10.765,920,estimates,1981
6_10,13.351,920,estimates,1981
6_11,15.891,920,estimates,1981
6_12,18.386,920,estimates,1981
7_10,10.6,920,estimates,1981
7_12,15.635,920,estimates,1981
11_16,14.475,920,estimates,1981
11_17,16.686,920,estimates,1981
11_18,18.836,920,estimates,1981
12_14,7.33,920,estimates,1981
12_16,11.934,920,estimates,1981
12_17,14.146,920,estimates,1981
12_18,16.296,920,estimates,1981
13_17,11.651,920,estimates,1981
13_18,13.801,920,estimates,1981
13_19,15.893,920,estimates,1981
15_17,6.816,920,estimates,1981
18_23,12.011,920,estimates,1981
15_24,20.606,920,estimates,1981
15_49,47.572,920,estimates,1981
15_59,53.505,920,estimates,1981
15_64,55.556,920,estimates,1981
20_64,44.498,920,estimates,1981
20_69,46.108,920,estimates,1981
25_49,26.967,920,estimates,1981
25_64,34.95,920,estimates,1981
25_69,36.561,920,estimates,1981
15plus,59.436,920,estimates,1981
16plus,57.104,920,estimates,1981
17plus,54.831,920,estimates,1981
18plus,52.62,920,estimates,1981
20plus,48.378,920,estimates,1981
21plus,46.344,920,estimates,1981
25plus,38.83,920,estimates,1981
50plus,11.863,920,estimates,1981
60plus,5.931,920,estimates,1981
65plus,3.88,920,estimates,1981
70plus,2.27,920,estimates,1981
75plus,1.137,920,estimates,1981
80plus,0.466,920,estimates,1981
85plus,0.148,920,estimates,1981
90plus,0.034,920,estimates,1981
total,100,920,estimates,1981
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1982
0_1,5.918,920,estimates,1982
0_4,14.402,920,estimates,1982
0_14,40.18,920,estimates,1982
0_17,46.995,920,estimates,1982
0_19,51.241,920,estimates,1982
0_24,60.839,920,estimates,1982
3_4,5.617,920,estimates,1982
3_5,8.37,920,estimates,1982
3_6,11.086,920,estimates,1982
4_5,5.542,920,estimates,1982
4_6,8.258,920,estimates,1982
5_14,25.778,920,estimates,1982
5_10,15.965,920,estimates,1982
5_11,18.486,920,estimates,1982
6_9,10.647,920,estimates,1982
6_10,13.212,920,estimates,1982
6_11,15.734,920,estimates,1982
6_12,18.211,920,estimates,1982
7_10,10.496,920,estimates,1982
7_12,15.495,920,estimates,1982
11_16,14.414,920,estimates,1982
11_17,16.628,920,estimates,1982
11_18,18.781,920,estimates,1982
12_14,7.292,920,estimates,1982
12_16,11.893,920,estimates,1982
12_17,14.106,920,estimates,1982
12_18,16.259,920,estimates,1982
13_17,11.629,920,estimates,1982
13_18,13.782,920,estimates,1982
13_19,15.876,920,estimates,1982
15_17,6.815,920,estimates,1982
18_23,12.045,920,estimates,1982
15_24,20.659,920,estimates,1982
15_49,47.883,920,estimates,1982
15_59,53.864,920,estimates,1982
15_64,55.919,920,estimates,1982
20_64,44.858,920,estimates,1982
20_69,46.453,920,estimates,1982
25_49,27.223,920,estimates,1982
25_64,35.26,920,estimates,1982
25_69,36.854,920,estimates,1982
15plus,59.82,920,estimates,1982
16plus,57.491,920,estimates,1982
17plus,55.219,920,estimates,1982
18plus,53.005,920,estimates,1982
20plus,48.759,920,estimates,1982
21plus,46.723,920,estimates,1982
25plus,39.161,920,estimates,1982
50plus,11.937,920,estimates,1982
60plus,5.956,920,estimates,1982
65plus,3.901,920,estimates,1982
70plus,2.306,920,estimates,1982
75plus,1.167,920,estimates,1982
80plus,0.484,920,estimates,1982
85plus,0.156,920,estimates,1982
90plus,0.038,920,estimates,1982
total,100,920,estimates,1982
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1983
0_1,5.878,920,estimates,1983
0_4,14.268,920,estimates,1983
0_14,39.79,920,estimates,1983
0_17,46.597,920,estimates,1983
0_19,50.85,920,estimates,1983
0_24,60.482,920,estimates,1983
3_4,5.541,920,estimates,1983
3_5,8.255,920,estimates,1983
3_6,10.935,920,estimates,1983
4_5,5.466,920,estimates,1983
4_6,8.145,920,estimates,1983
5_14,25.522,920,estimates,1983
5_10,15.773,920,estimates,1983
5_11,18.276,920,estimates,1983
6_9,10.515,920,estimates,1983
6_10,13.058,920,estimates,1983
6_11,15.561,920,estimates,1983
6_12,18.021,920,estimates,1983
7_10,10.379,920,estimates,1983
7_12,15.341,920,estimates,1983
11_16,14.343,920,estimates,1983
11_17,16.557,920,estimates,1983
11_18,18.713,920,estimates,1983
12_14,7.247,920,estimates,1983
12_16,11.84,920,estimates,1983
12_17,14.054,920,estimates,1983
12_18,16.21,920,estimates,1983
13_17,11.594,920,estimates,1983
13_18,13.751,920,estimates,1983
13_19,15.847,920,estimates,1983
15_17,6.807,920,estimates,1983
18_23,12.071,920,estimates,1983
15_24,20.692,920,estimates,1983
15_49,48.193,920,estimates,1983
15_59,54.228,920,estimates,1983
15_64,56.295,920,estimates,1983
20_64,45.235,920,estimates,1983
20_69,46.815,920,estimates,1983
25_49,27.502,920,estimates,1983
25_64,35.604,920,estimates,1983
25_69,37.184,920,estimates,1983
15plus,60.21,920,estimates,1983
16plus,57.887,920,estimates,1983
17plus,55.617,920,estimates,1983
18plus,53.403,920,estimates,1983
20plus,49.15,920,estimates,1983
21plus,47.111,920,estimates,1983
25plus,39.518,920,estimates,1983
50plus,12.017,920,estimates,1983
60plus,5.982,920,estimates,1983
65plus,3.915,920,estimates,1983
70plus,2.334,920,estimates,1983
75plus,1.188,920,estimates,1983
80plus,0.496,920,estimates,1983
85plus,0.16,920,estimates,1983
90plus,0.04,920,estimates,1983
total,100,920,estimates,1983
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1984
0_1,5.825,920,estimates,1984
0_4,14.122,920,estimates,1984
0_14,39.377,920,estimates,1984
0_17,46.171,920,estimates,1984
0_19,50.431,920,estimates,1984
0_24,60.091,920,estimates,1984
3_4,5.48,920,estimates,1984
3_5,8.158,920,estimates,1984
3_6,10.801,920,estimates,1984
4_5,5.394,920,estimates,1984
4_6,8.037,920,estimates,1984
5_14,25.255,920,estimates,1984
5_10,15.571,920,estimates,1984
5_11,18.053,920,estimates,1984
6_9,10.377,920,estimates,1984
6_10,12.893,920,estimates,1984
6_11,15.375,920,estimates,1984
6_12,17.819,920,estimates,1984
7_10,10.25,920,estimates,1984
7_12,15.176,920,estimates,1984
11_16,14.264,920,estimates,1984
11_17,16.478,920,estimates,1984
11_18,18.637,920,estimates,1984
12_14,7.202,920,estimates,1984
12_16,11.781,920,estimates,1984
12_17,13.995,920,estimates,1984
12_18,16.154,920,estimates,1984
13_17,11.552,920,estimates,1984
13_18,13.71,920,estimates,1984
13_19,15.812,920,estimates,1984
15_17,6.794,920,estimates,1984
18_23,12.098,920,estimates,1984
15_24,20.714,920,estimates,1984
15_49,48.52,920,estimates,1984
15_59,54.608,920,estimates,1984
15_64,56.695,920,estimates,1984
20_64,45.641,920,estimates,1984
20_69,47.216,920,estimates,1984
25_49,27.806,920,estimates,1984
25_64,35.982,920,estimates,1984
25_69,37.556,920,estimates,1984
15plus,60.623,920,estimates,1984
16plus,58.31,920,estimates,1984
17plus,56.043,920,estimates,1984
18plus,53.829,920,estimates,1984
20plus,49.569,920,estimates,1984
21plus,47.526,920,estimates,1984
25plus,39.909,920,estimates,1984
50plus,12.103,920,estimates,1984
60plus,6.015,920,estimates,1984
65plus,3.928,920,estimates,1984
70plus,2.353,920,estimates,1984
75plus,1.202,920,estimates,1984
80plus,0.501,920,estimates,1984
85plus,0.16,920,estimates,1984
90plus,0.039,920,estimates,1984
total,100,920,estimates,1984
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1985
0_1,5.747,920,estimates,1985
0_4,13.948,920,estimates,1985
0_14,38.933,920,estimates,1985
0_17,45.706,920,estimates,1985
0_19,49.973,920,estimates,1985
0_24,59.664,920,estimates,1985
3_4,5.418,920,estimates,1985
3_5,8.064,920,estimates,1985
3_6,10.673,920,estimates,1985
4_5,5.332,920,estimates,1985
4_6,7.941,920,estimates,1985
5_14,24.985,920,estimates,1985
5_10,15.371,920,estimates,1985
5_11,17.828,920,estimates,1985
6_9,10.241,920,estimates,1985
6_10,12.725,920,estimates,1985
6_11,15.182,920,estimates,1985
6_12,17.607,920,estimates,1985
7_10,10.116,920,estimates,1985
7_12,14.999,920,estimates,1985
11_16,14.175,920,estimates,1985
11_17,16.387,920,estimates,1985
11_18,18.548,920,estimates,1985
12_14,7.158,920,estimates,1985
12_16,11.719,920,estimates,1985
12_17,13.931,920,estimates,1985
12_18,16.091,920,estimates,1985
13_17,11.505,920,estimates,1985
13_18,13.666,920,estimates,1985
13_19,15.772,920,estimates,1985
15_17,6.773,920,estimates,1985
18_23,12.128,920,estimates,1985
15_24,20.731,920,estimates,1985
15_49,48.869,920,estimates,1985
15_59,55.01,920,estimates,1985
15_64,57.124,920,estimates,1985
20_64,46.084,920,estimates,1985
20_69,47.663,920,estimates,1985
25_49,28.138,920,estimates,1985
25_64,36.393,920,estimates,1985
25_69,37.972,920,estimates,1985
15plus,61.067,920,estimates,1985
16plus,58.765,920,estimates,1985
17plus,56.506,920,estimates,1985
18plus,54.294,920,estimates,1985
20plus,50.027,920,estimates,1985
21plus,47.976,920,estimates,1985
25plus,40.336,920,estimates,1985
50plus,12.198,920,estimates,1985
60plus,6.056,920,estimates,1985
65plus,3.943,920,estimates,1985
70plus,2.364,920,estimates,1985
75plus,1.21,920,estimates,1985
80plus,0.501,920,estimates,1985
85plus,0.154,920,estimates,1985
90plus,0.035,920,estimates,1985
total,100,920,estimates,1985
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1986
0_1,5.664,920,estimates,1986
0_4,13.813,920,estimates,1986
0_14,38.541,920,estimates,1986
0_17,45.274,920,estimates,1986
0_19,49.534,920,estimates,1986
0_24,59.248,920,estimates,1986
3_4,5.383,920,estimates,1986
3_5,8.008,920,estimates,1986
3_6,10.594,920,estimates,1986
4_5,5.293,920,estimates,1986
4_6,7.879,920,estimates,1986
5_14,24.729,920,estimates,1986
5_10,15.209,920,estimates,1986
5_11,17.635,920,estimates,1986
6_9,10.13,920,estimates,1986
6_10,12.584,920,estimates,1986
6_11,15.009,920,estimates,1986
6_12,17.407,920,estimates,1986
7_10,9.998,920,estimates,1986
7_12,14.822,920,estimates,1986
11_16,14.051,920,estimates,1986
11_17,16.252,920,estimates,1986
11_18,18.408,920,estimates,1986
12_14,7.094,920,estimates,1986
12_16,11.625,920,estimates,1986
12_17,13.827,920,estimates,1986
12_18,15.982,920,estimates,1986
13_17,11.429,920,estimates,1986
13_18,13.584,920,estimates,1986
13_19,15.689,920,estimates,1986
15_17,6.733,920,estimates,1986
18_23,12.139,920,estimates,1986
15_24,20.707,920,estimates,1986
15_49,49.179,920,estimates,1986
15_59,55.351,920,estimates,1986
15_64,57.483,920,estimates,1986
20_64,46.49,920,estimates,1986
20_69,48.069,920,estimates,1986
25_49,28.472,920,estimates,1986
25_64,36.776,920,estimates,1986
25_69,38.355,920,estimates,1986
15plus,61.459,920,estimates,1986
16plus,59.172,920,estimates,1986
17plus,56.927,920,estimates,1986
18plus,54.726,920,estimates,1986
20plus,50.466,920,estimates,1986
21plus,48.414,920,estimates,1986
25plus,40.752,920,estimates,1986
50plus,12.279,920,estimates,1986
60plus,6.108,920,estimates,1986
65plus,3.976,920,estimates,1986
70plus,2.397,920,estimates,1986
75plus,1.248,920,estimates,1986
80plus,0.529,920,estimates,1986
85plus,0.17,920,estimates,1986
90plus,0.04,920,estimates,1986
total,100,920,estimates,1986
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1987
0_1,5.498,920,estimates,1987
0_4,13.589,920,estimates,1987
0_14,38.095,920,estimates,1987
0_17,44.793,920,estimates,1987
0_19,49.043,920,estimates,1987
0_24,58.784,920,estimates,1987
3_4,5.348,920,estimates,1987
3_5,7.956,920,estimates,1987
3_6,10.525,920,estimates,1987
4_5,5.26,920,estimates,1987
4_6,7.829,920,estimates,1987
5_14,24.506,920,estimates,1987
5_10,15.08,920,estimates,1987
5_11,17.479,920,estimates,1987
6_9,10.045,920,estimates,1987
6_10,12.471,920,estimates,1987
6_11,14.87,920,estimates,1987
6_12,17.241,920,estimates,1987
7_10,9.903,920,estimates,1987
7_12,14.673,920,estimates,1987
11_16,13.933,920,estimates,1987
11_17,16.124,920,estimates,1987
11_18,18.272,920,estimates,1987
12_14,7.027,920,estimates,1987
12_16,11.535,920,estimates,1987
12_17,13.725,920,estimates,1987
12_18,15.873,920,estimates,1987
13_17,11.354,920,estimates,1987
13_18,13.502,920,estimates,1987
13_19,15.604,920,estimates,1987
15_17,6.698,920,estimates,1987
18_23,12.149,920,estimates,1987
15_24,20.689,920,estimates,1987
15_49,49.531,920,estimates,1987
15_59,55.737,920,estimates,1987
15_64,57.896,920,estimates,1987
20_64,46.947,920,estimates,1987
20_69,48.536,920,estimates,1987
25_49,28.842,920,estimates,1987
25_64,37.207,920,estimates,1987
25_69,38.796,920,estimates,1987
15plus,61.905,920,estimates,1987
16plus,59.63,920,estimates,1987
17plus,57.398,920,estimates,1987
18plus,55.207,920,estimates,1987
20plus,50.957,920,estimates,1987
21plus,48.904,920,estimates,1987
25plus,41.216,920,estimates,1987
50plus,12.374,920,estimates,1987
60plus,6.168,920,estimates,1987
65plus,4.01,920,estimates,1987
70plus,2.421,920,estimates,1987
75plus,1.279,920,estimates,1987
80plus,0.55,920,estimates,1987
85plus,0.182,920,estimates,1987
90plus,0.044,920,estimates,1987
total,100,920,estimates,1987
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1988
0_1,5.356,920,estimates,1988
0_4,13.31,920,estimates,1988
0_14,37.617,920,estimates,1988
0_17,44.283,920,estimates,1988
0_19,48.52,920,estimates,1988
0_24,58.284,920,estimates,1988
3_4,5.3,920,estimates,1988
3_5,7.891,920,estimates,1988
3_6,10.444,920,estimates,1988
4_5,5.222,920,estimates,1988
4_6,7.775,920,estimates,1988
5_14,24.307,920,estimates,1988
5_10,14.976,920,estimates,1988
5_11,17.349,920,estimates,1988
6_9,9.982,920,estimates,1988
6_10,12.384,920,estimates,1988
6_11,14.757,920,estimates,1988
6_12,17.103,920,estimates,1988
7_10,9.831,920,estimates,1988
7_12,14.55,920,estimates,1988
11_16,13.815,920,estimates,1988
11_17,15.997,920,estimates,1988
11_18,18.137,920,estimates,1988
12_14,6.958,920,estimates,1988
12_16,11.443,920,estimates,1988
12_17,13.625,920,estimates,1988
12_18,15.765,920,estimates,1988
13_17,11.278,920,estimates,1988
13_18,13.418,920,estimates,1988
13_19,15.515,920,estimates,1988
15_17,6.667,920,estimates,1988
18_23,12.151,920,estimates,1988
15_24,20.668,920,estimates,1988
15_49,49.908,920,estimates,1988
15_59,56.147,920,estimates,1988
15_64,58.338,920,estimates,1988
20_64,47.435,920,estimates,1988
20_69,49.041,920,estimates,1988
25_49,29.24,920,estimates,1988
25_64,37.67,920,estimates,1988
25_69,39.277,920,estimates,1988
15plus,62.383,920,estimates,1988
16plus,60.122,920,estimates,1988
17plus,57.899,920,estimates,1988
18plus,55.717,920,estimates,1988
20plus,51.48,920,estimates,1988
21plus,49.428,920,estimates,1988
25plus,41.716,920,estimates,1988
50plus,12.475,920,estimates,1988
60plus,6.236,920,estimates,1988
65plus,4.045,920,estimates,1988
70plus,2.439,920,estimates,1988
75plus,1.302,920,estimates,1988
80plus,0.564,920,estimates,1988
85plus,0.189,920,estimates,1988
90plus,0.047,920,estimates,1988
total,100,920,estimates,1988
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1989
0_1,5.223,920,estimates,1989
0_4,13.027,920,estimates,1989
0_14,37.14,920,estimates,1989
0_17,43.768,920,estimates,1989
0_19,47.992,920,estimates,1989
0_24,57.769,920,estimates,1989
3_4,5.196,920,estimates,1989
3_5,7.763,920,estimates,1989
3_6,10.297,920,estimates,1989
4_5,5.165,920,estimates,1989
4_6,7.699,920,estimates,1989
5_14,24.113,920,estimates,1989
5_10,14.876,920,estimates,1989
5_11,17.226,920,estimates,1989
6_9,9.923,920,estimates,1989
6_10,12.309,920,estimates,1989
6_11,14.659,920,estimates,1989
6_12,16.98,920,estimates,1989
7_10,9.775,920,estimates,1989
7_12,14.446,920,estimates,1989
11_16,13.691,920,estimates,1989
11_17,15.865,920,estimates,1989
11_18,17.998,920,estimates,1989
12_14,6.887,920,estimates,1989
12_16,11.341,920,estimates,1989
12_17,13.516,920,estimates,1989
12_18,15.648,920,estimates,1989
13_17,11.195,920,estimates,1989
13_18,13.327,920,estimates,1989
13_19,15.418,920,estimates,1989
15_17,6.629,920,estimates,1989
18_23,12.142,920,estimates,1989
15_24,20.629,920,estimates,1989
15_49,50.287,920,estimates,1989
15_59,56.549,920,estimates,1989
15_64,58.778,920,estimates,1989
20_64,47.925,920,estimates,1989
20_69,49.555,920,estimates,1989
25_49,29.658,920,estimates,1989
25_64,38.149,920,estimates,1989
25_69,39.779,920,estimates,1989
15plus,62.86,920,estimates,1989
16plus,60.618,920,estimates,1989
17plus,58.406,920,estimates,1989
18plus,56.232,920,estimates,1989
20plus,52.008,920,estimates,1989
21plus,49.96,920,estimates,1989
25plus,42.231,920,estimates,1989
50plus,12.574,920,estimates,1989
60plus,6.311,920,estimates,1989
65plus,4.083,920,estimates,1989
70plus,2.453,920,estimates,1989
75plus,1.315,920,estimates,1989
80plus,0.571,920,estimates,1989
85plus,0.191,920,estimates,1989
90plus,0.047,920,estimates,1989
total,100,920,estimates,1989
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1990
0_1,5.107,920,estimates,1990
0_4,12.775,920,estimates,1990
0_14,36.679,920,estimates,1990
0_17,43.258,920,estimates,1990
0_19,47.47,920,estimates,1990
0_24,57.247,920,estimates,1990
3_4,5.105,920,estimates,1990
3_5,7.634,920,estimates,1990
3_6,10.14,920,estimates,1990
4_5,5.076,920,estimates,1990
4_6,7.582,920,estimates,1990
5_14,23.904,920,estimates,1990
5_10,14.751,920,estimates,1990
5_11,17.086,920,estimates,1990
6_9,9.845,920,estimates,1990
6_10,12.222,920,estimates,1990
6_11,14.557,920,estimates,1990
6_12,16.856,920,estimates,1990
7_10,9.716,920,estimates,1990
7_12,14.35,920,estimates,1990
11_16,13.569,920,estimates,1990
11_17,15.732,920,estimates,1990
11_18,17.859,920,estimates,1990
12_14,6.818,920,estimates,1990
12_16,11.233,920,estimates,1990
12_17,13.397,920,estimates,1990
12_18,15.523,920,estimates,1990
13_17,11.098,920,estimates,1990
13_18,13.224,920,estimates,1990
13_19,15.309,920,estimates,1990
15_17,6.579,920,estimates,1990
18_23,12.124,920,estimates,1990
15_24,20.568,920,estimates,1990
15_49,50.656,920,estimates,1990
15_59,56.929,920,estimates,1990
15_64,59.198,920,estimates,1990
20_64,48.407,920,estimates,1990
20_69,50.066,920,estimates,1990
25_49,30.088,920,estimates,1990
25_64,38.63,920,estimates,1990
25_69,40.29,920,estimates,1990
15plus,63.321,920,estimates,1990
16plus,61.1,920,estimates,1990
17plus,58.905,920,estimates,1990
18plus,56.742,920,estimates,1990
20plus,52.53,920,estimates,1990
21plus,50.487,920,estimates,1990
25plus,42.753,920,estimates,1990
50plus,12.665,920,estimates,1990
60plus,6.392,920,estimates,1990
65plus,4.123,920,estimates,1990
70plus,2.464,920,estimates,1990
75plus,1.318,920,estimates,1990
80plus,0.57,920,estimates,1990
85plus,0.186,920,estimates,1990
90plus,0.044,920,estimates,1990
total,100,920,estimates,1990
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1991
0_1,5.004,920,estimates,1991
0_4,12.526,920,estimates,1991
0_14,36.256,920,estimates,1991
0_17,42.776,920,estimates,1991
0_19,46.969,920,estimates,1991
0_24,56.736,920,estimates,1991
3_4,5.014,920,estimates,1991
3_5,7.508,920,estimates,1991
3_6,9.986,920,estimates,1991
4_5,4.998,920,estimates,1991
4_6,7.476,920,estimates,1991
5_14,23.73,920,estimates,1991
5_10,14.632,920,estimates,1991
5_11,16.963,920,estimates,1991
6_9,9.771,920,estimates,1991
6_10,12.138,920,estimates,1991
6_11,14.469,920,estimates,1991
6_12,16.759,920,estimates,1991
7_10,9.661,920,estimates,1991
7_12,14.281,920,estimates,1991
11_16,13.472,920,estimates,1991
11_17,15.618,920,estimates,1991
11_18,17.733,920,estimates,1991
12_14,6.767,920,estimates,1991
12_16,11.141,920,estimates,1991
12_17,13.287,920,estimates,1991
12_18,15.402,920,estimates,1991
13_17,10.998,920,estimates,1991
13_18,13.112,920,estimates,1991
13_19,15.19,920,estimates,1991
15_17,6.52,920,estimates,1991
18_23,12.093,920,estimates,1991
15_24,20.48,920,estimates,1991
15_49,51.001,920,estimates,1991
15_59,57.258,920,estimates,1991
15_64,59.556,920,estimates,1991
20_64,48.844,920,estimates,1991
20_69,50.527,920,estimates,1991
25_49,30.521,920,estimates,1991
25_64,39.076,920,estimates,1991
25_69,40.759,920,estimates,1991
15plus,63.744,920,estimates,1991
16plus,61.544,920,estimates,1991
17plus,59.37,920,estimates,1991
18plus,57.224,920,estimates,1991
20plus,53.031,920,estimates,1991
21plus,50.994,920,estimates,1991
25plus,43.264,920,estimates,1991
50plus,12.743,920,estimates,1991
60plus,6.486,920,estimates,1991
65plus,4.188,920,estimates,1991
70plus,2.505,920,estimates,1991
75plus,1.35,920,estimates,1991
80plus,0.6,920,estimates,1991
85plus,0.204,920,estimates,1991
90plus,0.05,920,estimates,1991
total,100,920,estimates,1991
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1992
0_1,4.952,920,estimates,1992
0_4,12.319,920,estimates,1992
0_14,35.858,920,estimates,1992
0_17,42.318,920,estimates,1992
0_19,46.484,920,estimates,1992
0_24,56.233,920,estimates,1992
3_4,4.914,920,estimates,1992
3_5,7.366,920,estimates,1992
3_6,9.808,920,estimates,1992
4_5,4.909,920,estimates,1992
4_6,7.351,920,estimates,1992
5_14,23.54,920,estimates,1992
5_10,14.478,920,estimates,1992
5_11,16.801,920,estimates,1992
6_9,9.669,920,estimates,1992
6_10,12.027,920,estimates,1992
6_11,14.349,920,estimates,1992
6_12,16.635,920,estimates,1992
7_10,9.585,920,estimates,1992
7_12,14.193,920,estimates,1992
11_16,13.394,920,estimates,1992
11_17,15.521,920,estimates,1992
11_18,17.62,920,estimates,1992
12_14,6.738,920,estimates,1992
12_16,11.072,920,estimates,1992
12_17,13.198,920,estimates,1992
12_18,15.297,920,estimates,1992
13_17,10.913,920,estimates,1992
13_18,13.012,920,estimates,1992
13_19,15.079,920,estimates,1992
15_17,6.46,920,estimates,1992
18_23,12.047,920,estimates,1992
15_24,20.375,920,estimates,1992
15_49,51.327,920,estimates,1992
15_59,57.563,920,estimates,1992
15_64,59.892,920,estimates,1992
20_64,49.266,920,estimates,1992
20_69,50.976,920,estimates,1992
25_49,30.952,920,estimates,1992
25_64,39.517,920,estimates,1992
25_69,41.227,920,estimates,1992
15plus,64.142,920,estimates,1992
16plus,61.963,920,estimates,1992
17plus,59.808,920,estimates,1992
18plus,57.682,920,estimates,1992
20plus,53.516,920,estimates,1992
21plus,51.485,920,estimates,1992
25plus,43.767,920,estimates,1992
50plus,12.815,920,estimates,1992
60plus,6.579,920,estimates,1992
65plus,4.25,920,estimates,1992
70plus,2.54,920,estimates,1992
75plus,1.372,920,estimates,1992
80plus,0.622,920,estimates,1992
85plus,0.216,920,estimates,1992
90plus,0.055,920,estimates,1992
total,100,920,estimates,1992
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1993
0_1,4.888,920,estimates,1993
0_4,12.138,920,estimates,1993
0_14,35.463,920,estimates,1993
0_17,41.872,920,estimates,1993
0_19,46.006,920,estimates,1993
0_24,55.729,920,estimates,1993
3_4,4.815,920,estimates,1993
3_5,7.221,920,estimates,1993
3_6,9.622,920,estimates,1993
4_5,4.814,920,estimates,1993
4_6,7.215,920,estimates,1993
5_14,23.325,920,estimates,1993
5_10,14.288,920,estimates,1993
5_11,16.603,920,estimates,1993
6_9,9.537,920,estimates,1993
6_10,11.882,920,estimates,1993
6_11,14.197,920,estimates,1993
6_12,16.476,920,estimates,1993
7_10,9.481,920,estimates,1993
7_12,14.075,920,estimates,1993
11_16,13.336,920,estimates,1993
11_17,15.446,920,estimates,1993
11_18,17.527,920,estimates,1993
12_14,6.722,920,estimates,1993
12_16,11.022,920,estimates,1993
12_17,13.131,920,estimates,1993
12_18,15.212,920,estimates,1993
13_17,10.852,920,estimates,1993
13_18,12.933,920,estimates,1993
13_19,14.986,920,estimates,1993
15_17,6.409,920,estimates,1993
18_23,11.991,920,estimates,1993
15_24,20.266,920,estimates,1993
15_49,51.651,920,estimates,1993
15_59,57.865,920,estimates,1993
15_64,60.226,920,estimates,1993
20_64,49.683,920,estimates,1993
20_69,51.423,920,estimates,1993
25_49,31.385,920,estimates,1993
25_64,39.96,920,estimates,1993
25_69,41.7,920,estimates,1993
15plus,64.537,920,estimates,1993
16plus,62.372,920,estimates,1993
17plus,60.238,920,estimates,1993
18plus,58.128,920,estimates,1993
20plus,53.994,920,estimates,1993
21plus,51.973,920,estimates,1993
25plus,44.271,920,estimates,1993
50plus,12.886,920,estimates,1993
60plus,6.672,920,estimates,1993
65plus,4.312,920,estimates,1993
70plus,2.571,920,estimates,1993
75plus,1.386,920,estimates,1993
80plus,0.636,920,estimates,1993
85plus,0.223,920,estimates,1993
90plus,0.059,920,estimates,1993
total,100,920,estimates,1993
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1994
0_1,4.812,920,estimates,1994
0_4,11.946,920,estimates,1994
0_14,35.032,920,estimates,1994
0_17,41.408,920,estimates,1994
0_19,45.513,920,estimates,1994
0_24,55.206,920,estimates,1994
3_4,4.744,920,estimates,1994
3_5,7.105,920,estimates,1994
3_6,9.463,920,estimates,1994
4_5,4.725,920,estimates,1994
4_6,7.083,920,estimates,1994
5_14,23.086,920,estimates,1994
5_10,14.071,920,estimates,1994
5_11,16.374,920,estimates,1994
6_9,9.387,920,estimates,1994
6_10,11.709,920,estimates,1994
6_11,14.013,920,estimates,1994
6_12,16.287,920,estimates,1994
7_10,9.351,920,estimates,1994
7_12,13.929,920,estimates,1994
11_16,13.298,920,estimates,1994
11_17,15.391,920,estimates,1994
11_18,17.458,920,estimates,1994
12_14,6.712,920,estimates,1994
12_16,10.995,920,estimates,1994
12_17,13.088,920,estimates,1994
12_18,15.155,920,estimates,1994
13_17,10.814,920,estimates,1994
13_18,12.881,920,estimates,1994
13_19,14.919,920,estimates,1994
15_17,6.376,920,estimates,1994
18_23,11.934,920,estimates,1994
15_24,20.174,920,estimates,1994
15_49,52.003,920,estimates,1994
15_59,58.2,920,estimates,1994
15_64,60.591,920,estimates,1994
20_64,50.11,920,estimates,1994
20_69,51.885,920,estimates,1994
25_49,31.83,920,estimates,1994
25_64,40.418,920,estimates,1994
25_69,42.193,920,estimates,1994
15plus,64.968,920,estimates,1994
16plus,62.808,920,estimates,1994
17plus,60.685,920,estimates,1994
18plus,58.592,920,estimates,1994
20plus,54.487,920,estimates,1994
21plus,52.478,920,estimates,1994
25plus,44.794,920,estimates,1994
50plus,12.965,920,estimates,1994
60plus,6.768,920,estimates,1994
65plus,4.377,920,estimates,1994
70plus,2.601,920,estimates,1994
75plus,1.394,920,estimates,1994
80plus,0.64,920,estimates,1994
85plus,0.224,920,estimates,1994
90plus,0.06,920,estimates,1994
total,100,920,estimates,1994
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,1995
0_1,4.715,920,estimates,1995
0_4,11.717,920,estimates,1995
0_14,34.546,920,estimates,1995
0_17,40.912,920,estimates,1995
0_19,44.993,920,estimates,1995
0_24,54.655,920,estimates,1995
3_4,4.661,920,estimates,1995
