agebroad,percentagetotalpopulation,region,variant,year
13_17,11.61,910,estimates,2008
13_18,13.721,910,estimates,2008
13_19,15.768,910,estimates,2008
15_17,6.733,910,estimates,2008
18_23,11.717,910,estimates,2008
15_24,20.188,910,estimates,2008
15_49,45.877,910,estimates,2008
15_59,50.365,910,estimates,2008
15_64,51.927,910,estimates,2008
20_64,41.036,910,estimates,2008
20_69,42.2,910,estimates,2008
25_49,25.689,910,estimates,2008
25_64,31.738,910,estimates,2008
25_69,32.902,910,estimates,2008
15plus,54.858,910,estimates,2008
16plus,52.543,910,estimates,2008
17plus,50.301,910,estimates,2008
18plus,48.124,910,estimates,2008
20plus,43.967,910,estimates,2008
21plus,41.983,910,estimates,2008
25plus,34.669,910,estimates,2008
50plus,8.98,910,estimates,2008
60plus,4.493,910,estimates,2008
65plus,2.931,910,estimates,2008
70plus,1.767,910,estimates,2008
75plus,0.936,910,estimates,2008
80plus,0.399,910,estimates,2008
85plus,0.135,910,estimates,2008
90plus,0.031,910,estimates,2008
total,100,910,estimates,2008
0_1,7.137,910,estimates,2009
0_4,17.133,910,estimates,2009
0_14,44.972,910,estimates,2009
0_17,51.715,910,estimates,2009
0_19,55.866,910,estimates,2009
0_24,65.146,910,estimates,2009
3_4,6.573,910,estimates,2009
3_5,9.73,910,estimates,2009
3_6,12.802,910,estimates,2009
4_5,6.4,910,estimates,2009
4_6,9.472,910,estimates,2009
5_14,27.839,910,estimates,2009
5_10,17.693,910,estimates,2009
5_11,20.358,910,estimates,2009
6_9,11.791,910,estimates,2009
6_10,14.537,910,estimates,2009
6_11,17.202,910,estimates,2009
6_12,19.782,910,estimates,2009
7_10,11.465,910,estimates,2009
7_12,16.71,910,estimates,2009
11_16,14.714,910,estimates,2009
11_17,16.888,910,estimates,2009
11_18,18.996,910,estimates,2009
12_14,7.481,910,estimates,2009
12_16,12.049,910,estimates,2009
12_17,14.223,910,estimates,2009
12_18,16.331,910,estimates,2009
13_17,11.643,910,estimates,2009
13_18,13.751,910,estimates,2009
13_19,15.794,910,estimates,2009
15_17,6.742,910,estimates,2009
18_23,11.697,910,estimates,2009
15_24,20.174,910,estimates,2009
15_49,46.027,910,estimates,2009
15_59,50.521,910,estimates,2009
15_64,52.089,910,estimates,2009
20_64,41.196,910,estimates,2009
20_69,42.366,910,estimates,2009
25_49,25.853,910,estimates,2009
25_64,31.915,910,estimates,2009
25_69,33.085,910,estimates,2009
15plus,55.028,910,estimates,2009
16plus,52.704,910,estimates,2009
17plus,50.459,910,estimates,2009
18plus,48.285,910,estimates,2009
20plus,44.134,910,estimates,2009
21plus,42.155,910,estimates,2009
25plus,34.854,910,estimates,2009
50plus,9.001,910,estimates,2009
60plus,4.507,910,estimates,2009
65plus,2.939,910,estimates,2009
70plus,1.768,910,estimates,2009
75plus,0.943,910,estimates,2009
80plus,0.401,910,estimates,2009
85plus,0.133,910,estimates,2009
90plus,0.031,910,estimates,2009
total,100,910,estimates,2009
0_1,7.077,910,estimates,2010
0_4,16.993,910,estimates,2010
0_14,44.76,910,estimates,2010
0_17,51.531,910,estimates,2010
0_19,55.681,910,estimates,2010
0_24,64.953,910,estimates,2010
3_4,6.521,910,estimates,2010
3_5,9.654,910,estimates,2010
3_6,12.704,910,estimates,2010
4_5,6.349,910,estimates,2010
4_6,9.399,910,estimates,2010
5_14,27.767,910,estimates,2010
5_10,17.592,910,estimates,2010
5_11,20.255,910,estimates,2010
6_9,11.722,910,estimates,2010
6_10,14.459,910,estimates,2010
6_11,17.123,910,estimates,2010
6_12,19.71,910,estimates,2010
7_10,11.41,910,estimates,2010
7_12,16.66,910,estimates,2010
11_16,14.768,910,estimates,2010
11_17,16.946,910,estimates,2010
11_18,19.054,910,estimates,2010
12_14,7.512,910,estimates,2010
12_16,12.105,910,estimates,2010
12_17,14.282,910,estimates,2010
12_18,16.39,910,estimates,2010
13_17,11.695,910,estimates,2010
13_18,13.803,910,estimates,2010
13_19,15.846,910,estimates,2010
15_17,6.77,910,estimates,2010
18_23,11.688,910,estimates,2010
15_24,20.192,910,estimates,2010
15_49,46.217,910,estimates,2010
15_59,50.717,910,estimates,2010
15_64,52.292,910,estimates,2010
20_64,41.371,910,estimates,2010
20_69,42.55,910,estimates,2010
25_49,26.024,910,estimates,2010
25_64,32.1,910,estimates,2010
25_69,33.278,910,estimates,2010
15plus,55.24,910,estimates,2010
16plus,52.902,910,estimates,2010
17plus,50.647,910,estimates,2010
18plus,48.469,910,estimates,2010
20plus,44.319,910,estimates,2010
21plus,42.34,910,estimates,2010
25plus,35.047,910,estimates,2010
50plus,9.023,910,estimates,2010
60plus,4.523,910,estimates,2010
65plus,2.947,910,estimates,2010
70plus,1.769,910,estimates,2010
75plus,0.944,910,estimates,2010
80plus,0.401,910,estimates,2010
85plus,0.127,910,estimates,2010
90plus,0.027,910,estimates,2010
total,100,910,estimates,2010
0_1,7.012,910,estimates,2011
0_4,16.865,910,estimates,2011
0_14,44.545,910,estimates,2011
0_17,51.335,910,estimates,2011
0_19,55.481,910,estimates,2011
0_24,64.743,910,estimates,2011
3_4,6.481,910,estimates,2011
3_5,9.596,910,estimates,2011
3_6,12.63,910,estimates,2011
4_5,6.313,910,estimates,2011
4_6,9.347,910,estimates,2011
5_14,27.68,910,estimates,2011
5_10,17.512,910,estimates,2011
5_11,20.165,910,estimates,2011
6_9,11.671,910,estimates,2011
6_10,14.398,910,estimates,2011
6_11,17.051,910,estimates,2011
6_12,19.632,910,estimates,2011
7_10,11.363,910,estimates,2011
7_12,16.597,910,estimates,2011
11_16,14.774,910,estimates,2011
11_17,16.957,910,estimates,2011
11_18,19.065,910,estimates,2011
12_14,7.514,910,estimates,2011
12_16,12.121,910,estimates,2011
12_17,14.304,910,estimates,2011
12_18,16.412,910,estimates,2011
13_17,11.723,910,estimates,2011
13_18,13.831,910,estimates,2011
13_19,15.87,910,estimates,2011
15_17,6.79,910,estimates,2011
18_23,11.676,910,estimates,2011
15_24,20.199,910,estimates,2011
15_49,46.415,910,estimates,2011
15_59,50.921,910,estimates,2011
15_64,52.496,910,estimates,2011
20_64,41.56,910,estimates,2011
20_69,42.74,910,estimates,2011
25_49,26.216,910,estimates,2011
25_64,32.297,910,estimates,2011
25_69,33.477,910,estimates,2011
15plus,55.455,910,estimates,2011
16plus,53.112,910,estimates,2011
17plus,50.848,910,estimates,2011
18plus,48.665,910,estimates,2011
20plus,44.519,910,estimates,2011
21plus,42.543,910,estimates,2011
25plus,35.257,910,estimates,2011
50plus,9.04,910,estimates,2011
60plus,4.535,910,estimates,2011
65plus,2.959,910,estimates,2011
70plus,1.779,910,estimates,2011
75plus,0.957,910,estimates,2011
80plus,0.418,910,estimates,2011
85plus,0.137,910,estimates,2011
90plus,0.031,910,estimates,2011
total,100,910,estimates,2011
0_1,6.926,910,estimates,2012
0_4,16.708,910,estimates,2012
0_14,44.289,910,estimates,2012
0_17,51.105,910,estimates,2012
0_19,55.259,910,estimates,2012
0_24,64.518,910,estimates,2012
3_4,6.436,910,estimates,2012
3_5,9.533,910,estimates,2012
3_6,12.55,910,estimates,2012
4_5,6.273,910,estimates,2012
4_6,9.291,910,estimates,2012
5_14,27.582,910,estimates,2012
5_10,17.431,910,estimates,2012
5_11,20.076,910,estimates,2012
6_9,11.616,910,estimates,2012
6_10,14.335,910,estimates,2012
6_11,16.98,910,estimates,2012
6_12,19.553,910,estimates,2012
7_10,11.317,910,estimates,2012
7_12,16.535,910,estimates,2012
11_16,14.774,910,estimates,2012
11_17,16.967,910,estimates,2012
11_18,19.081,910,estimates,2012
12_14,7.506,910,estimates,2012
12_16,12.129,910,estimates,2012
12_17,14.322,910,estimates,2012
12_18,16.436,910,estimates,2012
13_17,11.749,910,estimates,2012
13_18,13.863,910,estimates,2012
13_19,15.903,910,estimates,2012
15_17,6.816,910,estimates,2012
18_23,11.681,910,estimates,2012
15_24,20.228,910,estimates,2012
15_49,46.647,910,estimates,2012
15_59,51.162,910,estimates,2012
15_64,52.739,910,estimates,2012
20_64,41.769,910,estimates,2012
20_69,42.954,910,estimates,2012
25_49,26.419,910,estimates,2012
25_64,32.511,910,estimates,2012
25_69,33.696,910,estimates,2012
15plus,55.711,910,estimates,2012
16plus,53.359,910,estimates,2012
17plus,51.087,910,estimates,2012
18plus,48.895,910,estimates,2012
20plus,44.741,910,estimates,2012
21plus,42.767,910,estimates,2012
25plus,35.482,910,estimates,2012
50plus,9.064,910,estimates,2012
60plus,4.548,910,estimates,2012
65plus,2.971,910,estimates,2012
70plus,1.787,910,estimates,2012
75plus,0.964,910,estimates,2012
80plus,0.43,910,estimates,2012
85plus,0.144,910,estimates,2012
90plus,0.034,910,estimates,2012
total,100,910,estimates,2012
0_1,6.85,910,estimates,2013
0_4,16.534,910,estimates,2013
0_14,44.003,910,estimates,2013
0_17,50.842,910,estimates,2013
0_19,55.016,910,estimates,2013
0_24,64.278,910,estimates,2013
3_4,6.385,910,estimates,2013
3_5,9.46,910,estimates,2013
3_6,12.459,910,estimates,2013
4_5,6.228,910,estimates,2013
4_6,9.227,910,estimates,2013
5_14,27.469,910,estimates,2013
5_10,17.34,910,estimates,2013
5_11,19.978,910,estimates,2013
6_9,11.556,910,estimates,2013
6_10,14.265,910,estimates,2013
6_11,16.903,910,estimates,2013
6_12,19.469,910,estimates,2013
7_10,11.266,910,estimates,2013
7_12,16.47,910,estimates,2013
11_16,14.766,910,estimates,2013
11_17,16.968,910,estimates,2013
11_18,19.093,910,estimates,2013
12_14,7.491,910,estimates,2013
12_16,12.129,910,estimates,2013
12_17,14.331,910,estimates,2013
12_18,16.455,910,estimates,2013
13_17,11.764,910,estimates,2013
13_18,13.889,910,estimates,2013
13_19,15.937,910,estimates,2013
15_17,6.839,910,estimates,2013
18_23,11.703,910,estimates,2013
15_24,20.275,910,estimates,2013
15_49,46.903,910,estimates,2013
15_59,51.432,910,estimates,2013
15_64,53.013,910,estimates,2013
20_64,42.001,910,estimates,2013
20_69,43.192,910,estimates,2013
25_49,26.628,910,estimates,2013
25_64,32.739,910,estimates,2013
25_69,33.93,910,estimates,2013
15plus,55.997,910,estimates,2013
16plus,53.64,910,estimates,2013
17plus,51.36,910,estimates,2013
18plus,49.158,910,estimates,2013
20plus,44.984,910,estimates,2013
21plus,43.008,910,estimates,2013
25plus,35.722,910,estimates,2013
50plus,9.094,910,estimates,2013
60plus,4.564,910,estimates,2013
65plus,2.984,910,estimates,2013
70plus,1.792,910,estimates,2013
75plus,0.964,910,estimates,2013
80plus,0.437,910,estimates,2013
85plus,0.147,910,estimates,2013
90plus,0.036,910,estimates,2013
total,100,910,estimates,2013
0_1,6.775,910,estimates,2014
0_4,16.359,910,estimates,2014
0_14,43.698,910,estimates,2014
0_17,50.552,910,estimates,2014
0_19,54.748,910,estimates,2014
0_24,64.026,910,estimates,2014
3_4,6.316,910,estimates,2014
3_5,9.366,910,estimates,2014
3_6,12.344,910,estimates,2014
4_5,6.175,910,estimates,2014
4_6,9.152,910,estimates,2014
5_14,27.339,910,estimates,2014
5_10,17.234,910,estimates,2014
5_11,19.863,910,estimates,2014
6_9,11.486,910,estimates,2014
6_10,14.184,910,estimates,2014
6_11,16.813,910,estimates,2014
6_12,19.374,910,estimates,2014
7_10,11.206,910,estimates,2014
7_12,16.396,910,estimates,2014
11_16,14.748,910,estimates,2014
11_17,16.96,910,estimates,2014
11_18,19.095,910,estimates,2014
12_14,7.475,910,estimates,2014
12_16,12.118,910,estimates,2014
12_17,14.33,910,estimates,2014
12_18,16.466,910,estimates,2014
13_17,11.77,910,estimates,2014
13_18,13.905,910,estimates,2014
13_19,15.965,910,estimates,2014
15_17,6.855,910,estimates,2014
18_23,11.739,910,estimates,2014
15_24,20.329,910,estimates,2014
15_49,47.171,910,estimates,2014
15_59,51.719,910,estimates,2014
15_64,53.306,910,estimates,2014
20_64,42.256,910,estimates,2014
20_69,43.456,910,estimates,2014
25_49,26.842,910,estimates,2014
25_64,32.977,910,estimates,2014
25_69,34.178,910,estimates,2014
15plus,56.302,910,estimates,2014
16plus,53.946,910,estimates,2014
17plus,51.66,910,estimates,2014
18plus,49.448,910,estimates,2014
20plus,45.252,910,estimates,2014
21plus,43.267,910,estimates,2014
25plus,35.974,910,estimates,2014
50plus,9.131,910,estimates,2014
60plus,4.584,910,estimates,2014
65plus,2.996,910,estimates,2014
70plus,1.796,910,estimates,2014
75plus,0.961,910,estimates,2014
80plus,0.436,910,estimates,2014
85plus,0.146,910,estimates,2014
90plus,0.035,910,estimates,2014
total,100,910,estimates,2014
total,100,910,constant_fertility,2015
0_4,16.1933356672623,910,constant_fertility,2015
0_14,43.3789889604071,910,constant_fertility,2015
0_19,54.4558383713637,910,constant_fertility,2015
0_24,63.7644294071588,910,constant_fertility,2015
5_14,27.1856532931447,910,constant_fertility,2015
15plus,56.6210110395929,910,constant_fertility,2015
15_24,20.3854404467517,910,constant_fertility,2015
15_49,47.4444576562345,910,constant_fertility,2015
15_59,52.0142534324745,910,constant_fertility,2015
15_64,53.611595727457,910,constant_fertility,2015
20plus,45.5441616286363,910,constant_fertility,2015
20_64,42.5347463165003,910,constant_fertility,2015
20_69,43.745005889555,910,constant_fertility,2015
25plus,36.2355705928412,910,constant_fertility,2015
25_49,27.0590172094827,910,constant_fertility,2015
25_64,33.2261552807053,910,constant_fertility,2015
25_69,34.4364148537599,910,constant_fertility,2015
50plus,9.17655338335848,910,constant_fertility,2015
60plus,4.6067576071184,910,constant_fertility,2015
65plus,3.00941531213595,910,constant_fertility,2015
70plus,1.79915573908133,910,constant_fertility,2015
75plus,0.955162683350365,910,constant_fertility,2015
80plus,0.428198180701969,910,constant_fertility,2015
85plus,0.140037742038008,910,constant_fertility,2015
90plus,0.0310871210283305,910,constant_fertility,2015
total,100,910,constant_mortality,2015
0_4,16.1933356672623,910,constant_mortality,2015
0_14,43.3789889604071,910,constant_mortality,2015
0_19,54.4558383713637,910,constant_mortality,2015
0_24,63.7644294071588,910,constant_mortality,2015
5_14,27.1856532931447,910,constant_mortality,2015
15plus,56.6210110395929,910,constant_mortality,2015
15_24,20.3854404467517,910,constant_mortality,2015
15_49,47.4444576562345,910,constant_mortality,2015
15_59,52.0142534324745,910,constant_mortality,2015
15_64,53.611595727457,910,constant_mortality,2015
20plus,45.5441616286363,910,constant_mortality,2015
20_64,42.5347463165003,910,constant_mortality,2015
20_69,43.745005889555,910,constant_mortality,2015
25plus,36.2355705928412,910,constant_mortality,2015
25_49,27.0590172094827,910,constant_mortality,2015
25_64,33.2261552807053,910,constant_mortality,2015
25_69,34.4364148537599,910,constant_mortality,2015
50plus,9.17655338335848,910,constant_mortality,2015
60plus,4.6067576071184,910,constant_mortality,2015
65plus,3.00941531213595,910,constant_mortality,2015
70plus,1.79915573908133,910,constant_mortality,2015
75plus,0.955162683350365,910,constant_mortality,2015
80plus,0.428198180701969,910,constant_mortality,2015
85plus,0.140037742038008,910,constant_mortality,2015
90plus,0.0310871210283305,910,constant_mortality,2015
0_1,6.702,910,estimates,2015
0_4,16.193,910,estimates,2015
0_14,43.379,910,estimates,2015
0_17,50.238,910,estimates,2015
0_19,54.456,910,estimates,2015
0_24,63.764,910,estimates,2015
3_4,6.255,910,estimates,2015
3_5,9.276,910,estimates,2015
3_6,12.228,910,estimates,2015
4_5,6.112,910,estimates,2015
4_6,9.064,910,estimates,2015
5_14,27.186,910,estimates,2015
5_10,17.108,910,estimates,2015
5_11,19.727,910,estimates,2015
6_9,11.403,910,estimates,2015
6_10,14.087,910,estimates,2015
6_11,16.706,910,estimates,2015
6_12,19.259,910,estimates,2015
7_10,11.135,910,estimates,2015
7_12,16.307,910,estimates,2015
11_16,14.717,910,estimates,2015
11_17,16.936,910,estimates,2015
11_18,19.083,910,estimates,2015
12_14,7.459,910,estimates,2015
12_16,12.099,910,estimates,2015
12_17,14.318,910,estimates,2015
12_18,16.464,910,estimates,2015
13_17,11.765,910,estimates,2015
13_18,13.911,910,estimates,2015
13_19,15.983,910,estimates,2015
15_17,6.859,910,estimates,2015
18_23,11.79,910,estimates,2015
15_24,20.385,910,estimates,2015
15_49,47.444,910,estimates,2015
15_59,52.014,910,estimates,2015
15_64,53.612,910,estimates,2015
20_64,42.535,910,estimates,2015
20_69,43.745,910,estimates,2015
25_49,27.059,910,estimates,2015
25_64,33.226,910,estimates,2015
25_69,34.436,910,estimates,2015
15plus,56.621,910,estimates,2015
16plus,54.268,910,estimates,2015
17plus,51.981,910,estimates,2015
18plus,49.762,910,estimates,2015
20plus,45.544,910,estimates,2015
21plus,43.546,910,estimates,2015
25plus,36.236,910,estimates,2015
50plus,9.177,910,estimates,2015
60plus,4.607,910,estimates,2015
65plus,3.009,910,estimates,2015
70plus,1.799,910,estimates,2015
75plus,0.955,910,estimates,2015
80plus,0.428,910,estimates,2015
85plus,0.14,910,estimates,2015
90plus,0.031,910,estimates,2015
total,100,910,estimates,2015
total,100,910,high_variant,2015
0_4,16.1933356672623,910,high_variant,2015
0_14,43.3789889604071,910,high_variant,2015
0_19,54.4558383713637,910,high_variant,2015
0_24,63.7644294071588,910,high_variant,2015
5_14,27.1856532931447,910,high_variant,2015
15plus,56.6210110395929,910,high_variant,2015
15_24,20.3854404467517,910,high_variant,2015
15_49,47.4444576562345,910,high_variant,2015
15_59,52.0142534324745,910,high_variant,2015
15_64,53.611595727457,910,high_variant,2015
20plus,45.5441616286363,910,high_variant,2015
20_64,42.5347463165003,910,high_variant,2015
20_69,43.745005889555,910,high_variant,2015
25plus,36.2355705928412,910,high_variant,2015
25_49,27.0590172094827,910,high_variant,2015
25_64,33.2261552807053,910,high_variant,2015
25_69,34.4364148537599,910,high_variant,2015
50plus,9.17655338335848,910,high_variant,2015
60plus,4.6067576071184,910,high_variant,2015
65plus,3.00941531213595,910,high_variant,2015
70plus,1.79915573908133,910,high_variant,2015
75plus,0.955162683350365,910,high_variant,2015
80plus,0.428198180701969,910,high_variant,2015
85plus,0.140037742038008,910,high_variant,2015
90plus,0.0310871210283305,910,high_variant,2015
total,100,910,instant_replacement,2015
0_4,16.1933356672623,910,instant_replacement,2015
0_14,43.3789889604071,910,instant_replacement,2015
0_19,54.4558383713637,910,instant_replacement,2015
0_24,63.7644294071588,910,instant_replacement,2015
5_14,27.1856532931447,910,instant_replacement,2015
15plus,56.6210110395929,910,instant_replacement,2015
15_24,20.3854404467517,910,instant_replacement,2015
15_49,47.4444576562345,910,instant_replacement,2015
15_59,52.0142534324745,910,instant_replacement,2015
15_64,53.611595727457,910,instant_replacement,2015
20plus,45.5441616286363,910,instant_replacement,2015
20_64,42.5347463165003,910,instant_replacement,2015
20_69,43.745005889555,910,instant_replacement,2015
25plus,36.2355705928412,910,instant_replacement,2015
25_49,27.0590172094827,910,instant_replacement,2015
25_64,33.2261552807053,910,instant_replacement,2015
25_69,34.4364148537599,910,instant_replacement,2015
50plus,9.17655338335848,910,instant_replacement,2015
60plus,4.6067576071184,910,instant_replacement,2015
65plus,3.00941531213595,910,instant_replacement,2015
70plus,1.79915573908133,910,instant_replacement,2015
75plus,0.955162683350365,910,instant_replacement,2015
80plus,0.428198180701969,910,instant_replacement,2015
85plus,0.140037742038008,910,instant_replacement,2015
90plus,0.0310871210283305,910,instant_replacement,2015
total,100,910,low_variant,2015
0_4,16.1933356672623,910,low_variant,2015
0_14,43.3789889604071,910,low_variant,2015
0_19,54.4558383713637,910,low_variant,2015
0_24,63.7644294071588,910,low_variant,2015
5_14,27.1856532931447,910,low_variant,2015
15plus,56.6210110395929,910,low_variant,2015
15_24,20.3854404467517,910,low_variant,2015
15_49,47.4444576562345,910,low_variant,2015
15_59,52.0142534324745,910,low_variant,2015
15_64,53.611595727457,910,low_variant,2015
20plus,45.5441616286363,910,low_variant,2015
20_64,42.5347463165003,910,low_variant,2015
20_69,43.745005889555,910,low_variant,2015
25plus,36.2355705928412,910,low_variant,2015
25_49,27.0590172094827,910,low_variant,2015
25_64,33.2261552807053,910,low_variant,2015
25_69,34.4364148537599,910,low_variant,2015
50plus,9.17655338335848,910,low_variant,2015
60plus,4.6067576071184,910,low_variant,2015
65plus,3.00941531213595,910,low_variant,2015
70plus,1.79915573908133,910,low_variant,2015
75plus,0.955162683350365,910,low_variant,2015
80plus,0.428198180701969,910,low_variant,2015
85plus,0.140037742038008,910,low_variant,2015
90plus,0.0310871210283305,910,low_variant,2015
0_1,6.702,910,medium_variant,2015
0_4,16.193,910,medium_variant,2015
0_14,43.379,910,medium_variant,2015
0_17,50.238,910,medium_variant,2015
0_19,54.456,910,medium_variant,2015
0_24,63.764,910,medium_variant,2015
3_4,6.255,910,medium_variant,2015
3_5,9.276,910,medium_variant,2015
3_6,12.228,910,medium_variant,2015
4_5,6.112,910,medium_variant,2015
4_6,9.064,910,medium_variant,2015
5_14,27.186,910,medium_variant,2015
5_10,17.108,910,medium_variant,2015
5_11,19.727,910,medium_variant,2015
6_9,11.403,910,medium_variant,2015
6_10,14.087,910,medium_variant,2015
6_11,16.706,910,medium_variant,2015
6_12,19.259,910,medium_variant,2015
7_10,11.135,910,medium_variant,2015
7_12,16.307,910,medium_variant,2015
11_16,14.717,910,medium_variant,2015
11_17,16.936,910,medium_variant,2015
11_18,19.083,910,medium_variant,2015
12_14,7.459,910,medium_variant,2015
12_16,12.099,910,medium_variant,2015
12_17,14.318,910,medium_variant,2015
12_18,16.464,910,medium_variant,2015
13_17,11.765,910,medium_variant,2015
13_18,13.911,910,medium_variant,2015
13_19,15.983,910,medium_variant,2015
15_17,6.859,910,medium_variant,2015
18_23,11.79,910,medium_variant,2015
15_24,20.385,910,medium_variant,2015
15_49,47.444,910,medium_variant,2015
15_59,52.014,910,medium_variant,2015
15_64,53.612,910,medium_variant,2015
20_64,42.535,910,medium_variant,2015
20_69,43.745,910,medium_variant,2015
25_49,27.059,910,medium_variant,2015
25_64,33.226,910,medium_variant,2015
25_69,34.436,910,medium_variant,2015
15plus,56.621,910,medium_variant,2015
16plus,54.268,910,medium_variant,2015
17plus,51.981,910,medium_variant,2015
18plus,49.762,910,medium_variant,2015
20plus,45.544,910,medium_variant,2015
21plus,43.546,910,medium_variant,2015
25plus,36.236,910,medium_variant,2015
50plus,9.177,910,medium_variant,2015
60plus,4.607,910,medium_variant,2015
65plus,3.009,910,medium_variant,2015
70plus,1.799,910,medium_variant,2015
75plus,0.955,910,medium_variant,2015
80plus,0.428,910,medium_variant,2015
85plus,0.14,910,medium_variant,2015
90plus,0.031,910,medium_variant,2015
total,100,910,medium_variant,2015
total,100,910,momentum,2015
0_4,16.1933356672623,910,momentum,2015
0_14,43.3789889604071,910,momentum,2015
0_19,54.4558383713637,910,momentum,2015
0_24,63.7644294071588,910,momentum,2015
5_14,27.1856532931447,910,momentum,2015
15plus,56.6210110395929,910,momentum,2015
15_24,20.3854404467517,910,momentum,2015
15_49,47.4444576562345,910,momentum,2015
15_59,52.0142534324745,910,momentum,2015
15_64,53.611595727457,910,momentum,2015
20plus,45.5441616286363,910,momentum,2015
20_64,42.5347463165003,910,momentum,2015
20_69,43.745005889555,910,momentum,2015
25plus,36.2355705928412,910,momentum,2015
25_49,27.0590172094827,910,momentum,2015
25_64,33.2261552807053,910,momentum,2015
25_69,34.4364148537599,910,momentum,2015
50plus,9.17655338335848,910,momentum,2015
60plus,4.6067576071184,910,momentum,2015
65plus,3.00941531213595,910,momentum,2015
70plus,1.79915573908133,910,momentum,2015
75plus,0.955162683350365,910,momentum,2015
80plus,0.428198180701969,910,momentum,2015
85plus,0.140037742038008,910,momentum,2015
90plus,0.0310871210283305,910,momentum,2015
total,100,910,no_change,2015
0_4,16.1933356672623,910,no_change,2015
0_14,43.3789889604071,910,no_change,2015
0_19,54.4558383713637,910,no_change,2015
0_24,63.7644294071588,910,no_change,2015
5_14,27.1856532931447,910,no_change,2015
15plus,56.6210110395929,910,no_change,2015
15_24,20.3854404467517,910,no_change,2015
15_49,47.4444576562345,910,no_change,2015
15_59,52.0142534324745,910,no_change,2015
15_64,53.611595727457,910,no_change,2015
20plus,45.5441616286363,910,no_change,2015
20_64,42.5347463165003,910,no_change,2015
20_69,43.745005889555,910,no_change,2015
25plus,36.2355705928412,910,no_change,2015
25_49,27.0590172094827,910,no_change,2015
25_64,33.2261552807053,910,no_change,2015
25_69,34.4364148537599,910,no_change,2015
50plus,9.17655338335848,910,no_change,2015
60plus,4.6067576071184,910,no_change,2015
65plus,3.00941531213595,910,no_change,2015
70plus,1.79915573908133,910,no_change,2015
75plus,0.955162683350365,910,no_change,2015
80plus,0.428198180701969,910,no_change,2015
85plus,0.140037742038008,910,no_change,2015
90plus,0.0310871210283305,910,no_change,2015
total,100,910,zero_migration,2015
0_4,16.1933356672623,910,zero_migration,2015
0_14,43.3789889604071,910,zero_migration,2015
0_19,54.4558383713637,910,zero_migration,2015
0_24,63.7644294071588,910,zero_migration,2015
5_14,27.1856532931447,910,zero_migration,2015
15plus,56.6210110395929,910,zero_migration,2015
15_24,20.3854404467517,910,zero_migration,2015
15_49,47.4444576562345,910,zero_migration,2015
15_59,52.0142534324745,910,zero_migration,2015
15_64,53.611595727457,910,zero_migration,2015
20plus,45.5441616286363,910,zero_migration,2015
20_64,42.5347463165003,910,zero_migration,2015
20_69,43.745005889555,910,zero_migration,2015
25plus,36.2355705928412,910,zero_migration,2015
25_49,27.0590172094827,910,zero_migration,2015
25_64,33.2261552807053,910,zero_migration,2015
25_69,34.4364148537599,910,zero_migration,2015
50plus,9.17655338335848,910,zero_migration,2015
60plus,4.6067576071184,910,zero_migration,2015
65plus,3.00941531213595,910,zero_migration,2015
70plus,1.79915573908133,910,zero_migration,2015
75plus,0.955162683350365,910,zero_migration,2015
80plus,0.428198180701969,910,zero_migration,2015
85plus,0.140037742038008,910,zero_migration,2015
90plus,0.0310871210283305,910,zero_migration,2015
0_1,6.632,910,medium_variant,2016
0_4,16.041,910,medium_variant,2016
0_14,43.078,910,medium_variant,2016
0_17,49.926,910,medium_variant,2016
0_19,54.158,910,medium_variant,2016
0_24,63.502,910,medium_variant,2016
3_4,6.202,910,medium_variant,2016
3_5,9.2,910,medium_variant,2016
3_6,12.131,910,medium_variant,2016
4_5,6.064,910,medium_variant,2016
4_6,8.995,910,medium_variant,2016
5_14,27.038,910,medium_variant,2016
5_10,16.999,910,medium_variant,2016
5_11,19.605,910,medium_variant,2016
6_9,11.331,910,medium_variant,2016
6_10,14.001,910,medium_variant,2016
6_11,16.607,910,medium_variant,2016
6_12,19.149,910,medium_variant,2016
7_10,11.07,910,medium_variant,2016
7_12,16.218,910,medium_variant,2016
11_16,14.668,910,medium_variant,2016
11_17,16.886,910,medium_variant,2016
11_18,19.038,910,medium_variant,2016
12_14,7.433,910,medium_variant,2016
12_16,12.062,910,medium_variant,2016
12_17,14.28,910,medium_variant,2016
12_18,16.432,910,medium_variant,2016
13_17,11.738,910,medium_variant,2016
13_18,13.89,910,medium_variant,2016
13_19,15.97,910,medium_variant,2016
15_17,6.848,910,medium_variant,2016
18_23,11.839,910,medium_variant,2016
15_24,20.424,910,medium_variant,2016
15_49,47.701,910,medium_variant,2016
15_59,52.292,910,medium_variant,2016
15_64,53.893,910,medium_variant,2016
20_64,42.813,910,medium_variant,2016
20_69,44.025,910,medium_variant,2016
25_49,27.277,910,medium_variant,2016
25_64,33.469,910,medium_variant,2016
25_69,34.681,910,medium_variant,2016
15plus,56.922,910,medium_variant,2016
16plus,54.574,910,medium_variant,2016
17plus,52.292,910,medium_variant,2016
18plus,50.074,910,medium_variant,2016
20plus,45.842,910,medium_variant,2016
21plus,43.834,910,medium_variant,2016
25plus,36.498,910,medium_variant,2016
50plus,9.221,910,medium_variant,2016
60plus,4.63,910,medium_variant,2016
65plus,3.028,910,medium_variant,2016
70plus,1.817,910,medium_variant,2016
