agebroad,percentagetotalpopulation,region,variant,year
18plus,76.956,923,estimates,2000
20plus,73.75,923,estimates,2000
21plus,72.167,923,estimates,2000
25plus,66.04,923,estimates,2000
50plus,29.113,923,estimates,2000
60plus,18.66,923,estimates,2000
65plus,12.91,923,estimates,2000
70plus,8.627,923,estimates,2000
75plus,4.48,923,estimates,2000
80plus,2.016,923,estimates,2000
85plus,0.956,923,estimates,2000
90plus,0.239,923,estimates,2000
total,100,923,estimates,2000
0_1,1.908,923,estimates,2001
0_4,4.643,923,estimates,2001
0_14,17.598,923,estimates,2001
0_17,22.486,923,estimates,2001
0_19,25.719,923,estimates,2001
0_24,33.54,923,estimates,2001
3_4,1.826,923,estimates,2001
3_5,2.785,923,estimates,2001
3_6,3.798,923,estimates,2001
4_5,1.881,923,estimates,2001
4_6,2.894,923,estimates,2001
5_14,12.955,923,estimates,2001
5_10,6.78,923,estimates,2001
5_11,8.207,923,estimates,2001
6_9,4.488,923,estimates,2001
6_10,5.821,923,estimates,2001
6_11,7.247,923,estimates,2001
6_12,8.772,923,estimates,2001
7_10,4.808,923,estimates,2001
7_12,7.759,923,estimates,2001
11_16,9.435,923,estimates,2001
11_17,11.063,923,estimates,2001
11_18,12.683,923,estimates,2001
12_14,4.749,923,estimates,2001
12_16,8.009,923,estimates,2001
12_17,9.637,923,estimates,2001
12_18,11.257,923,estimates,2001
13_17,8.112,923,estimates,2001
13_18,9.733,923,estimates,2001
13_19,11.345,923,estimates,2001
15_17,4.888,923,estimates,2001
18_23,9.531,923,estimates,2001
15_24,15.942,923,estimates,2001
15_49,52.865,923,estimates,2001
15_59,63.697,923,estimates,2001
15_64,69.192,923,estimates,2001
20_64,61.071,923,estimates,2001
20_69,65.47,923,estimates,2001
25_49,36.922,923,estimates,2001
25_64,53.25,923,estimates,2001
25_69,57.649,923,estimates,2001
15plus,82.402,923,estimates,2001
16plus,80.773,923,estimates,2001
17plus,79.142,923,estimates,2001
18plus,77.514,923,estimates,2001
20plus,74.281,923,estimates,2001
21plus,72.679,923,estimates,2001
25plus,66.46,923,estimates,2001
50plus,29.537,923,estimates,2001
60plus,18.705,923,estimates,2001
65plus,13.21,923,estimates,2001
70plus,8.811,923,estimates,2001
75plus,4.749,923,estimates,2001
80plus,2.101,923,estimates,2001
85plus,0.964,923,estimates,2001
90plus,0.284,923,estimates,2001
total,100,923,estimates,2001
0_1,1.89,923,estimates,2002
0_4,4.642,923,estimates,2002
0_14,16.968,923,estimates,2002
0_17,21.875,923,estimates,2002
0_19,25.137,923,estimates,2002
0_24,33.068,923,estimates,2002
3_4,1.821,923,estimates,2002
3_5,2.755,923,estimates,2002
3_6,3.727,923,estimates,2002
4_5,1.845,923,estimates,2002
4_6,2.818,923,estimates,2002
5_14,12.326,923,estimates,2002
5_10,6.42,923,estimates,2002
5_11,7.758,923,estimates,2002
6_9,4.241,923,estimates,2002
6_10,5.486,923,estimates,2002
6_11,6.825,923,estimates,2002
6_12,8.258,923,estimates,2002
7_10,4.514,923,estimates,2002
7_12,7.286,923,estimates,2002
11_16,9.176,923,estimates,2002
11_17,10.814,923,estimates,2002
11_18,12.448,923,estimates,2002
12_14,4.568,923,estimates,2002
12_16,7.838,923,estimates,2002
12_17,9.475,923,estimates,2002
12_18,11.11,923,estimates,2002
13_17,8.042,923,estimates,2002
13_18,9.677,923,estimates,2002
13_19,11.304,923,estimates,2002
15_17,4.907,923,estimates,2002
18_23,9.646,923,estimates,2002
15_24,16.1,923,estimates,2002
15_49,53.025,923,estimates,2002
15_59,64.425,923,estimates,2002
15_64,69.46,923,estimates,2002
20_64,61.291,923,estimates,2002
20_69,65.962,923,estimates,2002
25_49,36.925,923,estimates,2002
25_64,53.36,923,estimates,2002
25_69,58.031,923,estimates,2002
15plus,83.032,923,estimates,2002
16plus,81.398,923,estimates,2002
17plus,79.762,923,estimates,2002
18plus,78.125,923,estimates,2002
20plus,74.863,923,estimates,2002
21plus,73.245,923,estimates,2002
25plus,66.932,923,estimates,2002
50plus,30.007,923,estimates,2002
60plus,18.606,923,estimates,2002
65plus,13.572,923,estimates,2002
70plus,8.901,923,estimates,2002
75plus,5.023,923,estimates,2002
80plus,2.179,923,estimates,2002
85plus,0.938,923,estimates,2002
90plus,0.324,923,estimates,2002
total,100,923,estimates,2002
0_1,1.906,923,estimates,2003
0_4,4.623,923,estimates,2003
0_14,16.339,923,estimates,2003
0_17,21.234,923,estimates,2003
0_19,24.52,923,estimates,2003
0_24,32.559,923,estimates,2003
3_4,1.831,923,estimates,2003
3_5,2.751,923,estimates,2003
3_6,3.696,923,estimates,2003
4_5,1.831,923,estimates,2003
4_6,2.776,923,estimates,2003
5_14,11.716,923,estimates,2003
5_10,6.142,923,estimates,2003
5_11,7.392,923,estimates,2003
6_9,4.059,923,estimates,2003
6_10,5.222,923,estimates,2003
6_11,6.472,923,estimates,2003
6_12,7.817,923,estimates,2003
7_10,4.277,923,estimates,2003
7_12,6.872,923,estimates,2003
11_16,8.826,923,estimates,2003
11_17,10.469,923,estimates,2003
11_18,12.114,923,estimates,2003
12_14,4.324,923,estimates,2003
12_16,7.576,923,estimates,2003
12_17,9.219,923,estimates,2003
12_18,10.864,923,estimates,2003
13_17,7.874,923,estimates,2003
13_18,9.519,923,estimates,2003
13_19,11.16,923,estimates,2003
15_17,4.895,923,estimates,2003
18_23,9.752,923,estimates,2003
15_24,16.22,923,estimates,2003
15_49,53.154,923,estimates,2003
15_59,65.231,923,estimates,2003
15_64,69.733,923,estimates,2003
20_64,61.552,923,estimates,2003
20_69,66.536,923,estimates,2003
25_49,36.934,923,estimates,2003
25_64,53.513,923,estimates,2003
25_69,58.497,923,estimates,2003
15plus,83.661,923,estimates,2003
16plus,82.05,923,estimates,2003
17plus,80.409,923,estimates,2003
18plus,78.766,923,estimates,2003
20plus,75.48,923,estimates,2003
21plus,73.846,923,estimates,2003
25plus,67.441,923,estimates,2003
50plus,30.507,923,estimates,2003
60plus,18.43,923,estimates,2003
65plus,13.928,923,estimates,2003
70plus,8.944,923,estimates,2003
75plus,5.269,923,estimates,2003
80plus,2.251,923,estimates,2003
85plus,0.892,923,estimates,2003
90plus,0.342,923,estimates,2003
total,100,923,estimates,2003
0_1,1.931,923,estimates,2004
0_4,4.63,923,estimates,2004
0_14,15.792,923,estimates,2004
0_17,20.604,923,estimates,2004
0_19,23.905,923,estimates,2004
0_24,32.041,923,estimates,2004
3_4,1.796,923,estimates,2004
3_5,2.707,923,estimates,2004
3_6,3.635,923,estimates,2004
4_5,1.821,923,estimates,2004
4_6,2.749,923,estimates,2004
5_14,11.162,923,estimates,2004
5_10,5.942,923,estimates,2004
5_11,7.109,923,estimates,2004
6_9,3.931,923,estimates,2004
6_10,5.031,923,estimates,2004
6_11,6.198,923,estimates,2004
6_12,7.452,923,estimates,2004
7_10,4.102,923,estimates,2004
7_12,6.524,923,estimates,2004
11_16,8.383,923,estimates,2004
11_17,10.032,923,estimates,2004
11_18,11.682,923,estimates,2004
12_14,4.053,923,estimates,2004
12_16,7.216,923,estimates,2004
12_17,8.865,923,estimates,2004
12_18,10.515,923,estimates,2004
13_17,7.611,923,estimates,2004
13_18,9.26,923,estimates,2004
13_19,10.912,923,estimates,2004
15_17,4.812,923,estimates,2004
18_23,9.838,923,estimates,2004
15_24,16.249,923,estimates,2004
15_49,53.197,923,estimates,2004
15_59,65.935,923,estimates,2004
15_64,70.037,923,estimates,2004
20_64,61.924,923,estimates,2004
20_69,67.093,923,estimates,2004
25_49,36.947,923,estimates,2004
25_64,53.788,923,estimates,2004
25_69,58.957,923,estimates,2004
15plus,84.208,923,estimates,2004
16plus,82.663,923,estimates,2004
17plus,81.045,923,estimates,2004
18plus,79.396,923,estimates,2004
20plus,76.095,923,estimates,2004
21plus,74.447,923,estimates,2004
25plus,67.959,923,estimates,2004
50plus,31.012,923,estimates,2004
60plus,18.274,923,estimates,2004
65plus,14.171,923,estimates,2004
70plus,9.002,923,estimates,2004
75plus,5.443,923,estimates,2004
80plus,2.32,923,estimates,2004
85plus,0.842,923,estimates,2004
90plus,0.326,923,estimates,2004
total,100,923,estimates,2004
0_1,1.968,923,estimates,2005
0_4,4.695,923,estimates,2005
0_14,15.372,923,estimates,2005
0_17,20.002,923,estimates,2005
0_19,23.312,923,estimates,2005
0_24,31.528,923,estimates,2005
3_4,1.801,923,estimates,2005
3_5,2.7,923,estimates,2005
3_6,3.612,923,estimates,2005
4_5,1.795,923,estimates,2005
4_6,2.707,923,estimates,2005
5_14,10.677,923,estimates,2005
5_10,5.785,923,estimates,2005
5_11,6.891,923,estimates,2005
6_9,3.829,923,estimates,2005
6_10,4.887,923,estimates,2005
6_11,5.993,923,estimates,2005
6_12,7.163,923,estimates,2005
7_10,3.974,923,estimates,2005
7_12,6.251,923,estimates,2005
11_16,7.897,923,estimates,2005
11_17,9.521,923,estimates,2005
11_18,11.176,923,estimates,2005
12_14,3.785,923,estimates,2005
12_16,6.791,923,estimates,2005
12_17,8.415,923,estimates,2005
12_18,10.07,923,estimates,2005
13_17,7.245,923,estimates,2005
13_18,8.9,923,estimates,2005
13_19,10.556,923,estimates,2005
15_17,4.63,923,estimates,2005
18_23,9.904,923,estimates,2005
15_24,16.157,923,estimates,2005
15_49,53.122,923,estimates,2005
15_59,66.427,923,estimates,2005
15_64,70.382,923,estimates,2005
20_64,62.441,923,estimates,2005
20_69,67.579,923,estimates,2005
25_49,36.965,923,estimates,2005
25_64,54.226,923,estimates,2005
25_69,59.364,923,estimates,2005
15plus,84.628,923,estimates,2005
16plus,83.175,923,estimates,2005
17plus,81.623,923,estimates,2005
18plus,79.998,923,estimates,2005
20plus,76.688,923,estimates,2005
21plus,75.03,923,estimates,2005
25plus,68.472,923,estimates,2005
50plus,31.507,923,estimates,2005
60plus,18.201,923,estimates,2005
65plus,14.246,923,estimates,2005
70plus,9.108,923,estimates,2005
75plus,5.524,923,estimates,2005
80plus,2.385,923,estimates,2005
85plus,0.79,923,estimates,2005
90plus,0.275,923,estimates,2005
total,100,923,estimates,2005
0_1,2.033,923,estimates,2006
0_4,4.832,923,estimates,2006
0_14,15.094,923,estimates,2006
0_17,19.486,923,estimates,2006
0_19,22.779,923,estimates,2006
0_24,31.01,923,estimates,2006
3_4,1.838,923,estimates,2006
3_5,2.738,923,estimates,2006
3_6,3.64,923,estimates,2006
4_5,1.809,923,estimates,2006
4_6,2.71,923,estimates,2006
5_14,10.262,923,estimates,2006
5_10,5.632,923,estimates,2006
5_11,6.697,923,estimates,2006
6_9,3.717,923,estimates,2006
6_10,4.732,923,estimates,2006
6_11,5.797,923,estimates,2006
6_12,6.912,923,estimates,2006
7_10,3.831,923,estimates,2006
7_12,6.011,923,estimates,2006
11_16,7.461,923,estimates,2006
11_17,9.022,923,estimates,2006
11_18,10.654,923,estimates,2006
12_14,3.565,923,estimates,2006
12_16,6.396,923,estimates,2006
12_17,7.957,923,estimates,2006
12_18,9.59,923,estimates,2006
13_17,6.842,923,estimates,2006
13_18,8.475,923,estimates,2006
13_19,10.135,923,estimates,2006
15_17,4.392,923,estimates,2006
18_23,9.895,923,estimates,2006
15_24,15.916,923,estimates,2006
15_49,52.821,923,estimates,2006
15_59,66.56,923,estimates,2006
15_64,70.595,923,estimates,2006
20_64,62.91,923,estimates,2006
20_69,67.822,923,estimates,2006
25_49,36.905,923,estimates,2006
25_64,54.679,923,estimates,2006
25_69,59.591,923,estimates,2006
15plus,84.906,923,estimates,2006
16plus,83.539,923,estimates,2006
17plus,82.075,923,estimates,2006
18plus,80.514,923,estimates,2006
20plus,77.221,923,estimates,2006
21plus,75.563,923,estimates,2006
25plus,68.99,923,estimates,2006
50plus,32.085,923,estimates,2006
60plus,18.346,923,estimates,2006
65plus,14.312,923,estimates,2006
70plus,9.399,923,estimates,2006
75plus,5.689,923,estimates,2006
80plus,2.602,923,estimates,2006
85plus,0.864,923,estimates,2006
90plus,0.282,923,estimates,2006
total,100,923,estimates,2006
0_1,2.071,923,estimates,2007
0_4,4.964,923,estimates,2007
0_14,14.905,923,estimates,2007
0_17,19.036,923,estimates,2007
0_19,22.247,923,estimates,2007
0_24,30.503,923,estimates,2007
3_4,1.893,923,estimates,2007
3_5,2.806,923,estimates,2007
3_6,3.71,923,estimates,2007
4_5,1.845,923,estimates,2007
4_6,2.749,923,estimates,2007
5_14,9.941,923,estimates,2007
5_10,5.535,923,estimates,2007
5_11,6.554,923,estimates,2007
6_9,3.652,923,estimates,2007
6_10,4.622,923,estimates,2007
6_11,5.641,923,estimates,2007
6_12,6.712,923,estimates,2007
7_10,3.718,923,estimates,2007
7_12,5.808,923,estimates,2007
11_16,7.063,923,estimates,2007
11_17,8.537,923,estimates,2007
11_18,10.107,923,estimates,2007
12_14,3.387,923,estimates,2007
12_16,6.045,923,estimates,2007
12_17,7.518,923,estimates,2007
12_18,9.089,923,estimates,2007
13_17,6.446,923,estimates,2007
13_18,8.017,923,estimates,2007
13_19,9.657,923,estimates,2007
15_17,4.13,923,estimates,2007
18_23,9.836,923,estimates,2007
15_24,15.598,923,estimates,2007
15_49,52.442,923,estimates,2007
15_59,66.546,923,estimates,2007
15_64,70.845,923,estimates,2007
20_64,63.504,923,estimates,2007
20_69,68.021,923,estimates,2007
25_49,36.844,923,estimates,2007
25_64,55.247,923,estimates,2007
25_69,59.765,923,estimates,2007
15plus,85.095,923,estimates,2007
16plus,83.815,923,estimates,2007
17plus,82.437,923,estimates,2007
18plus,80.964,923,estimates,2007
20plus,77.753,923,estimates,2007
21plus,76.088,923,estimates,2007
25plus,69.497,923,estimates,2007
50plus,32.653,923,estimates,2007
60plus,18.549,923,estimates,2007
65plus,14.25,923,estimates,2007
70plus,9.732,923,estimates,2007
75plus,5.77,923,estimates,2007
80plus,2.817,923,estimates,2007
85plus,0.925,923,estimates,2007
90plus,0.28,923,estimates,2007
total,100,923,estimates,2007
0_1,2.131,923,estimates,2008
0_4,5.101,923,estimates,2008
0_14,14.81,923,estimates,2008
0_17,18.69,923,estimates,2008
0_19,21.753,923,estimates,2008
0_24,30.024,923,estimates,2008
3_4,1.957,923,estimates,2008
3_5,2.892,923,estimates,2008
3_6,3.808,923,estimates,2008
4_5,1.896,923,estimates,2008
4_6,2.813,923,estimates,2008
5_14,9.709,923,estimates,2008
5_10,5.507,923,estimates,2008
5_11,6.476,923,estimates,2008
6_9,3.641,923,estimates,2008
6_10,4.572,923,estimates,2008
6_11,5.542,923,estimates,2008
6_12,6.564,923,estimates,2008
7_10,3.655,923,estimates,2008
7_12,5.647,923,estimates,2008
11_16,6.695,923,estimates,2008
11_17,8.082,923,estimates,2008
11_18,9.565,923,estimates,2008
12_14,3.233,923,estimates,2008
12_16,5.725,923,estimates,2008
12_17,7.113,923,estimates,2008
12_18,8.595,923,estimates,2008
13_17,6.09,923,estimates,2008
13_18,7.573,923,estimates,2008
13_19,9.153,923,estimates,2008
15_17,3.88,923,estimates,2008
18_23,9.695,923,estimates,2008
15_24,15.214,923,estimates,2008
15_49,52,923,estimates,2008
15_59,66.405,923,estimates,2008
15_64,71.062,923,estimates,2008
20_64,64.12,923,estimates,2008
20_69,68.202,923,estimates,2008
25_49,36.786,923,estimates,2008
25_64,55.848,923,estimates,2008
25_69,59.931,923,estimates,2008
15plus,85.19,923,estimates,2008
16plus,83.988,923,estimates,2008
17plus,82.697,923,estimates,2008
18plus,81.31,923,estimates,2008
20plus,78.247,923,estimates,2008
21plus,76.6,923,estimates,2008
25plus,69.976,923,estimates,2008
50plus,33.19,923,estimates,2008
60plus,18.785,923,estimates,2008
65plus,14.128,923,estimates,2008
70plus,10.045,923,estimates,2008
75plus,5.806,923,estimates,2008
80plus,3.003,923,estimates,2008
85plus,0.973,923,estimates,2008
90plus,0.272,923,estimates,2008
total,100,923,estimates,2008
0_1,2.189,923,estimates,2009
0_4,5.238,923,estimates,2009
0_14,14.793,923,estimates,2009
0_17,18.447,923,estimates,2009
0_19,21.335,923,estimates,2009
0_24,29.566,923,estimates,2009
3_4,2.005,923,estimates,2009
3_5,2.966,923,estimates,2009
3_6,3.903,923,estimates,2009
4_5,1.952,923,estimates,2009
4_6,2.889,923,estimates,2009
5_14,9.554,923,estimates,2009
5_10,5.548,923,estimates,2009
5_11,6.476,923,estimates,2009
6_9,3.676,923,estimates,2009
6_10,4.586,923,estimates,2009
6_11,5.515,923,estimates,2009
6_12,6.484,923,estimates,2009
7_10,3.649,923,estimates,2009
7_12,5.547,923,estimates,2009
11_16,6.36,923,estimates,2009
11_17,7.661,923,estimates,2009
11_18,9.058,923,estimates,2009
12_14,3.078,923,estimates,2009
12_16,5.432,923,estimates,2009
12_17,6.732,923,estimates,2009
12_18,8.129,923,estimates,2009
13_17,5.763,923,estimates,2009
13_18,7.16,923,estimates,2009
13_19,8.652,923,estimates,2009
15_17,3.654,923,estimates,2009
18_23,9.469,923,estimates,2009
15_24,14.773,923,estimates,2009
15_49,51.521,923,estimates,2009
15_59,66.168,923,estimates,2009
15_64,71.172,923,estimates,2009
20_64,64.63,923,estimates,2009
20_69,68.408,923,estimates,2009
25_49,36.748,923,estimates,2009
25_64,56.399,923,estimates,2009
25_69,60.178,923,estimates,2009
15plus,85.207,923,estimates,2009
16plus,84.066,923,estimates,2009
17plus,82.854,923,estimates,2009
18plus,81.553,923,estimates,2009
20plus,78.665,923,estimates,2009
21plus,77.076,923,estimates,2009
25plus,70.434,923,estimates,2009
50plus,33.686,923,estimates,2009
60plus,19.039,923,estimates,2009
65plus,14.035,923,estimates,2009
70plus,10.256,923,estimates,2009
75plus,5.853,923,estimates,2009
80plus,3.125,923,estimates,2009
85plus,1.013,923,estimates,2009
90plus,0.257,923,estimates,2009
total,100,923,estimates,2009
0_1,2.239,923,estimates,2010
0_4,5.374,923,estimates,2010
0_14,14.84,923,estimates,2010
0_17,18.301,923,estimates,2010
0_19,21.018,923,estimates,2010
0_24,29.117,923,estimates,2010
3_4,2.059,923,estimates,2010
3_5,3.046,923,estimates,2010
3_6,4.006,923,estimates,2010
4_5,2.001,923,estimates,2010
4_6,2.962,923,estimates,2010
5_14,9.466,923,estimates,2010
5_10,5.634,923,estimates,2010
5_11,6.543,923,estimates,2010
6_9,3.738,923,estimates,2010
6_10,4.648,923,estimates,2010
6_11,5.557,923,estimates,2010
6_12,6.483,923,estimates,2010
7_10,3.687,923,estimates,2010
7_12,5.522,923,estimates,2010
11_16,6.071,923,estimates,2010
11_17,7.293,923,estimates,2010
11_18,8.604,923,estimates,2010
12_14,2.923,923,estimates,2010
12_16,5.162,923,estimates,2010
12_17,6.384,923,estimates,2010
12_18,7.695,923,estimates,2010
13_17,5.458,923,estimates,2010
13_18,6.768,923,estimates,2010
13_19,8.175,923,estimates,2010
15_17,3.461,923,estimates,2010
18_23,9.153,923,estimates,2010
15_24,14.277,923,estimates,2010
15_49,51.018,923,estimates,2010
15_59,65.847,923,estimates,2010
15_64,71.146,923,estimates,2010
20_64,64.968,923,estimates,2010
20_69,68.652,923,estimates,2010
25_49,36.741,923,estimates,2010
25_64,56.869,923,estimates,2010
25_69,60.553,923,estimates,2010
15plus,85.16,923,estimates,2010
16plus,84.071,923,estimates,2010
17plus,82.921,923,estimates,2010
18plus,81.699,923,estimates,2010
20plus,78.982,923,estimates,2010
21plus,77.482,923,estimates,2010
25plus,70.883,923,estimates,2010
50plus,34.142,923,estimates,2010
60plus,19.313,923,estimates,2010
65plus,14.014,923,estimates,2010
70plus,10.33,923,estimates,2010
75plus,5.94,923,estimates,2010
80plus,3.172,923,estimates,2010
85plus,1.048,923,estimates,2010
90plus,0.232,923,estimates,2010
total,100,923,estimates,2010
0_1,2.284,923,estimates,2011
0_4,5.511,923,estimates,2011
0_14,14.963,923,estimates,2011
0_17,18.233,923,estimates,2011
0_19,20.77,923,estimates,2011
0_24,28.621,923,estimates,2011
3_4,2.122,923,estimates,2011
3_5,3.138,923,estimates,2011
3_6,4.125,923,estimates,2011
4_5,2.061,923,estimates,2011
4_6,3.049,923,estimates,2011
5_14,9.452,923,estimates,2011
5_10,5.743,923,estimates,2011
5_11,6.652,923,estimates,2011
6_9,3.814,923,estimates,2011
6_10,4.728,923,estimates,2011
6_11,5.637,923,estimates,2011
6_12,6.544,923,estimates,2011
7_10,3.74,923,estimates,2011
7_12,5.557,923,estimates,2011
11_16,5.827,923,estimates,2011
11_17,6.978,923,estimates,2011
11_18,8.202,923,estimates,2011
12_14,2.799,923,estimates,2011
12_16,4.918,923,estimates,2011
12_17,6.069,923,estimates,2011
12_18,7.293,923,estimates,2011
13_17,5.161,923,estimates,2011
13_18,6.386,923,estimates,2011
13_19,7.699,923,estimates,2011
15_17,3.269,923,estimates,2011
18_23,8.709,923,estimates,2011
15_24,13.658,923,estimates,2011
15_49,50.44,923,estimates,2011
15_59,65.344,923,estimates,2011
15_64,70.925,923,estimates,2011
20_64,65.119,923,estimates,2011
20_69,68.831,923,estimates,2011
25_49,36.782,923,estimates,2011
25_64,57.267,923,estimates,2011
25_69,60.98,923,estimates,2011
15plus,85.037,923,estimates,2011
16plus,84.008,923,estimates,2011
17plus,82.918,923,estimates,2011
18plus,81.767,923,estimates,2011
20plus,79.23,923,estimates,2011
21plus,77.822,923,estimates,2011
25plus,71.379,923,estimates,2011
50plus,34.597,923,estimates,2011
60plus,19.693,923,estimates,2011
65plus,14.112,923,estimates,2011
70plus,10.399,923,estimates,2011
75plus,6.191,923,estimates,2011
80plus,3.285,923,estimates,2011
85plus,1.196,923,estimates,2011
90plus,0.266,923,estimates,2011
total,100,923,estimates,2011
0_1,2.313,923,estimates,2012
0_4,5.628,923,estimates,2012
0_14,15.158,923,estimates,2012
0_17,18.244,923,estimates,2012
0_19,20.622,923,estimates,2012
0_24,28.116,923,estimates,2012
3_4,2.182,923,estimates,2012
3_5,3.229,923,estimates,2012
3_6,4.245,923,estimates,2012
4_5,2.123,923,estimates,2012
4_6,3.14,923,estimates,2012
5_14,9.531,923,estimates,2012
5_10,5.88,923,estimates,2012
5_11,6.794,923,estimates,2012
6_9,3.909,923,estimates,2012
6_10,4.834,923,estimates,2012
6_11,5.747,923,estimates,2012
6_12,6.656,923,estimates,2012
7_10,3.817,923,estimates,2012
7_12,5.639,923,estimates,2012
11_16,5.645,923,estimates,2012
11_17,6.736,923,estimates,2012
11_18,7.888,923,estimates,2012
12_14,2.737,923,estimates,2012
12_16,4.731,923,estimates,2012
12_17,5.822,923,estimates,2012
12_18,6.975,923,estimates,2012
13_17,4.914,923,estimates,2012
13_18,6.066,923,estimates,2012
13_19,7.293,923,estimates,2012
15_17,3.085,923,estimates,2012
18_23,8.208,923,estimates,2012
15_24,12.957,923,estimates,2012
15_49,49.822,923,estimates,2012
15_59,64.722,923,estimates,2012
15_64,70.602,923,estimates,2012
20_64,65.138,923,estimates,2012
20_69,69.017,923,estimates,2012
25_49,36.864,923,estimates,2012
25_64,57.645,923,estimates,2012
25_69,61.524,923,estimates,2012
15plus,84.842,923,estimates,2012
16plus,83.875,923,estimates,2012
17plus,82.847,923,estimates,2012
18plus,81.756,923,estimates,2012
20plus,79.378,923,estimates,2012
21plus,78.062,923,estimates,2012
25plus,71.884,923,estimates,2012
50plus,35.02,923,estimates,2012
60plus,20.12,923,estimates,2012
65plus,14.239,923,estimates,2012
70plus,10.36,923,estimates,2012
75plus,6.47,923,estimates,2012
80plus,3.335,923,estimates,2012
85plus,1.339,923,estimates,2012
90plus,0.297,923,estimates,2012
total,100,923,estimates,2012
0_1,2.335,923,estimates,2013
0_4,5.721,923,estimates,2013
0_14,15.407,923,estimates,2013
0_17,18.321,923,estimates,2013
0_19,20.566,923,estimates,2013
0_24,27.631,923,estimates,2013
3_4,2.237,923,estimates,2013
3_5,3.313,923,estimates,2013
3_6,4.361,923,estimates,2013
4_5,2.182,923,estimates,2013
4_6,3.229,923,estimates,2013
5_14,9.687,923,estimates,2013
5_10,6.037,923,estimates,2013
5_11,6.961,923,estimates,2013
6_9,4.018,923,estimates,2013
6_10,4.96,923,estimates,2013
6_11,5.884,923,estimates,2013
6_12,6.798,923,estimates,2013
7_10,3.913,923,estimates,2013
7_12,5.751,923,estimates,2013
11_16,5.536,923,estimates,2013
11_17,6.564,923,estimates,2013
11_18,7.655,923,estimates,2013
12_14,2.725,923,estimates,2013
12_16,4.611,923,estimates,2013
12_17,5.639,923,estimates,2013
12_18,6.73,923,estimates,2013
13_17,4.726,923,estimates,2013
13_18,5.817,923,estimates,2013
13_19,6.971,923,estimates,2013
15_17,2.914,923,estimates,2013
18_23,7.709,923,estimates,2013
15_24,12.224,923,estimates,2013
15_49,49.19,923,estimates,2013
15_59,64.009,923,estimates,2013
15_64,70.198,923,estimates,2013
20_64,65.039,923,estimates,2013
20_69,69.165,923,estimates,2013
25_49,36.967,923,estimates,2013
25_64,57.974,923,estimates,2013
25_69,62.101,923,estimates,2013
15plus,84.593,923,estimates,2013
16plus,83.672,923,estimates,2013
17plus,82.707,923,estimates,2013
18plus,81.679,923,estimates,2013
20plus,79.434,923,estimates,2013
21plus,78.205,923,estimates,2013
25plus,72.369,923,estimates,2013
50plus,35.402,923,estimates,2013
60plus,20.584,923,estimates,2013
65plus,14.395,923,estimates,2013
70plus,10.269,923,estimates,2013
75plus,6.724,923,estimates,2013
80plus,3.358,923,estimates,2013
85plus,1.45,923,estimates,2013
90plus,0.327,923,estimates,2013
total,100,923,estimates,2013
0_1,2.342,923,estimates,2014
0_4,5.785,923,estimates,2014
0_14,15.676,923,estimates,2014
0_17,18.461,923,estimates,2014
0_19,20.581,923,estimates,2014
0_24,27.207,923,estimates,2014
3_4,2.28,923,estimates,2014
3_5,3.385,923,estimates,2014
3_6,4.462,923,estimates,2014
4_5,2.235,923,estimates,2014
4_6,3.313,923,estimates,2014
5_14,9.891,923,estimates,2014
5_10,6.204,923,estimates,2014
5_11,7.146,923,estimates,2014
6_9,4.134,923,estimates,2014
6_10,5.098,923,estimates,2014
6_11,6.041,923,estimates,2014
6_12,6.966,923,estimates,2014
7_10,4.021,923,estimates,2014
7_12,5.889,923,estimates,2014
11_16,5.509,923,estimates,2014
11_17,6.473,923,estimates,2014
11_18,7.5,923,estimates,2014
12_14,2.744,923,estimates,2014
12_16,4.567,923,estimates,2014
12_17,5.53,923,estimates,2014
12_18,6.558,923,estimates,2014
13_17,4.605,923,estimates,2014
13_18,5.633,923,estimates,2014
13_19,6.725,923,estimates,2014
15_17,2.786,923,estimates,2014
18_23,7.239,923,estimates,2014
15_24,11.531,923,estimates,2014
15_49,48.594,923,estimates,2014
15_59,63.262,923,estimates,2014
15_64,69.741,923,estimates,2014
20_64,64.836,923,estimates,2014
20_69,69.229,923,estimates,2014
25_49,37.063,923,estimates,2014
25_64,58.21,923,estimates,2014
25_69,62.603,923,estimates,2014
15plus,84.324,923,estimates,2014
16plus,83.421,923,estimates,2014
17plus,82.502,923,estimates,2014
18plus,81.539,923,estimates,2014
20plus,79.419,923,estimates,2014
21plus,78.264,923,estimates,2014
25plus,72.793,923,estimates,2014
50plus,35.731,923,estimates,2014
60plus,21.062,923,estimates,2014
65plus,14.583,923,estimates,2014
70plus,10.19,923,estimates,2014
75plus,6.889,923,estimates,2014
80plus,3.395,923,estimates,2014
85plus,1.507,923,estimates,2014
90plus,0.346,923,estimates,2014
total,100,923,estimates,2014
total,100,923,constant_fertility,2015
0_4,5.81692378545425,923,constant_fertility,2015
0_14,15.935295020891,923,constant_fertility,2015
0_19,20.6495690608305,923,constant_fertility,2015
0_24,26.8687657571156,923,constant_fertility,2015
5_14,10.1183712354367,923,constant_fertility,2015
15plus,84.0647049791091,923,constant_fertility,2015
15_24,10.9334707362246,923,constant_fertility,2015
15_49,48.0702266252888,923,constant_fertility,2015
15_59,62.5328049664411,923,constant_fertility,2015
