agebroad,percentagetotalpopulation,region,variant,year
6_11,14.705,915,estimates,1954
6_12,16.976,915,estimates,1954
7_10,9.776,915,estimates,1954
7_12,14.37,915,estimates,1954
11_16,13.151,915,estimates,1954
11_17,15.152,915,estimates,1954
11_18,17.083,915,estimates,1954
12_14,6.648,915,estimates,1954
12_16,10.828,915,estimates,1954
12_17,12.829,915,estimates,1954
12_18,14.761,915,estimates,1954
13_17,10.559,915,estimates,1954
13_18,12.49,915,estimates,1954
13_19,14.355,915,estimates,1954
15_17,6.181,915,estimates,1954
18_23,10.65,915,estimates,1954
15_24,18.419,915,estimates,1954
15_49,47.777,915,estimates,1954
15_59,54.205,915,estimates,1954
15_64,56.256,915,estimates,1954
20_64,46.279,915,estimates,1954
20_69,47.966,915,estimates,1954
25_49,29.358,915,estimates,1954
25_64,37.837,915,estimates,1954
25_69,39.525,915,estimates,1954
15plus,60.287,915,estimates,1954
16plus,58.171,915,estimates,1954
17plus,56.107,915,estimates,1954
18plus,54.106,915,estimates,1954
20plus,50.31,915,estimates,1954
21plus,48.511,915,estimates,1954
25plus,41.869,915,estimates,1954
50plus,12.511,915,estimates,1954
60plus,6.082,915,estimates,1954
65plus,4.031,915,estimates,1954
70plus,2.344,915,estimates,1954
75plus,1.224,915,estimates,1954
80plus,0.546,915,estimates,1954
85plus,0.177,915,estimates,1954
90plus,0.054,915,estimates,1954
total,100,915,estimates,1954
0_1,6.828,915,estimates,1955
0_4,15.724,915,estimates,1955
0_14,39.709,915,estimates,1955
0_17,45.883,915,estimates,1955
0_19,49.702,915,estimates,1955
0_24,58.152,915,estimates,1955
3_4,5.777,915,estimates,1955
3_5,8.48,915,estimates,1955
3_6,11.085,915,estimates,1955
4_5,5.523,915,estimates,1955
4_6,8.128,915,estimates,1955
5_14,23.985,915,estimates,1955
5_10,15.029,915,estimates,1955
5_11,17.339,915,estimates,1955
6_9,9.978,915,estimates,1955
6_10,12.326,915,estimates,1955
6_11,14.636,915,estimates,1955
6_12,16.904,915,estimates,1955
7_10,9.721,915,estimates,1955
7_12,14.299,915,estimates,1955
11_16,13.125,915,estimates,1955
11_17,15.131,915,estimates,1955
11_18,17.074,915,estimates,1955
12_14,6.647,915,estimates,1955
12_16,10.815,915,estimates,1955
12_17,12.821,915,estimates,1955
12_18,14.765,915,estimates,1955
13_17,10.552,915,estimates,1955
13_18,12.496,915,estimates,1955
13_19,14.371,915,estimates,1955
15_17,6.174,915,estimates,1955
18_23,10.686,915,estimates,1955
15_24,18.443,915,estimates,1955
15_49,47.637,915,estimates,1955
15_59,54.198,915,estimates,1955
15_64,56.263,915,estimates,1955
20_64,46.27,915,estimates,1955
20_69,47.962,915,estimates,1955
25_49,29.194,915,estimates,1955
25_64,37.82,915,estimates,1955
25_69,39.512,915,estimates,1955
15plus,60.291,915,estimates,1955
16plus,58.183,915,estimates,1955
17plus,56.123,915,estimates,1955
18plus,54.117,915,estimates,1955
20plus,50.298,915,estimates,1955
21plus,48.488,915,estimates,1955
25plus,41.848,915,estimates,1955
50plus,12.654,915,estimates,1955
60plus,6.093,915,estimates,1955
65plus,4.028,915,estimates,1955
70plus,2.336,915,estimates,1955
75plus,1.196,915,estimates,1955
80plus,0.527,915,estimates,1955
85plus,0.162,915,estimates,1955
90plus,0.044,915,estimates,1955
total,100,915,estimates,1955
0_1,6.841,915,estimates,1956
0_4,15.945,915,estimates,1956
0_14,39.924,915,estimates,1956
0_17,46.031,915,estimates,1956
0_19,49.835,915,estimates,1956
0_24,58.259,915,estimates,1956
3_4,5.909,915,estimates,1956
3_5,8.662,915,estimates,1956
3_6,11.303,915,estimates,1956
4_5,5.634,915,estimates,1956
4_6,8.275,915,estimates,1956
5_14,23.979,915,estimates,1956
5_10,15.117,915,estimates,1956
5_11,17.399,915,estimates,1956
6_9,10.032,915,estimates,1956
6_10,12.364,915,estimates,1956
6_11,14.646,915,estimates,1956
6_12,16.886,915,estimates,1956
7_10,9.723,915,estimates,1956
7_12,14.246,915,estimates,1956
11_16,12.984,915,estimates,1956
11_17,14.97,915,estimates,1956
11_18,16.902,915,estimates,1956
12_14,6.58,915,estimates,1956
12_16,10.702,915,estimates,1956
12_17,12.688,915,estimates,1956
12_18,14.62,915,estimates,1956
13_17,10.447,915,estimates,1956
13_18,12.38,915,estimates,1956
13_19,14.251,915,estimates,1956
15_17,6.107,915,estimates,1956
18_23,10.656,915,estimates,1956
15_24,18.335,915,estimates,1956
15_49,47.302,915,estimates,1956
15_59,53.955,915,estimates,1956
15_64,56.031,915,estimates,1956
20_64,46.12,915,estimates,1956
20_69,47.789,915,estimates,1956
25_49,28.967,915,estimates,1956
25_64,37.696,915,estimates,1956
25_69,39.365,915,estimates,1956
15plus,60.076,915,estimates,1956
16plus,57.989,915,estimates,1956
17plus,55.955,915,estimates,1956
18plus,53.969,915,estimates,1956
20plus,50.165,915,estimates,1956
21plus,48.358,915,estimates,1956
25plus,41.741,915,estimates,1956
50plus,12.774,915,estimates,1956
60plus,6.12,915,estimates,1956
65plus,4.045,915,estimates,1956
70plus,2.376,915,estimates,1956
75plus,1.219,915,estimates,1956
80plus,0.545,915,estimates,1956
85plus,0.177,915,estimates,1956
90plus,0.046,915,estimates,1956
total,100,915,estimates,1956
0_1,6.604,915,estimates,1957
0_4,15.9,915,estimates,1957
0_14,40.018,915,estimates,1957
0_17,46.082,915,estimates,1957
0_19,49.866,915,estimates,1957
0_24,58.287,915,estimates,1957
3_4,6.04,915,estimates,1957
3_5,8.853,915,estimates,1957
3_6,11.546,915,estimates,1957
4_5,5.759,915,estimates,1957
4_6,8.452,915,estimates,1957
5_14,24.118,915,estimates,1957
5_10,15.312,915,estimates,1957
5_11,17.587,915,estimates,1957
6_9,10.167,915,estimates,1957
6_10,12.499,915,estimates,1957
6_11,14.774,915,estimates,1957
6_12,16.997,915,estimates,1957
7_10,9.806,915,estimates,1957
7_12,14.304,915,estimates,1957
11_16,12.903,915,estimates,1957
11_17,14.871,915,estimates,1957
11_18,16.789,915,estimates,1957
12_14,6.531,915,estimates,1957
12_16,10.628,915,estimates,1957
12_17,12.596,915,estimates,1957
12_18,14.514,915,estimates,1957
13_17,10.373,915,estimates,1957
13_18,12.291,915,estimates,1957
13_19,14.157,915,estimates,1957
15_17,6.065,915,estimates,1957
18_23,10.637,915,estimates,1957
15_24,18.269,915,estimates,1957
15_49,47.071,915,estimates,1957
15_59,53.815,915,estimates,1957
15_64,55.926,915,estimates,1957
20_64,46.077,915,estimates,1957
20_69,47.717,915,estimates,1957
25_49,28.802,915,estimates,1957
25_64,37.657,915,estimates,1957
25_69,39.297,915,estimates,1957
15plus,59.982,915,estimates,1957
16plus,57.905,915,estimates,1957
17plus,55.885,915,estimates,1957
18plus,53.918,915,estimates,1957
20plus,50.134,915,estimates,1957
21plus,48.328,915,estimates,1957
25plus,41.713,915,estimates,1957
50plus,12.911,915,estimates,1957
60plus,6.167,915,estimates,1957
65plus,4.057,915,estimates,1957
70plus,2.416,915,estimates,1957
75plus,1.237,915,estimates,1957
80plus,0.553,915,estimates,1957
85plus,0.191,915,estimates,1957
90plus,0.047,915,estimates,1957
total,100,915,estimates,1957
0_1,6.478,915,estimates,1958
0_4,15.719,915,estimates,1958
0_14,40.073,915,estimates,1958
0_17,46.112,915,estimates,1958
0_19,49.871,915,estimates,1958
0_24,58.292,915,estimates,1958
3_4,6.133,915,estimates,1958
3_5,9.002,915,estimates,1958
3_6,11.75,915,estimates,1958
4_5,5.866,915,estimates,1958
4_6,8.615,915,estimates,1958
5_14,24.353,915,estimates,1958
5_10,15.569,915,estimates,1958
5_11,17.847,915,estimates,1958
6_9,10.352,915,estimates,1958
6_10,12.7,915,estimates,1958
6_11,14.979,915,estimates,1958
6_12,17.199,915,estimates,1958
7_10,9.951,915,estimates,1958
7_12,14.451,915,estimates,1958
11_16,12.867,915,estimates,1958
11_17,14.824,915,estimates,1958
11_18,16.728,915,estimates,1958
12_14,6.506,915,estimates,1958
12_16,10.589,915,estimates,1958
12_17,12.546,915,estimates,1958
12_18,14.45,915,estimates,1958
13_17,10.325,915,estimates,1958
13_18,12.229,915,estimates,1958
13_19,14.083,915,estimates,1958
15_17,6.04,915,estimates,1958
18_23,10.612,915,estimates,1958
15_24,18.219,915,estimates,1958
15_49,46.877,915,estimates,1958
15_59,53.698,915,estimates,1958
15_64,55.863,915,estimates,1958
20_64,46.064,915,estimates,1958
20_69,47.679,915,estimates,1958
25_49,28.658,915,estimates,1958
25_64,37.644,915,estimates,1958
25_69,39.258,915,estimates,1958
15plus,59.927,915,estimates,1958
16plus,57.859,915,estimates,1958
17plus,55.845,915,estimates,1958
18plus,53.888,915,estimates,1958
20plus,50.129,915,estimates,1958
21plus,48.327,915,estimates,1958
25plus,41.708,915,estimates,1958
50plus,13.05,915,estimates,1958
60plus,6.229,915,estimates,1958
65plus,4.065,915,estimates,1958
70plus,2.45,915,estimates,1958
75plus,1.248,915,estimates,1958
80plus,0.553,915,estimates,1958
85plus,0.198,915,estimates,1958
90plus,0.047,915,estimates,1958
total,100,915,estimates,1958
0_1,6.404,915,estimates,1959
0_4,15.574,915,estimates,1959
0_14,40.187,915,estimates,1959
0_17,46.204,915,estimates,1959
0_19,49.939,915,estimates,1959
0_24,58.341,915,estimates,1959
3_4,6.056,915,estimates,1959
3_5,8.958,915,estimates,1959
3_6,11.75,915,estimates,1959
4_5,5.917,915,estimates,1959
4_6,8.709,915,estimates,1959
5_14,24.613,915,estimates,1959
5_10,15.817,915,estimates,1959
5_11,18.111,915,estimates,1959
6_9,10.535,915,estimates,1959
6_10,12.915,915,estimates,1959
6_11,15.209,915,estimates,1959
6_12,17.434,915,estimates,1959
7_10,10.124,915,estimates,1959
7_12,14.642,915,estimates,1959
11_16,12.862,915,estimates,1959
11_17,14.813,915,estimates,1959
11_18,16.707,915,estimates,1959
12_14,6.502,915,estimates,1959
12_16,10.568,915,estimates,1959
12_17,12.519,915,estimates,1959
12_18,14.413,915,estimates,1959
13_17,10.294,915,estimates,1959
13_18,12.189,915,estimates,1959
13_19,14.03,915,estimates,1959
15_17,6.017,915,estimates,1959
18_23,10.57,915,estimates,1959
15_24,18.154,915,estimates,1959
15_49,46.641,915,estimates,1959
15_59,53.515,915,estimates,1959
15_64,55.742,915,estimates,1959
20_64,45.99,915,estimates,1959
20_69,47.592,915,estimates,1959
25_49,28.486,915,estimates,1959
25_64,37.588,915,estimates,1959
25_69,39.19,915,estimates,1959
15plus,59.813,915,estimates,1959
16plus,57.754,915,estimates,1959
17plus,55.748,915,estimates,1959
18plus,53.796,915,estimates,1959
20plus,50.061,915,estimates,1959
21plus,48.27,915,estimates,1959
25plus,41.659,915,estimates,1959
50plus,13.172,915,estimates,1959
60plus,6.298,915,estimates,1959
65plus,4.071,915,estimates,1959
70plus,2.469,915,estimates,1959
75plus,1.253,915,estimates,1959
80plus,0.545,915,estimates,1959
85plus,0.197,915,estimates,1959
90plus,0.045,915,estimates,1959
total,100,915,estimates,1959
0_1,6.423,915,estimates,1960
0_4,15.586,915,estimates,1960
0_14,40.401,915,estimates,1960
0_17,46.395,915,estimates,1960
0_19,50.112,915,estimates,1960
0_24,58.471,915,estimates,1960
3_4,6.036,915,estimates,1960
3_5,8.931,915,estimates,1960
3_6,11.736,915,estimates,1960
4_5,5.874,915,estimates,1960
4_6,8.678,915,estimates,1960
5_14,24.814,915,estimates,1960
5_10,15.972,915,estimates,1960
5_11,18.298,915,estimates,1960
6_9,10.654,915,estimates,1960
6_10,13.078,915,estimates,1960
6_11,15.403,915,estimates,1960
6_12,17.641,915,estimates,1960
7_10,10.273,915,estimates,1960
7_12,14.836,915,estimates,1960
11_16,12.893,915,estimates,1960
11_17,14.837,915,estimates,1960
11_18,16.724,915,estimates,1960
12_14,6.517,915,estimates,1960
12_16,10.568,915,estimates,1960
12_17,12.511,915,estimates,1960
12_18,14.398,915,estimates,1960
13_17,10.274,915,estimates,1960
13_18,12.161,915,estimates,1960
13_19,13.991,915,estimates,1960
15_17,5.995,915,estimates,1960
18_23,10.513,915,estimates,1960
15_24,18.071,915,estimates,1960
15_49,46.328,915,estimates,1960
15_59,53.233,915,estimates,1960
15_64,55.521,915,estimates,1960
20_64,45.81,915,estimates,1960
20_69,47.42,915,estimates,1960
25_49,28.257,915,estimates,1960
25_64,37.451,915,estimates,1960
25_69,39.061,915,estimates,1960
15plus,59.599,915,estimates,1960
16plus,57.546,915,estimates,1960
17plus,55.548,915,estimates,1960
18plus,53.605,915,estimates,1960
20plus,49.888,915,estimates,1960
21plus,48.111,915,estimates,1960
25plus,41.529,915,estimates,1960
50plus,13.272,915,estimates,1960
60plus,6.367,915,estimates,1960
65plus,4.078,915,estimates,1960
70plus,2.468,915,estimates,1960
75plus,1.251,915,estimates,1960
80plus,0.529,915,estimates,1960
85plus,0.185,915,estimates,1960
90plus,0.04,915,estimates,1960
total,100,915,estimates,1960
0_1,6.471,915,estimates,1961
0_4,15.547,915,estimates,1961
0_14,40.452,915,estimates,1961
0_17,46.397,915,estimates,1961
0_19,50.095,915,estimates,1961
0_24,58.446,915,estimates,1961
3_4,5.984,915,estimates,1961
3_5,8.867,915,estimates,1961
3_6,11.673,915,estimates,1961
4_5,5.84,915,estimates,1961
4_6,8.646,915,estimates,1961
5_14,24.905,915,estimates,1961
5_10,16.057,915,estimates,1961
5_11,18.405,915,estimates,1961
6_9,10.726,915,estimates,1961
6_10,13.174,915,estimates,1961
6_11,15.522,915,estimates,1961
6_12,17.771,915,estimates,1961
7_10,10.368,915,estimates,1961
7_12,14.964,915,estimates,1961
11_16,12.866,915,estimates,1961
11_17,14.794,915,estimates,1961
11_18,16.669,915,estimates,1961
12_14,6.5,915,estimates,1961
12_16,10.517,915,estimates,1961
12_17,12.445,915,estimates,1961
12_18,14.32,915,estimates,1961
13_17,10.197,915,estimates,1961
13_18,12.072,915,estimates,1961
13_19,13.894,915,estimates,1961
15_17,5.945,915,estimates,1961
18_23,10.478,915,estimates,1961
15_24,17.994,915,estimates,1961
15_49,46.121,915,estimates,1961
15_59,53.076,915,estimates,1961
15_64,55.418,915,estimates,1961
20_64,45.776,915,estimates,1961
20_69,47.406,915,estimates,1961
25_49,28.128,915,estimates,1961
25_64,37.425,915,estimates,1961
25_69,39.055,915,estimates,1961
15plus,59.548,915,estimates,1961
16plus,57.512,915,estimates,1961
17plus,55.531,915,estimates,1961
18plus,53.603,915,estimates,1961
20plus,49.905,915,estimates,1961
21plus,48.137,915,estimates,1961
25plus,41.554,915,estimates,1961
50plus,13.427,915,estimates,1961
60plus,6.472,915,estimates,1961
65plus,4.13,915,estimates,1961
70plus,2.499,915,estimates,1961
75plus,1.293,915,estimates,1961
80plus,0.552,915,estimates,1961
85plus,0.196,915,estimates,1961
90plus,0.047,915,estimates,1961
total,100,915,estimates,1961
0_1,6.771,915,estimates,1962
0_4,15.752,915,estimates,1962
0_14,40.69,915,estimates,1962
0_17,46.569,915,estimates,1962
0_19,50.229,915,estimates,1962
0_24,58.527,915,estimates,1962
3_4,5.918,915,estimates,1962
3_5,8.772,915,estimates,1962
3_6,11.556,915,estimates,1962
4_5,5.778,915,estimates,1962
4_6,8.562,915,estimates,1962
5_14,24.938,915,estimates,1962
5_10,16.047,915,estimates,1962
5_11,18.419,915,estimates,1962
6_9,10.716,915,estimates,1962
6_10,13.192,915,estimates,1962
6_11,15.564,915,estimates,1962
6_12,17.835,915,estimates,1962
7_10,10.409,915,estimates,1962
7_12,15.051,915,estimates,1962
11_16,12.864,915,estimates,1962
11_17,14.77,915,estimates,1962
11_18,16.625,915,estimates,1962
12_14,6.519,915,estimates,1962
12_16,10.492,915,estimates,1962
12_17,12.398,915,estimates,1962
12_18,14.253,915,estimates,1962
13_17,10.128,915,estimates,1962
13_18,11.983,915,estimates,1962
13_19,13.788,915,estimates,1962
15_17,5.879,915,estimates,1962
18_23,10.39,915,estimates,1962
15_24,17.837,915,estimates,1962
15_49,45.771,915,estimates,1962
15_59,52.742,915,estimates,1962
15_64,55.139,915,estimates,1962
20_64,45.6,915,estimates,1962
20_69,47.259,915,estimates,1962
25_49,27.934,915,estimates,1962
25_64,37.302,915,estimates,1962
25_69,38.96,915,estimates,1962
15plus,59.31,915,estimates,1962
16plus,57.297,915,estimates,1962
17plus,55.337,915,estimates,1962
18plus,53.431,915,estimates,1962
20plus,49.771,915,estimates,1962
21plus,48.016,915,estimates,1962
25plus,41.473,915,estimates,1962
50plus,13.539,915,estimates,1962
60plus,6.568,915,estimates,1962
65plus,4.171,915,estimates,1962
70plus,2.512,915,estimates,1962
75plus,1.325,915,estimates,1962
80plus,0.567,915,estimates,1962
85plus,0.202,915,estimates,1962
90plus,0.052,915,estimates,1962
total,100,915,estimates,1962
0_1,6.989,915,estimates,1963
0_4,16.082,915,estimates,1963
0_14,41.01,915,estimates,1963
0_17,46.829,915,estimates,1963
0_19,50.444,915,estimates,1963
0_24,58.659,915,estimates,1963
3_4,5.872,915,estimates,1963
3_5,8.693,915,estimates,1963
3_6,11.446,915,estimates,1963
4_5,5.718,915,estimates,1963
4_6,8.47,915,estimates,1963
5_14,24.928,915,estimates,1963
5_10,15.947,915,estimates,1963
5_11,18.35,915,estimates,1963
6_9,10.627,915,estimates,1963
6_10,13.125,915,estimates,1963
6_11,15.528,915,estimates,1963
6_12,17.824,915,estimates,1963
7_10,10.373,915,estimates,1963
7_12,15.072,915,estimates,1963
11_16,12.916,915,estimates,1963
11_17,14.8,915,estimates,1963
11_18,16.632,915,estimates,1963
12_14,6.578,915,estimates,1963
12_16,10.513,915,estimates,1963
12_17,12.396,915,estimates,1963
12_18,14.229,915,estimates,1963
13_17,10.101,915,estimates,1963
13_18,11.933,915,estimates,1963
13_19,13.716,915,estimates,1963
15_17,5.819,915,estimates,1963
18_23,10.274,915,estimates,1963
15_24,17.649,915,estimates,1963
15_49,45.369,915,estimates,1963
15_59,52.329,915,estimates,1963
15_64,54.782,915,estimates,1963
20_64,45.348,915,estimates,1963
20_69,47.039,915,estimates,1963
25_49,27.72,915,estimates,1963
25_64,37.133,915,estimates,1963
25_69,38.823,915,estimates,1963
15plus,58.99,915,estimates,1963
16plus,56.99,915,estimates,1963
17plus,55.055,915,estimates,1963
18plus,53.171,915,estimates,1963
20plus,49.556,915,estimates,1963
21plus,47.821,915,estimates,1963
25plus,41.341,915,estimates,1963
50plus,13.621,915,estimates,1963
60plus,6.661,915,estimates,1963
65plus,4.208,915,estimates,1963
70plus,2.518,915,estimates,1963
75plus,1.345,915,estimates,1963
80plus,0.574,915,estimates,1963
85plus,0.202,915,estimates,1963
90plus,0.056,915,estimates,1963
total,100,915,estimates,1963
0_1,7.127,915,estimates,1964
0_4,16.336,915,estimates,1964
0_14,41.25,915,estimates,1964
0_17,47.052,915,estimates,1964
0_19,50.626,915,estimates,1964
0_24,58.754,915,estimates,1964
3_4,5.965,915,estimates,1964
3_5,8.769,915,estimates,1964
3_6,11.495,915,estimates,1964
4_5,5.697,915,estimates,1964
4_6,8.423,915,estimates,1964
5_14,24.914,915,estimates,1964
5_10,15.806,915,estimates,1964
5_11,18.235,915,estimates,1964
6_9,10.51,915,estimates,1964
6_10,13.002,915,estimates,1964
6_11,15.431,915,estimates,1964
6_12,17.767,915,estimates,1964
7_10,10.277,915,estimates,1964
7_12,15.041,915,estimates,1964
11_16,13.049,915,estimates,1964
11_17,14.91,915,estimates,1964
11_18,16.722,915,estimates,1964
12_14,6.679,915,estimates,1964
12_16,10.62,915,estimates,1964
12_17,12.48,915,estimates,1964
