country,variant,freq,year,totalfertility
760,high_variant,5yearly,2075,2.2614
760,instant_replacement,5yearly,2075,2.066625
760,low_variant,5yearly,2075,1.2614
760,medium_variant,5yearly,2075,1.7614
760,momentum,5yearly,2075,2.11599
760,no_change,5yearly,2075,3.1
760,zero_migration,5yearly,2075,1.7614
760,constant_fertility,5yearly,2080,3.1
760,constant_mortality,5yearly,2080,1.7574
760,high_variant,5yearly,2080,2.2574
760,instant_replacement,5yearly,2080,2.06595
760,low_variant,5yearly,2080,1.2574
760,medium_variant,5yearly,2080,1.7574
760,momentum,5yearly,2080,2.116065
760,no_change,5yearly,2080,3.1
760,zero_migration,5yearly,2080,1.7574
760,constant_fertility,5yearly,2085,3.1
760,constant_mortality,5yearly,2085,1.7575
760,high_variant,5yearly,2085,2.2575
760,instant_replacement,5yearly,2085,2.06538
760,low_variant,5yearly,2085,1.2575
760,medium_variant,5yearly,2085,1.7575
760,momentum,5yearly,2085,2.116145
760,no_change,5yearly,2085,3.1
760,zero_migration,5yearly,2085,1.7575
760,constant_fertility,5yearly,2090,3.1
760,constant_mortality,5yearly,2090,1.7607
760,high_variant,5yearly,2090,2.2607
760,instant_replacement,5yearly,2090,2.064915
760,low_variant,5yearly,2090,1.2607
760,medium_variant,5yearly,2090,1.7607
760,momentum,5yearly,2090,2.11621
760,no_change,5yearly,2090,3.1
760,zero_migration,5yearly,2090,1.7607
760,constant_fertility,5yearly,2095,3.1
760,constant_mortality,5yearly,2095,1.7662
760,high_variant,5yearly,2095,2.2662
760,instant_replacement,5yearly,2095,2.06475
760,low_variant,5yearly,2095,1.2662
760,medium_variant,5yearly,2095,1.7662
760,momentum,5yearly,2095,2.11629
760,no_change,5yearly,2095,3.1
760,zero_migration,5yearly,2095,1.7662
760,constant_fertility,5yearly,Regi,Syrian Arab Republic
760,constant_mortality,5yearly,Regi,Syrian Arab Republic
760,estimates,5yearly,Regi,Syrian Arab Republic
760,high_variant,5yearly,Regi,Syrian Arab Republic
760,instant_replacement,5yearly,Regi,Syrian Arab Republic
760,low_variant,5yearly,Regi,Syrian Arab Republic
760,medium_variant,5yearly,Regi,Syrian Arab Republic
760,momentum,5yearly,Regi,Syrian Arab Republic
760,no_change,5yearly,Regi,Syrian Arab Republic
760,zero_migration,5yearly,Regi,Syrian Arab Republic
