country,variant,freq,year,totalfertility
376,high_variant,5yearly,2035,3.0277
376,instant_replacement,5yearly,2035,2.062145
376,low_variant,5yearly,2035,2.0277
376,medium_variant,5yearly,2035,2.5277
376,momentum,5yearly,2035,2.070305
376,no_change,5yearly,2035,3.044
376,zero_migration,5yearly,2035,2.5277
376,constant_fertility,5yearly,2040,3.044
376,constant_mortality,5yearly,2040,2.4485
376,high_variant,5yearly,2040,2.9485
376,instant_replacement,5yearly,2040,2.061315
376,low_variant,5yearly,2040,1.9485
376,medium_variant,5yearly,2040,2.4485
376,momentum,5yearly,2040,2.07042
376,no_change,5yearly,2040,3.044
376,zero_migration,5yearly,2040,2.4485
376,constant_fertility,5yearly,2045,3.044
376,constant_mortality,5yearly,2045,2.3674
376,high_variant,5yearly,2045,2.8674
376,instant_replacement,5yearly,2045,2.06048
376,low_variant,5yearly,2045,1.8674
376,medium_variant,5yearly,2045,2.3674
376,momentum,5yearly,2045,2.07051
376,no_change,5yearly,2045,3.044
376,zero_migration,5yearly,2045,2.3674
376,constant_fertility,5yearly,2050,3.044
376,constant_mortality,5yearly,2050,2.2974
376,high_variant,5yearly,2050,2.7974
376,instant_replacement,5yearly,2050,2.0598
376,low_variant,5yearly,2050,1.7974
376,medium_variant,5yearly,2050,2.2974
376,momentum,5yearly,2050,2.07058
376,no_change,5yearly,2050,3.044
376,zero_migration,5yearly,2050,2.2974
376,constant_fertility,5yearly,2055,3.044
376,constant_mortality,5yearly,2055,2.2295
376,high_variant,5yearly,2055,2.7295
376,instant_replacement,5yearly,2055,2.0591
376,low_variant,5yearly,2055,1.7295
376,medium_variant,5yearly,2055,2.2295
376,momentum,5yearly,2055,2.070635
376,no_change,5yearly,2055,3.044
376,zero_migration,5yearly,2055,2.2295
376,constant_fertility,5yearly,2060,3.044
376,constant_mortality,5yearly,2060,2.1657
376,high_variant,5yearly,2060,2.6657
376,instant_replacement,5yearly,2060,2.058485
376,low_variant,5yearly,2060,1.6657
376,medium_variant,5yearly,2060,2.1657
376,momentum,5yearly,2060,2.07065
376,no_change,5yearly,2060,3.044
376,zero_migration,5yearly,2060,2.1657
376,constant_fertility,5yearly,2065,3.044
376,constant_mortality,5yearly,2065,2.1111
376,high_variant,5yearly,2065,2.6111
376,instant_replacement,5yearly,2065,2.05789
376,low_variant,5yearly,2065,1.6111
376,medium_variant,5yearly,2065,2.1111
376,momentum,5yearly,2065,2.070665
376,no_change,5yearly,2065,3.044
376,zero_migration,5yearly,2065,2.1111
376,constant_fertility,5yearly,2070,3.044
376,constant_mortality,5yearly,2070,2.0622
376,high_variant,5yearly,2070,2.5622
376,instant_replacement,5yearly,2070,2.057365
376,low_variant,5yearly,2070,1.5622
376,medium_variant,5yearly,2070,2.0622
376,momentum,5yearly,2070,2.07065
376,no_change,5yearly,2070,3.044
376,zero_migration,5yearly,2070,2.0622
376,constant_fertility,5yearly,2075,3.044
376,constant_mortality,5yearly,2075,2.0232
376,high_variant,5yearly,2075,2.5232
376,instant_replacement,5yearly,2075,2.056875
376,low_variant,5yearly,2075,1.5232
376,medium_variant,5yearly,2075,2.0232
376,momentum,5yearly,2075,2.070625
376,no_change,5yearly,2075,3.044
376,zero_migration,5yearly,2075,2.0232
376,constant_fertility,5yearly,2080,3.044
376,constant_mortality,5yearly,2080,1.9893
376,high_variant,5yearly,2080,2.4893
376,instant_replacement,5yearly,2080,2.05643
376,low_variant,5yearly,2080,1.4893
376,medium_variant,5yearly,2080,1.9893
376,momentum,5yearly,2080,2.070595
376,no_change,5yearly,2080,3.044
376,zero_migration,5yearly,2080,1.9893
376,constant_fertility,5yearly,2085,3.044
376,constant_mortality,5yearly,2085,1.9604
376,high_variant,5yearly,2085,2.4604
376,instant_replacement,5yearly,2085,2.05609
376,low_variant,5yearly,2085,1.4604
376,medium_variant,5yearly,2085,1.9604
376,momentum,5yearly,2085,2.07055
376,no_change,5yearly,2085,3.044
376,zero_migration,5yearly,2085,1.9604
376,constant_fertility,5yearly,2090,3.044
376,constant_mortality,5yearly,2090,1.9365
376,high_variant,5yearly,2090,2.4365
376,instant_replacement,5yearly,2090,2.05566
376,low_variant,5yearly,2090,1.4365
376,medium_variant,5yearly,2090,1.9365
376,momentum,5yearly,2090,2.07049
376,no_change,5yearly,2090,3.044
376,zero_migration,5yearly,2090,1.9365
376,constant_fertility,5yearly,2095,3.044
376,constant_mortality,5yearly,2095,1.9158
376,high_variant,5yearly,2095,2.4158
376,instant_replacement,5yearly,2095,2.055325
376,low_variant,5yearly,2095,1.4158
376,medium_variant,5yearly,2095,1.9158
376,momentum,5yearly,2095,2.070435
376,no_change,5yearly,2095,3.044
376,zero_migration,5yearly,2095,1.9158
