country,variant,freq,year,totalfertility
222,medium_variant,5yearly,2060,1.7078
222,momentum,5yearly,2060,2.120445
222,no_change,5yearly,2060,2.17
222,zero_migration,5yearly,2060,1.7078
222,constant_fertility,5yearly,2065,2.17
222,constant_mortality,5yearly,2065,1.7147
222,high_variant,5yearly,2065,2.2147
222,instant_replacement,5yearly,2065,2.069965
222,low_variant,5yearly,2065,1.2147
222,medium_variant,5yearly,2065,1.7147
222,momentum,5yearly,2065,2.120945
222,no_change,5yearly,2065,2.17
222,zero_migration,5yearly,2065,1.7147
222,constant_fertility,5yearly,2070,2.17
222,constant_mortality,5yearly,2070,1.7218
222,high_variant,5yearly,2070,2.2218
222,instant_replacement,5yearly,2070,2.0684
222,low_variant,5yearly,2070,1.2218
222,medium_variant,5yearly,2070,1.7218
222,momentum,5yearly,2070,2.12141
222,no_change,5yearly,2070,2.17
222,zero_migration,5yearly,2070,1.7218
222,constant_fertility,5yearly,2075,2.17
222,constant_mortality,5yearly,2075,1.7298
222,high_variant,5yearly,2075,2.2298
222,instant_replacement,5yearly,2075,2.06692
222,low_variant,5yearly,2075,1.2298
222,medium_variant,5yearly,2075,1.7298
222,momentum,5yearly,2075,2.121845
222,no_change,5yearly,2075,2.17
222,zero_migration,5yearly,2075,1.7298
222,constant_fertility,5yearly,2080,2.17
222,constant_mortality,5yearly,2080,1.7373
222,high_variant,5yearly,2080,2.2373
222,instant_replacement,5yearly,2080,2.06559
222,low_variant,5yearly,2080,1.2373
222,medium_variant,5yearly,2080,1.7373
222,momentum,5yearly,2080,2.122265
222,no_change,5yearly,2080,2.17
222,zero_migration,5yearly,2080,1.7373
222,constant_fertility,5yearly,2085,2.17
222,constant_mortality,5yearly,2085,1.7473
222,high_variant,5yearly,2085,2.2473
222,instant_replacement,5yearly,2085,2.06432
222,low_variant,5yearly,2085,1.2473
222,medium_variant,5yearly,2085,1.7473
222,momentum,5yearly,2085,2.122635
222,no_change,5yearly,2085,2.17
222,zero_migration,5yearly,2085,1.7473
222,constant_fertility,5yearly,2090,2.17
222,constant_mortality,5yearly,2090,1.7559
222,high_variant,5yearly,2090,2.2559
222,instant_replacement,5yearly,2090,2.06314
222,low_variant,5yearly,2090,1.2559
222,medium_variant,5yearly,2090,1.7559
222,momentum,5yearly,2090,2.12299
222,no_change,5yearly,2090,2.17
222,zero_migration,5yearly,2090,1.7559
222,constant_fertility,5yearly,2095,2.17
222,constant_mortality,5yearly,2095,1.7635
222,high_variant,5yearly,2095,2.2635
222,instant_replacement,5yearly,2095,2.062085
222,low_variant,5yearly,2095,1.2635
222,medium_variant,5yearly,2095,1.7635
222,momentum,5yearly,2095,2.123305
222,no_change,5yearly,2095,2.17
222,zero_migration,5yearly,2095,1.7635
