country,variant,freq,year,totalfertility
408,estimates,5yearly,1950,3.462
408,estimates,5yearly,1955,5.117
408,estimates,5yearly,1960,3.8501
408,estimates,5yearly,1965,4.388
408,estimates,5yearly,1970,4.001
408,estimates,5yearly,1975,2.85
408,estimates,5yearly,1980,2.801
408,estimates,5yearly,1985,2.358
408,estimates,5yearly,1990,2.25
408,estimates,5yearly,1995,2.01
408,estimates,5yearly,2000,2
408,estimates,5yearly,2005,1.999
408,estimates,5yearly,2010,1.95
408,constant_fertility,5yearly,2015,1.95
408,constant_mortality,5yearly,2015,1.8934
408,high_variant,5yearly,2015,2.1434
408,instant_replacement,5yearly,2015,2.13187
408,low_variant,5yearly,2015,1.6434
408,medium_variant,5yearly,2015,1.8934
408,momentum,5yearly,2015,2.146485
408,no_change,5yearly,2015,1.95
408,zero_migration,5yearly,2015,1.8934
408,constant_fertility,5yearly,2020,1.95
408,constant_mortality,5yearly,2020,1.8565
408,high_variant,5yearly,2020,2.2565
408,instant_replacement,5yearly,2020,2.12121
408,low_variant,5yearly,2020,1.4565
408,medium_variant,5yearly,2020,1.8565
408,momentum,5yearly,2020,2.14704
408,no_change,5yearly,2020,1.95
408,zero_migration,5yearly,2020,1.8565
408,constant_fertility,5yearly,2025,1.95
408,constant_mortality,5yearly,2025,1.8294
408,high_variant,5yearly,2025,2.3294
408,instant_replacement,5yearly,2025,2.11299
408,low_variant,5yearly,2025,1.3294
408,medium_variant,5yearly,2025,1.8294
408,momentum,5yearly,2025,2.14766
408,no_change,5yearly,2025,1.95
408,zero_migration,5yearly,2025,1.8294
408,constant_fertility,5yearly,2030,1.95
408,constant_mortality,5yearly,2030,1.807
408,high_variant,5yearly,2030,2.307
408,instant_replacement,5yearly,2030,2.10644
408,low_variant,5yearly,2030,1.307
408,medium_variant,5yearly,2030,1.807
408,momentum,5yearly,2030,2.14819
408,no_change,5yearly,2030,1.95
408,zero_migration,5yearly,2030,1.807
408,constant_fertility,5yearly,2035,1.95
408,constant_mortality,5yearly,2035,1.7917
408,high_variant,5yearly,2035,2.2917
408,instant_replacement,5yearly,2035,2.1009
408,low_variant,5yearly,2035,1.2917
408,medium_variant,5yearly,2035,1.7917
408,momentum,5yearly,2035,2.148645
408,no_change,5yearly,2035,1.95
408,zero_migration,5yearly,2035,1.7917
408,constant_fertility,5yearly,2040,1.95
408,constant_mortality,5yearly,2040,1.7817
408,high_variant,5yearly,2040,2.2817
408,instant_replacement,5yearly,2040,2.096175
408,low_variant,5yearly,2040,1.2817
408,medium_variant,5yearly,2040,1.7817
408,momentum,5yearly,2040,2.14904
408,no_change,5yearly,2040,1.95
408,zero_migration,5yearly,2040,1.7817
408,constant_fertility,5yearly,2045,1.95
408,constant_mortality,5yearly,2045,1.7772
408,high_variant,5yearly,2045,2.2772
408,instant_replacement,5yearly,2045,2.092605
408,low_variant,5yearly,2045,1.2772
408,medium_variant,5yearly,2045,1.7772
408,momentum,5yearly,2045,2.14938
408,no_change,5yearly,2045,1.95
408,zero_migration,5yearly,2045,1.7772
408,constant_fertility,5yearly,2050,1.95
408,constant_mortality,5yearly,2050,1.7761
408,high_variant,5yearly,2050,2.2761
408,instant_replacement,5yearly,2050,2.08941
408,low_variant,5yearly,2050,1.2761
408,medium_variant,5yearly,2050,1.7761
408,momentum,5yearly,2050,2.14968
408,no_change,5yearly,2050,1.95
408,zero_migration,5yearly,2050,1.7761
408,constant_fertility,5yearly,2055,1.95
408,constant_mortality,5yearly,2055,1.7756
408,high_variant,5yearly,2055,2.2756
408,instant_replacement,5yearly,2055,2.08647
408,low_variant,5yearly,2055,1.2756
408,medium_variant,5yearly,2055,1.7756
408,momentum,5yearly,2055,2.149925
408,no_change,5yearly,2055,1.95
408,zero_migration,5yearly,2055,1.7756
408,constant_fertility,5yearly,2060,1.95
408,constant_mortality,5yearly,2060,1.7762
408,high_variant,5yearly,2060,2.2762
408,instant_replacement,5yearly,2060,2.0839
408,low_variant,5yearly,2060,1.2762
408,medium_variant,5yearly,2060,1.7762
408,momentum,5yearly,2060,2.150135
408,no_change,5yearly,2060,1.95
408,zero_migration,5yearly,2060,1.7762
408,constant_fertility,5yearly,2065,1.95
408,constant_mortality,5yearly,2065,1.781
408,high_variant,5yearly,2065,2.281
408,instant_replacement,5yearly,2065,2.081635
408,low_variant,5yearly,2065,1.281
408,medium_variant,5yearly,2065,1.781
408,momentum,5yearly,2065,2.150325
408,no_change,5yearly,2065,1.95
408,zero_migration,5yearly,2065,1.781
408,constant_fertility,5yearly,2070,1.95
408,constant_mortality,5yearly,2070,1.7848
408,high_variant,5yearly,2070,2.2848
408,instant_replacement,5yearly,2070,2.079525
408,low_variant,5yearly,2070,1.2848
408,medium_variant,5yearly,2070,1.7848
408,momentum,5yearly,2070,2.150485
408,no_change,5yearly,2070,1.95
408,zero_migration,5yearly,2070,1.7848
408,constant_fertility,5yearly,2075,1.95
408,constant_mortality,5yearly,2075,1.7885
408,high_variant,5yearly,2075,2.2885
408,instant_replacement,5yearly,2075,2.077605
408,low_variant,5yearly,2075,1.2885
408,medium_variant,5yearly,2075,1.7885
408,momentum,5yearly,2075,2.15064
408,no_change,5yearly,2075,1.95
408,zero_migration,5yearly,2075,1.7885
408,constant_fertility,5yearly,2080,1.95
408,constant_mortality,5yearly,2080,1.792
408,high_variant,5yearly,2080,2.292
408,instant_replacement,5yearly,2080,2.07595
408,low_variant,5yearly,2080,1.292
408,medium_variant,5yearly,2080,1.792
408,momentum,5yearly,2080,2.150765
408,no_change,5yearly,2080,1.95
408,zero_migration,5yearly,2080,1.792
408,constant_fertility,5yearly,2085,1.95
408,constant_mortality,5yearly,2085,1.7957
408,high_variant,5yearly,2085,2.2957
408,instant_replacement,5yearly,2085,2.074375
408,low_variant,5yearly,2085,1.2957
408,medium_variant,5yearly,2085,1.7957
408,momentum,5yearly,2085,2.15089
408,no_change,5yearly,2085,1.95
408,zero_migration,5yearly,2085,1.7957
408,constant_fertility,5yearly,2090,1.95
408,constant_mortality,5yearly,2090,1.7996
408,high_variant,5yearly,2090,2.2996
408,instant_replacement,5yearly,2090,2.072915
408,low_variant,5yearly,2090,1.2996
408,medium_variant,5yearly,2090,1.7996
408,momentum,5yearly,2090,2.15102
408,no_change,5yearly,2090,1.95
