country,variant,freq,year,totalfertility
484,estimates,5yearly,1950,6.75
484,estimates,5yearly,1955,6.78
484,estimates,5yearly,1960,6.75
484,estimates,5yearly,1965,6.75
484,estimates,5yearly,1970,6.71
484,estimates,5yearly,1975,5.4
484,estimates,5yearly,1980,4.37
484,estimates,5yearly,1985,3.75
484,estimates,5yearly,1990,3.23
484,estimates,5yearly,1995,2.85
484,estimates,5yearly,2000,2.61
484,estimates,5yearly,2005,2.4
484,estimates,5yearly,2010,2.29
484,constant_fertility,5yearly,2015,2.29
484,constant_mortality,5yearly,2015,2.1364
484,high_variant,5yearly,2015,2.3864
484,instant_replacement,5yearly,2015,2.10265
484,low_variant,5yearly,2015,1.8864
484,medium_variant,5yearly,2015,2.1364
484,momentum,5yearly,2015,2.10999
484,no_change,5yearly,2015,2.29
484,zero_migration,5yearly,2015,2.1364
484,constant_fertility,5yearly,2020,2.29
484,constant_mortality,5yearly,2020,2.0037
484,high_variant,5yearly,2020,2.4037
484,instant_replacement,5yearly,2020,2.096975
484,low_variant,5yearly,2020,1.6037
484,medium_variant,5yearly,2020,2.0037
484,momentum,5yearly,2020,2.110075
484,no_change,5yearly,2020,2.29
484,zero_migration,5yearly,2020,2.0037
484,constant_fertility,5yearly,2025,2.29
484,constant_mortality,5yearly,2025,1.8934
484,high_variant,5yearly,2025,2.3934
484,instant_replacement,5yearly,2025,2.09224
484,low_variant,5yearly,2025,1.3934
484,medium_variant,5yearly,2025,1.8934
484,momentum,5yearly,2025,2.11027
484,no_change,5yearly,2025,2.29
484,zero_migration,5yearly,2025,1.8934
484,constant_fertility,5yearly,2030,2.29
484,constant_mortality,5yearly,2030,1.8147
484,high_variant,5yearly,2030,2.3147
484,instant_replacement,5yearly,2030,2.088155
484,low_variant,5yearly,2030,1.3147
484,medium_variant,5yearly,2030,1.8147
484,momentum,5yearly,2030,2.11053
484,no_change,5yearly,2030,2.29
484,zero_migration,5yearly,2030,1.8147
484,constant_fertility,5yearly,2035,2.29
484,constant_mortality,5yearly,2035,1.7611
484,high_variant,5yearly,2035,2.2611
484,instant_replacement,5yearly,2035,2.084615
484,low_variant,5yearly,2035,1.2611
484,medium_variant,5yearly,2035,1.7611
484,momentum,5yearly,2035,2.11082
484,no_change,5yearly,2035,2.29
484,zero_migration,5yearly,2035,1.7611
484,constant_fertility,5yearly,2040,2.29
484,constant_mortality,5yearly,2040,1.7311
484,high_variant,5yearly,2040,2.2311
484,instant_replacement,5yearly,2040,2.081445
484,low_variant,5yearly,2040,1.2311
484,medium_variant,5yearly,2040,1.7311
484,momentum,5yearly,2040,2.11112
484,no_change,5yearly,2040,2.29
484,zero_migration,5yearly,2040,1.7311
484,constant_fertility,5yearly,2045,2.29
484,constant_mortality,5yearly,2045,1.7157
484,high_variant,5yearly,2045,2.2157
484,instant_replacement,5yearly,2045,2.078675
484,low_variant,5yearly,2045,1.2157
484,medium_variant,5yearly,2045,1.7157
484,momentum,5yearly,2045,2.11142
484,no_change,5yearly,2045,2.29
484,zero_migration,5yearly,2045,1.7157
484,constant_fertility,5yearly,2050,2.29
484,constant_mortality,5yearly,2050,1.7142
484,high_variant,5yearly,2050,2.2142
484,instant_replacement,5yearly,2050,2.076195
484,low_variant,5yearly,2050,1.2142
484,medium_variant,5yearly,2050,1.7142
484,momentum,5yearly,2050,2.11172
484,no_change,5yearly,2050,2.29
484,zero_migration,5yearly,2050,1.7142
484,constant_fertility,5yearly,2055,2.29
484,constant_mortality,5yearly,2055,1.7147
484,high_variant,5yearly,2055,2.2147
484,instant_replacement,5yearly,2055,2.07415
484,low_variant,5yearly,2055,1.2147
484,medium_variant,5yearly,2055,1.7147
484,momentum,5yearly,2055,2.11201
484,no_change,5yearly,2055,2.29
484,zero_migration,5yearly,2055,1.7147
484,constant_fertility,5yearly,2060,2.29
484,constant_mortality,5yearly,2060,1.723
484,high_variant,5yearly,2060,2.223
484,instant_replacement,5yearly,2060,2.07217
